TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA
MTA,Metalla Royalty & Streaming Ltd,7.14,undefined,-0.215,,undefined,3.1530745,33.97 ,285986880,None,9978715,-307719045,0.227,3314834,1.19,1.1766666666666665,7.06,6,None,undefined,43941600,USD,Canada,buy,-55.059
MTR,Mesa Royalty Trust,6,undefined,0.286,,undefined,4.8358207,963.12 ,12068747,None,7316,-12068747,0.004,0,1.5544041450777202,1.494818652849741,5.77,3.86,0.0062,undefined,1863590,USD,United States,none,None
MTUL,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
MTUM,,178.42,,None,,,None,Not Found!,,,,,,,,,174.91,147.68,,,,,,,
MTVR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
MTZ,"MasTec, Inc.",90.26,undefined,4.95,,undefined,2.890879,3.34 ,7835680768,442327616,239924000,-6500164320,3.312,1717888000,1.3461595824011934,1.3463087248322148,90.27,67.05,0.060300004,5.952969230494268,74303696,USD,United States,buy,8.856
MTW,,,,,,,,1.92 ,,,,,,,,,,,,,,,,,
MTX,,,,,,,,2.64 ,,,,,,,,,,,,,,,,,
MUA,,,,,,,,,,,,,,,,,,,,,,,,,
MUB,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
MTOR,"Meritor, Inc.",25.29,undefined,2.726,,undefined,3.2425501,2.70 ,2837267968,91875000,101000000,-1759517760,1.441,1027000000,1.2336585365853658,1.2541463414634146,25.71,20.5,0.047399998,1.3110765454649238,70076000,USD,United States,buy,8.839
MUC,,,,,,,,,,,,,,,,,,,,,,,,,
MUFG,"Mitsubishi UFJ Financial Group,",5.38,undefined,1.025,,undefined,0.0038809124,,-41521617305600,None,139900330442752,139830643302400,10895.571,97360952688640,1.2688679245283019,1.2594339622641508,5.34,4.24,None,undefined,12873499648,USD,Japan,none,None
MUE,,,,,,,,,,,,,,,,,,,,,,,,,
MTRN,,,,,,,,4.86 ,,,,,,,,,,,,,,,,,
MUNI,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
MUI,,,,,,,,,,,,,,,,,,,,,,,,,
MUJ,,,,,,,,,,,,,,,,,,,,,,,,,
MUR,Murphy Oil Corporation,25.1,undefined,-2.694,,undefined,0.9475207,1.22 ,7089053184,833727104,505067008,-3237474560,3.27,3552756992,2.188317349607672,2.048823016564952,23.5,11.47,0.0855,5.397724061519287,154459008,USD,United States,hold,6.926
MUSI,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
MUST,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
MVF,,,,,,,,,,,,,,,,,,,,,,,,,
MVO,,,,,,,,0.00 ,,,,,,,,,,,,,,,,,
MVP,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
MVPS,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
MVRL,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
MVT,,,,,,,,,,,,,,,,,,,,,,,,,
MVV,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
MUSA,,,,,,,,5.83 ,,,,,,,,,,,,,,,,,
MXDU,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
MX,Magnachip Semiconductor Corpora,20.18,undefined,1.385,,undefined,2.1115282,6.73 ,642476672,-11013500,276300992,-638592896,5.946,3884000,1.571651090342679,1.5334890965732089,19.69,12.84,0.013200001,-0.23702838056253214,46464900,USD,Luxembourg,buy,9.923
MXE,,,,,,,,,,,,,,,,,,,,,,,,,
MXI,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
MXC,,,,,,,,12.55 ,,,,,,,,,,,,,,,,,
MXF,,,,,,,,,,,,,,,,,,,,,,,,,
MUX,McEwen Mining Inc.,0.906,undefined,-0.137,,undefined,1.0556844,-1.23 ,421616512,-18729500,64942000,-352918192,0.141,53784000,1.1325,1.1159999999999999,0.8928,0.8,0.037,-0.04078839268901963,459187008,USD,Canada,none,-12.662
MYC,,,,,,,,,,,,,,,,,,,,,,,,,
MYD,,,,,,,,,,,,,,,,,,,,,,,,,
MYJ,,,,,,,,,,,,,,,,,,,,,,,,,
MYI,,,,,,,,,,,,,,,,,,,,,,,,,
MYO,,,,,,,,1.40 ,,,,,,,,,,,,,,,,,
MYE,,,,,,,,3.12 ,,,,,,,,,,,,,,,,,
MWA,,,,,,,,2.36 ,,,,,,,,,,,,,,,,,
MYN,,,,,,,,,,,,,,,,,,,,,,,,,
MYTE,MYT Netherlands Parent B.V.,21.02,undefined,-0.69,,undefined,4.4547014,8.35 ,1739566848,56333500,60009000,-1693195864,0.71,22856000,1.1005235602094239,1.0863874345549738,20.75,19.1,None,0.6667333398033892,84491800,USD,Germany,none,-96.061
MYY,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
MZZ,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NAC,,,,,,,,,,,,,,,,,,,,,,,,,
NABL,"N-able, Inc.",12.43,undefined,-0.067,,undefined,3.3077815,3.28 ,2553852160,None,61572000,-1984972896,0.344,390800000,1.2044573643410852,1.0843023255813953,11.19,10.32,None,undefined,178972000,USD,United States,buy,47.022
NACP,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NAD,,,,,,,,,,,,,,,,,,,,,,,,,
NAIL,,112.04,,None,,,None,Not Found!,,,,,,,,,111.81,41.26,,,,,,,
NAN,,,,,,,,,,,,,,,,,,,,,,,,,
NANR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
MYOV,Myovant Sciences Ltd.,16.66,undefined,-2.612,,undefined,None,-1.64 ,1311077248,95299624,616011008,-942251136,6.602,368827008,1.203931203931204,1.1815291227055935,16.35,13.838,0.087799996,1.0213325379268459,93309104,USD,United Kingdom,buy,-6.479
NAPA,"The Duckhorn Portfolio, Inc.",21.18,undefined,0.535,,undefined,3.0920596,4.42 ,2655463424,50876876,5247000,-2552823016,0.046,231884000,1.310911262819759,1.2855347936150328,20.77,16.1567,0.038599998,0.4422268811876885,115047000,USD,United States,buy,29.875
NBB,,,,,,,,,,,,,,,,,,,,,,,,,
NAZ,,,,,,,,,,,,,,,,,,,,,,,,,
NAVB,"Navidea Biopharmaceuticals, Inc",1.21,undefined,-0.389,,undefined,11.415929,-56.54 ,32829386,-5725175,7176211,-31766953,0.238,380523,1.3010752688172043,1.258064516129032,1.17,0.93,0.0074,-0.1896475479073157,30188500,USD,United States,buy,-2.945
NBH,,,,,,,,,,,,,,,,,,,,,,,,,
NBHC,,,,,,,,,,,,,,,,,,,,,,,,,
NBR,,,,,,,,0.09 ,,,,,,,,,,,,,,,,,
NBO,,,,,,,,,,,,,,,,,,,,,,,,,
NBW,,,,,,,,,,,,,,,,,,,,,,,,,
NAK,"Northern Dynasty Minerals, Ltd.",0.3433,undefined,-0.061,,undefined,1.1586094,N/A ,158035648,-32104250,28039000,-157317736,0.053,718000,1.0728125,1.066875,0.3414,0.32,0.0353,-0.06060355612797003,529742016,USD,Canada,none,-4.096
NBXG,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NBY,"NovaBay Pharmaceuticals, Inc.",0.4666,undefined,-0.173,,undefined,2.2716346,-12.62 ,12138574,-3463250,9028000,-12207756,0.201,196000,1.1664999999999999,1.17525,0.4701,0.4,0.0584,-0.07705803299260848,44943400,USD,United States,strong_buy,-1.644
NC,"NACCO Industries, Inc.",33.7,undefined,4.874,,undefined,0.71165544,2.89 ,159913152,-53668376,87507000,-155110568,12.198,27113000,1.6807980049875313,1.6423940149625935,32.93,20.05,0.0031,-9.57141792176061,5607150,USD,United States,none,-23.832
NCA,,,,,,,,,,,,,,,,,,,,,,,,,
NAPR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NAT,Nordic American Tankers Limited,1.8,undefined,-0.816,,undefined,0.56183296,0.34 ,617404096,-53502624,32031000,-291710184,0.186,341694016,1.0404624277456649,1.023121387283237,1.77,1.73,0.027,-0.2958217988763437,180860992,USD,Bermuda,none,-26.716
NCV,,,,,,,,,,,,,,,,,,,,,,,,,
NCV$A,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NCZ,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,,,,,,,,,,,,,,,,,,,,,,,,,
NDMO,,,,,,,,,,,,,,,,,,,,,,,,,
NDVG,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NE,,,,,,,,-2.80 ,,,,,,,,,,,,,,,,,
NEA,,,,,,,,,,,,,,,,,,,,,,,,,
NEAR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NCR,NCR Corporation,39.29,undefined,-1.447,,undefined,4.3460336,1.06 ,11188280320,1135500032,383000000,-4766319680,2.902,6105999872,1.2544699872286078,1.2378703703703704,38.7701,31.32,0.0634,8.602272969696969,132000000,USD,United States,buy,13.241
NCLH,Norwegian Cruise Line Holdings ,22.62,undefined,-10.773,,undefined,2.915811,-0.28 ,19581300736,-2179349248,1934816000,-7536969984,5.229,13108966400,1.2722159730033746,1.2564679415073114,22.34,17.78,0.0953,-5.227611103115435,416892000,USD,United States,buy,-11.674
NEE,"NextEra Energy, Inc.",90.8,undefined,0.614,,undefined,4.8559804,1.48 ,240691838976,-10548374528,692000000,-177274088192,0.353,55340998656,1.328845309527294,1.3229913654324603,90.4,68.33,0.010199999,-5.375953986957848,1962140032,USD,United States,buy,34.306
NDJI,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NEE$O,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NCZ$A,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NEE$Q,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NEM,Newmont Corporation,58.5,undefined,2.537,,undefined,2.091634,2.53 ,49494323200,2937125120,4792999936,-42678304768,6.011,6241999872,1.1121673003802282,1.1047528517110266,58.11,52.6,0.0098,3.6832156734207486,797435008,USD,United States,none,8.188
NEN,,,,,,,,0.83 ,,,,,,,,,,,,,,,,,
NEP,"NextEra Energy Partners, LP",85.86,undefined,2.764,,undefined,2.8145118,1.17 ,17018570752,93875000,133000000,-7018012352,1.736,4535000064,1.3715654952076677,1.3584664536741216,85.04,62.6,0.0438,1.1192517258235666,83873000,USD,United States,buy,25.747
NERD,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NES,Nuverra Environmental Solutions,2.47,undefined,-1.629,,undefined,0.28510636,-1.31 ,57352340,6722875,3934000,-28647296,0.243,28705000,1.9000000000000001,1.5307692307692307,1.99,1.3,0.001,0.4147465082420294,16209600,USD,United States,none,-84.466
NEE$N,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NETI,Eneti Inc.,7.37,undefined,-34.7,,undefined,0.26950142,-3.63 ,277870144,8983750,65430000,-215666640,3.588,198336000,1.0322128851540617,1.0,7.14,7.14,0.0616,0.23010947409403398,39041200,USD,Monaco,buy,-20.847
NETL,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NET,"Cloudflare, Inc.",136.81,undefined,-0.704,,undefined,51.741425,18.63 ,43600011264,68112248,1813876992,-42352197376,5.638,1247870976,2.244258530183727,2.186187664041995,133.27,60.96,0.0589,0.24869103234034876,273883008,USD,United States,buy,-694.832
NEE$P,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NEV,,,,,,,,,,,,,,,,,,,,,,,,,
NEU,,,,,,,,3.70 ,,,,,,,,,,,,,,,,,
NEW,Puxin Limited,0.3215,undefined,0.03,,undefined,0.065044746,-0.33 ,2336389376,None,279088000,248572020,3.191,2593294080,1.132042253521127,1.091549295774648,0.31,0.284,None,undefined,87463400,USD,China,strong_buy,-42.878
NEWP,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
NEWR,,,,,,,,4.34 ,,,,,,,,,,,,,,,,,
NEX,NexTier Oilfield Solutions Inc.,3.36,undefined,-0.879,,undefined,1.6491066,0.50 ,1173992832,6959625,140227008,-730861312,0.58,443132000,1.0980392156862744,1.107843137254902,3.39,3.06,0.0231,0.028762466390734893,241968992,USD,United States,buy,136.781
NFH,New Frontier Health Corporation,10.27,undefined,-0.602,,undefined,0.18924057,1.18 ,4650915840,-115400952,658297024,-759068992,4.993,3745632000,1.2950819672131146,1.3240857503152585,10.5,7.93,0.0358,-0.87525750864632,131848000,USD,China,hold,25.288
NFG,,,,,,,,1.23 ,,,,,,,,,,,,,,,,,
NFGC,New Found Gold Corp,6.21,undefined,-0.322,,undefined,10.130081,N/A ,882850496,-5685769,106105144,-931819016,0.668,45479,2.4919743178170144,2.4478330658105936,6.1,2.492,None,-0.034628782157474176,164192000,USD,Canada,none,-13.532
NFH-W,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NFJ,,,,,,,,,,,,,,,,,,,,,,,,,
NFLT,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NFRA,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NFTZ,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NFYS,,,,,,,,,,,,,,,,,,,,,,,,,
NG,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
NGC-U,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NGC,,,,,,,,,,,,,,,,,,,,,,,,,
NEXA,Nexa Resources S.A.,7.51,undefined,1.233,,undefined,0.75155395,1.01 ,2159195392,149880368,807486016,-249377216,6.097,1717112960,1.1553846153846155,1.1952769230769231,7.7693,6.5,0.0067000003,1.1316935947870341,132439000,USD,Luxembourg,buy,2.942
NGG,"National Grid Transco, PLC Nati",72.27,undefined,2.83,,undefined,2.5050192,1.34 ,93570703360,-2837250048,2753999872,-49605843968,3.858,44645998592,1.2930756843800322,1.2948649132224013,72.37,55.89,None,-3.9220009657252466,723419008,USD,United Kingdom,buy,18.148
NGD,New Gold Inc.,1.47,undefined,-0.05,,undefined,1.2417763,-0.57 ,1338258944,-42237500,203000000,-825158976,0.298,513100000,1.4554455445544554,1.4306930693069306,1.445,1.01,None,-0.06203187249966209,680899968,USD,Canada,hold,4.106
NGE,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NGL$B,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NGL,NGL ENERGY PARTNERS LP,1.89,undefined,-6.528,,undefined,0.56680167,0.89 ,4668213248,-74254248,5531000,-248473240,0.043,3554473984,1.3695652173913044,1.3746376811594203,1.897,1.38,0.025,-0.5729759711097736,129594000,USD,United States,hold,10.962
NGS,"Natural Gas Services Group, Inc",10.57,undefined,-0.412,,undefined,0.5538526,2.39 ,106936128,3525125,24424000,-112221568,1.873,321000,1.32125,1.31,10.48,8,0.0052,0.2703586247095186,13038700,USD,United States,buy,5.559
NHC,,,,,,,,3.11 ,,,,,,,,,,,,,,,,,
NHI,"National Health Investors, Inc.",57.09,undefined,3.133,,undefined,1.6468555,1.59 ,3866481664,142089248,48393000,-2486228184,1.055,1287115008,1.122051886792453,1.0720322327044025,54.545,50.88,0.033800002,3.0989615839269278,45850600,USD,United States,hold,13.949
NHS,,,,,,,,,,,,,,,,,,,,,,,,,
NGC-W,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NIB,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NI,NiSource Inc,25.85,undefined,1.095,,undefined,2.1320508,0.59 ,21692633088,585712512,38500000,-10144340320,0.098,9739299840,1.2256993835941206,1.2233285917496444,25.8,21.09,0.0798,1.4914822167577642,392704992,USD,United States,buy,12.635
NGL$C,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NID,,,,,,,,,,,,,,,,,,,,,,,,,
NIE,,,,,,,,,,,,,,,,,,,,,,,,,
NIFE,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NIM,,,,,,,,,,,,,,,,,,,,,,,,,
NILE,"BitNile Holdings, Inc.",1.44,undefined,-0.162,,undefined,0.4509368,2.76 ,31280482,-34632072,93978000,-22355496,1.147,7423000,1.0285714285714287,1.0142857142857142,1.42,1.4,0.077,-0.42272898382667073,81925000,USD,United States,none,-12.851
NGVT,,,,,,,,2.53 ,,,,,,,,,,,,,,,,,
NGVC,,,,,,,,2.32 ,,,,,,,,,,,,,,,,,
NIMC,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
NINE,"Nine Energy Service, Inc.",0.9805,undefined,-2.793,,undefined,None,-2.21 ,359652384,16150500,29969000,-3024044,0.913,355151008,1.0108247422680412,1.0309278350515465,1,0.97,0.0698,0.49195982807830907,32828900,USD,United States,hold,-19.947
NI$B,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NIO,NIO Inc.,29.85,undefined,-1.014,,undefined,1.9878851,3.97 ,27688953856,1278994944,43370831872,-5173366784,27.267,19202504704,1.0741273839510617,1.042461317020511,28.97,27.79,None,0.8041110777053366,1590569984,USD,China,buy,-17.802
NIQ,,,,,,,,,,,,,,,,,,,,,,,,,
NJR,,,,,,,,1.27 ,,,,,,,,,,,,,,,,,
NKG,,,,,,,,,,,,,,,,,,,,,,,,,
NKX,,,,,,,,,,,,,,,,,,,,,,,,,
NKE,"Nike, Inc.",165.44,undefined,3.81,,undefined,17.566536,8.93 ,259776200704,None,15102999552,-247122789376,9.544,12723000320,1.3188775510204083,1.3188775510204083,165.44,125.44,0.010199999,undefined,1277810048,USD,United States,buy,31.945
NLR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NL,,,,,,,,2.55 ,,,,,,,,,,,,,,,,,
NLSN,,,,,,,,1.33 ,,,,,,,,,,,,,,,,,
NLY,Annaly Capital Management Inc,8.14,undefined,1.929,,undefined,0.9765112,,74659782656,None,481440000,-11395042048,0.332,61708099584,1.061277705345502,1.0615906127770536,8.1424,7.67,0.0299,undefined,1450119936,USD,United States,buy,None
NJAN,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NLY$I,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NJUL,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NM$G,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NM,Navios Maritime Holdings Inc.,3.53,undefined,-1.058,,undefined,None,-0.20 ,1711815680,19961500,46730000,-45997904,1.883,1596768000,1.6729857819905214,1.6635071090047393,3.51,2.11,0.0068,0.7921921755073855,25197800,USD,Cayman Islands,strong_buy,7.661
NM$H,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NMCO,,,,,,,,,,,,,,,,,,,,,,,,,
NLS,"Nautilus, Inc.",6.33,undefined,2.693,,undefined,1.0213661,4.30 ,221186640,78826496,20179000,-176542824,0.647,44020000,1.0275974025974026,1.0097402597402596,6.22,6.16,0.1852,2.528418986277994,31176200,USD,United States,buy,1.501
NMI,,,,,,,,,,,,,,,,,,,,,,,,,
NLY$F,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NMK$C,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NLY$G,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NMK$B,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NML,,,,,,,,,,,,,,,,,,,,,,,,,
NMM,Navios Maritime Partners LP,24.44,undefined,12.736,,undefined,0.41925493,0.65 ,2383260160,-104223376,132244000,-607584928,4.291,1706647040,2.6827661909989025,2.6565751920965974,24.2014,9.11,0.0062,-3.4514365949048087,30197100,USD,Monaco,buy,9.278
NMS,,,,,,,,,,,,,,,,,,,,,,,,,
NMAI,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NMR,,,,,,,,,,,,,,,,,,,,,,,,,
NMT,,,,,,,,,,,,,,,,,,,,,,,,,
NMZ,,,,,,,,,,,,,,,,,,,,,,,,,
NNI,,,,,,,,,,,,,,,,,,,,,,,,,
NNVC,"NanoViricides, Inc.",4.86,undefined,-0.818,,undefined,1.9177524,N/A ,36339156,-4690326,19696794,-34585958,1.709,23967,1.7052631578947368,1.6368421052631579,4.665,2.85,0.027,-0.4069697180043384,11525000,USD,United States,buy,-4.335
NMG,Nouveau Monde Graphite Inc.,6.54,undefined,-0.809,,undefined,3.2139444,N/A ,275892992,-37943740,81289000,-289524568,1.481,19033000,1.2899408284023668,1.3274161735700198,6.73,5.07,None,-0.6932972040621677,54729400,USD,Canada,none,-7.809
NNN,National Retail Properties,45.7,undefined,1.464,,undefined,2.0660267,1.47 ,11583130624,432861120,543526016,-7545393024,3.095,3755963904,1.1947712418300653,1.1955555555555555,45.73,38.25,0.0347,2.464802039201309,175616992,USD,United States,buy,18.43
NNY,,,,,,,,,,,,,,,,,,,,,,,,,
NOA,,,,,,,,1.48 ,,,,,,,,,,,,,,,,,
NOAH,Noah Holdings Limited,39.03,undefined,-1.279,,undefined,0.32444748,3.89 ,-156991120,None,2937794048,610619904,43.682,155882000,1.3270996259775587,1.2818973138388303,37.7006,29.41,None,undefined,61088700,USD,China,buy,-0.105
NOCT,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NOBL,,95.35643,,None,,,None,Not Found!,,,,,,,,,95.62,78.05,,,,,,,
NOC,Northrop Grumman Corporation,379.81,undefined,28.35,,undefined,5.3004327,3.04 ,70521790464,3683000064,4055000064,-55917526016,25.578,14147000320,1.342654128959276,1.3433611425339367,380.01,282.88,0.01,23.40820440071693,157338000,USD,United States,buy,12.39
NOG,"Northern Oil and Gas, Inc.",19.92,undefined,-5.749,,undefined,None,-1.79 ,2169548288,-112750248,2006000,-1536492432,0.03,858980992,2.360189573459716,2.321090047393365,19.59,8.44,0.1451,-1.4605880704558674,77195104,USD,United States,buy,5976.717
NOK,Nokia Corporation Sponsored,6.14,undefined,-0.351,,undefined,2.1411276,1.64 ,31430891520,2768875008,9658000384,-25671052288,1.714,6111000064,1.6373333333333333,1.648,6.18,3.75,None,0.49141016158139317,5634549760,USD,Finland,buy,9.487
NOMD,,,,,,,,1.31 ,,,,,,,,,,,,,,,,,
NOM,,,,,,,,,,,,,,,,,,,,,,,,,
NOV,NOV Inc.,13.26,undefined,-1.445,,undefined,0.9927154,1.19 ,5979573760,527375008,1668000000,-3336764672,4.269,2399000064,1.157068062827225,1.087260034904014,12.46,11.46,0.032,1.3498484944662292,390692000,USD,United States,buy,-78.679
NORW,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NOVZ,,,,,,,,292.64 ,,,,,,,,,,,,,,,,,
NPCT,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NPFD,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NOW,"ServiceNow, Inc.",615.63,undefined,1.091,,undefined,34.088066,13.76 ,121703292928,2109631104,3031000064,-117437627392,15.232,2227000064,1.3733464206839627,1.3412008387801995,601.2201,448.27,0.0150999995,10.601161326633166,199000000,USD,United States,buy,179.175
NPK,,,,,,,,7.98 ,,,,,,,,,,,,,,,,,
NPO,,,,,,,,2.85 ,,,,,,,,,,,,,,,,,
NPTN,,,,,,,,2.11 ,,,,,,,,,,,,,,,,,
NPV,,,,,,,,,,,,,,,,,,,,,,,,,
NQP,,,,,,,,,,,,,,,,,,,,,,,,,
NOVA,Sunnova Energy International In,27.07,undefined,-2.024,,undefined,2.7032292,0.41 ,6096230912,-463463744,408156000,-2552298400,3.636,3068317952,1.099066179455948,1.0450669914738124,25.74,24.63,0.16459998,-4.128264514634885,112266000,USD,United States,buy,140.25
NREF,,,,,,,,,,,,,,,,,,,,,,,,,
NRDY,,,,,,,,,,,,,,,,,,,,,,,,,
NR,"Newpark Resources, Inc.",2.87,undefined,-0.442,,undefined,0.5923138,1.74 ,334102016,26102624,31242000,-244607632,0.339,116249000,1.7607361963190187,1.8220858895705523,2.97,1.63,0.014400001,0.2829325777661196,92257400,USD,United States,buy,15.245
NRG,"NRG Energy, Inc.",42.07,undefined,9.976,,undefined,2.5330133,1.65 ,18870190080,615875008,259000000,-10073206080,1.058,8796999680,1.3171571696931748,1.316844082654978,42.06,31.94,0.0481,2.5154284565635883,244839008,USD,United States,buy,3.695
NRGD,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NRGU,,155.67,,None,,,None,Not Found!,,,,,,,,,155.82,57.85,,,,,,,
NP,,,,,,,,1.93 ,,,,,,,,,,,,,,,,,
NRGX,,,,,,,,,,,,,,,,,,,,,,,,,
NRK,,,,,,,,,,,,,,,,,,,,,,,,,
NRO,,,,,,,,,,,,,,,,,,,,,,,,,
NRUC,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NRP,Natural Resource Partners LP Li,33.46,undefined,2.591,,undefined,1.8084466,1.08 ,928485696,59515376,118989000,-289839000,9.634,453519008,2.504491017964072,2.475299401197605,33.07,13.36,0.01,4.81855156947042,12351300,USD,United States,hold,8.064
NRT,North European Oil Royality Tru,10.48,undefined,0.315,,undefined,859.3334,49.85 ,89133872,2175453,1485346,-93288022,0.162,0,3.7428571428571433,3.6821428571428574,10.31,2.8,0.0022,0.23670439003371926,9190590,USD,United States,none,None
NRZ$C,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NRZ,New Residential Investment Corp,10.85,undefined,1.369,,undefined,0.9721488,,36592447488,None,1633581952,-3512795264,3.501,31746129920,1.208240534521158,1.2104677060133628,10.87,8.98,0.0175,undefined,466580000,USD,United States,buy,None
NRZ$B,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NRZ$D,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NS,Nustar Energy L.P.,14.33,undefined,-1.373,,undefined,6.633142,0.72 ,6334825984,24955624,7948000,-1509554976,0.073,3404361984,1.0591278640059127,1.0114929785661493,13.6855,13.53,0.040799998,0.22776587841229567,109567000,USD,United States,buy,8.927
NS$B,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NSA,,,,,,,,1.75 ,,,,,,,,,,,,,,,,,
NSCS,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NSA$A,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NRZ$A,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NSC,Norfolk Southern Corporation,285.29,undefined,11.619,,undefined,5.0384636,2.80 ,82869846016,2002000000,1464999936,-68503986176,6.02,14366000128,1.2395828807299587,1.2382793830110796,284.99,230.15,0.0143,8.227003085397376,243344992,USD,United States,buy,14.875
NSL,,,,,,,,,,,,,,,,,,,,,,,,,
NSPI,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NS$A,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NSR,,,,,,,,4.21 ,,,,,,,,,,,,,,,,,
NS$C,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
NSTB,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
NSTC,,,,,,,,,,,,,,,,,,,,,,,,,
NSTD,,,,,,,,,,,,,,,,,,,,,,,,,
NTB,,,,,,,,,,,,,,,,,,,,,,,,,
NTCO,Natura &Co Holding S.A.,9.15,undefined,0.134,,undefined,0.21910083,1.62 ,17291755520,1403024768,5358904832,-757720064,7.781,16189616128,1.0374149659863945,1.0,8.82,8.82,None,2.0396063333290226,687889984,USD,Brazil,buy,6.937
NTG,,,,,,,,,,,,,,,,,,,,,,,,,
NTIP,,,,,,,,12.35 ,,,,,,,,,,,,,,,,,
