TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
ILTB,,58.1,,None,,,None,Not Found!,,,,,,,,,56.66,53.43,,,,,,,,,,,
IMFL,,20.982,,None,,,None,Not Found!,,,,,,,,,20.77,19.36,,,,,,,,,,,
IMLP,,14.7555,,None,,,None,Not Found!,,,,,,,,,14.77,11.67,,,,,,,,,,,
IMH,"Impac Mortgage Holdings, Inc.",0.4,-3.6760925449871467,-0.26,4.00,-9.190231362467866,1.2728435,-5.21,166045392,None,72308000,63742041,3.368,229780000,1.0256410256410258,1.0215384615384615,0.3984,0.39,0.0021,undefined,21500900,USD,United States,none,None,undefined,undefined,Financial Services,Mortgage Finance
IMAX,Imax Corporation,17.44,-18.313614395886887,-0.359,36.60,-1.0500925685714957,3.2144237,1.61,1130697856,57927752,110112000,-824998336,1.963,238403008,1.2823529411764707,1.1897058823529412,16.18,13.6,0.0999,1.0326649243966528,56095400,USD,Canada,buy,20.319,52.679184472306375,3.020595439925824,Communication Services,Entertainment
IMPX,AEA-Bridges Impact Corp.,9.97,undefined,-0.11,,undefined,None,Not Found!,497948192,None,556814,-497948210,0.011,0,1.0288957688338494,1.0288957688338494,9.97,9.69,0.0013,undefined,40000000,USD,Cayman Islands,none,None,undefined,undefined,Financial Services,Shell Companies
IMOM,,26.0157,,None,,,None,Not Found!,,,,,,,,,25.7,23.45,,,,,,,,,,,
IMCB,,61.6459,,None,,,None,Not Found!,,,,,,,,,61.04,54.18,,,,,,,,,,,
INAQ,Insight Acquisition Corp.,9.87,undefined,None,,undefined,None,N/A,295530592,None,569408,-295530592,0.019,0,1.020471464019851,1.020471464019851,9.87,9.672,0.00059999997,undefined,24000000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
INCO,,53.3668,,None,,,None,Not Found!,,,,,,,,,52.5,44.86,,,,,,,,,,,
IMO,Imperial Oil Limited,41.85,170.82134704370182,6.07,16.38,4.081752617531704,1.231714,3.29,29578471424,6573624832,2867000064,-24328748288,4.503,5374000128,1.7481203007518797,1.7280701754385963,41.37,23.94,0.041100003,10.324914340099609,636675968,USD,Canada,buy,3.335,290.5627307556258,6.942956529405635,Energy,Oil & Gas Integrated
INDA,,43.05,,None,,,None,Not Found!,,,,,,,,,42.59,38.58,,,,,,,,,,,
INDF,,32.65,,None,,,None,Not Found!,,,,,,,,,32.5697,28.623,,,,,,,,,,,
INDL,,50.46,,None,,,None,Not Found!,,,,,,,,,49.6515,40.93,,,,,,,,,,,
INDO,Indonesia Energy Corporation Li,5.86,undefined,-0.82,N/A,undefined,5.6857142,2.50,45939280,-1779327,595014,-54921926,0.08,1980452,2.245210727969349,2.2222222222222223,5.8,2.61,0.3798,-0.1913394742841412,9299320,USD,Indonesia,buy,-8.683,undefined,undefined,Energy,Oil & Gas E&P
IMTM,,30.42,,None,,,None,Not Found!,,,,,,,,,30.05,28.27,,,,,,,,,,,
INDS,,43.82,,None,,,None,Not Found!,,,,,,,,,42.96,38.74,,,,,,,,,,,
INFA,Informatica Inc.,23.34,-10.287177377892032,-0.39,14.82,-0.4407531010236518,3.3314407,1.50,7913861120,287641088,601278976,-5996020736,2.139,1917840256,1.4407407407407409,1.412962962962963,22.89,16.2,0.113400005,1.2138393707167212,236968000,USD,United States,buy,37.936,32.017899781619874,1.3718037609948532,Technology,Software—Infrastructure
INFL,,30.16,,None,,,None,Not Found!,,,,,,,,,29.85,27.265,,,,,,,,,,,
INFY,Infosys Limited,20.15,18.18478149100257,0.69,14.80,0.9024705454591847,9.123989,11.17,83209797632,2160999936,2798000128,-82859018240,0.667,767000000,1.1501141552511416,1.1426940639269407,20.02,17.52,None,0.5152611221555716,4193989888,USD,India,buy,20.041,13.579581039431673,0.6739246173415223,Technology,Information Technology Services
IMTB,,45.9607,,None,,,None,Not Found!,,,,,,,,,45.41,43.445,,,,,,,,,,,
INKM,,31.8416,,None,,,None,Not Found!,,,,,,,,,31.7099,30.31,,,,,,,,,,,
INFU,"InfuSystems Holdings, Inc.",8.01,0.3223650385604114,0.01,20.00,0.040245323166093805,3.5113485,2.26,200866080,313061,311000,-162970968,0.015,37895000,1.1814159292035398,1.148967551622419,7.79,6.78,0.007900001,0.015241454520669325,20540100,USD,United States,buy,14.614,0.49133120742723224,0.061339726270565824,Healthcare,Medical Instruments & Supplies
INMU,,24.145,,None,,,None,Not Found!,,,,,,,,,24.025,23.33,,,,,,,,,,,
ING,"ING Group, N.V.",9.5,25.644421593830337,1.04,13.30,2.699412799350562,0.70939547,,59280347136,None,194334998528,157830062080,51.682,216577998848,1.1085180863477246,1.1032672112018669,9.455,8.57,None,undefined,3747940096,USD,Netherlands,buy,None,undefined,undefined,Financial Services,Banks—Diversified
INGR,Ingredion Incorporated,91.05,134.11313110539845,7.31,7.72,1.4729613520636844,1.8485686,3.16,8089646592,-141875008,329000000,-5746648512,4.968,2252999936,1.1206153846153846,1.1070153846153845,89.945,81.25,0.0123000005,-2.142492675884481,66219600,USD,United States,buy,8.87,-39.307305216587054,-0.43171120501468485,Consumer Defensive,Packaged Foods
INNO,,13.6919,,None,,,None,N/A,,,,,,,,,13.5621,10.692,,,,,,,,,,,
INN,"Summit Hotel Properties, Inc.",8.16,undefined,-0.583,N/A,undefined,0.88876766,0.47,2813240832,None,109999000,-761227816,1.046,1545254016,1.217910447761194,1.2014925373134329,8.05,6.7,0.081099994,undefined,106899000,USD,United States,buy,17.927,undefined,undefined,Real Estate,REIT—Hotel & Motel
INSI,Insight Select Income Fund,16.63,undefined,-0.528,N/A,undefined,0.8372473,,174838016,None,5861918,-169837842,0.547,5000000,1.0552030456852792,1.0406091370558375,16.4,15.76,None,undefined,10713400,USD,United States,none,None,undefined,undefined,Financial Services,Asset Management
INN$F,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
INQQ,,12.8,,None,,,None,Not Found!,,,,,,,,,12.6751,11.1,,,,,,,,,,,
INN$E,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
INSP,"Inspire Medical Systems, Inc.",217.89,-63.31928020565553,-1.555,27.50,-0.29060204784825155,26.479183,55.43,5846408192,-6356000,196322000,-5815073584,7.103,31341000,1.526481715006305,1.4921535659240577,212.99,142.74,0.0515,-0.22996823283379042,27638600,USD,United States,buy,-145.346,-9.364259146753831,-0.04297700283057429,Healthcare,Medical Devices
INST,"Instructure Holdings, Inc.",24.43,undefined,-0.452,N/A,undefined,2.7624986,2.36,3957024000,137140128,83234000,-3437652272,0.587,519363008,1.5580357142857142,1.5449617346938778,24.225,15.68,0.0715,0.9663608100680694,141914000,USD,United States,buy,31.279,undefined,undefined,Technology,Software—Application
INSW,"International Seaways, Inc.",24.24,undefined,-3.043,N/A,undefined,1.055996,0.38,2297569536,-136861504,76614000,-1153980688,1.543,1143004032,1.8571866380631321,1.818878332822556,23.74,13.052,0.0352,-2.755926283910046,49660800,USD,United States,buy,116.717,undefined,undefined,Energy,Oil & Gas Midstream
INT,World Fuel Services Corporation,27.24,21.22519280205655,1.39,5.00,0.7791920999286547,0.88212484,6.06,2349422080,-66975000,385800000,-1304523072,6.231,1040400000,1.412130637636081,1.3960601347848627,26.93,19.29,0.041199997,-1.0816969924059137,61916600,USD,United States,strong_buy,9.558,-16.51742965267642,-0.6063667273376072,Energy,Oil & Gas Refining & Marketing
INTF,,24.5,,None,,,None,Not Found!,,,,,,,,,24.195,22.366,,,,,,,,,,,
IOCT,,24.04,,None,,,None,Not Found!,,,,,,,,,23.9434,22.712,,,,,,,,,,,
INTT,inTest Corporation,8.4,15.151156812339332,0.57,15.00,1.8037091443261108,1.7434148,3.03,111454480,947750,14028000,-87219840,1.274,24150000,1.383855024711697,1.4777594728171335,8.97,6.07,0.0095999995,0.08611838040199178,11005200,USD,United States,buy,9.679,2.289110677009242,0.2725131758344336,Technology,Semiconductor Equipment & Materials
IONQ,"IonQ, Inc.",6.2,-21.179383033419022,-0.657,20.00,-3.416029521519197,2.1378622,20.21,860326656,-22699624,415908000,-856150752,2.099,4173000,1.4903846153846154,1.4567307692307692,6.06,4.16,0.1705,-0.11456356111840113,198140000,USD,United States,buy,-18.596,-3.6931286797551417,-0.595665916089539,Technology,Computer Hardware
INVH,Invitation Homes Inc.,37.92,16.53087917737789,0.57,17.14,0.43594090657642115,2.2581222,1.88,30657171456,827350400,279992992,-22936583520,0.459,7773431808,1.1438914027149323,1.1245852187028658,37.28,33.15,0.0291,1.3555121567599449,610360000,USD,United States,buy,25.102,39.311943310290474,1.0367073657777024,Real Estate,REIT—Residential
INUV,"Inuvo, Inc.",0.47,-2.7434961439588688,-0.063,30.00,-5.837225838210359,1.8415385,-0.09,49894204,-4913739,8221777,-49140855,0.069,753366,1.5666666666666667,1.52809,0.458427,0.3,0.0047,-0.04101447351946914,119805000,USD,United States,buy,-9.977,-1.7860801578915353,-3.8001705487053945,Communication Services,Advertising Agencies
IOT,Samsara Inc.,16,undefined,-1.13,N/A,undefined,8.551031,7.60,7513116672,None,859841024,-7373955072,1.689,139162000,1.8348623853211008,1.7775229357798163,15.5,8.72,0.1004,undefined,90532304,USD,United States,buy,-19.974,undefined,undefined,Technology,Software—Infrastructure
IOR,Income Opportunity Realty Inves,12.8,undefined,0.65,N/A,undefined,0.46026388,N/A,50015968,-4143250,5000,-51925840,0.001,0,1.2736318407960199,1.1502487562189054,11.56,10.05,0.0041,-0.9939641254099285,4168410,USD,United States,none,None,undefined,undefined,Financial Services,Mortgage Finance
IOO,,69.31,,None,,,None,Not Found!,,,,,,,,,68.63,61.98,,,,,,,,,,,
IP,International Paper Company,41.87,116.86694087403599,3.73,19.20,2.7911855952719367,1.6728714,2.15,20107683840,2462125056,977000000,-14151690688,2.699,5955999744,1.0412832628699327,1.0303407112658542,41.43,40.21,0.0482,6.80113119110166,362016992,USD,United States,hold,6.786,213.0904549026916,5.089334963044939,Consumer Cyclical,Packaging & Containers
IPAC,,54.61,,None,,,None,Not Found!,,,,,,,,,54.05,50.45,,,,,,,,,,,
IPAY,,46.14,,None,,,None,Not Found!,,,,,,,,,45.1379,37.91,,,,,,,,,,,
IPB,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
IPDP,,15.2453,,None,,,None,Not Found!,,,,,,,,,13.61,11.93,,,,,,,,,,,
IPOD,Social Capital Hedosophia Holdi,9.96,undefined,0.41,,undefined,None,N/A,573522880,None,164761,-573110247,0.003,412650,1.0194472876151486,1.0194472876151486,9.96,9.77,0.0191,undefined,46000000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
IPO,,35.38,,None,,,None,Not Found!,,,,,,,,,34.78,26.31,,,,,,,,,,,
IPOF,Social Capital Hedosophia Holdi,9.96,undefined,0.37,,undefined,None,N/A,1432686208,None,89701,-1431660315,0.001,1025960,1.0194472876151486,1.0194472876151486,9.96,9.77,0.0094,undefined,115000000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
IPOS,,17.945,,None,,,None,Not Found!,,,,,,,,,17.72,16.02,,,,,,,,,,,
IPI,"Intrepid Potash, Inc",44.04,-1165.1446580976867,20.19,-59.52,-26.45650903945701,0.7687054,4.37,479756032,41569376,87907000,-494564808,6.645,1859000,1.580193756727664,1.494438464298529,41.65,27.87,0.0592,3.0523747494254225,13618700,USD,United States,underperform,3.784,-176.14948656787,-3.999761275383061,Basic Materials,Agricultural Inputs
IPG,"Interpublic Group of Companies,",29.57,34.50323907455013,2.48,3.80,1.166832569311807,3.3471742,1.68,14102039552,808587520,1983399936,-9364233216,5.072,4676100096,1.1217754172989378,1.0954097116843702,28.875,26.36,0.0414,2.06785069099911,391028000,USD,United States,buy,8.275,28.769172081458052,0.9729175543272929,Communication Services,Advertising Agencies
IPPP,,10.827,,None,,,None,Not Found!,,,,,,,,,10.7252,9.626,,,,,,,,,,,
IPVA,InterPrivate II Acquisition Cor,9.83,undefined,-0.085,,undefined,None,N/A,320227232,None,9787,-320227717,0,0,1.0325630252100841,1.0336344537815125,9.8402,9.52,0.0004,undefined,26075000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
IPVF,InterPrivate III Financial Part,9.94,undefined,-0.045,,undefined,None,N/A,326854144,None,855268,-326853660,0.026,0,1.0289855072463767,1.020703933747412,9.86,9.66,0.0022,undefined,26767500,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
IQDE,,19.68,,None,,,None,Not Found!,,,,,,,,,19.63,18.22,,,,,,,,,,,
IQDF,,20.87,,None,,,None,Not Found!,,,,,,,,,20.66,19.3,,,,,,,,,,,
IQDG,,31.605,,None,,,None,Not Found!,,,,,,,,,31.09,28.28,,,,,,,,,,,
IQDY,,24.7003,,None,,,None,Not Found!,,,,,,,,,24.45,22.07,,,,,,,,,,,
IQI,Invesco Quality Municipal Incom,10.77,undefined,-0.086,N/A,undefined,0.8215671,,958890688,25346572,247637,-559791787,0.005,399098912,1.1149068322981366,1.0962732919254659,10.59,9.66,0.0004,0.47928802393171444,52883800,USD,United States,hold,None,undefined,undefined,Financial Services,Asset Management
IQIN,,28.0111,,None,,,None,Not Found!,,,,,,,,,27.738,25.74,,,,,,,,,,,
IQM,,40.2602,,None,,,None,Not Found!,,,,,,,,,40.8141,33.02,,,,,,,,,,,
IQLT,,32.66,,None,,,None,Not Found!,,,,,,,,,32.13,29.475,,,,,,,,,,,
IQSI,,24.8508,,None,,,None,Not Found!,,,,,,,,,24.667,22.8,,,,,,,,,,,
IQSU,,36.2,,None,,,None,Not Found!,,,,,,,,,35.86,31.305,,,,,,,,,,,
IQV,"IQVIA Holdings, Inc.",234.34,152.64798971722365,5.99,14.03,0.6513953645012531,8.184227,2.34,55314870272,1538249984,1518000000,-42262890624,8.139,13052000256,1.2037807571788155,1.182976318898649,230.29,194.67,0.0121,8.247635404379437,186508000,USD,United States,buy,20.671,210.18112928199034,0.8969067563454397,Healthcare,Diagnostics & Research
IR,Ingersoll Rand Inc.,49.78,24.26221079691517,1.3,8.00,0.48738872633417374,2.2868824,3.02,21605384192,310512512,1332099968,-18879155328,3.304,2796000000,1.2671503118238514,1.2429680539646175,48.83,39.285,0.0292,0.7649410593921537,405929984,USD,United States,buy,18.704,14.276277869375415,0.2867874220445041,Industrials,Specialty Industrial Machinery
IRBA,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
IRL,"New Ireland Fund, Inc (The)",7.6854,undefined,4.34,N/A,undefined,0.76777536,,27762962,None,201054,-27762962,0.055,0,1.117063953488372,1.119186046511628,7.7,6.88,0.0001,undefined,3626980,USD,United States,none,None,undefined,undefined,Financial Services,Asset Management
IRHG,,23.8499,,None,,,None,Not Found!,,,,,,,,,24.9987,23.228,,,,,,,,,,,
IRBO,,29.2,,None,,,None,Not Found!,,,,,,,,,28.81,25.465,,,,,,,,,,,
IRNT,"IronNet, Inc.",2.36,undefined,-2.959,N/A,undefined,14.518073,-16.69,215725200,23940376,31390000,-212371872,0.31,3353000,1.185929648241206,1.150753768844221,2.29,1.99,0.0678,0.23669127795463982,101146000,USD,United States,hold,-0.878,undefined,undefined,Technology,Software—Infrastructure
IRM,Iron Mountain Incorporated (Del,48.94,25.85503341902314,1.53,6.44,0.528300641990665,23.495058,0.82,27870089216,137241248,144746000,-15058079216,0.498,12713230336,1.1744660427165825,1.1701463882889367,48.76,41.67,0.085200004,0.4723303651450838,290561984,USD,United States,buy,16.96,7.981776062513428,0.16309309486132875,Real Estate,REIT—Specialty
IRRX,Integrated Rail and Resources A,10.02,undefined,0.174,,undefined,None,N/A,287361536,None,713468,-287361540,0.025,0,1.0224489795918366,1.0224489795918366,10.02,9.8,0.0001,undefined,23000000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
IRS,IRSA Inversiones Y Representaci,4.07,0.9727506426735218,0.04,13.00,0.2390050719099562,0.0029367167,0.38,67104206848,3235599872,5687000064,5339943392,70.306,64050999296,1.2879746835443038,1.2911392405063291,4.08,3.16,None,39.902326756116814,81088000,USD,Argentina,strong_buy,11.732,970.3753499045374,238.42146189300672,Industrials,Conglomerates
IRT,"Independence Realty Trust, Inc.",20.96,10.230848329048843,0.67,5.00,0.4881129927981318,1.3218895,1.01,7298998784,197180624,32540000,-4781636256,0.147,2509932032,1.0715746421267895,1.062883435582822,20.79,19.56,0.0425,0.8879250642971351,222068992,USD,United States,buy,30.866,13.55854725430587,0.6468772544993258,Real Estate,REIT—Residential
IRS-W,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
IRVH,,24.644,,None,,,None,Not Found!,,,,,,,,,24.4347,24.4347,,,,,,,,,,,
IS,ironSource Ltd.,4.57,3.8401028277634968,0.07,40.00,0.8402850826615966,4.269265,8.30,4489335296,178114880,441224992,-4490744032,0.435,40378000,2.077272727272727,1.9909090909090907,4.38,2.2,0.015,0.2619860442676771,679864000,USD,Israel,buy,42.153,14.372190706098275,3.1448994980521388,Technology,Software—Application
ISCB,,49.3465,,None,,,None,3.28,,,,,,,,,49.02,42.72,,,,,,,,,,,
ISCG,,40.11,,None,,,None,Not Found!,,,,,,,,,39.73,33.55,,,,,,,,,,,
ISCF,,30.64,,None,,,None,Not Found!,,,,,,,,,30.25,27.562,,,,,,,,,,,
ISD,,13.39,,3.36,,,None,,,None,None,,,None,,,13.3,11.89,,,,,,,,,,,
ISCV,,54.8349,,None,,,None,Not Found!,,,,,,,,,54.83,48.98,,,,,,,,,,,
ISRA,,41.5323,,None,,,None,Not Found!,,,,,,,,,41.36,35.77,,,,,,,,,,,
ISVL,,30.5837,,None,,,None,Not Found!,,,,,,,,,30.16,27.45,,,,,,,,,,,
ISR,"IsoRay, Inc.",0.3925,undefined,-0.044,N/A,undefined,0.8566292,10.07,-4170250,-3502250,58904000,4758356,0.415,588000,1.57,1.471204,0.367801,0.25,0.0047,-0.02465678682061391,142040000,USD,United States,buy,0.685,undefined,undefined,Healthcare,Medical Devices
ISWN,,20.4551,,None,,,None,Not Found!,,,,,,,,,20.06,19.1,,,,,,,,,,,
ISZE,,24.5811,,None,,,None,Not Found!,,,,,,,,,24.3552,22.47,,,,,,,,,,,
ISDR,Issuer Direct Corporation,23.99,undefined,0.85,N/A,undefined,2.9821072,8.37,67568648,3723375,21458000,-69336640,5.884,1501000,1.317408017572762,1.2981878088962109,23.64,18.21,0.0037,0.9842100811237315,3783110,USD,United States,none,17.446,undefined,undefined,Technology,Software—Application
ISMD,,31.56,,None,,,None,Not Found!,,,,,,,,,31.345,27.606,,,,,,,,,,,
ITB,,60.76,,None,,,None,Not Found!,,,,,,,,,59.32,48.02,,,,,,,,,,,
ITCB,,3.15,,0.76,N/A,,0.21066,Not Found!,,None,None,,,None,,,3.01,2.5,,,,,,,,,,,
ITA,,104.4,,None,,,None,Not Found!,,,,,,,,,102.97,92.25,,,,,,,,,,,
ITEQ,,50.32,,None,,,None,Not Found!,,,,,,,,,49.57,42.34,,,,,,,,,,,
ITGR,Integer Holdings Corporation,70.16,47.50077120822622,2.27,10.00,0.6770349374034524,1.7237945,Not Found!,3357069312,56004624,15593000,-2334808024,0.471,1022337024,1.0802155504234026,1.0648067744418783,69.1592,64.95,0.0309,1.6908128213411264,33122900,USD,United States,buy,15.367,35.38101893500455,0.5042904637258345,Healthcare,Medical Devices
ITM,,46.93,,None,,,None,Not Found!,,,,,,,,,46.574,43.93,,,,,,,,,,,
ITP,"IT Tech Packaging, Inc.",1.12,34.49305912596402,1.07,20.00,30.797374219610727,0.050406955,Not Found!,11595688,-22930488,15358443,4562004,1.551,16157692,1.302325581395349,1.232558139534884,1.06,0.86,0.0358,-2.3150440333609623,9904990,USD,China,none,0.815,-74.62892590834568,-66.63296956102292,Basic Materials,Paper & Paper Products
ITOT,,92.17,,None,,,None,Not Found!,,,,,,,,,91.12,80.39,,,,,,,,,,,
IT,"Gartner, Inc.",293.27,181.78673521850902,9.08,9.20,0.6198613401251715,None,3.86,26209179648,1021530624,360472992,-23007030880,4.558,3202151936,1.3246759112877726,1.3062920637788518,289.2,221.39,0.020599999,12.915415377650344,79093904,USD,United States,buy,22.06,258.5739202085884,0.8816923661083248,Technology,Information Technology Services
ITUB,Itau Unibanco Banco Holding SA,4.65,17.98457583547558,0.53,21.50,3.867650717306576,0.30709067,Not Found!,348639363072,None,375608999936,328664604672,38.326,667229028352,1.2916666666666667,1.2722222222222221,4.58,3.6,None,undefined,9800500224,USD,Brazil,buy,None,undefined,undefined,Financial Services,Banks—Regional
ITRG,Integra Resources Corp.,0.67,undefined,-0.545,,undefined,1.7007673,Not Found!,33841448,-17188890,9070191,-43890877,0.145,1283829,1.046875,1.03515625,0.6625,0.64,None,-0.2745908029304357,62598200,USD,Canada,none,-1.121,undefined,undefined,Basic Materials,Other Precious Metals & Mining
ITT,ITT Inc.,77.04,76.26251928020565,3.53,10.60,0.9899080903453484,3.227228,Not Found!,6599398912,139500000,525700000,-6018195040,6.357,635600000,1.2080915791124354,1.201034969421358,76.59,63.77,0.0163,1.6706586826347305,83500000,USD,United States,buy,12.485,36.09309914874621,0.4684981717126974,Industrials,Specialty Industrial Machinery
ITW,Illinois Tool Works Inc.,209.42,152.08673521850898,8.43,7.45,0.7262283221206618,19.378447,Not Found!,72224055296,None,879000000,-64760727104,2.83,7640000000,1.2068925772245274,1.191159520516367,206.69,173.52,0.0185,undefined,311443008,USD,United States,hold,18.317,undefined,undefined,Industrials,Specialty Industrial Machinery
IUSA,,16.7018,,None,,,None,Not Found!,,,,,,,,,16.63,14.761,,,,,,,,,,,
IVAL,,23.2007,,None,,,None,Not Found!,,,,,,,,,22.94,20.78,,,,,,,,,,,
IVC,Invacare Corporation,1.05,-33.31331619537276,-1.592,10.00,-31.72696780511691,0.23749998,Not Found!,377789984,-14510375,52337000,11702156,1.468,389488000,1.3125,1.275,1.02,0.8,0.2236,-0.4070848038693098,35644600,USD,United States,buy,23.577,-8.518432656802524,-8.112793006478594,Healthcare,Medical Instruments & Supplies
ITAN,,22.3793,,None,,,None,Not Found!,,,,,,,,,22.32,19.7,,,,,,,,,,,
IVDG,,10.635,,None,,,None,Not Found!,,,,,,,,,10.65,9.009,,,,,,,,,,,
IVE,,144.63,,None,,,None,Not Found!,,,,,,,,,143.49,132.18,,,,,,,,,,,
IVH,,11.31,,0.05,,,None,Not Found!,,None,None,,,None,,,11.22,10.13,,,,,,,,,,,
IVES,,34.4128,,None,,,None,Not Found!,,,,,,,,,34.17,29.331,,,,,,,,,,,
IVLC,,12.982,,None,,,None,Not Found!,,,,,,,,,12.9834,11.342,,,,,,,,,,,
IVOG,,177.81,,None,,,None,Not Found!,,,,,,,,,176.02,152.79,,,,,,,,,,,
IVOL,,25.11,,None,,,None,Not Found!,,,,,,,,,24.6056,24.28,,,,,,,,,,,
IVLU,,22.5,,None,,,None,Not Found!,,,,,,,,,22.32,20.79,,,,,,,,,,,
IVOO,,168.36,,None,,,None,Not Found!,,,,,,,,,166.46,148.11,,,,,,,,,,,
IVR,INVESCO MORTGAGE CAPITAL INC,16.41,118.72093573264782,-11.585,-17.56,7.234670062927959,1.052473,,4081529344,None,206471008,-369803040,6.252,3299813888,1.70404984423676,1.7061266874350984,16.43,9.63,0.1736,undefined,32991800,USD,United States,underperform,None,undefined,undefined,Real Estate,REIT—Mortgage
IVOV,,156.31,,None,,,None,Not Found!,,,,,,,,,154.95,139.89,,,,,,,,,,,
IVR$B,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
IVRA,,14.5907,,None,,,None,Not Found!,,,,,,,,,14.3595,12.68,,,,,,,,,,,
IVSG,,11.027,,None,,,None,Not Found!,,,,,,,,,10.92,9.658,,,,,,,,,,,
IVT,InvenTrust Properties Corp.,27.38,undefined,0.67,N/A,undefined,1.152469,-0.62,2476420096,96508496,95893000,-1770503032,1.422,705918016,21.559055118110233,21.2755905511811,27.02,1.27,0.0278,1.4312906880861842,67427600,USD,United States,hold,18.3,undefined,undefined,Real Estate,REIT—Retail
IVV,,416.32,,None,,,None,Not Found!,,,,,,,,,411.78,364.03,,,,,,,,,,,
IVW,,69.23,,None,,,None,Not Found!,,,,,,,,,68.19,57.62,,,,,,,,,,,
IVR$C,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
IVZ,Invesco Ltd,17.8,23.933737789203086,2.31,0.66,1.3445920106293867,0.73424566,1.12,14444727296,3523562496,963400000,-7189124800,2.118,1671200000,1.1710526315789476,1.1532894736842108,17.53,15.2,0.030199999,7.74511473161296,454940000,USD,United States,none,7.731,80.24655633494312,4.508233501963097,Financial Services,Asset Management
IWB,,228.73,,None,,,None,Not Found!,,,,,,,,,226.085,199.56,,,,,,,,,,,
IWC,,118.6,,None,,,None,Not Found!,,,,,,,,,117.21,102.2,,,,,,,,,,,
