TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,EV(YFINANCE),FREE CASH_FLOW (MIL),FREE CASH_FLOW (YFINANCE),TOTAL CASH (YFINANCE),TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES (MIL),TOTAL LIABILITIES (YFINANCE),PRICE/FIFTY TWO WEEK LOW,DAY LOW/FIFTY TWO WEEK LOW,DAY LOW,FIFTY TWO WEEK LOW,PERCENT SHORT OF FLOAT,ENTERPRISE VALUE/EBITDA,EV/EBITDA (YFIANACE)
BKE,"Buckle, Inc. (The)",47.58,-2.630483720930238,4.059,-8.88,-0.0552854922431744,5.3870106,6.31 , 2.29 Bil ,1986720000,$301,None,415305984,-1996468224,8.486,$455,291727008,1.8029556650246303,1.817355058734369,47.96,26.39,0.3223, 7.58 ,6.582
BKI,"Black Knight, Inc.",70.03,52.10691472868218,1.736,9.10,0.744065610862233,4.177215,2.46 , 13.17 Bil ,14132640768,$300,404387488,88700000,-10919698336,0.571,"$3,502",2271899904,1.0208454810495629,1.015379008746356,69.655,68.6,0.0174, 22.46 ,29.672
BKH,Black Hills Corporation,65.67,82.81173488372093,3.687,4.67,1.2610283978029684,1.5834231,0.85 , 8.58 Bil ,8683374592,$-756,-501921120,1175000,-4154644264,0.019,"$5,979",4367066112,1.1517011574886005,1.1548579445808487,65.85,57.02,0.0242, 13.16 ,13.471
BKEM,,70.1395,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,70.0022,66.69,,Not Found!,
BKF,,48.7,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,48.25,46.81,,Not Found!,
BKHY,,56.2935,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,56.43,55.147,,Not Found!,
BKKT,,32.36,,Unexpected error:<class 'TypeError'>,,,None,, 1.63 Bil ,,$,None,50408000,,,$0.00,0,,,32.38,8,,Not Found!,
BKIE,,75.8676,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,75.8399,62.67,,Not Found!,
BKLC,,88.4343,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,88.63,66.95,,Not Found!,
BKN,BlackRock Investment Quality Mu,17.15,undefined,0.482,N/A,undefined,1.0790519,, 299.20 Mil ,491275744,$15.37,8852418,26577,-299204879,0.002,$181.74,180114384,1.0521472392638036,1.0552147239263803,17.2,16.3,0.0047999998,Not Found!,None
BKLN,,22.13,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,22.12,21.94,,Not Found!,
BKMC,,95.435,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,95.939,71.066,,Not Found!,
BKSB,,51.03,,Key Error,,,None,Not Found!,,,Not Found!,,,,,Not Found!,,,,51.02,50.87,,,
BKSE,,101.6084,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,102.55,72.97,,Not Found!,
BKSY,,,,Key Error,,,,, 1.37 Bil ,,$,,,,,$0.00,,,,,,,Not Found!,
BKR,Baker Hughes Company,24.94,undefined,None,348.10,undefined,None,1.18 , 24.41 Bil ,23491770368,"$1,214",1288625024,3926000128,-21905432064,4.613,"$18,736",6764000256,1.4739952718676121,1.4651300236406617,24.79,16.92,0.074099995, 9.13 ,8.322
BKUI,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
BKTI,BK Technologies Corporation,2.94,2.6434108527131785,0.05,22.50,0.8991193376575437,1.7092379,3.27 , 43.81 Mil ,40429876,$-3.94,-4086375,15661000,-34031388,0.933,$17.46,5398000,1.1574803149606299,1.1496062992125984,2.92,2.54,0.001, 12.43 ,17.594
BKT,BlackRock Income Trust Inc. (Th,6.1,undefined,0.295,N/A,undefined,0.9791229,, 387.28 Mil ,533813152,$89.90,59480264,1597,-386182627,0,$314.98,119771480,1.0166666666666666,1.0033333333333332,6.02,6,0.0054,Not Found!,None
BKU,"BankUnited, Inc.",41.76,107.19474418604652,3.465,9.64,2.5669239508152906,1.3128235,, 6.49 Bil ,6163679744,"$1,138.1",None,895347968,-3123416576,9.603,"$32,209.6",3403143936,1.5675675675675675,1.5938438438438438,42.46,26.64,0.0313,Not Found!,None
BLD,TopBuild Corp.,260.91,393.9272248062016,7.42,22.63,1.5098203396044674,6.40286,5.52 , 9.18 Bil ,8038440448,$356,261789248,330007008,-8404931104,10.094,"$1,559",793963008,1.6909267660401814,1.689630589760207,260.71,154.3,0.0347, 17.88 ,19.214
BLDG,,32.98,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,33.33,26.81,,Not Found!,
BLDR,"Builders FirstSource, Inc.",65.4,158.39079069767442,3.402,18.80,2.4218775336035843,2.7907362,3.73 , 15.28 Bil ,12579830784,$-269,-1165236224,90266000,-13837423216,0.436,"$5,144",2494089984,2.034847542003734,2.0749844430616053,66.69,32.14,0.049200002, 9.54 ,7.767
BLE,,15.25,,Unexpected error:<class 'TypeError'>,N/A,,1.0435193,, 753.65 Mil ,,$34.97,2969364,None,,,$473.86,226095984,,,15.3,14.6,,Not Found!,
BLK,"BlackRock, Inc.",954.04,1480.6874542635662,34.508,16.66,1.5520182112527423,4.12053,1.26 , 145.24 Bil ,141820903424,"$3,955",5161249792,6199000064,-139480105984,40.73,"$140,814",7217999872,1.4788566468253967,1.474702380952381,951.36,645.12,0.0099, 16.69 ,18.947
BLL,Ball Corporation,91.48,91.93262790697676,2.289,15.05,1.0049478345756095,8.502302,2.47 , 36.63 Bil ,37959098368,$409,413375008,571000000,-29132794688,1.748,"$15,445",8126000128,1.1735728030788968,1.1606157793457343,90.47,77.95,0.0387, 18.21 ,18.589
BLND,,15.5,,Unexpected error:<class 'TypeError'>,N/A,,None,3.51 , 3.79 Bil ,,$0.00,None,453684992,,,$557.08,18672000,,,15.2027,12.63,, -59.24 ,
BLHY,,24.45,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,24.573,23.75,,Not Found!,
BLKC,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
BLOK,,59.94,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,59.19,25.78,,Not Found!,
BLES,,40.5515,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,40.65,30.208,,Not Found!,
BLUA,BlueRiver Acquisition Corp.,9.77,undefined,None,,undefined,None,, 257.68 Mil ,358000480,$,None,924881,-357633135,0.025,$0.13,0,1.0208986415882968,1.0198537095088818,9.76,9.57,None,Not Found!,None
BLW,Blackrock Limited Duration Inco,17.24,undefined,1.046,N/A,undefined,1.021553,, 930.51 Mil ,896020992,$6.94,30111728,4240879,-612713425,0.119,$354.64,275105152,1.1531772575250836,1.1571906354515051,17.3,14.95,0.0011999999,Not Found!,None
BME,Blackrock Health Sciences Trust,47.97,undefined,6.655,,undefined,1.0476754,, 607.28 Mil ,616219712,$-24.8,-123940,320426,-600846614,0.025,$8.7,440746,1.0902272727272726,1.0836363636363637,47.68,44,0.00029999999,Not Found!,None
BLX,Banco Latinoamericano de Comerc,17.63,42.25398449612403,1.46,8.47,2.396709273744982,0.6859178,, 1.95 Bil ,2127935488,$-140.59,None,812860992,102229824,20.651,"$5,692.53",2187427072,1.3427265803503425,1.3526275704493527,17.76,13.13,0.0166,Not Found!,None
BMAR,,34.2034,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,34.2001,29.01,,Not Found!,
BLV,,103.78,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,104.3846,95.8,,Not Found!,
BMA,Banco Macro S.A.,16.19,212.58139534883716,3.75,24.74,13.130413548414895,0.0060656653,, 26.19 Mil ,-223231737856,$307,None,268146524160,266319575936,4193.633,"$6,634",43897532416,1.3227124183006538,1.303921568627451,15.96,12.24,None,Not Found!,None
BMED,,30.23,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,30.0195,26.732,,Not Found!,
BMAY,,32.783,,Key Error,,,None,Not Found!,,,Not Found!,,,,,Not Found!,,,,32.73,28.86,,,
BMEZ,,27.65,,Unexpected error:<class 'TypeError'>,,,None,, 3.36 Bil ,,$128,None,None,,,$93,None,,,27.47,25.03,,Not Found!,
BMI,"Badger Meter, Inc.",104.76,69.83720930232558,1.75,14.90,0.6666400277045206,8.589572,17.72 , 3.10 Bil ,2966630656,$67.3,55112752,57359000,-3119561064,1.966,$127.2,7442000,1.3953116675546084,1.4163558870538093,106.34,75.08,0.0553, 31.06 ,29.819
BML$J,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
BML$L,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
BML$H,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
BML$G,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
BNDC,,26.2598,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,26.306,25.81,,Not Found!,
BMO,Bank Of Montreal,110.26,167.5730108527132,7.399,4.78,1.519798756146501,1.3884428,, 169.42 Bil ,-106937597952,"$12,897",None,335750004736,264142462976,518.057,"$729,180",153057001472,1.6978749615029258,1.698952879581152,110.33,64.94,None,Not Found!,None
BNE,,31.3146,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,31.2104,24.53,,Not Found!,
BNKD,,9.39,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,8.96,8.6,,Not Found!,
BNDD,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
BMTX,"BM Technologies, Inc.",10.05,undefined,None,N/A,undefined,None,2.66 , 100.38 Mil ,81350104,$0.00,23184376,19589000,-99608912,1.606,$47.99,774000,1.3085937500000002,1.2630208333333333,9.7,7.68,0.09819999, 3.83 ,12.215
BNED,"Barnes & Noble Education, Inc",10.23,-126.95534883720933,-2.612,20.00,-12.41010252563141,1.5765901,0.63 , 1.06 Bil ,844069120,$27,11530250,8024000,-534537216,0.156,$995,454892992,3.889733840304183,3.889733840304183,10.23,2.63,0.055, -9.85 ,-10.686
BNKU,,65.16,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,64.66,15.1,,Not Found!,
BNL,"Broadstone Net Lease, Inc.",26.45,undefined,None,N/A,undefined,None,1.56 , 5.86 Bil ,5142959616,$228.8,184491744,10444000,-3866696992,0.072,"$1,785.8",1551035008,1.5972222222222223,1.5972222222222223,26.45,16.56,0.0172, 20.27 ,18.619
BNO,,21.43,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,21.4699,10.56,,Not Found!,
BMY,Bristol-Myers Squibb Company,59.25,-74.80798139534883,-2.764,7.37,-1.2625819644784613,3.529866,1.79 , 161.98 Bil ,168580775936,"$14,569",9855625216,14016000000,-120109748224,6.308,"$73,609",46293000192,1.0559615041882018,1.0473177686686865,58.765,56.11,0.0092, 20.37 ,8.95
BNS,Bank Nova Scotia Halifax Pfd 3,66.56,120.61667131782947,5.041,5.53,1.812149508981813,1.2255714,, 187.41 Bil ,-124915720192,"$-8,863",None,382535008256,301691936768,314.811,"$870,924",179789004800,1.476158793524063,1.474273674872477,66.475,45.09,None,Not Found!,None
BNOV,,32.5387,,Key Error,,,None,Not Found!,,,Not Found!,,,,,Not Found!,,,,32.56,28.757,,,
BOAC,Bluescape Opportunities Acquisi,9.79,undefined,None,,undefined,None,N/A , 743.98 Mil ,740708224,$,None,1960531,-743745709,0.026,$0.07,0,1.0294426919032598,1.0294426919032598,9.79,9.51,0.0016,Not Found!,None
BNY,BlackRock New York Municipal In,14.68,undefined,0.476,N/A,undefined,0.9708611,, 365.75 Mil ,336228096,$0.05,4374867,38750,-365649506,0.003,$138.06,137992448,1.0715328467153284,1.0766423357664234,14.75,13.7,0.00059999997,Not Found!,None
BOAS,BOA Acquisition Corp.,9.74,undefined,None,,undefined,None,, 278.91 Mil ,278906432,$,None,1118578,-278906414,0.039,$0.01,0,1.0135275754422477,1.0135275754422477,9.74,9.61,None,Not Found!,None
BODY,,,,Key Error,N/A,,,3.30 , 1.23 Bil ,,$0.0,,,,,$357.5,,,,,,, -57.85 ,
BOAT,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
BOCT,,34.2416,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,34.1901,28.63,,Not Found!,
BOE,Blackrock Enhanced Global Divid,12.27,undefined,0.665,N/A,undefined,1.0003258,, 786.71 Mil ,None,$58.4,11177318,58596,-786172060,0.001,$11.5,536438,1.2233300099700897,1.2203389830508475,12.24,10.03,0.0021,Not Found!,None
BOH,Bank of Hawaii Corporation,85.57,134.06356589147288,4.492,9.00,1.566712234328303,2.5942864,, 3.58 Bil ,3545151232,$377.1,None,704683008,-2824163072,17.51,"$21,368.3",583400000,1.3322434999221546,1.3423633815973843,86.22,64.23,0.0425,Not Found!,None
BOB,,27.8486,,Key Error,,,None,Not Found!,,,Not Found!,,,,,Not Found!,,,,27.892,23.51,,,
BOH$A,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
BOIL,,70.52,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,65.6973,17.05,,Not Found!,
BORR,Borr Drilling Limited,1.05,undefined,-3.264,N/A,undefined,0.10173942,-0.41 , 2.24 Bil ,2075099136,$-93.7,-57012500,32400000,-307929184,0.118,"$2,174.0",1913500032,2.2340425531914896,2.5744680851063833,1.21,0.47,0.034, -92.32 ,-70.105
BOOT,"Boot Barn Holdings, Inc.",117.29,89.46837209302326,2.01,17.60,0.7627962494076499,8.737778,6.05 , 3.75 Bil ,3209409024,$125,158236368,49640000,-3400878784,1.681,$556,282961984,3.1700000000000004,3.1575675675675674,116.83,37,0.0844, 15.61 ,19.716
BOND,,109.98,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,110.1689,109.01,,Not Found!,
BOX,"Box, Inc.",26.72,-25.719534883720932,-0.914,8.00,-0.9625574432530289,192.15826,1.05 , 3.89 Bil ,3996849152,$230.6,152298752,200890000,-4147203952,1.343,"$1,678.6",425647008,1.6585971446306642,1.637492240844196,26.38,16.11,0.0888, 69.82 ,-50.696
BP,BP p.l.c.,27.31,-31.347441860465118,-3.342,-3.00,-1.1478374903136257,1.240424,1.23 , 132.32 Bil ,144193716224,"$8,709",16968999936,34419998720,-59516936192,10.187,"$197,270",77110001664,1.5189098998887651,1.5333704115684093,27.57,17.98,None, 5.25 ,7.137
BOSS,,37.5281,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,37.2111,26.862,,Not Found!,
BOUT,,37.7208,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,37.71,24.8,,Not Found!,
BPT,BP Prudhoe Bay Royalty Trust,4.3,undefined,-0.049,N/A,undefined,None,37.53 , 94.61 Mil ,65507000,$0.00,None,191000,-94611000,0.009,$1.17,0,3.1851851851851847,3.1851851851851847,4.3,1.35,None, -59.8 ,None
BQ,Boqii Holding Limited,1.99,undefined,None,N/A,undefined,None,-2.31 , 190.36 Mil ,384832928,$0.0,None,415737984,246430624,4.613,$114.8,549792000,1.0585106382978724,1.0,1.88,1.88,None, -7.62 ,-2.047
BRBR,"BellRing Brands, Inc.",26.24,216.7332217054264,3.272,30.34,8.259650217432409,None,-3.57 , 1.55 Bil ,4553249792,$215,159212496,89400000,-947748032,2.263,"$3,840",623299968,1.3532748839608044,1.3512119649303764,26.2,19.39,0.2048, 7.16 ,20.744
BRBS,"Blue Ridge Bankshares, Inc.",18.68,undefined,2.068,,undefined,1.4104657,, 223.49 Mil ,294481984,$-18.0,None,307160000,-30655776,16.358,"$2,497.9",278438016,2.001428642908166,1.9167857827423496,17.89,9.333333,0.021300001,Not Found!,None
BRDG,,18.64,,Unexpected error:<class 'TypeError'>,N/A,,None,2.77 , 566.45 Mil ,,$0.0,None,66681000,,,$242.3,163362000,,,18.45,14.05,, 4.34 ,
BR,"Broadridge Financial Solutions,",171.37,152.1902015503876,4.396,11.80,0.8880796029082546,12.674833,3.29 , 24.41 Bil ,20218572800,$539,747374976,356800000,-19827059200,3.073,"$6,311",2030099968,1.242621999854978,1.2436371546660865,171.51,137.91,0.0187, 25.04 ,20.231
BPMP,BP Midstream Partners LP,13.04,33.07435658914729,1.564,3.90,2.5363770390450378,10.9823675,2.94 , 1.70 Bil ,1916500224,$182.7,50861500,137300000,-1233418592,1.31,$486.7,468100000,1.3312914752424705,1.3282286881061767,13.01,9.795,0.0185, 8.66 ,22.6
BRC,Brady Corporation,54.04,64.89573643410853,2.455,7.00,1.2008833537029706,3.0430024,6.41 , 2.83 Bil ,2513421312,$178,138173248,321800992,-2573948640,6.181,$415,42038000,1.2974789915966387,1.3030012004801923,54.27,41.65,0.0171, 14.38 ,13.773
BRF,,17.03,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,17.38,16.18,,Not Found!,
BRFS,BRF S.A.,4.14,2.4097674418604655,0.314,-4.00,0.5820694304010787,0.406397,1.33 , 6.60 Bil ,22758676480,$-6,-434398112,7258251776,3795382784,8.979,"$8,195",26652774400,1.2140762463343107,1.2404692082111437,4.23,3.41,None, 6.65 ,4.675
BRG,Bluerock Residential Growth REI,13.4,-7.9191472868217065,-0.251,10.00,-0.59098114080759,8.5623,0.44 , 2.52 Bil ,2451027712,$52.9,13291500,136872000,-242244800,5.167,"$1,488.9",1343453952,1.5227272727272727,1.477272727272727,13,8.8,0.033299997, 13.12 ,23.966
BRG$C,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
BRDS,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
BRG$D,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
BRK-B,Berkshire Hathaway Inc. New,287.69,3586990.746976745,66140.91,23.30,12468.249667964632,0.0009806834,Not Found!,,-19594354688,Not Found!,101311250432,144058007552,-514602844160,47794.617,Not Found!,115223003136,1.319618366129994,1.315627723498922,286.82,218.01,0.0085,,-0.133
BRMK,Broadmark Realty Capital Inc.,10.32,undefined,None,N/A,undefined,None,33.09 , 1.23 Bil ,1229029760,$65.4,None,164023008,-1220039072,1.237,$26.1,8271000,1.0595482546201231,1.0646817248459959,10.37,9.74,0.0359, 14.64 ,None
BROS,,,,Key Error,,,,, 3.66 Bil ,,$,,,,,$412.51,,,,,,,Not Found!,
BRN,"Barnwell Industries, Inc.",2.52,undefined,-0.375,N/A,undefined,None,3.56 , 15.28 Mil ,14558222,$0.80,-1340500,9500000,-12020616,1.006,$15.02,224000,2.8,2.811111111111111,2.53,0.9,0.0126, 2.02 ,18.64
BRO,"Brown & Brown, Inc.",61.53,68.49040000000001,1.849,13.22,1.113122054282464,4.561313,3.12 , 18.76 Bil ,16675164160,$760,675582656,690670016,-16775450176,2.451,"$5,522",2289773056,1.440308988764045,1.4421816479400749,61.61,42.72,0.0128, 19.43 ,19.417
BRK-A,Berkshire Hathaway Inc.,433102,-676790.7069767442,66140.91,-14.50,-1.5626589278662861,1.4784514,Not Found!,,1258142302208,Not Found!,101311250432,144058007552,-514888515584,47794.617,Not Found!,115223003136,1.324337299293955,1.321315830512517,432113.88,327033,0.0011,,8.527
BRT,BRT Apartments Corp. (MD),20.05,undefined,-1.092,N/A,undefined,2.1569233,1.19 , 497.46 Mil ,482364640,$-3.64,434375,34666000,-333170352,1.907,$170.77,154572000,1.5837282780410742,1.585308056872038,20.07,12.66,0.0074, 101.92 ,-1004.926
BRW,,4.68,,Unexpected error:<class 'TypeError'>,N/A,,None,, 415.16 Mil ,,$450.59,-51863372,8052302,,,$44.84,23033490,,,4.67,4.28,,Not Found!,
BRX,Brixmor Property Group Inc.,24.57,-4.286691472868218,0.382,-15.08,-0.17446851741425387,2.8357048,1.04 , 12.32 Bil ,11808141312,$544,414100384,371401984,-7203945728,1.251,"$5,659",5224824832,1.96875,2.0056089743589745,25.03,12.48,0.0506, 16.58 ,18.069
BSAQ,,,,Key Error,,,,, 206.18 Mil ,,$,,,,,$0.68,,,,,,, -22908.67 ,
BRZU,,66.74,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,68.83,63.86,,Not Found!,
BSAC,,18.61,,Unexpected error:<class 'TypeError'>,15.80,,1.7305555,, 17.44 Bil ,,"$6,134",None,None,,,"$75,338",None,,,18.6,16.29,,Not Found!,
BRSP,,9.69,,Unexpected error:<class 'TypeError'>,N/A,,None,0.58 , 4.55 Bil ,,$-61.8,-9833000,210182000,,,"$3,654.1",3502703104,,,9.83,6.04,, 3071.25 ,
BSA,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
BSBR,Banco Santander Brasil SA,6.014903,23.22108527131783,0.736,10.00,3.8605918119241203,0.2197724,, 58.01 Bil ,151072194560,$256,None,122016038912,75870658560,32.682,"$159,065",248268554240,1.0352672977624786,1.0524956970740105,6.115,5.81,None,Not Found!,None
BSEA,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
BSEP,,33.01,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,33.0201,27.79,,Not Found!,
BSL,Blackstone GSO Senior Floating ,16.63,undefined,-1.153,N/A,undefined,1.1604922,, 328.85 Mil ,323168832,$21.65,14929552,6206665,-220819335,0.459,$144.78,108000000,1.2129832239241427,1.2173595915390227,16.69,13.71,0.0011,Not Found!,None
BSN,Broadstone Acquisition Corp.,9.97,undefined,None,,undefined,None,N/A , 378.66 Mil ,379956064,$,None,871279,-378658737,0.023,$0.28,0,1.0384334965107802,1.0353088219977085,9.94,9.601,0.0042,Not Found!,None
BSIG,BrightSphere Investment Group I,30.05,192.67651162790702,3.455,24.20,6.411863947684093,7.269019,3.88 , 1.76 Bil ,1483640704,$54.5,181287504,1175399936,-1228250880,14.805,$884.6,528200000,1.8887492143306097,1.8870207416719045,30.0225,15.91,0.0249, 3.89 ,6.169
BSN-U,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
BSMX,"Banco Santander Mexico, S.A., I",6.33,10.752713178294574,0.65,1.20,1.6986908654493797,0.054333985,, 10.63 Bil ,209585700864,$0,None,354361016320,345688951808,261.518,"$73,607",556146032640,1.4929245283018868,1.4834905660377358,6.29,4.24,None,Not Found!,None
BSM,"Black Stone Minerals, L.P.",12.11,12.566945736434107,0.488,6.60,1.0377329262125605,3.305246,6.22 , 2.63 Bil ,2612985088,$229.8,339109120,1043000,-2522789320,0.005,$261.2,97792000,1.8265460030165912,1.812971342383107,12.02,6.63,0.0126, 17.57 ,18.751
BSN-W,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
BSTZ,,42.5,,Unexpected error:<class 'TypeError'>,,,None,, 3.36 Bil ,,$128,None,None,,,$93,None,,,42.76,28.06,,Not Found!,
BST,,55.44,,Unexpected error:<class 'TypeError'>,,,None,, 1.87 Bil ,,$4.2,None,None,,,$32.9,None,,,55.37,44.881,,Not Found!,
BSV,,81.57,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,81.55,81.31,,Not Found!,
BTAL,,16.55,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,16.23,16.23,,Not Found!,
BTA,BlackRock Long-Term Municipal A,13.55,undefined,0.164,,undefined,1.1146111,, 185.28 Mil ,298574016,$6.71,5445629,18031,-185277329,0.001,$115.21,114236040,1.1198347107438018,1.1214958677685951,13.5701,12.1,0.0005,Not Found!,None
BTCM,BIT Mining Limited,8.47,undefined,None,15.75,undefined,None,2.65 , 616.63 Mil ,567805312,$0.0,None,173376000,-287449664,3.096,$119.3,183571008,3.321568627450981,3.11764705882353,7.95,2.55,None, -21.03 ,-4.416
BSX$A,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
BSX,Boston Scientific Corporation,42.5,7.189906976744186,0.141,21.40,0.16917428180574554,3.9005876,2.98 , 68.29 Bil ,70140207104,"$1,854",2835124992,2675000064,-58651475200,1.879,"$15,226",9468000256,1.2882691724765079,1.2882691724765079,42.5,32.99,0.0168, 27.07 ,24.145
BTG,B2Gold Corp,4.23,25.238093023255818,0.609,15.80,5.966452251360713,1.7522053,6.51 , 4.14 Bil ,4268142336,$432,378314624,382140992,-4214880704,0.362,$570,93524000,1.281818181818182,1.284848484848485,4.24,3.3,None, 3.79 ,4.004
BTCR,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
BTO,John Hancock Financial Opportun,44.83,undefined,-5.648,N/A,undefined,1.5906618,, 851.49 Mil ,866843136,$38.7,11972597,654314,-849932246,0.035,$127.3,125000000,1.8494224422442245,1.8502475247524754,44.85,24.24,None,Not Found!,None
BTI,British American Tobacco  Indus,34.3,82.92635658914729,3.89,4.00,2.4176780346690174,1.264351,1.32 , 134.13 Bil ,127036268544,"$10,597",4945750016,3350000128,-75997957632,1.465,"$103,536",45010001920,1.02326968973747,1.0246121718377088,34.345,33.52,None, 8.63 ,10.518
BTEK,,38.0662,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,38.0878,27.48,,Not Found!,
BTN,"Ballantyne Strong, Inc.",3.05,31.180310077519383,0.778,15.00,10.223052484432586,1.25,2.68 , 46.68 Mil ,74066304,$0.81,1286125,22317000,-34051620,1.219,$18.16,9817000,2.046979865771812,2.0604026845637584,3.07,1.49,0.0714, 70.41 ,-15.3
BTT,,25.83,,Unexpected error:<class 'TypeError'>,N/A,,0.98373115,, 1.82 Bil ,,$52.8,40231192,None,,,"$1,017.6",1011493888,,,25.79,24.82,,Not Found!,
