TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA
IPO,,51.805,,None,,,None,Not Found!,,,,,,,,,49,48.8,,,,,,,
IPOF,Social Capital Hedosophia Holdi,10.31,undefined,None,,undefined,None,N/A ,1479725696,None,124283,-1466125701,0.001,662500,1.0552712384851588,1.0450358239508701,10.21,9.77,0.0186,undefined,115000000,USD,United States,none,None
IPVA,InterPrivate II Acquisition Cor,9.71,undefined,None,,undefined,None,,315751840,None,247986,-315752302,0.008,0,1.0199579831932775,1.01890756302521,9.7,9.52,None,undefined,26075000,USD,United States,none,None
IPVF,InterPrivate III Financial Part,9.95,undefined,None,,undefined,None,,329582656,None,287114,-329748374,0.009,0,1.0310880829015543,1.026943005181347,9.91,9.65,None,undefined,26767500,USD,United States,none,None
IPOS,,24.8914,,None,,,None,Not Found!,,,,,,,,,24.7501,23.73,,,,,,,
IQDE,,23.78,,None,,,None,Not Found!,,,,,,,,,23.6,22.72,,,,,,,
IQDF,,25.74,,None,,,None,Not Found!,,,,,,,,,25.41,24,,,,,,,
IQDG,,39.09,,None,,,None,Not Found!,,,,,,,,,38.5552,36.165,,,,,,,
IQI,,13.19,,0.949,N/A,,0.91857284,,,28886514,None,,,423651200,,,13.15,12.41,,,,,,,
IQDY,,30.57,,None,,,None,Not Found!,,,,,,,,,30.17,28.26,,,,,,,
IQIN,,33.1683,,None,,,None,Not Found!,,,,,,,,,32.81,29.142,,,,,,,
IQM,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
IQLT,,39.04,,None,,,None,Not Found!,,,,,,,,,38.07,34.87,,,,,,,
IQSI,,30.0485,,None,,,None,Not Found!,,,,,,,,,29.85,27.057,,,,,,,
IQSU,,40.3488,,None,,,None,Not Found!,,,,,,,,,39.61,31.86,,,,,,,
IR,Ingersoll Rand Inc.,59.3,46.451079858657245,0.987,21.77,0.783323437751387,2.795385,3.09 ,26291890176,1261012480,2032999936,-22161244672,4.988,3499000064,1.4591535433070866,1.4261811023622046,57.96,40.64,0.0156,3.0938638682751107,407584992,USD,United States,buy,22.582
IQV,"IQVIA Holdings, Inc.",256.91,187.10925371024734,3.929,22.13,0.7283066198678422,8.108976,2.40 ,62190063616,2491500032,1574000000,-45677832832,8.239,12533000192,1.5112352941176472,1.4727405882352942,250.3659,170,0.013099999,13.041771524288107,191040000,USD,United States,buy,26.554
IRL,"New Ireland Fund, Inc (The)",11.3,undefined,6.44,N/A,undefined,0.7368141,,55444976,None,609509,-39611387,0.126,0,1.1243781094527363,1.0965174129353232,11.02,10.05,0.0004,undefined,3639900,USD,United States,none,None
IRBO,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
IRM,Iron Mountain Incorporated (Del,46.79,51.03250600706714,2.197,6.44,1.090671211948432,13.312519,0.82 ,26151602176,250601504,161439008,-12801714912,0.558,11555749888,1.595839017735334,1.5562755798090042,45.63,29.32,0.1361,0.8654860651086961,289550016,USD,United States,buy,17.53
IRNT,"IronNet, Inc.",3.61,undefined,-1.054,N/A,undefined,None,,413045728,None,14107000,-292859368,0.257,20580000,1.1204220980757293,1.0163563004345129,3.2747,3.222,None,undefined,88718600,USD,United States,hold,-7.658
IRRX,Integrated Rail and Resources A,9.85,undefined,None,,undefined,None,,275954048,None,25000,-283162520,0.001,179053,1.0051020408163265,1.0051020408163265,9.85,9.8,None,undefined,23000000,USD,United States,none,None
IRS,IRSA Inversiones Y Representaci,3.98,-216.27632508833923,-6.47,13.00,-54.34078519807518,0.0040171742,0.36 ,86569623552,-5982275072,2152999936,1615275584,32.654,66026000384,1.1436781609195403,1.122126436781609,3.905,3.48,None,-90.81845299958859,65870700,USD,Argentina,strong_buy,391.718
IRT,"Independence Realty Trust, Inc.",23.75,5.9399999999999995,0.283,5.00,0.2501052631578947,3.2967958,2.97 ,3634418944,-22566376,9888000,-5173199616,0.094,1038921984,1.806083650190114,1.7931558935361216,23.58,13.15,0.0367,-0.1021412682448079,220932992,USD,United States,buy,31.581
IS,ironSource Ltd.,6.89,3.133266431095407,0.046,35.31,0.45475565037669186,6.3162975,15.08 ,6810344960,None,787961024,-5861795648,0.781,34657000,1.0936507936507935,1.0301587301587303,6.49,6.3,None,undefined,631081984,USD,Israel,strong_buy,72.427
IRS-W,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
ISCB,,55.99,,None,,,None,3.52 ,,,,,,,,,54.78,50.4725,,,,,,,
ISCF,,36.0252,,None,,,None,Not Found!,,,,,,,,,35.8211,33.22,,,,,,,
ISCG,,46.3245,,None,,,None,Not Found!,,,,,,,,,45.38,45.35,,,,,,,
ISD,,16.03,,None,,,None,,,None,None,,,None,,,15.9515,15.01,,,,,,,
ISCV,,60.48,,None,,,None,Not Found!,,,,,,,,,59.91,47.823334,,,,,,,
ISDR,Issuer Direct Corporation,29.11,undefined,0.791,N/A,undefined,3.4835463,10.99 ,98349488,3106500,22415000,-85136808,5.913,2105000,1.5321052631578946,1.4942105263157894,28.39,19,0.0029,0.8194321347176501,3791040,USD,United States,none,22.5
ISR,"IsoRay, Inc.",0.3821,undefined,-0.04,N/A,undefined,0.8352052,10.27 ,-4052786,-2506125,61690000,6811464,0.435,715000,1.0327027027027027,1.0,0.37,0.37,0.0082,-0.017659337340839947,141915008,USD,United States,buy,0.851
ISMD,,34.79,,None,,,None,Not Found!,,,,,,,,,34.27,30.4,,,,,,,
ISRA,,47.3889,,None,,,None,Not Found!,,,,,,,,,46.15,41.94,,,,,,,
ISWN,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
ISVL,,35.9788,,None,,,None,Not Found!,,,,,,,,,35.23,34.178,,,,,,,
ISZE,,29.0868,,None,,,None,Not Found!,,,,,,,,,28.9496,28.41,,,,,,,
IT,"Gartner, Inc.",299.39,375.5586572438163,8.025,21.60,1.2544128302341973,70.917435,3.70 ,29191827456,1204893312,765529984,-22755647616,9.309,3360440064,1.999398958194203,1.9241351676238814,288.12,149.74,0.0159,14.651118228577682,82239000,USD,United States,buy,26.524
ITA,,106.41,,None,,,None,Not Found!,,,,,,,,,104.51,88.9,,,,,,,
ITAN,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
ITCB,,3.12,,1.5,N/A,,0.24133332,,,None,None,,,None,,,3.06,2.75,,,,,,,
ITB,,75.25,,None,,,None,Not Found!,,,,,,,,,73.58,57.19,,,,,,,
ITEQ,,58.86,,None,,,None,Not Found!,,,,,,,,,56.95,56.95,,,,,,,
ITGR,Integer Holdings Corporation,80.43,76.53901060070672,2.661,10.00,0.9516226607075309,2.0931327,2.83 ,3450969344,129340376,25472000,-2763304192,0.771,684366016,1.096972176759411,1.0716039279869067,78.57,73.32,0.027999999,3.9171618678998996,33018900,USD,United States,buy,15.763
ITM,,50.93,,None,,,None,Not Found!,,,,,,,,,50.74,50.66,,,,,,,
ITOT,,104.65,,None,,,None,Not Found!,,,,,,,,,102.39,85.46,,,,,,,
ITP,"IT Tech Packaging, Inc.",0.2252,-4.564028268551237,-0.103,20.00,-20.266555366568547,0.104757145,1.94 ,13782157,-29769340,26575582,4785594,0.268,16377758,1.0723809523809524,1.0004761904761905,0.2101,0.21,0.019299999,-0.3005489031064583,99049904,USD,China,none,1.001
ITRG,Integra Resources Corp.,2.07,undefined,-0.616,,undefined,2.7861035,N/A ,110093912,-20133098,29790728,-97218704,0.48,2006421,1.0615384615384615,1.0461538461538462,2.04,1.95,None,-0.3241663701368438,62107300,USD,Canada,none,-2.803
ITT,ITT Inc.,100.57,87.13990106007067,2.297,15.90,0.8664601875317757,3.976433,6.33 ,8630844416,184362496,585800000,-7935680192,6.843,291700000,1.3488465665236051,1.310354077253219,97.7,74.56,0.0153,2.153767476635514,85600000,USD,United States,buy,21.175
ITUB,Itau Unibanco Banco Holding SA,3.98,24.34770318021202,0.522,21.50,6.117513361862316,0.28158748,,312386158592,None,383951011840,342386479104,39.259,647621967872,1.120125273910031,1.1004527219888471,3.9101,3.553174,None,undefined,9779890176,USD,Brazil,buy,None
ITW,Illinois Tool Works Inc.,246.13,299.7435166077739,8.599,13.92,1.217826013114102,21.918201,7.95 ,82967986176,1769374976,1987000064,-74549741824,6.33,7551000064,1.2760122349525638,1.253512364560112,241.79,192.89,0.0174,5.63708864536786,313880992,USD,United States,hold,20.957
IVAL,,27.5759,,None,,,None,Not Found!,,,,,,,,,27.363,25.19,,,,,,,
IVAN,Ivanhoe Capital Acquisition Cor,9.96,undefined,-0.011,,undefined,None,N/A ,344084256,None,254887,-343365113,0.007,1064140,1.0484210526315791,1.0484210526315791,9.96,9.5,None,undefined,27600000,USD,United States,none,None
IVC,Invacare Corporation,2.73,-43.576325088339225,-1.515,10.00,-15.9620238418825,0.40327296,1.17 ,415347392,-9853125,73656000,-22998368,2.103,390937984,1.2522935779816513,1.1743119266055044,2.56,2.18,0.2801,-0.28135949194310633,35019700,USD,United States,buy,24.523
IVDG,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
IVE,,158.41,,None,,,None,Not Found!,,,,,,,,,156.185,125.47,,,,,,,
IVES,,43.53,,None,,,None,Not Found!,,,,,,,,,42.9901,42.9,,,,,,,
IVH,,13.87,,None,,,None,,,None,None,,,None,,,13.81,12.81,,,,,,,
IVLC,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
IVLU,,26.38,,None,,,None,Not Found!,,,,,,,,,26.1577,22.67,,,,,,,
IVOG,,202.3953,,None,,,None,Not Found!,,,,,,,,,196.7364,177.8,,,,,,,
IVOL,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
IVOO,,188.26,,None,,,None,Not Found!,,,,,,,,,184.666,157.47,,,,,,,
IVOV,,170.14,,None,,,None,Not Found!,,,,,,,,,167.55,132.95,,,,,,,
IVR$B,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
IVR,INVESCO MORTGAGE CAPITAL INC,2.9,-3.028537102473498,0.215,-17.56,-1.0443231387839649,0.85177326,,9052706816,None,189718000,-686274192,0.609,7885469184,1.102661596958175,1.0874524714828897,2.86,2.63,0.078099996,undefined,311740992,USD,United States,underperform,None
IVR$C,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
IVRA,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
IVSG,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
IVT,InvenTrust Properties Corp.,26.95,undefined,0.093,,undefined,1.1520834,-0.26 ,2398113280,83058376,138340992,-1814221312,1.941,513343008,21.22047244094488,20.866141732283463,26.5,1.27,0.0064,1.1655451057655337,71261400,USD,United States,none,22.374
IVV,,468.1,,None,,,None,Not Found!,,,,,,,,,458.61,369.65,,,,,,,
IVW,,79.93,,None,,,None,Not Found!,,,,,,,,,77.82,60.7,,,,,,,
IVZ,Invesco Ltd,24.54,117.22035335689044,2.53,21.30,4.776705515765707,1.0370401,1.13 ,16699130880,5408337408,1802300032,-9677142400,3.908,2084499968,1.2294589178356712,1.18812625250501,23.715,19.96,0.0138,11.726485751925088,461207008,USD,United States,none,8.716
IWB,,258.84,,None,,,None,Not Found!,,,,,,,,,253.31,209.08,,,,,,,
IWD,,169.26,,None,,,None,Not Found!,,,,,,,,,167.11,134.89,,,,,,,
IWC,,136.42,,None,,,None,Not Found!,,,,,,,,,133.48,131.17,,,,,,,
IWDL,,36.2129,,None,,,None,Not Found!,,,,,,,,,35.49,25.807,,,,,,,
IWF,,290.81,,None,,,None,Not Found!,,,,,,,,,282.32,226.77,,,,,,,
IWFH,,20.7547,,None,,,None,Not Found!,,,,,,,,,20.2,20.2,,,,,,,
IWFL,,33.28,,None,,,None,Not Found!,,,,,,,,,31.51,20.95,,,,,,,
IWM,,216.07,,None,,,None,Not Found!,,,,,,,,,211.11,204.84,,,,,,,
IWL,,111.77,,None,,,None,Not Found!,,,,,,,,,109.4634,88.93,,,,,,,
IWML,,24.4284,,None,,,None,Not Found!,,,,,,,,,24.0197,22.42,,,,,,,
IWN,,166.11,,None,,,None,Not Found!,,,,,,,,,163.26,137.86,,,,,,,
IWO,,276.12,,None,,,None,Not Found!,,,,,,,,,267.911,265.13,,,,,,,
IWP,,106.5,,None,,,None,Not Found!,,,,,,,,,102.9,94.31,,,,,,,
IWS,,122.16,,None,,,None,Not Found!,,,,,,,,,119.98,96.18,,,,,,,
IWR,,80.64,,None,,,None,Not Found!,,,,,,,,,78.81,67.92,,,,,,,
IWV,,271.63,,None,,,None,Not Found!,,,,,,,,,265.8144,221.52,,,,,,,
IWY,,165.99,,None,,,None,Not Found!,,,,,,,,,161.25,125.74,,,,,,,
IWX,,71.32,,None,,,None,Not Found!,,,,,,,,,70.6315,57.01,,,,,,,
IX,Orix Corp,106.27,457.9840282685512,8.715,25.30,4.309626689268384,0.008703295,,3943227719680,-230908624896,1039517024256,1012487456768,4324.51,4865063911424,1.3365614388127278,1.3243617155074832,105.3,79.51,None,-964.3130826630585,239454000,USD,Japan,none,5.284
IXC,,29.99,,None,,,None,Not Found!,,,,,,,,,29.58,20.73,,,,,,,
IXG,,84,,None,,,None,Not Found!,,,,,,,,,83.0901,63.65,,,,,,,
IXJ,,86.41,,None,,,None,Not Found!,,,,,,,,,85.5701,72.98,,,,,,,
IXN,,61.52,,None,,,None,Not Found!,,,,,,,,,59.9144,48.27,,,,,,,
IXP,,81.0739,,None,,,None,Not Found!,,,,,,,,,79.242,74.09,,,,,,,
IXSE,,37.3793,,None,,,None,Not Found!,,,,,,,,,37.04,28.55,,,,,,,
IYC,,81.75,,None,,,None,Not Found!,,,,,,,,,78.987,68.75,,,,,,,
IYE,,32.84,,None,,,None,Not Found!,,,,,,,,,32.28,20.84,,,,,,,
IYF,,90.64,,None,,,None,Not Found!,,,,,,,,,89.3,64.95,,,,,,,
IYG,,201.49,,None,,,None,Not Found!,,,,,,,,,197.5,144.95,,,,,,,
IYH,,284.799,,None,,,None,Not Found!,,,,,,,,,280.3585,238.04,,,,,,,
IYJ,,112.24,,None,,,None,Not Found!,,,,,,,,,109.36,92.95,,,,,,,
IYK,,203.08,,None,,,None,Not Found!,,,,,,,,,201.91,163.04,,,,,,,
IYLD,,23.63,,None,,,None,Not Found!,,,,,,,,,23.51,23.16,,,,,,,
IYM,,139.78,,None,,,None,Not Found!,,,,,,,,,136.86,109.99,,,,,,,
IYR,,110.86,,None,,,None,Not Found!,,,,,,,,,108.85,84.04,,,,,,,
IYT,,276.61,,None,,,None,Not Found!,,,,,,,,,269.64,212.8,,,,,,,
IYW,,108.42,,None,,,None,Not Found!,,,,,,,,,105.2684,82.18,,,,,,,
IYY,,115.2,,None,,,None,Not Found!,,,,,,,,,112.89,93.17,,,,,,,
IYZ,,32.53,,None,,,None,Not Found!,,,,,,,,,32.15,30.26,,,,,,,
IZRL,,27.63,,None,,,None,Not Found!,,,,,,,,,26.74,26.74,,,,,,,
J,Jacobs Engineering Group Inc.,137.19,106.98355901060071,3.196,13.03,0.7798203878606365,2.8842356,2.80 ,21895065600,1113861248,1014249024,-16192643520,7.866,3835161088,1.3712143928035982,1.327536231884058,132.82,100.05,0.01,8.60436797911211,129453000,USD,United States,buy,16.281
JAAA,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
JAGG,,53.17,,None,,,None,Not Found!,,,,,,,,,52.985,52.894,,,,,,,
JATT,JATT Acquisition Corp,9.86,undefined,None,,undefined,None,,169270848,None,986647,-168580857,0.057,0,1.0164948453608247,1.0154639175257731,9.85,9.7,None,undefined,13800000,USD,Cayman Islands,none,None
JANZ,,28.6189,,None,,,None,Not Found!,,,,,,,,,28.535,25,,,,,,,
JAVA,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
JBBB,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
JBGS,JBG SMITH Properties,30.76,-15.336876325088339,-0.542,9.70,-0.498598059983366,1.2250557,0.84 ,6371098112,234147504,194276992,-3588503936,1.498,2122424960,1.1342182890855457,1.0955014749262537,29.71,27.12,0.017,1.804952815571401,129725000,USD,United States,hold,28.76
JBI,"Janus International Group, Inc.",12,undefined,-0.427,N/A,undefined,7.3102093,1.95 ,2458988288,None,9221607,-1627875993,0.065,734389312,1.0938924339106655,1.0437556973564266,11.45,10.97,None,undefined,146562000,USD,United States,buy,18.147
JBK,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
JBL,Jabil Inc.,69.38,155.79420494699647,4.888,12.00,2.2455203941625324,4.619505,2.53 ,12437889024,562787008,1228999936,-8966420224,8.529,3392999936,1.697577685343773,1.6420357230242233,67.11,40.87,0.0123000005,3.903742962973239,144166000,USD,United States,strong_buy,6.136
JBT,John Bean Technologies Corporat,150.08,128.25300353356891,3.65,14.10,0.8545642559539506,6.708588,3.88 ,5751649280,192324992,58200000,-4686683200,1.832,654200000,1.2981575988236314,1.2498918778652366,144.5,115.61,0.033099998,6.0540287898867104,31768100,USD,United States,buy,22.52
JCE,,17.17,,None,N/A,,None,,,None,None,,,None,,,16.82,13.79,,,,,,,
JCI,Johnson Controls International ,79.27,98.30775406360424,2.272,19.33,1.2401634169749494,3.089713,2.28 ,65555062784,2693250048,1336000000,-52587659776,1.897,9114000384,1.6476823945125754,1.5871960091457078,76.36,48.11,0.0094,3.823835812709424,704332032,USD,Ireland,none,15.721
JCO,,8.14,,None,,,None,,,None,None,,,None,,,8.11,8.05,,,,,,,
JCPB,,53.71,,None,,,None,Not Found!,,,,,,,,,53.4901,53.435,,,,,,,
JCTR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
JDIV,,34.6294,,None,,,None,Not Found!,,,,,,,,,34.49,27.022,,,,,,,
JDST,,12.23,,None,,,None,Not Found!,,,,,,,,,12.01,7.5,,,,,,,
JEF,Jefferies Financial Group Inc.,40.38,248.36212014134276,6.028,18.00,6.150622093643951,0.89004004,0.53 ,31004164096,-2234664960,2294280960,-6946179328,9.343,23217795072,1.7656318320944469,1.7411456055968517,39.82,22.87,0.0221,-9.100244064822803,245560992,USD,United States,buy,12.625
JELD,"JELD-WEN Holding, Inc.",24.98,98.61659363957598,1.678,29.30,3.9478220031855877,2.8221536,2.24 ,3994206976,127064000,443851008,-1899888384,4.844,1936724992,1.0908296943231441,1.060698689956332,24.29,22.9,0.027,1.386799671841095,91623904,USD,United States,buy,9.558
JEMA,,46.25,,None,,,None,Not Found!,,,,,,,,,45.8597,45.55,,,,,,,
JEMD,,7.58,,None,,,None,,,None,None,,,None,,,7.52,7.44,,,,,,,
JEQ,"Aberdeen Japan Equity Fund, Inc",8.09,undefined,2.397,N/A,undefined,0.8079313,,124084896,None,575652,-109239956,0.043,13906043,1.02275600505689,1.0063211125158027,7.96,7.91,None,undefined,13408500,USD,Singapore,none,None
JEPI,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
JETS,,22.21,,None,,,None,Not Found!,,,,,,,,,21.66,19.28,,,,,,,
JFWD,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
JFR,Nuveen Floating Rate Income Fun,10.33,undefined,1.584,,undefined,1.0110081,,819117440,16948740,787135,-595149569,0.014,240474560,1.1314348302300108,1.12157721796276,10.24,9.13,0.0033000002,0.29777207761975455,56918500,USD,United States,none,None
JGH,,15.84,,None,,,None,,,None,None,,,None,,,15.705,14.97,,,,,,,
JHAA,,9.9206,,None,,,None,,,None,None,,,None,,,9.92,9.73,,,,,,,
JGLD,,21.4334,,None,,,None,Not Found!,,,,,,,,,21.215,20.25,,,,,,,
JHCB,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
JHCS,,34.9252,,None,,,None,Not Found!,,,,,,,,,34.24,33.532,,,,,,,
JHEM,,29.77,,None,,,None,Not Found!,,,,,,,,,29.645,28.53,,,,,,,
JHG,Janus Henderson Group plc,42.85,128.6902049469965,3.832,13.10,3.0032719940956007,1.4970474,3.40 ,6137051136,700950016,1635100032,-5348442752,9.654,436700000,1.532546494992847,1.4999999999999998,41.94,27.96,0.0173,4.122265443425077,170040000,USD,United Kingdom,hold,6.267
JHI,John Hancock Investors Trust,18.31,undefined,2.945,N/A,undefined,1.0066032,,250765376,5012206,2194,-163473054,0,86900000,1.051694428489374,1.047673750717978,18.24,17.41,0.0014,0.5748812893694917,8718680,USD,United States,none,None
JHMB,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
JHMA,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
JHMC,,53.6788,,None,,,None,Not Found!,,,,,,,,,53,44.901,,,,,,,
JHMD,,34.16,,None,,,None,Not Found!,,,,,,,,,33.86,30.64,,,,,,,
JHME,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
JHMF,,54.779,,None,,,None,Not Found!,,,,,,,,,53.93,40.18,,,,,,,
JHMI,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
JHMH,,49,,None,,,None,Not Found!,,,,,,,,,48.74,41.4,,,,,,,
JHML,,58.24,,None,,,None,Not Found!,,,,,,,,,57.5837,46.61,,,,,,,
JHMM,,54.3,,None,,,None,Not Found!,,,,,,,,,53.1401,44.777,,,,,,,
JHMS,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
JHMT,,96.63,,None,,,None,Not Found!,,,,,,,,,94.198,75.59,,,,,,,
JHPI,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
JHMU,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
JHS,John Hancock Income Securities ,14.72,undefined,0.83,N/A,undefined,0.92527366,,266760576,5339087,519323,-170802165,0.045,91300000,1.004778156996587,1.0034129692832763,14.7,14.65,None,0.4584245187436677,11646600,USD,United States,none,None
JHX,James Hardie Industries plc,37.08,35.80636042402827,0.98,15.00,0.965651575621043,12.361064,5.52 ,19254884352,370612512,132800000,-16203361792,0.298,932700032,1.3362162162162161,1.2890090090090092,35.77,27.75,None,0.8325994723735118,445127008,USD,Ireland,buy,21.925
JHSC,,35.7151,,None,,,None,Not Found!,,,,,,,,,34.93,31.268,,,,,,,
JIB,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
JIDA,,48.677,,None,,,None,Not Found!,,,,,,,,,48.24,46.71,,,,,,,
JIG,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
JIGB,,53.6085,,None,,,None,Not Found!,,,,,,,,,53.19,53.19,,,,,,,
JILL,"J. Jill, Inc.",19,296.5141809187279,-5.153,-45.51,15.606009522038311,None,0.30 ,574289280,17104624,17473000,-151124936,1.749,393400000,5.177111716621254,4.773596730245232,17.5191,3.67,0.0712,1.7125122771958035,9988030,USD,United States,hold,12.535
JJA,,22.3,,None,,,None,Not Found!,,,,,,,,,22.16,17.653334,,,,,,,
JJE,,38.0209,,None,,,None,Not Found!,,,,,,,,,40.2688,27.64,,,,,,,
JJC,,22.07,,None,,,None,Not Found!,,,,,,,,,21.73,17.718332,,,,,,,
JJG,,65.5899,,None,,,None,Not Found!,,,,,,,,,64.97,55.46,,,,,,,
JJM,,67.8438,,None,,,None,Not Found!,,,,,,,,,67.12,49.95,,,,,,,
JJN,,27.2801,,None,,,None,Not Found!,,,,,,,,,27.15,20.71,,,,,,,
JJP,,63.23,,None,,,None,Not Found!,,,,,,,,,63.03,59.812,,,,,,,
JJT,,120.42,,None,,,None,Not Found!,,,,,,,,,120.585,55.465,,,,,,,
JJS,,63.1184,,None,,,None,Not Found!,,,,,,,,,62.5546,41.8,,,,,,,
JJU,,61.2,,None,,,None,Not Found!,,,,,,,,,61.28,41.81,,,,,,,
JLL,Jones Lang LaSalle Incorporated,257.63,411.473851590106,15.123,9.00,1.5971503768586965,2.199955,2.68 ,17528412160,211575008,535900000,-12317392032,10.619,4113900032,1.775656489075746,1.7083396512509477,247.863,145.09,0.033800002,4.192227373960736,50468400,USD,United States,buy,12.969
JLS,,20.8827,,None,N/A,,None,,,None,None,,,None,,,20.7302,19.61,,,,,,,
JKS,JinkoSolar Holding Company Limi,44.65,-32.65271095406361,-0.559,29.07,-0.7313037167763407,0.20660129,0.90 ,31461871616,None,7042930176,4785181440,147.675,33274214400,1.5727368791828107,1.4864388869320184,42.2,28.39,None,undefined,47692200,USD,China,hold,14.191
JMIA,Jumia Technologies AG,10.29,undefined,-2.003,N/A,undefined,3.9241514,-0.47 ,744157248,-73645288,187952000,-781213248,2.097,12064000,1.0854430379746833,1.0179324894514767,9.65,9.48,None,-0.7469656749086645,98592600,USD,Germany,none,-3.685
JMBS,,52.3,,None,,,None,Not Found!,,,,,,,,,52.13,52.06,,,,,,,
JMIN,,37.8899,,None,,,None,Not Found!,,,,,,,,,37.8039,31.11,,,,,,,
JMM,Nuveen Multi-Market Income Fund,7.4082,undefined,0.668,N/A,undefined,0.94440895,,94401072,3712032,1596,-69925172,0,23529670,1.1539252336448598,1.1401869158878506,7.32,6.42,0.00029999999,0.39229493730415804,9462350,USD,United States,none,None
JMOM,,45.79,,None,,,None,Not Found!,,,,,,,,,44.7869,36.485,,,,,,,
JMST,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
JMUB,,54.415,,None,,,None,Not Found!,,,,,,,,,54.385,54.23,,,,,,,
JNJ,Johnson & Johnson,173.95,173.6255392226148,6.691,8.19,0.9981347468963198,6.287555,4.36 ,452604690432,25509500928,31708000256,-410147573760,12.044,33927999488,1.1484122268435992,1.136561695385225,172.155,151.47,0.0064999997,9.689850455006294,2632600064,USD,United States,buy,14.357
JNK,,107.2,,None,,,None,Not Found!,,,,,,,,,106.54,106.48,,,,,,,
JNUG,,56.03,,None,,,None,Not Found!,,,,,,,,,53.83,50.26,,,,,,,
JNPR,"Juniper Networks, Inc.",34.24,12.488692579505301,0.45,9.35,0.3647398533734025,2.5689704,1.90 ,11879435264,518200000,1342300032,-9921969280,4.128,1846899968,1.480968858131488,1.4641003460207613,33.85,23.12,0.051,1.5935740795083126,325180992,USD,United States,hold,17.462
JO,,64.86,,None,,,None,Not Found!,,,,,,,,,63.2101,34.85,,,,,,,
JOB,GEE Group Inc.,0.5807,undefined,0,N/A,undefined,0.76059324,2.09 ,79633200,-1043000,9947000,-52472152,0.087,21428000,1.488974358974359,1.3687179487179488,0.5338,0.39,0.0166,-0.009141104294478527,114100000,USD,United States,buy,7.046
JOBY,"Joby Aviation, Inc.",6.3,undefined,-0.385,N/A,undefined,2.644743,,3012464384,None,1362487040,-2085747712,2.256,2756000,1.1330935251798562,1.0485611510791368,5.83,5.56,None,undefined,603894016,USD,United States,buy,None
JOE,St. Joe Company (The),52.43,-32.18001413427562,1.056,-28.10,-0.613771011525379,5.1112237,4.19 ,3470809344,47023000,130246000,-2832721296,2.212,374796992,1.3173366834170854,1.2743718592964826,50.72,39.8,0.0269,0.7985904131108563,58882500,USD,United States,none,36.877
JOF,Japan Smaller Capitalization Fu,7.87,undefined,1.183,N/A,undefined,0.7502139,,225395856,None,141936,-223412528,0.005,0,1.0220779220779221,1.0175324675324675,7.835,7.7,None,undefined,28333900,USD,Japan,none,None
JOJO,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
JP,Jupai Holdings Limited,0.935,undefined,-0.122,N/A,undefined,0.025142925,1.03 ,-558462592,None,604238976,576329808,18.19,12864000,1.1402439024390245,1.0975609756097562,0.9,0.82,None,undefined,33225200,USD,China,none,-16.739
JOYY,,30.2676,,None,,,None,Not Found!,,,,,,,,,30.0569,30.02,,,,,,,
