TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA
GATX,GATX Corporation,102.08,77.23895384615385,2.783,12.00,0.7566511936339523,1.8262415,0.59 ,9512919040,-658075008,568400000,-3044080000,16.021,6342600192,1.2080473372781064,1.1971597633136095,101.16,84.5,0.1247,-18.537324169014084,35500000,USD,United States,buy,14.262
GAZ,,20.987,,None,,,None,Not Found!,,,,,,,,,20.6199,14.248,,,,,,,
GAU,Galiano Gold Inc.,0.66,undefined,0.177,N/A,undefined,0.7212916,N/A ,98733256,-11406250,55842000,-104947264,0.248,444000,1.1,1.106,0.6636,0.6,0.0050999997,-0.05070728848793558,224943008,USD,Canada,hold,-6.961
GBAB,,20.53,,None,N/A,,None,,,None,None,,,None,,,20.4259,20.4259,,,,,,,
GB,Global Blue Group Holding AG,7,undefined,-0.894,,undefined,None,-2.00 ,1985923584,-48082376,82680000,-1173462976,0.419,722320000,1.2195121951219512,1.2195121951219512,7,5.74,0.0033000002,-0.2679445310007648,179448992,USD,Switzerland,none,-29.499
GBCI,"Glacier Bancorp, Inc.",52.4,82.87772307692309,3.309,10.00,1.5816359365825017,2.0917675,,7417577984,None,353324992,-5434498112,3.192,1254780032,1.0777457836281366,1.067461949814891,51.9,48.62,0.0176,undefined,110687000,USD,United States,hold,None
GBF,,116.1442,,None,,,None,Not Found!,,,,,,,,,116.16,116.14,,,,,,,
GBDV,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GBIL,,99.93,,None,,,None,Not Found!,,,,,,,,,99.92,99.91,,,,,,,
GBLD,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GBGR,,21.1001,,None,,,None,Not Found!,,,,,,,,,20.54,19.33,,,,,,,
GBL,"Gamco Investors, Inc.",21.88,97.35507692307692,3.06,15.00,4.449500773449586,6.4519,5.84 ,537106176,89243376,152615008,-434231904,5.847,58869000,1.27953216374269,1.2707602339181285,21.73,17.1,0.0088,11.18025614395977,7982230,USD,United States,none,4.762
GBLI,"Global Indemnity Group, LLC",26.25,8.4656,0.338,10.00,0.32249904761904763,0.54662573,,488183200,52860500,40578000,-337242864,2.802,159539008,1.0951188986232792,1.0884397163120567,26.0899,23.97,0.0058999998,5.017989026219362,10534200,USD,United States,none,21.517
GBLO,,25.3576,,None,,,None,Not Found!,,,,,,,,,25.3344,20.856,,,,,,,
GBLL,,,,,,,,136.40 ,,,,,,,,,,,,,,,,,
GBR,"New Concept Energy, Inc",2.53,undefined,0.017,N/A,undefined,2.990762,76.62 ,13454264,-71750,249000,-13042698,0.049,0,1.1,1.0695652173913044,2.46,2.3,0.026300002,-0.013981094831768945,5131930,USD,United States,none,-43.683
GBUY,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GBUG,,29.6598,,None,,,None,Not Found!,,,,,,,,,30.3325,27.46,,,,,,,
GBX,"Greenbrier Companies, Inc. (The",41.64,20.145230769230768,0.96,7.00,0.48379516736865436,1.01967,1.54 ,2340128512,-81363128,646769024,-692828416,19.91,1241250048,1.1505940867642996,1.120198949986184,40.54,36.19,0.174,-2.4999348001757506,32546100,USD,United States,buy,16.654
GCC,,22.55,,None,,,None,Not Found!,,,,,,,,,22.53,19.7,,,,,,,
GCIG,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GCLN,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GCOR,,46.69,,None,,,None,Not Found!,,,,,,,,,46.571,44.91,,,,,,,
GCO,Genesco Inc.,67.92,245.32707692307696,9.795,10.00,3.6120005436259857,1.638936,2.78 ,1322449664,194291504,282764000,-688468704,19.358,650393024,1.6687960687960688,1.6127764127764126,65.64,40.7,0.0732,13.301077824634428,14607200,USD,United States,buy,7.417
GCI,"Gannett Co., Inc.",6.05,undefined,-1.756,N/A,undefined,1.5099571,0.77 ,2161425664,287548640,141302000,-711242704,1.03,1557488000,1.6530054644808743,1.6147540983606556,5.91,3.66,0.1238,2.020323759204092,142328000,USD,United States,underperform,4.037
GCOW,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GCP,GCP Applied Technologies Inc.,31.86,undefined,0.248,N/A,undefined,3.5107913,3.83 ,2272373760,8662500,481500000,-1850427552,6.55,402000000,1.5346820809248554,1.520712909441233,31.57,20.76,0.0511,0.11783149246422547,73516000,USD,United States,hold,17.241
GDL,,8.705,,None,,,None,,,None,None,,,None,,,8.64,8.36,,,,,,,
GCV,Gabelli Convertible and Income ,6.01,undefined,1.942,N/A,undefined,0.8631517,,162623776,678916,62707,-111171765,0.003,0,1.052539404553415,1.033274956217163,5.9,5.71,0.0044,0.03607149308765554,18821400,USD,United States,none,None
GDDY,GoDaddy Inc.,74.21,157.67704615384616,1.316,80.00,2.1247412229328417,None,1.42 ,16220083200,471862496,1162499968,-12233784448,6.994,4190700032,1.1295453507663737,1.219196639218253,80.1,65.699,0.0377,2.8390048150075597,166207008,USD,United States,buy,28.79
GD,General Dynamics Corporation,211.52,268.9640123076923,11.652,8.55,1.2715772140114046,3.7900035,3.28 ,71279632384,3120250112,3139000064,-56547707136,11.262,15313000448,1.3091539270904253,1.3050690103360774,210.86,161.57,0.0085,11.174760039831675,279223008,USD,United States,buy,13.444
GDL$C,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GDMA,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GDMN,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GDO,,16.79,,None,,,None,,,None,None,,,None,,,16.46,15.94,,,,,,,
GDOC,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GDV$H,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GDV,Gabelli Dividend & Income Trust,25.04,undefined,9.571,,undefined,0.8524009,,2767183360,None,66692,-2219471740,0.001,145137616,1.1208594449418083,1.095344673231871,24.47,22.34,0.0001,undefined,90408896,USD,United States,none,None
GDV$K,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GDOT,Green Dot Corporation,32.43,19.598276923076924,0.616,15.00,0.6043255295429208,1.6306214,0.65 ,261321008,None,1804825984,40195840,33.005,17163000,1.1225337487019729,1.1007268951194185,31.8,28.89,0.0519,undefined,54683300,USD,United States,buy,None
GDX,,30.69,,None,,,None,Not Found!,,,,,,,,,30.74,28.83,,,,,,,
GDXD,,18.58,,None,,,None,Not Found!,,,,,,,,,14.89,12.54,,,,,,,
GDXU,,9.31,,None,,,None,Not Found!,,,,,,,,,9.34,7.82,,,,,,,
GE,General Electric Company,98.79,-8.792553846153847,-0.419,7.00,-0.08900246832831103,2.8377585,0.84 ,155708882944,7676375040,20795000832,-85537896448,18.937,65891999744,1.1219761499148213,1.0922203293583193,96.17,88.05,0.0088,6.990342594121913,1098140032,USD,United States,buy,21.542
GDXJ,,39.08,,None,,,None,Not Found!,,,,,,,,,39.1291,36.55,,,,,,,
GEF,Greif Inc.,56.26,201.0705230769231,8.028,10.00,3.573951707730592,1.8069584,2.17 ,5394390016,386837504,124600000,-2601348160,2.566,2519099904,1.245792736935341,1.238263950398583,55.92,45.16,None,14.569656923117483,26550900,USD,United States,hold,7.077
GEF-B,"Greif, Inc. Corporation",55.36,undefined,8.028,,undefined,1.7729678,Not Found!,5370110976,386837504,124600000,-2572540224,2.566,2519099904,1.1601005867560772,1.15674769488684,55.2,47.72,0.0045,17.577370829300655,22007700,USD,United States,none,7.046
GEL,"Genesis Energy, L.P.",11.84,-149.11857230769232,-2.094,44.10,-12.594474012474013,2.4404404,0.60 ,5883739136,-9543250,10407000,-1483830952,0.085,3359577088,1.793939393939394,1.7893939393939395,11.81,6.6,0.0762,-0.07787928741053869,122539000,USD,United States,buy,16.676
GENI,Genius Sports Limited,6.09,undefined,-10.612,N/A,undefined,1.6605992,1.10 ,1243573760,183030752,234238000,-902548816,1.175,95000,1.1415182755388942,1.1021555763823805,5.88,5.335,0.048899997,0.9547720650292723,191700992,USD,United Kingdom,buy,-2.779
GEM,,37.14,,None,,,None,Not Found!,,,,,,,,,36.66,35.145,,,,,,,
GER,,11.74,,None,N/A,,None,,,None,None,,,None,,,11.75,8.73,,,,,,,
GEO,Geo Group Inc (The) REIT,6.63,33.119815384615386,1.041,15.00,4.995447267664463,0.76687837,0.93 ,3486434304,220810624,537070016,-261858176,4.479,3083362048,1.3366935483870968,1.3014112903225807,6.455,4.96,0.2696,1.802020843024442,122535000,USD,United States,buy,8.428
GES,"Guess?, Inc.",23.58,46.176443076923086,2.644,4.40,1.9582885104717171,2.3711555,2.57 ,2322977024,150394496,391064992,-1091655392,6.019,1176957952,1.205521472392638,1.1589979550102252,22.67,19.56,0.25120002,2.314665977166462,64974600,USD,United States,buy,7.939
GERM,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GF,"New Germany Fund, Inc. (The)",13.45,undefined,7.858,N/A,undefined,0.5817223,,240524496,None,304548,-208236044,0.019,0,1.0708598726114649,1.053343949044586,13.23,12.56,0.0001,undefined,15750800,USD,Germany,none,None
GFF,Griffon Corporation,22.33,57.88760492307693,1.479,20.41,2.592369230769231,1.5339214,2.27 ,2467309824,-9142875,264696992,-1008334176,4.834,1194878976,1.0824042656325739,1.0775569558894813,22.23,20.63,0.0154,-0.16238439965970386,56303900,USD,United States,strong_buy,10.062
GFI,Gold Fields Limited,10.84,155.53796923076925,1.054,100.50,14.348521146749931,2.5920873,3.16 ,10395911168,502849984,703500032,-9613704448,0.792,1800099968,1.3987096774193548,1.401290322580645,10.86,7.75,None,0.5664530346175913,887716992,USD,South Africa,buy,4.599
GFL,GFL Environmental Inc. Subordin,32.4,184.14502276923076,-2.143,-71.97,5.683488357075023,1.8690068,0.68 ,20043163648,823862528,1149500032,-9182472576,3.448,8830300160,1.1617067049121548,1.0864108999641449,30.3,27.89,0.0507,2.5638820883500864,321334016,USD,Canada,buy,15.709
GFOR,Graf Acquisition Corp. IV,9.72,undefined,None,,undefined,None,,205769472,None,1894355,-206627837,0.088,0,1.0093457943925233,1.0072689511941846,9.7,9.63,None,undefined,21452900,USD,United States,none,None
GFOF,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GFLU,,75.5,,-2.143,,,4.3055305,N/A ,,823862528,1149500032,,,8830300160,,,70.25,67.62,,,,,,,
GFX-U,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GFX,Golden Falcon Acquisition Corp.,9.775,undefined,None,,undefined,None,N/A ,421401376,None,31969,-421299295,0.001,102100,1.022489539748954,1.0214435146443515,9.765,9.56,0.00029999999,undefined,34500000,USD,United States,none,None
GFX-W,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GGN,"GAMCO Global Gold, Natural Reso",3.73,undefined,0.375,N/A,undefined,0.9461827,,674565312,None,413315,-581846525,0.003,0,1.1268882175226587,1.1238670694864048,3.72,3.31,0.0014,undefined,154036992,USD,United States,none,None
GGB,Gerdau S.A.,5.5,24.97740553846154,1.334,5.33,4.5413464615384616,0.22128119,3.29 ,18152265728,5063822848,8430583808,-660157440,4.943,18078339072,1.3126491646778042,1.2625298329355608,5.29,4.19,None,2.968974045774945,1705580032,USD,Brazil,buy,0.835
GGG,Graco Inc.,72.06,63.66217846153846,2.488,10.40,0.8834607058220713,7.701249,12.29 ,12718543872,293607008,603827968,-11445061888,3.553,240120992,1.1199875660553311,1.0943425551756294,70.41,64.34,0.0094,1.7274455361660568,169966000,USD,United States,buy,22.039
GGN$B,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GGT$G,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GGRW,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GGT,"Gabelli Multi-Media Trust, Inc.",8.33,undefined,1.116,,undefined,1.0056483,,326026016,None,10554,-223539574,0,0,1.0960526315789474,1.0710526315789475,8.14,7.6,0.0005,undefined,27295500,USD,United States,none,None
GGT$E,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GGZ,,14.71,,None,,,None,,,None,None,,,None,,,14.435,13.64,,,,,,,
GGZ$A,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GHC,Graham Holdings Company,588.05,3625.8992000000003,100.685,18.10,6.165970920840065,0.7474458,3.07 ,3393723392,178886496,912955008,-2042204032,184.336,1048204992,1.0735737106344134,1.0789411227749885,590.99,547.75,0.0186,44.84877026369758,3988660,USD,United States,buy,9.525
GHL,"Greenhill & Co., Inc.",19.59,486.8495753846154,2.836,118.30,24.85194361330349,4.501273,2.00 ,642497728,None,93514000,-266192368,5.056,382038016,1.4784905660377359,1.4573584905660377,19.31,13.25,0.078099996,undefined,18493900,USD,United States,hold,None
GHG,GreenTree Hospitality Group Ltd,5.49,8.707721846153847,0.488,4.68,1.586105982905983,0.25833297,2.09 ,306241984,-336555136,1017430528,435198016,9.873,290000000,1.1135902636916837,1.1237322515212982,5.54,4.93,None,-3.2659401843765163,103050000,USD,China,buy,0.667
GHLD,Guild Holdings Company,13.3,-176.37149538461537,5.253,-33.30,-13.261014690572583,0.8659727,,3610449664,582284736,338756000,-473911392,5.548,3088303104,1.1074104912572857,1.0990840965861781,13.2,12.01,0.0002,28.09725659745511,20723900,USD,United States,strong_buy,6.836
GHM,Graham Corporation,9.13,-7.605907692307692,-0.212,18.00,-0.8330676552363299,0.96093583,1.77 ,150210320,-18046000,16463000,-81406600,1.548,32634000,1.098676293622142,1.096774969915764,9.1142,8.31,0.0057,-1.6963714984019553,10638000,USD,United States,buy,1104.488
GHTA,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GHY,,14.11,,None,,,None,,,None,None,,,None,,,13.815,13.815,,,,,,,
GIA,"GigCapital 5, Inc.",9.94,undefined,None,,undefined,None,,290148352,None,2051697,-291625583,0.069,0,1.0142857142857142,1.0142857142857142,9.94,9.8,None,undefined,29545000,USD,United States,none,None
GHYB,,47.4106,,None,,,None,Not Found!,,,,,,,,,47.09,47.09,,,,,,,
GHYG,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GIA-W,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GIA-U,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GIC,Global Industrial Company,32.3,71.8256,2.002,18.00,2.223702786377709,8.038974,6.07 ,1447854976,48575000,54100000,-1178242016,1.431,81300000,1.023447401774398,1.0161596958174905,32.07,31.56,0.0139,1.2845941264363256,37813500,USD,United States,buy,16.758
GIGB,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GIM,"Templeton Global Income Fund, I",5.09,undefined,-0.148,N/A,undefined,0.87135506,,689037632,None,9853462,-512355306,0.073,0,1.0241448692152917,1.0201207243460766,5.07,4.97,None,undefined,102797000,USD,United States,none,None
GIL,"Gildan Activewear, Inc.",40.96,35.140430769230775,2.52,1.80,0.8579206730769232,4.020874,6.49 ,8604748800,369380864,426152000,-7119313856,2.198,734972032,1.5693486590038315,1.4896551724137932,38.88,26.1,0.0082,1.9048008170255235,193920992,USD,Canada,buy,17.526
GII,,54.65,,None,,,None,Not Found!,,,,,,,,,54.37,49.29,,,,,,,
GIB,CGI Inc.,86.13,92.06053661538463,4.242,7.53,1.0688556439728856,2.932089,3.85 ,24008984576,1775775872,1701276032,-18667970176,6.981,4224275968,1.154867256637168,1.121748458031644,83.66,74.58,None,8.180358543933517,217078000,USD,Canada,buy,11.236
GINN,,55.54,,None,,,None,Not Found!,,,,,,,,,53.98,51.54,,,,,,,
GJH,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GJO,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GJP,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GJS,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GJR,,,,,,,,,,,,,,,,,,,,,,,,,
GIS,"General Mills, Inc.",67.08,64.491328,3.628,4.63,0.961409183064997,4.3103228,2.68 ,53444804608,910187520,1021000000,-40033265344,1.693,12672300032,1.235131651629534,1.2353157797827288,67.09,54.31,0.0247,1.5089141144150162,603206976,USD,United States,hold,13.446
GJT,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GK,,23.0238,,None,,,None,Not Found!,,,,,,,,,22.21,21.01,,,,,,,
GL$D,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GLCN,,35.1734,,None,,,None,Not Found!,,,,,,,,,34.3781,33.63,,,,,,,
GL,Globe Life Inc.,106.12,188.06527384615387,7.385,10.31,1.7721944388065762,1.2369729,,11584464896,1411163648,189688992,-10441379680,1.878,1939787008,1.244809384164223,1.2272140762463344,104.62,85.25,0.0112,13.974822963190366,100979000,USD,United States,hold,11.002
GKOS,Glaukos Corporation,55.83,-18.652615384615384,-0.835,8.00,-0.33409663952382923,4.2869396,3.58 ,2135551616,843375,428964992,-2149058176,9.154,383551008,1.4188055908513342,1.37712833545108,54.19,39.35,0.0442,0.017986167685358562,46890200,USD,United States,hold,-126.935
GLD,,170.56,,None,,,None,Not Found!,,,,,,,,,170.71,157.13,,,,,,,
GLDB,,22.8765,,None,,,None,Not Found!,,,,,,,,,22.87,22.846,,,,,,,
GLDG,GoldMining Inc.,1.52,undefined,0.47,,undefined,1.5413184,N/A ,217813680,-6386635,1088968,-248575032,0.007,278050,1.5353535353535355,1.5555555555555556,1.54,0.99,None,-0.04256195834530228,150055008,USD,Canada,none,-17.14
GLDM,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GLDX,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GLIF,,27.5408,,None,,,None,Not Found!,,,,,,,,,27.3468,23.572,,,,,,,
GLIN,,39.84,,None,,,None,Not Found!,,,,,,,,,38.8,32.1,,,,,,,
GLO,Clough Global Opportunities Fun,9.83,undefined,5.444,,undefined,0.71465755,,565393664,-10260690,442990,-382256018,0.014,212657088,1.106981981981982,1.0788288288288288,9.58,8.88,0.0043,-0.2576573839238631,39823000,USD,United States,none,None
GLL,,31.5824,,None,,,None,Not Found!,,,,,,,,,30.26,30.09,,,,,,,
GLOP,GasLog Partners LP,3.88,-4.699199999999999,1.335,-11.10,-1.2111340206185566,0.31421205,0.31 ,1676572416,2747875,110208000,-99903328,2.046,1211728000,1.5772357723577235,1.5731707317073171,3.87,2.46,0.040599998,0.05373534335082875,51137200,USD,Greece,hold,7.398
GLOB,Globant S.A.,263.61,303.4795076923077,2.066,100.00,1.151244291537907,8.227764,13.60 ,11310691328,None,482604992,-9836045376,11.594,119699000,1.3735410587744896,1.2837119633180494,246.37,191.92,0.022,undefined,41373900,USD,Luxembourg,buy,62.7
GLP,Global Partners LP Global Partn,26.61,-12.12843076923077,0.943,-18.00,-0.4557846963258463,2.3111148,4.76 ,2418963968,48498124,15365000,-901124792,0.453,1465180032,1.3794712286158632,1.3763608087091759,26.55,19.29,0.0037,1.429295020850832,33931500,USD,United States,hold,10.218
GLP$A,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GLP$B,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GLQ,Clough Global Equity Fund Cloug,12.51,undefined,7.006,N/A,undefined,0.74021006,,283746400,-4531460,200028,-218690964,0.015,107579464,1.1445562671546203,1.1253430924062215,12.3,10.93,0.0039,-0.25670358306188923,17652500,USD,United States,none,None
GLS,,,,,,,,,,,,,,,,,,,,,,,,,
GLRY,,26.3037,,None,,,None,Not Found!,,,,,,,,,25.68,24.76,,,,,,,
GLT,Glatfelter Corporation,15.4,7.173083076923077,0.609,0.20,0.46578461538461535,1.1493163,2.12 ,1225125376,75013128,100032000,-547362944,2.247,515246016,1.1544227886056972,1.0869565217391304,14.5,13.34,0.031400003,1.6847380017113942,44525100,USD,United States,buy,10.835
GLS-W,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GLTA,Galata Acquisition Corp.,9.81,undefined,None,,undefined,None,,176346336,None,645854,-175448386,0.036,0,1.0261506276150627,1.0251046025104602,9.8,9.56,None,undefined,14375000,USD,United States,none,None
GLU$A,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GLTR,,91.5401,,None,,,None,Not Found!,,,,,,,,,91.0313,83.38,,,,,,,
GLU,6968,19.65,undefined,6.242,,undefined,0.9331305,,179113792,None,31516,-105427756,0.006,0,1.0627366143861547,1.0594916170903192,19.59,18.49,0.00029999999,undefined,5375090,USD,United States,none,None
GLU$B,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GLV,25219,10.1,undefined,3.258,N/A,undefined,0.8449988,,141564016,930487,108196,-111826268,0.013,50537332,1.1074561403508771,1.0734649122807018,9.79,9.12,0.0002,0.08279532673690206,11238400,USD,United States,none,None
GME,GameStop Corporation,122.47,117.77392,-2.194,-48.15,0.9616552625132686,5.3454657,4.77 ,10564630528,-168137504,1412999936,-8073586944,18.604,667800000,3.181038961038961,3.1368987012987013,120.7706,38.5,0.1857,-2.202170822047706,76350800,USD,United States,underperform,-110.509
GM,General Motors Company,50.34,239.74774153846153,7.472,15.20,4.762569359127165,1.3526317,1.22 ,192504299520,-16561625088,19040000000,-51854321664,13.114,109927997440,1.0694710006373487,1.0312407053324835,48.5405,47.07,0.0227,-11.407178001342896,1451859968,USD,United States,buy,10.803
GMED,"Globus Medical, Inc.",70.03,73.92115076923078,1.817,21.55,1.0555640549654546,4.0873933,24.19 ,7117336064,185099632,553195008,-6469866496,5.452,5425000,1.179551962270507,1.1591712986356746,68.82,59.37,0.013099999,2.3421557492382603,79029600,USD,United States,buy,23.786
GLW,Corning Incorporated,42.49,41.64777353846154,1.004,22.14,0.9801782428444703,2.885596,2.82 ,38295326720,2281250048,2212000000,-33520193280,2.592,7791000064,1.2522841143530798,1.226790450928382,41.625,33.93,0.0176,2.673106003224718,853408000,USD,United States,buy,10.169
GMET,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
GMF,,121.76,,None,,,None,Not Found!,,,,,,,,,119.18,115.04,,,,,,,
GMOM,,30.8848,,None,,,None,Not Found!,,,,,,,,,30.94,27.59,,,,,,,
GMS,GMS Inc.,51.82,190.3626830769231,4.248,24.60,3.6735369177329815,2.3192143,2.94 ,3577672960,-39898624,59310000,-2147309904,1.378,1255987968,1.6163443543356206,1.5789145352464127,50.62,32.06,0.0148,-0.9266681531029357,43056000,USD,United States,buy,8.653
GNE$A,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GMRE,Global Medical REIT Inc.,16.08,3.7907692307692313,0.16,9.00,0.2357443551473403,1.9342201,0.56 ,1833951744,60339500,6030000,-1039916752,0.094,569734976,1.2542901716068642,1.2527301092043681,16.06,12.82,0.0178,0.9397519619859861,64207900,USD,United States,strong_buy,23.898
GNE,Genie Energy Ltd.,6.15,undefined,-0.068,N/A,undefined,2.172232,3.28 ,101165400,44754752,42031000,-119949272,1.604,3525000,1.2974683544303798,1.2658227848101264,6,4.74,0.0043,1.816632989799522,24636100,USD,United States,hold,8.046
GNK,Genco Shipping & Trading Limite,18.14,55.38882461538461,0.595,60.26,3.053408192689339,0.90289694,0.87 ,917705344,45352248,80172000,-669859040,1.912,305283008,1.8836967808930425,1.8369678089304258,17.69,9.63,0.0334,1.0817574407388502,41924600,USD,United States,buy,5.328
GNL,"Global Net Lease, Inc.",13.96,undefined,-0.268,N/A,undefined,0.8912123,0.26 ,3872409856,161755376,176392992,-1307216224,1.708,2409795072,1.0329263780984093,1.038845726970033,14.04,13.515,0.0167,1.5612850469093857,103604000,USD,United States,buy,14.138
GNT$A,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GNT,,5.26,,None,,,None,,,None,None,,,None,,,5.2344,4.81,,,,,,,
GNL$B,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GNRC,Generac Holdlings Inc.,288.75,183.91255384615386,8.233,8.00,0.6369265934065934,9.744425,6.80 ,21600372736,337044864,423726016,-16943688768,6.716,1028270976,1.1470167633272423,1.0878287121633432,273.85,251.74,0.0353,5.342286638135996,63090000,USD,United States,buy,26.854
GNL$A,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GNR,,59.18,,None,,,None,Not Found!,,,,,,,,,59.1291,48.58,,,,,,,
GNW,Genworth Financial Inc,4.28,35.73138461538462,1.955,5.00,8.348454349388929,0.140002,,3079315968,588750016,2304000000,167905024,4.541,2456000000,1.4657534246575343,1.421232876712329,4.15,2.92,0.0274,1.1603592424027227,507385984,USD,United States,none,1.843
GOAC,GO Acquisition Corp.,9.876,undefined,0.01,,undefined,None,N/A ,708514944,None,372565,-709752427,0.005,200000,1.0384858044164038,1.0378654048370137,9.8701,9.51,0.0001,undefined,57500000,USD,United States,none,None
GOED,1847 Goedeker Inc. Commom Stock,2.08,undefined,-0.166,N/A,undefined,1.0689837,1.38 ,284826240,-1344516,27175000,-188790600,0.255,70502000,1.1751412429378532,1.1440677966101693,2.025,1.77,0.082600005,-0.012637972684632522,106387000,USD,United States,buy,29.772
GOAU,,17.61,,None,,,None,Not Found!,,,,,,,,,17.65,15.87,,,,,,,
GOF,,19.37,,None,N/A,,None,,,None,None,,,None,,,18.91,17.45,,,,,,,
GOGN,GoGreen Investments Corporation,9.95,undefined,None,,undefined,None,,360115424,None,42987,-355440213,0.001,375000,1.0091277890466532,1.0050709939148075,9.91,9.86,None,undefined,28935000,USD,United States,none,None
GOEX,,27.6,,None,,,None,Not Found!,,,,,,,,,27.7,25.85,,,,,,,
GOLD,Barrick Gold Corporation,19.3,1.9606400000000002,1.114,-7.20,0.10158756476683939,1.5579329,2.07 ,41909022720,2551500032,5042999808,-31752715776,2.834,5153999872,1.117544875506659,1.1169600463231038,19.2899,17.27,None,1.433998985518934,1779289984,USD,Canada,buy,6.564
GOOS,Canada Goose Holdings Inc. Subo,28.73,25.245440000000006,0.44,33.88,0.8787135398538115,7.650739,3.76 ,4546913792,144900000,98900000,-2768209632,0.925,680000000,1.0833333333333333,1.0,26.52,26.52,0.066199996,2.593873517786561,55862400,USD,Canada,hold,31.25
GOLF,Acushnet Holdings Corp.,45.95,55.21458461538461,3.021,5.00,1.2016231689964005,2.8636217,4.27 ,3897307648,297527360,318606016,-2935831104,4.327,319127008,1.1913404200155562,1.1381903033445682,43.9,38.57,0.098500006,4.040855197216344,73629800,USD,United States,hold,11.327
GOTU,Gaotu Techedu Inc.,2.26,-82.0947396923077,-2.472,16.03,-36.325106058543234,0.15842433,-0.44 ,-3682833664,None,4954947072,4385732416,19.325,856742016,1.458064516129032,1.4064516129032258,2.18,1.55,None,undefined,256403008,USD,China,hold,0.942
GORO,Gold Resource Corporation,1.55,undefined,0.13,N/A,undefined,1.338084,6.01 ,86803416,26988124,29544000,-119676752,0.396,0,1.0333333333333334,1.0266666666666666,1.54,1.5,0.0217,0.3056540622583704,88296304,USD,United States,buy,2.686
GOL,Gol Linhas Aereas Inteligentes ,7.16,598.0274215384615,-3.916,-121.30,83.52338289643316,None,-3.80 ,20912543744,-931627136,1133300992,-207601792,5.739,20898480128,1.3929961089494165,1.3015564202334633,6.69,5.14,None,-4.717529374829098,197482000,USD,Brazil,hold,-11.671
GOVT,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GPAL,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GOVZ,,19.7869,,None,,,None,Not Found!,,,,,,,,,19.61,18.595,,,,,,,
