TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,EV(YFINANCE),FREE CASH_FLOW (MIL),FREE CASH_FLOW (YFINANCE),TOTAL CASH (YFINANCE),TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES (MIL),TOTAL LIABILITIES (YFINANCE),PRICE/FIFTY TWO WEEK LOW,DAY LOW/FIFTY TWO WEEK LOW,DAY LOW,FIFTY TWO WEEK LOW,PERCENT SHORT OF FLOAT,ENTERPRISE VALUE/EBITDA,EV/EBITDA (YFIANACE)
ACET,"Adicet Bio, Inc.",9.85,-120.66330434782611,-2.013,29.10,-12.250081659677779,1.3827596,3.84 , 143.07 Mil ,143070176,$-61.28,-36551624,192226000,-108154736,6.015,$39.97,20535000,1.5759999999999998,1.4864,9.29,6.25,0.0269,  -2.53,-3.141
AAOI,"Applied Optoelectronics, Inc.",6.03,-69.95601449275362,-2.041,13.00,-11.60132910327589,0.6207536,0.50 , 275.09 Mil ,275089824,$-37.8,-15275375,43534000,-121070528,1.595,$198.6,154019008,1.0864864864864865,1.0621621621621622,5.895,5.55,0.1519,  -12.44,-8.952
AFCG,"AFC Gamma, Inc.",23.98,undefined,None,N/A,undefined,None,, 305.75 Mil ,264739008,$7.61,None,124604872,-191655992,7.604,$29.48,0,1.2141772151898735,1.1746835443037975,23.2,19.75,0.010199999,Not Found!,None
AAME,Atlantic American Corporation,4.05,undefined,0.614,N/A,undefined,0.57741374,, 101.19 Mil ,105949168,$0.2,31535250,14327000,-66476184,0.703,$264.1,38295000,2.004950495049505,1.9306930693069306,3.9,2.02,0.0309,  5.21,5.493
APMI,,9.71,,Unexpected error:<class 'TypeError'>,,,None,, 181.88 Mil ,,$,None,None,,,$14.85,0,,,9.7,9.62,,  -2635.9,
ARBGW,,,,Key Error,,,,N/A , - ,,$,,,,,$0.06,,,,,,,Not Found!,
APTM,,9.7,,Unexpected error:<class 'TypeError'>,,,None,, 352.15 Mil ,,$,None,500000,,,$3.06,651402,,,9.7,9.55,,Not Found!,
ANY,Sphere 3D Corp.,5.7,-45.343913043478274,-0.998,20.00,-7.955072463768118,None,40.74 , 311.77 Mil ,32758212,$-5.65,-4696250,493000,-102013656,0.052,$4.38,3048000,4.453125,3.9423437499999996,5.0462,1.28,0.0218,  -40.83,-6.669
AESE,"Allied Esports Entertainment, I",2.24,undefined,-0.758,N/A,undefined,1.0055866,-3.43 , 70.62 Mil ,59781632,$-4.27,-29515484,7689991,-76851329,0.196,$42.35,4328225,2.309278350515464,2.1144329896907217,2.051,0.97,0.02,  -2.64,-4.363
APTMW,,0.7,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,500000,,,$3.06,651402,,,0.7,0.7,,Not Found!,
ARCKU,,,,Key Error,,,,, - ,,$,,,,,$0.32,,,,,,,Not Found!,
APMIU,,9.93,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,None,,,$14.85,0,,,9.9043,9.8,,  -2635.9,
ALGM,"Allegro MicroSystems, Inc.",32.89,undefined,None,12.99,undefined,None,25.78 , 5.79 Bil ,5207848960,$105.4,123851376,221934000,-5934150736,1.17,$146.7,42694000,1.491609977324263,1.4589569160997733,32.17,22.05,0.0361,  54.19,32.442
ACBI,"Atlantic Capital Bancshares, In",29.36,99.57471014492755,2.357,18.00,3.3915092011215107,1.5594487,," -336,200,000.00 ",-329371008,$102.7,None,991164032,423647680,48.814,"$3,846.4",94276000,2.1016463851109517,1.9706513958482463,27.53,13.97,0.0233,Not Found!,None
ABCB,Ameris Bancorp,53.2,146.77826086956526,5.58,8.00,2.7589898659692715,1.197264,, 3.80 Bil ,469030496,$136,None,3777502976,291564800,54.449,"$19,632",555707008,1.5711754282339043,1.4465445953927938,48.98,33.86,0.0369,Not Found!,None
ARGU,,,,Key Error,,,,, 378.37 Mil ,,$,,,,,$45.38,,,,,,,Not Found!,
ACGL,Arch Capital Group Ltd.,43.79,456.7355434782609,4.961,49.25,10.43013344321217,1.28639,, 19.60 Bil ,16078312448,"$3,135",968958400,4323366912,-11851787264,11.244,"$31,396",2724148992,1.4021773935318604,1.3378162023695166,41.78,31.23,0.0069999998,  8.05,6.744
APACU,,10.05,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,None,,,$0.21,0,,,10.05,9.92,,  -36344.29,
ADN,"Advent Technologies Holdings, I",9.07,undefined,None,N/A,undefined,None,4.20 , 382.53 Mil ,334750912,$0.00,-11274415,116109056,-266297856,2.517,$37.83,182140,1.3826219512195124,1.2439024390243902,8.16,6.56,0.1074,  -32.89,-33.216
ARGUU,,,,Key Error,,,,, - ,,$,,,,,$45.38,,,,,,,Not Found!,
ACIU,AC Immune SA,5.64,undefined,-1.073,N/A,undefined,1.882189,7.26 , 189.43 Mil ,243492480,$-76.86,-42910752,199135008,-193189600,2.739,$26.20,2697000,1.1725571725571726,1.1164241164241164,5.37,4.81,0.0379,  -2.42,-3.359
ADAG,Adagene Inc.,9.03,undefined,-2.504,N/A,undefined,2.0337,-1.19 , 191.59 Mil ,191590176,$,None,208274208,-170407296,4.779,$173.65,7674029,1.0403225806451613,1.0,8.68,8.68,None,  -4.3,-3.17
ACNB,ACNB Corporation,28.64,undefined,3.115,N/A,undefined,0.96515566,," -422,988,000.00 ",-264835504,$40.21,None,592865984,344226464,67.979,"$2,522.95",88019000,1.1903574397339984,1.1767747298420614,28.3132,24.06,0.0038,Not Found!,None
ARHS,,,,Key Error,,,,, 1.32 Bil ,,$,,,,,$461.73,,,,,,,Not Found!,
ARGUW,,,,Key Error,,,,, - ,,$,,,,,$45.38,,,,,,,Not Found!,
AEYE,"AudioEye, Inc.",8.14,undefined,-0.856,N/A,undefined,3.8896747,2.31 ,,90998992,$-5.11,1258375,24751000,-65206176,2.183,$9.83,684000,1.1274238227146816,1.0623130193905819,7.6699,7.22,0.0442,,-9.667
ALRM,"Alarm.com Holdings, Inc.",84.25,53.955,1.635,12.20,0.6404154302670623,7.548434,5.77 , 3.87 Bil ,4058173952,$104.1,84886624,662681984,-3486156672,13.279,$584.6,460744000,1.1807988787666435,1.1446391030133147,81.67,71.35,0.08930001,  38.62,39.905
ACLS,"Axcelis Technologies, Inc.",64.72,102.22826086956523,2.25,20.00,1.5795466759821575,4.1019783,8.19 , 1.93 Bil ,1940540544,$98.5,62048876,271084992,-1821895488,8.138,$199.3,55687000,2.413124533929903,2.2807643549589858,61.1701,26.82,0.025999999,  17.79,19.366
ARIZU,,,,Key Error,,,,N/A , - ,,$,,,,,$0.00,,,,,,,Not Found!,
ADBE,Adobe Inc.,670.67,492.5889913043479,11.538,18.28,0.7344729767312508,23.153318,18.72 , 316.51 Bil ,301443776512,"$6,594",5496374784,5768000000,-314950897152,12.107,"$11,730",4693000192,1.5938732829507105,1.5808498502780552,665.19,420.78,0.0101,  49.61,52.617
ACTG,Acacia Research Corporation,5.33,5.997391304347827,0.132,20.00,1.1252141283954649,1.1495017,0.53 ," -181,196,000.00 ",-127407432,$-45.86,13316625,642732992,385351024,12.96,$500.29,183956000,1.5316091954022988,1.4367816091954022,5,3.48,0.016,  -4.37,8.618
ARBEW,,1.87,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,-10537625,None,,,$0.00,None,,,1.57,1.57,,Not Found!,
ARBKL,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
AIMC,Altra Industrial Motion Corp.,61.76,75.48949275362321,2.015,15.00,1.2223039629796504,2.000195,1.94 , 4.97 Bil ,4658079232,$236,221662496,256800000,-3728469760,3.956,"$2,093",1344300032,1.2322426177174781,1.2011173184357542,60.2,50.12,0.0136,  12.49,12.32
ARQQW,,,,Key Error,,,,, - ,,$,,,,,$0.00,,,,,,,Not Found!,
ARBE,,12.35,,Unexpected error:<class 'TypeError'>,,,None,, 572.27 Mil ,,$,-10537625,None,,,$0.00,None,,,11.83,7.8,,Not Found!,
AGIO,"Agios Pharmaceuticals, Inc.",39.67,1772.6117391304347,22.926,40.00,44.683935949847104,1.1767031,8.35 , 856.07 Mil ,1734867072,$-375.2,-74534000,2335602944,-47938048,33.396,$146.7,103609000,1.2217431475207885,1.191561441330459,38.69,32.47,0.1161,  -2.51,-5.59
AINV,Apollo Investment Corporation -,13.01,31.423333333333332,1.714,3.00,2.415321547527543,0.82745594,,,2309504000,$111.8,124659752,47317000,-808275704,0.727,"$1,651.4",1488797952,1.2509615384615385,1.25,13,10.4,0.0318,,None
AFYA,Afya Limited,14.57,undefined,None,10.36,undefined,None,1.92 , 1.36 Bil ,2804881408,$72.4,213634128,1427869952,66451072,15.309,$650.3,2124304000,1.1545166402535658,1.1347068145800319,14.32,12.62,0.0176,  13.51,5.511
ACRS,"Aclaris Therapeutics, Inc.",13.4,-205.24357971014493,-1.553,74.40,-15.31668505299589,3.5679955,6.70 , 623.23 Mil ,625616256,$-43.92,-21939876,197882000,-574806512,3.232,$46.91,3052000,4.1875,3.875,12.4,3.2,0.036199998,  -9.61,-10.831
ARBK,,,,Key Error,,,,8.17 , 856.45 Mil ,,$-58.13,,,,,$75.39,,,,,,,  33.13,
ACER,Acer Therapeutics Inc.,2.26,undefined,-1.244,N/A,undefined,14.569537,-6.04 ,,18366550,$-2.63,8058358,14151496,-17330944,0.989,$30.39,176895,1.0511627906976744,1.0127906976744188,2.1775,2.15,0.0286,,-1.049
AEAC,Authentic Equity Acquisition Co,9.77,undefined,None,,undefined,None,, 293.20 Mil ,291763456,$,None,736538,-223743462,0.025,$0.42,0,1.0270156627772522,1.025964469673079,9.76,9.513,0.00029999999,Not Found!,None
ALF,"ALFI, Inc.",4.29,undefined,None,,undefined,None,39.64 , 77.28 Mil ,72499992,$0.00,None,19693652,-27992620,1.218,$0.98,0,1.7800829875518671,1.66804979253112,4.02,2.41,0.1082,  -10.22,-6.935
ABTX,"Allegiance Bancshares, Inc.",44.68,undefined,3.729,N/A,undefined,1.0838249,, 211.84 Mil ,260656400,$100.9,None,903761024,36832832,44.636,"$5,961.2",259760000,1.4206677265500796,1.3354531001589824,42,31.45,0.0143,Not Found!,None
AFIN,"American Finance Trust, Inc.",8.4,undefined,-0.43,N/A,undefined,0.54317456,0.02 , 2.81 Bil ,2796648192,$111.0,110256128,102860000,-807017312,0.949,"$1,922.0",1791015040,1.161825726141079,1.148686030428769,8.305,7.23,0.0396,  14.13,15.373
ARTA,,,,Key Error,,,,, 433.90 Mil ,,$,,,,,$34.47,,,,,,,  -197.41,
ARRWW,,,,Key Error,,,,N/A , - ,,$,,,,,$24.34,,,,,,,  -116.13,
ARTAW,,,,Key Error,,,,, - ,,$,,,,,$34.47,,,,,,,Not Found!,
AAWW,Atlas Air Worldwide Holdings,94.18,498.98789855072476,16.919,10.00,5.298236340525852,1.0209701,1.82 , 4.58 Bil ,4581145600,$310,196027008,773910976,-1905691200,26.661,"$3,641",2621171968,1.8753484667463163,1.7966945440063722,90.23,50.22,0.1672,  4.07,4.85
ACCD,"Accolade, Inc.",28.42,-32.143594202898555,-2.653,-0.90,-1.1310202041836226,2.4538713,1.46 , 1.79 Bil ,1790442112,$-43.5,160410880,384003008,-1424596672,5.76,$536.2,279848992,1.0612397311426438,1.0,26.78,26.78,0.0629,  -14.57,-22.118
ACHV,"Achieve Life Sciences, Inc.",7.84,-188.14304347826092,-5.022,15.00,-23.99783717834961,1.5351595,N/A , 37.49 Mil ,21961406,$-26.70,-8303625,29637000,-41333024,4.808,$3.10,126000,1.1825037707390649,1.1022473604826546,7.3079,6.63,0.0339,  -1.18,-1.149
AEIS,"Advanced Energy Industries, Inc",89.75,118.73782608695655,4.026,10.00,1.3229841346736104,4.049932,4.14 , 3.40 Bil ,4245181184,$139,159677376,512764000,-2914666912,13.348,$990,427496000,1.0983967690613146,1.0572757312446457,86.39,81.71,0.0373,  14.56,16.221
ADI,"Analog Devices, Inc.",187.04,172.13613043478264,4.19,17.27,0.920317207200506,5.7015977,4.30 , 101.73 Bil ,67948748800,"$2,391",2059701120,1480701056,-67891972992,4.021,"$14,330",5330696192,1.3642596644784828,1.3566010211524435,185.99,137.1,0.0233,  34.49,23.206
ARTLW,,,,Key Error,,,,N/A , - ,,$-5.47,,,,,$0.42,,,,,,,Not Found!,
ACHC,"Acadia Healthcare Company, Inc.",61.25,-181.37900000000005,-7.495,6.68,-2.961289795918368,2.1136339,2.18 , 6.85 Bil ,6941999616,$259,47268500,196312992,-5002864224,2.183,"$2,160",1567682048,1.4695297504798464,1.3826775431861804,57.63,41.68,0.0405,  14.23,13.983
AFRM,"Affirm Holdings, Inc.",151.72,undefined,None,-1.11,undefined,None,7.95 , 37.63 Bil ,17764057088,$141.9,None,1623672064,-35258718976,6.125,"$3,024.7",2114249984,3.262795698924731,2.9888172043010752,138.98,46.5,0.0754,  -89.24,-150.226
AEY,"ADDvantage Technologies Group, ",2.03,undefined,-1.513,N/A,undefined,1.6841186,2.43 , 31.84 Mil ,36597612,$-8.51,-4275220,3598000,-20269538,0.288,$19.38,10919000,1.068421052631579,1.0,1.9,1.9,0.0149,  -4.88,-5.327
AFMD,Affimed N.V.,6.73,undefined,-0.592,N/A,undefined,9.303279,3.14 , 636.02 Mil ,452232160,$-52.87,11403000,240672000,-569397952,2.023,$101.74,11303000,1.4079497907949792,1.369246861924686,6.545,4.78,0.0339,  -10.91,-15.897
AAPL,Apple Inc.,161.94,214.01743478260872,5.61,15.43,1.3215847522700304,40.825306,7.51 , 2.72 Til ,2646570172416,"$92,953",73295003648,62639001600,-2510048505856,3.818,"$287,912",136521998336,1.3935117459771105,1.345495224163153,156.36,116.21,0.0061000003,  21.4,22.012
ARYE,,,,Key Error,,,,, 186.79 Mil ,,$,,,,,$5.46,,,,,,,  -502.47,
ASAXW,,,,Key Error,,,,N/A , - ,,$,,,,,$0.00,,,,,,,Not Found!,
ALRN,"Aileron Therapeutics, Inc.",0.7558,-7.418463768115942,-0.439,2.10,-9.815379423281215,1.0132159,N/A , 8.78 Mil ,28481126,$-22.35,-13891625,63351000,1024820,0.701,$4.66,601000,1.2897610921501708,1.1604095563139933,0.68,0.586,0.0166,  -0.31,-1.388
ACEV,ACE Convergence Acquisition Cor,9.95,undefined,-0.15,,undefined,None,N/A , 286.36 Mil ,286355872,$0.00,None,15842,-286334174,0.001,$23.79,309210,1.0153061224489794,1.0153061224489794,9.95,9.8,0.016900001,  -49.57,None
AGNC,AGNC Investment Corp.,15.94,74.37347101449276,5.521,-0.05,4.665838834033424,0.847818,, 8.99 Bil ,45747281920,"$1,574",None,11000000512,2627734016,20.956,"$58,126",46843998208,1.050758075148319,1.042847725774555,15.82,15.17,0.026800001,Not Found!,None
AEHR,Aehr Test Systems,23.25,-10.677173913043479,-0.235,20.00,-0.4592332865825152,44.166668,24.75 , 470.67 Mil ,575304896,$-1.71,-165750,6530000,-456220912,0.246,$9.77,1563000,14.903846153846153,12.256410256410257,19.12,1.56,0.0648,  -464.09,-214.107
ADER,26 Capital Acquisition Corp.,9.89,undefined,None,,undefined,None,, 339.73 Mil ,337226336,$,None,679925,-338257579,0.02,$0.00,0,1.033437826541275,1.031347962382445,9.87,9.57,None,Not Found!,None
ASPA,,,,Key Error,,,,, 73.83 Mil ,,$,,,,,$1.77,,,,,,,  -225.79,
ADMP,Adamis Pharmaceuticals Corporat,0.955,undefined,-0.637,N/A,undefined,24.45946,-12.79 ,,157822432,$-21.85,-8622978,6855355,-127886469,0.046,$27.37,6858474,2.2209302325581395,2.0853488372093025,0.8967,0.43,0.074,,-4.687
ACIW,"ACI Worldwide, Inc.",33.86,26.27565217391305,0.804,12.00,0.7760086288810706,3.2764573,2.17 , 4.74 Bil ,4777502720,$248,308867360,146212992,-3778231936,1.245,"$1,989",1179486976,1.1687953054884364,1.11442871936486,32.285,28.97,0.0223,  14.65,19.71
ADAP,Adaptimmune Therapeutics plc,4.23,-14.06963768115942,-0.929,1.00,-3.3261554801795317,2.0915031,0.05 , 454.40 Mil ,305018048,$-158.39,-79465248,317944000,-328923456,2.045,$112.55,22742000,1.255192878338279,1.2136498516320473,4.09,3.37,None,  -2.81,-2.273
ADES,"Advanced Emissions Solutions, I",7.24,-24.061304347826088,-0.258,50.00,-3.3233845784290175,1.281768,4.89 , 71.00 Mil ,98799408,$37.03,19081500,41335000,-89899976,2.258,$40.75,13083000,1.573913043478261,1.5000000000000002,6.9,4.6,0.0323,  0.83,12.76
ARKOW,,2.19,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$102.65,53110592,229399008,,,"$2,467.85",2012176000,,,2.07,2.07,,Not Found!,
ASPAW,,,,Key Error,,,,,,,$,,,,,$1.77,,,,,,,,
ASPAU,,,,Key Error,,,,, - ,,$,,,,,$1.77,,,,,,,  -225.79,
ADSK,"Autodesk, Inc.",330.55,350.47294492753633,5.836,29.17,1.0602721068750154,62.81536,5.83 , 57.64 Bil ,69707268096,"$1,469",1408024960,924899968,-69958886784,4.207,"$6,093",2084999936,1.3489083860436646,1.3098959396041623,320.99,245.05,0.0119,  73.33,91.539
AGCUU,,14.54,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,,None,732237,,,$90.16,0,,,14.25,10.421,,Not Found!,
ASPCW,,,,Key Error,,,,N/A , - ,,$,,,,,$0.21,,,,,,,Not Found!,
AEPPZ,,50.09,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,"$-1,823.70",-2157274880,534400000,,,"$63,809.90",37056901120,,,50,44.71,,Not Found!,
ALCO,"Alico, Inc.",36.34,undefined,3.735,N/A,undefined,1.2271717,2.50 ,,371167552,$-26.1,-19211124,31410000,-242502608,4.174,$195.0,130720000,1.2733006306937633,1.2564821303433777,35.86,28.54,0.0039,,12.567
ACVA,ACV Auctions Inc.,21.53,-8.376739130434784,-0.565,0.80,-0.3890728811163392,5.6984897,5.24 , 2.75 Bil ,2749897472,,None,601651008,-2685648832,3.867,$404.2,2017000,1.3331269349845203,1.2907120743034055,20.845,16.15,0.0252,  -49.11,-47.128
AGRX,"Agile Therapeutics, Inc.",0.6857,undefined,-0.699,N/A,undefined,1.638791,-17.73 , 74.33 Mil ,63984168,$-81.59,-37703248,31117000,-26307364,0.335,$26.00,16107000,1.242210144927536,1.1422101449275361,0.6305,0.552,0.032899998,  -1.09,-1.016
AFIB,"Acutus Medical, Inc.",3.47,undefined,None,N/A,undefined,None,, 10.91 Mil ,245965888,$-111.22,-78483128,81021000,-19100792,2.341,$63.74,44935000,1.0776397515527951,1.0559006211180124,3.4,3.22,0.1445,  -0.07,-2.364
ACB,Aurora Cannabis Inc.,6.78,undefined,-2.524,N/A,undefined,0.66431856,-0.85 , 1.37 Bil ,1375489024,$-130.1,-161696752,375272992,-970695136,1.893,$422.5,406776000,1.158974358974359,1.1094017094017095,6.49,5.85,None,  -3.91,-6.684
ADV,Advantage Solutions Inc.,8.83,undefined,None,14.46,undefined,None,0.89 , 4.46 Bil ,5670949376,$315,None,163651008,-2469930560,0.514,"$3,259",2042893952,1.1467532467532466,1.0714285714285714,8.25,7.7,0.059899997,  15.23,14.015
ARTAU,,10.18,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,None,,,$34.47,None,,,10.18,9.76,,Not Found!,
AGFY,Agrify Corporation,20.25,undefined,None,20.00,undefined,None,2.82 ,,241644560,$,-13330250,115771000,-268821160,5.631,$28.29,2185000,2.9735682819383262,2.6637298091042587,18.14,6.81,0.043,,-14.535
ARTE,,None,,Unexpected error:<class 'TypeError'>,,,None,, 199.96 Mil ,,$,None,19786,,,$1.03,162892,,,None,9.929,,Not Found!,
ADUS,Addus HomeCare Corporation,102.84,78.29927536231884,2.09,15.00,0.7613698498864142,3.078432,4.01 , 1.70 Bil ,1391796480,$46.2,72096376,139400000,-1507874240,8.844,$366.9,238647008,1.4076101834108952,1.3940596769778264,101.85,73.06,0.0279,  21.77,15.354
ASTSW,,,,Key Error,,,,N/A , - ,,$0.00,,,,,$97.92,,,,,,,Not Found!,
ALJJ,"ALJ Regional Holdings, Inc.",1.19,undefined,-0.092,N/A,undefined,3.2954545,0.74 ,,182588528,$15.3,15805125,8415000,-40677360,0.199,$196.2,137679008,1.2795698924731183,1.225806451612903,1.14,0.93,0.007900001,,6.071
ALLK,Allakos Inc.,82.35,11.414492753623191,-3.58,-10.50,0.1386095052048961,7.007983,, 3.96 Bil ,4065384960,$-195.25,-86921000,559694976,-3766593920,10.365,$96.53,50500000,1.092030234716881,1.047606418246917,79,75.41,0.1573,  -18.09,-20.528
ACRX,"AcelRx Pharmaceuticals, Inc.",0.693,undefined,-0.357,N/A,undefined,None,-9.52 , 52.48 Mil ,117386136,$-31.76,-19224876,67345000,-13466384,0.565,$115.28,20369000,1.066153846153846,1.0201538461538462,0.6631,0.65,0.1338,  -1.56,-3.618
AHCO,AdaptHealth Corp.,23.99,undefined,None,46.80,undefined,None,1.09 , 5.00 Bil ,5536542720,$68,208319888,132137000,-2887026392,1.022,,1800066944,1.1423809523809523,1.0828571428571427,22.74,21,0.0464,  14.21,23.165
ABEO,Abeona Therapeutics Inc.,0.757,undefined,-0.567,N/A,undefined,0.93231165,-6.94 , 16.32 Mil ,16318861,$-37.95,-27067876,66998000,-7402144,0.657,$39.28,6165000,1.0722379603399435,1.0,0.706,0.706,0.024,  -0.3,-0.3
ALOT,"AstroNova, Inc.",18,undefined,0.18,N/A,undefined,1.6922783,4.84 ,,122922936,,9540250,11389000,-116497136,1.57,$32.7,10774000,1.842374616171955,1.8147389969293757,17.73,9.77,0.0041,,11.624
AEP,American Electric Power Company,83.24,105.8584202898551,4.57,6.03,1.2717253758992686,1.9714824,0.84 ,,79129976832,"$-1,824",-2157274880,534400000,-40854897664,1.068,"$63,810",37056901120,1.1128342245989304,1.1029411764705883,82.5,74.8,0.014199999,,13.471
ALEC,"Alector, Inc.",22.22,31.077391304347834,-2.565,-16.10,1.3986224709427468,7.7143855,, 1.00 Bil ,1601486336,$296.7,-90061128,319569984,-1438499136,3.951,$518.3,49599000,1.709230769230769,1.676923076923077,21.8,13,0.1293,  -34,-7.695
ADXS,"Advaxis, Inc.",0.404,undefined,-0.327,N/A,undefined,1.1354939,-6.82 , 10.39 Mil ,25537854,$-15.57,-4016375,45257000,-5498852,0.311,$6.75,0,1.4428571428571428,1.307142857142857,0.366,0.28,0.0235,  -0.36,-1.421
ALDX,"Aldeyra Therapeutics, Inc.",8.25,-134.18852173913046,-1.024,73.70,-16.265275362318846,3.0839002,N/A , 234.55 Mil ,579930496,$-39.30,-49222660,88442376,-381828216,1.535,$27.55,15411356,1.2751159196290571,1.2302936630602783,7.96,6.47,0.0888,  -4.2,-16.196
AKUS,"Akouos, Inc.",8.5,undefined,None,22.10,undefined,None,N/A , 57.11 Mil ,94795048,$-67.65,-35409624,271751008,-6599328,7.881,$41.23,28640000,1.1140235910878113,1.0380078636959371,7.92,7.63,0.1083,  -0.7,-1.554
ABUS,Arbutus Biopharma Corporation,3.19,undefined,-0.917,N/A,undefined,None,-2.71 , 473.82 Mil ,473819904,$-63.69,-36304124,121403000,-301988968,0.897,$35.46,2741000,1.3127572016460904,1.2654320987654322,3.075,2.43,0.020499999,  -6.95,-7.244
ALGN,"Align Technology, Inc.",692.32,370.52749130434785,5.763,31.83,0.5351968617176275,15.946413,16.09 , 50.37 Bil ,50365526016,$936,781198528,1237821952,-52878161408,15.698,"$2,133",96522000,1.4689270331628865,1.438458763870913,677.96,471.31,0.0199,  45.57,46.956
ALTR,Altair Engineering Inc.,77.95,-13.375059420289855,-0.143,50.17,-0.17158511122886277,15.312132,9.22 , 5.75 Bil ,5737863680,$50.2,56906500,260098000,-5591664688,3.444,$411.4,228480992,1.516536964980545,1.5023346303501945,77.22,51.4,0.1317,  143.6,132.548
AKRO,"Akero Therapeutics, Inc.",25.47,undefined,-2.495,N/A,undefined,3.6729789,N/A , 560.31 Mil ,466379520,$-76.38,-41443376,230028000,-675102304,6.598,$24.91,1610000,1.4426508071367883,1.4256584536958368,25.17,17.655,0.16860001,  -5.51,None
ALGT,Allegiant Travel Company,187.83,-2717.6303478260875,-11.526,139.40,-14.468563849364251,4.268076,1.94 , 3.99 Bil ,3814776320,$82,-75396872,1070971008,-1965004160,60.092,"$2,576",1702168064,1.1101063829787237,1.0815602836879434,183,169.2,0.0319,  9.8,23.628
ALNY,"Alnylam Pharmaceuticals, Inc.",172.73,-657.0578985507248,-7.55,46.09,-3.803959350146036,22.670044,3.16 , 21.01 Bil ,22856339456,$-690.9,-791179776,1900082048,-19138120832,15.988,"$2,716.4",761072000,1.4160518117724217,1.4635186096081325,178.52,121.98,0.049000002,  -32.06,-32.262
AIRT,"Air T, Inc.",29.05,undefined,-0.38,N/A,undefined,3.9146595,2.65 , 179.11 Mil ,198507952,,-19518124,9379000,-72580816,3.255,$132.6,102013000,3.0611169652265544,2.8367334035827185,26.9206,9.49,0.0175,  19.88,-33.916
AGTC,Applied Genetic Technologies Co,2.66,undefined,-2.112,N/A,undefined,1.198766,-2.76 , 38.51 Mil ,53206772,$-55.91,-30825500,111027000,-5266056,2.597,$40.89,14592000,1.1769911504424782,1.1769911504424782,2.66,2.26,0.096999995,  -0.62,-0.922
ALKT,"Alkami Technology, Inc.",29.5,undefined,None,N/A,undefined,None,15.09 , 2.10 Bil ,2032622848,$-34.6,None,338476992,-2154546752,3.882,$96.3,24905000,1.2286547271970012,1.1811745106205747,28.36,24.01,0.0124,  -51.59,-80.236
AEMD,"Aethlon Medical, Inc.",2.88,undefined,-0.706,N/A,undefined,2.8616352,17.63 , 16.26 Mil ,27943936,$-8.50,-4594824,25171680,-13477476,1.636,$0.97,16835,1.986206896551724,1.8627586206896554,2.701,1.45,0.033099998,  -1.76,-3.274
ASPC,Alpha Capital Acquisition Compa,9.875,undefined,None,,undefined,None,, 283.08 Mil ,270435040,$,None,1164970,-284927190,0.042,$0.21,0,1.0286458333333335,1.0291666666666668,9.88,9.6,None,Not Found!,None
ALTO,"Alto Ingredients, Inc.",5.24,undefined,None,20.00,undefined,None,1.51 ,,401284704,$-37.6,-20394624,50796000,-332378336,0.698,$178.2,93867000,1.1936218678815491,1.1845102505694762,5.2,4.39,0.21110001,,6.757
ALVR,"AlloVir, Inc.",21.01,undefined,None,N/A,undefined,None,N/A , 982.11 Mil ,977004352,$-99.74,-35974500,336992000,-1039367808,5.472,$49.23,10197000,1.2611044417767108,1.2436974789915967,20.72,16.66,0.2228,  -7.03,-10.59
ADVM,"Adverum Biotechnologies, Inc.",2.13,undefined,-1.35,N/A,undefined,0.4815864,-1.15 ," -11,091,000.00 ",-13513802,$-116.44,-83843128,363843008,164056016,3.708,$144.58,129546000,1.126984126984127,1.0687830687830688,2.02,1.89,0.0877,  0.15,0.102
AGLE,"Aeglea BioTherapeutics, Inc.",6.78,undefined,-1.516,N/A,undefined,2.2462277,2.87 , 218.25 Mil ,253039152,$-53.15,-31753124,128578000,-192506288,2.621,$26.98,5292000,1.1649484536082475,1.1168384879725086,6.5,5.82,0.019199999,  -3.19,-3.927
ALLT,Allot Ltd.,11.76,-51.71275362318841,-0.331,89.50,-4.397342995169082,3.3453639,, 331.80 Mil ,493068480,$-10.3,10636375,101339000,-328818280,2.82,$74.5,2453000,1.225,1.2041666666666668,11.56,9.6,0.0107,  -87.08,-79.297
ARQQ,,25.36,,Unexpected error:<class 'TypeError'>,,,None,,,,$,-5707991,None,,,$0.00,None,,,24.42,8,,,
AGEN,Agenus Inc.,3.53,undefined,-1.05,N/A,undefined,None,-1.68 , 650.88 Mil ,1230788224,$-28.2,-84191128,73543000,-659229224,0.315,$402.1,56851000,1.412,1.364,3.41,2.5,0.092,  8.48,-8.482
