TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,EV(YFINANCE),FREE CASH_FLOW (MIL),FREE CASH_FLOW (YFINANCE),TOTAL CASH (YFINANCE),TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES (MIL),TOTAL LIABILITIES (YFINANCE),PRICE/FIFTY TWO WEEK LOW,DAY LOW/FIFTY TWO WEEK LOW,DAY LOW,FIFTY TWO WEEK LOW,PERCENT SHORT OF FLOAT,ENTERPRISE VALUE/EBITDA,EV/EBITDA (YFIANACE)
PSA$K,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
PRS,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
PSA$I,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
PRU,"Prudential Financial, Inc.",103.42,216.05545945945946,6.729,10.40,2.089107130723839,0.6979082,, 57.39 Bil ,45148340224,"$1,966",-12587750400,29951000576,-10524618752,79.235,"$870,023",34158999552,1.386698846875838,1.364306784660767,101.75,74.58,0.018,  5.47,5.047
PSA$R,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
PSA$Q,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
PSA$N,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
PSB$Y,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
PSB$X,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
PRO,"PROS Holdings, Inc.",34.62,-129.47212355212358,-1.752,35.00,-3.7398071505523856,39.69697,0.95 , 1.42 Bil ,2199084800,$-12.9,-37274124,323928992,-1067382240,7.32,$483.1,335595008,1.5,1.3444540727902947,31.03,23.08,0.1251,  -25.87,-37.504
PSA$M,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
PSA$O,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
PSB,"PS Business Parks, Inc. (MD)",178.56,undefined,4.02,N/A,undefined,6.0061193,30.09 , 5.77 Bil ,5226781184,$221.2,182582368,69492000,-4794056416,2.524,$99.2,1400000,1.4004705882352941,1.3781960784313725,175.72,127.5,0.0286,  17.15,19.398
PSCJ,,20.8859,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,20.79,20.359,,Not Found!,
PSCW,,21.64,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,21.6246,20.661,,Not Found!,
PSDN,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
PSEP,,29.76,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,29.5145,27.48,,Not Found!,
PSFD,,23.92,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,23.8604,20.566,,Not Found!,
PSB$Z,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
PSCQ,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
PSF,,28.1,,Unexpected error:<class 'TypeError'>,,,None,, 465.13 Mil ,,$22.62,None,None,,,$135.70,None,,,27.88,26.29,,Not Found!,
PSA$P,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
PSCX,,22.283,,Key Error,,,None,Not Found!,,,Not Found!,,,,,Not Found!,,,,22.2734,20.592,,,
PSFF,,22.3726,,Key Error,,,None,Not Found!,,,Not Found!,,,,,Not Found!,,,,22.215,20.203,,,
PSFJ,,21.1906,,Key Error,,,None,Not Found!,,,Not Found!,,,,,Not Found!,,,,21.1252,20.24,,,
PSFM,,22.865,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,22.5064,20.757,,Not Found!,
PSI,,,,Key Error,N/A,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
PSIL,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
PSK,,42.28,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,42.16,41.96,,Not Found!,
PSJ,,,,Key Error,N/A,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
PSFE,Paysafe Limited,3.62,undefined,None,N/A,undefined,None,0.48 , 4.42 Bil ,7914298880,$181,None,247800992,-2198345568,0.342,"$3,987",2176818944,1.0822122571001493,1.0,3.345,3.345,None,  26.93,23.109
PSLV,,7.82,,Unexpected error:<class 'TypeError'>,,,None,, 3.34 Bil ,,USD-19.59,None,None,,,USD0.00,None,,,7.67,7.46,,Not Found!,
PSMC,,13.885,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,13.87,13.265,,Not Found!,
PSMB,,16.94,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,16.79,14.88,,Not Found!,
PSMD,,22.73,,Key Error,,,None,, - ,,$,,,,,$0.00,,,,22.6893,20.598,,Not Found!,
PSMG,,18.6705,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,18.535,15.864,,Not Found!,
PSMJ,,21.2,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,20.8883,20.34,,Not Found!,
PSMM,,15.6653,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,15.61,14.305,,Not Found!,
PSFO,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
PSMR,,21.9298,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,21.8211,20.692,,Not Found!,
PSMO,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
PSP,,15.72,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,15.3662,12.84,,Not Found!,
PSPC,,9.7435,,Unexpected error:<class 'TypeError'>,,,None,, 426.62 Mil ,,$,None,2912178,,,$21.69,0,,,9.71,9.45,,  -243.5,
PST,,16.01,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,15.73,15.41,,Not Found!,
PSR,,111.137,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,110.27,82.65,,Not Found!,
PSQ,,11.13,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,11.06,10.63,,Not Found!,
PSN,Parsons Corporation,33.42,undefined,0.91,N/A,undefined,1.8853302,2.24 , 3.91 Bil ,3827677440,$274,291170112,483443008,-2904246976,4.716,"$1,970",862843008,1.082955281918341,1.0593227478937135,32.6907,30.86,0.1263,  14.62,15.153
PSO,"Pearson, Plc",7.96,4.912540540540541,0.567,-3.40,0.6171533342387614,1.4554077,1.89 , 6.95 Bil ,7263391744,$436,281875008,648000000,-5598584832,0.86,"$4,036",1454000000,1.0244530244530246,1.0186615186615187,7.915,7.77,None,  7.23,15.227
PSY,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
PSTG,"Pure Storage, Inc.",31.6,-109.8983752895753,-1.013,55.36,-3.477796686378965,12.514852,2.67 , 8.56 Bil ,7113345536,$238,188836496,1284536960,-7666321792,4.506,"$2,131",911836992,1.8820726622989876,1.8481357951161408,31.0302,16.79,0.0825,  -102.84,-50.824
PTBD,,26.72,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,26.59,26.481,,Not Found!,
PTEU,,24.09,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,23.67,21.414,,Not Found!,
PTLC,,40.21,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,39.47,31.7,,Not Found!,
PTA,,23.79,,Unexpected error:<class 'TypeError'>,,,None,, 1.99 Bil ,,$,None,None,,,$704.99,None,,,23.5001,23.5,,Not Found!,
PTIN,,28.7,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,28.33,25.55,,Not Found!,
PSTL,"Postal Realty Trust, Inc.",17.91,undefined,0.001,N/A,undefined,1.6998469,1.34 , 453.10 Mil ,416034144,$16.10,14245112,4936000,-232529408,0.361,$143.15,116686000,1.1744262295081966,1.1583606557377049,17.665,15.25,0.014099999,  25.63,28.33
PTMC,,35.8,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,35.4103,31.88,,Not Found!,
PSXP,Phillips 66 Partners LP,35.57,55.34031196911197,2.207,6.26,1.5558142246025295,4.3659673,1.54 , 11.76 Bil ,13078593536,$703,-158624992,2000000,-7930532224,0.009,"$4,213",3910000128,1.4692275919041717,1.4306071871127632,34.635,24.21,0.0722,  13.59,21.871
PUK$A,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
PUK$,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
PTNQ,,58.32,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,57.49,50.591,,Not Found!,
PULS,,49.53,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,49.52,49.52,,Not Found!,
PSX,Phillips 66,71.38,21.960416988416995,-4.878,-11.15,0.3076550432672597,1.7048222,2.63 , 42.68 Bil ,46637797376,"$3,087",-1077124992,2207000064,-28443691520,5.039,"$35,810",16590999552,1.1296091153663554,1.0993828137363506,69.47,63.19,0.0173,  29.18,-60.805
PTR,PetroChina Company Limited,44.78,-31.8023166023166,5.2,-12.10,-0.7101901876354757,0.065379515,1.79 , 181.52 Bil ,555979964416,"$53,259",33294999552,188033007616,52125057024,102.738,"$179,534",513163984896,1.4976588628762544,1.4772575250836122,44.17,29.9,None,  4.53,1.698
PUK,Prudential Public Limited Compa,33.88,48.51891891891892,1.632,9.00,1.4320814320814321,2.0896082,, 380.55 Bil ,45608669184,"$1,541",34864123904,6295000064,-37621263360,4.834,"$508,898",7695000064,1.1005129176276802,1.078424700863016,33.2,30.785645,None,  120.4,14.628
PTY,Pimco Corporate & Income Opport,17.85,undefined,0.577,N/A,undefined,1.2561002,, 3.24 Bil ,3033798912,$-630.6,29040624,8029000,-1956528952,0.073,"$1,250.4",801881024,1.0246842709529276,1.0080367393800227,17.56,17.42,None,Not Found!,None
PUTW,,33.3969,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,32.91,27.885,,Not Found!,
PSTH,Pershing Square Tontine Holding,20.06,undefined,None,,undefined,None,N/A , 4.01 Bil ,3978978304,$,None,25023580,-3982976676,0.125,$0.30,0,1.0266120777891505,1.0240532241555784,20.01,19.54,0.0043,Not Found!,None
PVAL,,26.8069,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,26.66,24.35,,Not Found!,
PTN,"Palatin Technologies, Inc.",0.5545,undefined,-0.119,N/A,undefined,1.9249084,-5.11 , 69.31 Mil ,54434320,$-32.94,-18284574,68641312,-52249960,0.298,$16.76,1333245,1.6803030303030302,1.4848484848484849,0.49,0.33,0.028499998,  -1.89,-1.9
PV-W,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
PV-U,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
PVI,,24.87,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,24.86,24.81,,Not Found!,
PV,Primavera Capital Acquisition C,9.74,undefined,None,,undefined,None,, 522.85 Mil ,523228576,$,None,840920,-524304808,0.016,$0.46,7000,1.0188284518828452,1.0188284518828452,9.74,9.56,None,  -975.46,None
PUMP,ProPetro Holding Corp.,8.35,4.827428571428572,-1.184,-10.90,0.5781351582549189,0.9889183,2.46 , 764.63 Mil ,606353984,$28.6,72626872,72701000,-767017784,0.704,$255.9,637000,1.3067292644757433,1.2605633802816902,8.055,6.39,0.0634,  22.32,7.112
PW$A,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
PWB,,,,Key Error,N/A,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
PVL,Permianville Royalty Trust Trus,2.05,-3.870640926640927,0.089,-34.10,-1.8881175251906963,0.95988536,0.00 , 66.33 Mil ,63682840,$0.00,None,7161,-66322839,0,$0.00,0,2.9285714285714284,2.857142857142857,2,0.7,0.0034,  154.61,None
PWC,,,,Key Error,N/A,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
PWS,,33.82,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,33.68,28.32,,Not Found!,
PVG,"Pretium Resources, Inc.",13.07,undefined,-0.118,N/A,undefined,3.0943398,4.19 , 2.45 Bil ,2620460800,$198.7,140657376,213450000,-2289832944,1.136,$390.1,197700992,1.5765983112183355,1.5717732207478892,13.03,8.29,None,  14.53,8.842
PWV,,,,Key Error,N/A,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
PWZ,,27.93,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,27.92,27.32,,Not Found!,
PW,Power REIT (MD),54.86,undefined,0.96,N/A,undefined,9.017171,4.69 , 205.66 Mil ,220244672,$0.05,2860445,9277605,-172641931,2.792,$26.52,23247892,2.11,2.110384615384615,54.87,26,0.012,  28.31,30.319
PVH,PVH Corp.,100.77,4.240920463320464,0.852,-5.57,0.042085148986012344,1.4593958,1.58 , 10.08 Bil ,11633238016,$553,528937504,913200000,-6152836736,12.797,"$7,765",4859599872,1.2794565769426103,1.2310817673946164,96.96,78.76,0.0322,  8.96,15.155
PWR,"Quanta Services, Inc.",113.59,139.8243891891892,3.438,15.44,1.2309568552618118,3.5892777,3.79 , 17.55 Bil ,14128654336,$281,550573888,200218000,-15491535472,1.437,"$6,042",1618076032,1.7017228464419476,1.6503370786516853,110.16,66.75,0.0187,  16.53,14.922
PWSC,,20.99,,Unexpected error:<class 'TypeError'>,29.70,,None,1.04 , 3.87 Bil ,,$111.5,None,22533000,,,"$1,880.9",1578924032,,,20.06,17.57,,  34.4,
PXE,,,,Key Error,N/A,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
PXH,,22.05,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,21.865,20.41,,Not Found!,
PXF,,46.28,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,45.9399,41.11,,Not Found!,
PXJ,,,,Key Error,N/A,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
PXD,Pioneer Natural Resources Compa,177.01,-381.1028571428572,-3.182,62.00,-2.153001848160314,2.1125228,2.46 , 49.72 Bil ,45748543488,"$1,876",2271500032,245000000,-42907670720,1.004,"$14,356",7287000064,1.6395887365690998,1.6225917006298631,175.175,107.96,0.026199998,  11.91,17.368
PXQ,,,,Key Error,N/A,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
PXUS,,24.31,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,24.36,24.17,,Not Found!,
PX,,14.35,,Unexpected error:<class 'TypeError'>,,,None,0.99 , 1.98 Bil ,,$0.00,None,18035000,,,$575.18,291179008,,,14.212,11.27,,  48.7,
PYN,PIMCO New York Municipal Income,9.45,undefined,0.29,N/A,undefined,1.0295082,, 94.46 Mil ,99479296,$3.08,4116500,640000,-53317760,0.112,$12.03,11640000,1.0899653979238753,1.0865051903114187,9.42,8.67,None,Not Found!,None
PYT,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
PYPE,,19.7368,,Key Error,,,None,, - ,,$,,,,,$0.00,,,,18.7888,13.42,,Not Found!,
PYS,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
PZA,,27.09,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,27.05,26.5,,Not Found!,
QAI,,31.48,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,31.42,31.42,,Not Found!,
PZT,,26.16,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,26.1714,25.45,,Not Found!,
PZC,PIMCO California Municipal Inco,10.81,undefined,0.562,N/A,undefined,1.0525805,, 380.95 Mil ,411939008,$11.64,None,1325000,-241061224,0.059,$70.14,68753000,1.081,1.072,10.72,10,None,Not Found!,None
QARP,,41.91,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,41.45,32.731,,Not Found!,
PZN,Pzena Investment Management Inc,9.23,35.272200772200776,0.755,19.00,3.821473539783399,4.9889135,8.00 , 589.67 Mil ,207097216,$74.5,71082000,69951000,-583156520,4.011,$79.1,10077000,1.3653846153846154,1.3017751479289943,8.8,6.76,0.0078,  5.51,2.097
QDEF,,56.058,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,55.67,46.81,,Not Found!,
PZG,Paramount Gold Nevada Corp.,0.7,undefined,-0.187,N/A,undefined,0.53065526,N/A , 28.09 Mil ,34964016,$-5.53,-3127334,3659067,-21985793,0.09,$6.77,4176703,1.0574018126888216,1.027190332326284,0.68,0.662,0.0038,  -4.63,-5.819
QDPL,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
QDF,,58.27,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,57.715,48.23,,Not Found!,
QCON,,47.6436,,Key Error,,,None,Not Found!,,,Not Found!,,,,,Not Found!,,,,47.14,44.471,,,
QD,Qudian Inc.,1.3,9.620999227799228,1.087,-3.29,7.400768636768636,0.02532421,3.21 ," -746,826,000.00 ",-5695480320,$0.0,None,7266656256,6952827136,28.717,$287.8,1166594048,1.1111111111111112,1.0341880341880343,1.21,1.17,None,  -1.83,-3.86
QDIV,,32.756,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,31.3232,25.44,,Not Found!,
QDYN,,62.3734,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,62.5057,50.15,,Not Found!,
QED,,23.4655,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,23.32,23.12,,Not Found!,
QEFA,,74.82,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,74.23,67.9,,Not Found!,
QDEC,,22.9017,,Key Error,,,None,Not Found!,,,Not Found!,,,,,Not Found!,,,,22.721,19.43,,,
QEMM,,67.6224,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,66.825,62.39,,Not Found!,
QFTA,Quantum FinTech Acquisition Cor,9.88,undefined,None,,undefined,None,, 248.40 Mil ,246727120,$,None,307252,-247984444,0.012,$0.06,0,1.04,1.0368421052631578,9.85,9.5,0.0039,Not Found!,None
QGRO,,74.9111,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,73.15,58.57,,Not Found!,
QID,,16.55,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,16.345,15.13,,Not Found!,
QINT,,49.905,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,49.4275,46.7,,Not Found!,
QLC,,50.02,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,49.24,39.683,,Not Found!,
QLD,,85.89,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,81.0204,51.2,,Not Found!,
QLS,,27.392,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,27.29,25.29,,Not Found!,
QLTA,,56.38,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,56.36,54.67,,Not Found!,
QJUN,,21.0407,,Key Error,,,None,Not Found!,,,Not Found!,,,,,Not Found!,,,,20.78,19.837,,,
QLVD,,27.2,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,27.426,25.676,,Not Found!,
QGEN,Qiagen N.V.,54.56,40.18742548262549,1.917,3.84,0.7365730477020801,4.3439927,3.81 , 13.30 Bil ,14014107648,$491,208536256,898020992,-11481639296,3.928,"$3,030",1950640000,1.1970162351908733,1.1794646774901272,53.76,45.58,0.0207,  13.35,16.852
QMOM,,50.4433,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,48.4677,42.91,,Not Found!,
QLV,,54.288,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,53.71,44.163,,Not Found!,
QMAR,,22.3676,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,22.2252,19.89,,Not Found!,
QLVE,,26.75,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,25.8335,25.76,,Not Found!,
QMN,,26.9464,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,26.9512,26.89,,Not Found!,
QPT,,27.2551,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,26.7679,23.316,,Not Found!,
QPFF,,40.6032,,Key Error,,,None,Not Found!,,,Not Found!,,,,,Not Found!,,,,40.5162,39.33,,,
QQH,,54.51,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,52.865,37.84,,Not Found!,
QPX,,29.88,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,29.03,24.32,,Not Found!,
QRFT,,45.09,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,44.2177,35.86,,Not Found!,
QQQE,,85.63,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,83.65,71.44,,Not Found!,
QTAP,,29.4538,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,28.95,25.51,,Not Found!,
QSPT,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
QTJL,,27.9462,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,27.0079,25.42,,Not Found!,
QTOC,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
QSY,,60.9494,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,60.45,48.38,,Not Found!,
QTUM,,54.43,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,53.4601,39.89,,Not Found!,
QUAL,,140.975,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,138.32,112.29,,Not Found!,
QULL,,37.8804,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,35.2868,23.925,,Not Found!,
QUS,,125.33,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,123.76,101.471,,Not Found!,
QVAL,,36.38,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,35.8072,27.52,,Not Found!,
QVML,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
QS,QuantumScape Corporation,27.35,undefined,None,N/A,undefined,None,N/A , 8.90 Bil ,12128684032,$,-136451504,1543728000,-8422933632,3.654,$23.69,67926000,1.4304393305439331,1.2505282426778241,23.9101,19.12,0.1421,Not Found!,-72.853
QVCD,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
QVCC,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
QVMS,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
QVMM,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
QUAD,"Quad Graphics, Inc",3.77,-47.72640926640927,-2.081,5.00,-12.659525004352592,2.1373594,1.30 , 1.11 Bil ,1106870656,$53,221962496,80600000,-116796240,1.474,"$1,697",985000000,1.277966101694915,1.206779661016949,3.56,2.95,0.0645,  5.08,4.327
QWLD,,105.378,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,106.1408,90.75,,Not Found!,
QTWO,"Q2 Holdings, Inc.",77.88,-174.91274131274133,-2.4,34.40,-2.2459263137229244,6.398151,3.02 , 4.31 Bil ,5144286208,$-16.7,90261376,411291008,-3640438400,7.284,$797.9,614417024,1.0924393323046708,1.0005610885117127,71.33,71.29,0.061,  -115.87,-118.338
QUOT,Quotient Technology Inc.,7.08,-32.971969111969116,-0.681,20.00,-4.657057784176429,2.4618251,0.99 , 591.15 Mil ,595356928,$30.5,58394624,238299008,-378826496,2.532,$369.0,204980992,1.3909626719056976,1.2799607072691552,6.515,5.09,0.039,  -44.57,85.466
RAAX,,26.005,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,25.68,21.02,,Not Found!,
QSR,Restaurant Brands International,56.05,79.79629343629344,1.7,19.13,1.4236626839659847,7.2658978,1.14 , 30.00 Bil ,34188998656,"$1,452",1262125056,1762000000,-15467824000,5.719,"$18,820",14330999808,1.0345145810262089,1.0302694721299372,55.82,54.18,0.0238,  16.12,16.85
RAFE,,31.7444,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,31.52,25.281,,Not Found!,
RAAS,Cloopen Group Holding Limited,3.49,undefined,None,N/A,undefined,None,-5.65 , 9.43 Mil ,-2029260288,$,None,2684395008,2240596000,16.614,$121.8,0,1.3022388059701493,1.0,2.68,2.68,None,  -0.13,5.055
RALS,,31.215,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,30.885,30.2,,Not Found!,
RAYC,,25.2852,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,25.425,24.12,,Not Found!,
RA,,21.53,,Unexpected error:<class 'TypeError'>,,,None,, 1.27 Bil ,,$-46.3,None,None,,,$416.8,None,,,21.34,17.573,,Not Found!,
RAVI,,75.83,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,75.75,75.75,,Not Found!,
