TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW
GCP,,,,,,,,3.83 ,,,,,,,,,,,,,,,,,,,
GCLN,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GCV,,,,,,,,,,,,,,,,,,,,,,,,,,,
GD,General Dynamics Corporation,241.2,undefined,11.55,,undefined,3.7151697,3.38 ,78424399872,2937750016,1603000064,-64082561280,5.784,13175000064,1.3204861491295303,1.2919632103361438,235.99,182.66,0.0109,10.578671974323026,277704992,USD,United States,buy,14.878,undefined,undefined
GDDY,GoDaddy Inc.,87.33,undefined,1.419,,undefined,165.91837,1.39 ,17470902272,495837504,1280400000,-11919956352,7.659,4150400000,1.32924397631623,1.2330476871794092,81.01,65.699,0.020299999,3.0656267027223376,161740992,USD,United States,buy,27.931,undefined,undefined
GDL,,,,,,,,,,,,,,,,,,,,,,,,,,,
GDL$C,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GCOR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GCOW,,34.05,,None,,,None,Not Found!,,,,,,,,,34.121,29.41,,,,,,,,,
GDE,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
GDV,,,,,,,,,,,,,,,,,,,,,,,,,,,
GDOT,Green Dot Corporation,27.48,undefined,0.853,,undefined,1.4256431,0.33 ,203348048,None,1322318976,-206390016,24.064,15640000,1.1901255954958856,1.1951061065396276,27.595,23.09,0.090500005,undefined,54950000,USD,United States,buy,None,undefined,undefined
GDV$H,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GDV$K,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GDMA,,33.3804,,None,,,None,Not Found!,,,,,,,,,33.41,30.68,,,,,,,,,
GDMN,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GDOC,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GDVD,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GDXD,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GE,General Electric Company,78.21,undefined,-6.162,,undefined,2.1196008,1.34 ,99551961088,650499968,25767000064,-59787307008,23.439,38032998400,1.0311140408701385,1.0000540540540541,75.8541,75.85,0.0104,0.5910090190542844,1100659968,USD,United States,buy,17.426,undefined,undefined
GDX,,34.7,,None,,,None,Not Found!,,,,,,,,,34.57,28.83,,,,,,,,,
GDXU,,15.99,,None,,,None,Not Found!,,,,,,,,,14.14,7.82,,,,,,,,,
GEF,,,,,,,,2.31 ,,,,,,,,,,,,,,,,,,,
GEF-B,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GEL,,,,,,,,0.62 ,,,,,,,,,,,,,,,,,,,
GDXJ,,43.65,,None,,,None,Not Found!,,,,,,,,,42.94,36.55,,,,,,,,,
GENI,Genius Sports Limited,3.89,undefined,-3.928,,undefined,1.0136019,-0.39 ,496179264,188898368,222378000,-527767728,1.204,88000,1.0318302387267906,1.0,3.77,3.77,0.053400002,0.9757852737284721,193586000,USD,United Kingdom,buy,-0.956,undefined,undefined
GEO,Geo Group Inc (The) REIT,6.75,undefined,0.58,,undefined,0.80171883,0.96 ,3367385856,163585376,506491008,-295157952,4.224,3065755904,1.3608870967741935,1.306451612903226,6.48,4.96,0.3507,1.33251910983676,122764000,USD,United States,buy,7.79,undefined,undefined
GER,,,,,,,,,,,,,,,,,,,,,,,,,,,
GEM,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GF,,,,,,,,,,,,,,,,,,,,,,,,,,,
GES,"Guess?, Inc.",22.91,undefined,2.57,,undefined,2.2867787,2.65 ,2102862976,166782000,415564992,-941782080,6.955,1153291008,1.4274143302180684,1.406853582554517,22.58,16.05,0.3068,2.790457212554397,59768700,USD,United States,buy,6.059,undefined,undefined
GFF,Griffon Corporation,17.65,undefined,1.278,,undefined,1.1656861,2.20 ,1936180736,-105724128,166662000,-875191056,3.257,1199550976,1.005125284738041,1.050113895216401,18.44,17.56,0.020299999,-1.877740760409137,56303900,USD,United States,strong_buy,8.377,undefined,undefined
GFI,Gold Fields Limited,13.66,undefined,0.875,,undefined,2.997099,3.96 ,13043143680,542737472,524800000,-11450918912,0.591,1493600000,1.7625806451612904,1.7316129032258065,13.42,7.75,None,0.6089661781881082,891244032,USD,South Africa,buy,5.894,undefined,undefined
GEMD,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GFL,GFL Environmental Inc. Subordin,30.94,undefined,-1.456,,undefined,1.9415487,0.66 ,19412510720,613362496,190400000,-11024012800,0.563,8388499968,1.1941335391740642,1.1871864145117716,30.76,25.91,0.0584,1.8801534681591041,326230016,USD,Canada,buy,14.25,undefined,undefined
GFLU,,,,,,,,N/A ,,,,,,,,,,,,,,,,,,,
GFOR,,,,,,,,N/A ,,,,,,,,,,,,,,,,,,,
GFX,,,,,,,,N/A ,,,,,,,,,,,,,,,,,,,
GFX-U,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GFX-W,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GGB,Gerdau S.A.,5.86,undefined,1.821,,undefined,0.24022901,3.82 ,18402883584,3455561216,6786866176,-3447974912,3.979,14982706176,1.3985680190930787,1.4220763723150356,5.9585,4.19,None,2.0258309738160367,1705750016,USD,Brazil,buy,0.829,undefined,undefined
GGG,Graco Inc.,64.18,undefined,2.52,,undefined,6.179137,11.02 ,10754693120,265634496,624302016,-9878288448,3.665,226112000,1.035996771589992,1.0001614205004035,61.96,61.95,0.008,1.5686273694653423,169342000,USD,United States,buy,18.586,undefined,undefined
GERM,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GGN,"GAMCO Global Gold, Natural Reso",4.06,undefined,0.251,,undefined,1.0524296,,709343488,None,32408,-634327720,0,18747,1.1468926553672316,1.1468926553672316,4.06,3.54,0.0002,undefined,154158000,USD,United States,none,None,undefined,undefined
GGN$B,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GFOF,,20.0074,,None,,,None,Not Found!,,,,,,,,,19.72,19.72,,,,,,,,,
GGT,,,,,,,,,,,,,,,,,,,,,,,,,,,
GGT$G,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GGZ,,,,,,,,,,,,,,,,,,,,,,,,,,,
GHC,,,,,,,,2.68 ,,,,,,,,,,,,,,,,,,,
GGT$E,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GHL,,,,,,,,1.84 ,,,,,,,,,,,,,,,,,,,
GHLD,,,,,,,,,,,,,,,,,,,,,,,,,,,
GHM,,,,,,,,1.64 ,,,,,,,,,,,,,,,,,,,
GHG,GreenTree Hospitality Group Ltd,4.02,undefined,0.401,,undefined,0.19349325,1.79 ,-123295008,-536521728,961040832,517925824,9.326,240000000,1.044155844155844,1.0521038961038962,4.0506,3.85,None,-5.206421426491994,103050000,USD,China,buy,-0.307,undefined,undefined
GHY,,,,,,,,,,,,,,,,,,,,,,,,,,,
GIA,,,,,,,,,,,,,,,,,,,,,,,,,,,
GGRW,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GIA-U,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GIA-W,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GIB,,,,,,,,3.75 ,,,,,,,,,,,,,,,,,,,
GIC,,,,,,,,6.41 ,,,,,,,,,,,,,,,,,,,
GHYG,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GHTA,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GHYB,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GIL,,,,,,,,5.88 ,,,,,,,,,,,,,,,,,,,
GIM,,,,,,,,,,,,,,,,,,,,,,,,,,,
GII,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GIS,"General Mills, Inc.",72.27,undefined,3.747,,undefined,4.3405952,2.87 ,54661951488,1582550016,844400000,-41750055552,1.402,12269700096,1.275277924827951,1.2465149108875948,70.64,56.67,0.0238,2.627895326052371,602211968,USD,United States,hold,14.487,undefined,undefined
GJH,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GJO,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GIGB,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GJR,,,,,,,,,,,,,,,,,,,,,,,,,,,
GJT,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GJP,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GK,,20.1403,,None,,,None,Not Found!,,,,,,,,,19.82,19.69,,,,,,,,,
GJS,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GINN,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GL,,,,,,,,,,,,,,,,,,,,,,,,,,,
GKOS,Glaukos Corporation,52.93,undefined,-1.07,,undefined,3.7601984,3.07 ,2181310464,-16415500,414051008,-1809620544,8.8,383384992,1.345108005082592,1.1880559085133418,46.75,39.35,0.074200004,-0.34703533246938295,47302100,USD,United States,buy,-93.977,undefined,undefined
GL$D,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GLD,,175.98,,None,,,None,Not Found!,,,,,,,,,175.69,160.68,,,,,,,,,
GLCN,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GLDB,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GLDM,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GLDG,,,,,,,,N/A ,,,,,,,,,,,,,,,,,,,
GLDX,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GLO,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLL,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GLIN,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GLIF,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GLOB,Globant S.A.,210.07,undefined,2.28,,undefined,6.7246394,10.79 ,9128636416,177478880,460384992,-8326779168,10.989,146724992,1.036973047684865,1.0270016783492941,208.05,202.58,0.0114,4.248345461509,41776000,USD,Luxembourg,buy,42.147,undefined,undefined
GLOP,GasLog Partners LP,5.14,undefined,-0.474,,undefined,0.4381961,0.32 ,1611620992,136963248,145530000,-113068576,2.701,1150900992,1.797202797202797,1.6783216783216783,4.8,2.86,0.0077,2.6783485994540177,51137200,USD,Greece,buy,7.099,undefined,undefined
GLP$A,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GLOV,,,,,,,,3.44 ,,,,,,,,,,,,,,,,,,,
GLP,Global Partners LP Global Partn,28.04,undefined,1.31,,undefined,2.417769,5.17 ,2651191552,-50783752,10849000,-933718744,0.32,1572408960,1.4416452442159382,1.4152956298200514,27.5275,19.45,0.0026,-1.4938330842814953,33995600,USD,United States,hold,10.741,undefined,undefined
GLP$B,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GLQ,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLS-W,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GLRY,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GLS,"Gelesis Holdings, Inc.",4.49,undefined,-85.216,,undefined,None,,372144384,-26360624,28397000,-316905208,11.78,66269000,1.7607843137254904,1.7333333333333334,4.42,2.55,None,-0.3641453010343913,72390400,USD,United States,none,-4.584,undefined,undefined
GLTA,,,,,,,,N/A ,,,,,,,,,,,,,,,,,,,
GLTR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GLU,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLU$A,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GLT,,,,,,,,1.54 ,,,,,,,,,,,,,,,,,,,
GLV,,,,,,,,,,,,,,,,,,,,,,,,,,,
GM,General Motors Company,38.66,undefined,6.7,,undefined,0.9729092,1.15 ,148163805184,-8245499904,24675999744,-31628525568,16.983,110594998272,1.0361833288662556,1.0,37.31,37.31,0.02,-5.67473243479688,1453020032,USD,United States,buy,8.77,undefined,undefined
GLU$B,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GLW,Corning Incorporated,36.4,undefined,1.28,,undefined,2.3682616,2.64 ,35658444800,2242625024,2148000000,-26954129152,2.539,7829000192,1.0960554049984943,1.0572116832279435,35.11,33.21,0.0159,2.711759400241838,827000000,USD,United States,buy,9.448,undefined,undefined
GME,GameStop Corporation,129.84,undefined,-5.252,,undefined,6.093205,4.85 ,9239013376,-296512512,1271399936,-8599995904,16.74,649000000,1.6736272235112144,1.5532353699407064,120.5,77.58,0.21049999,-3.884155045258649,76339000,USD,United States,underperform,-35.263,undefined,undefined
GMET,,,,,,,,N/A ,,,,,,,,,,,,,,,,,,,
GMF,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GMED,"Globus Medical, Inc.",68.53,undefined,1.44,,undefined,4.0693336,20.82 ,6521383424,158417248,443447008,-6655711520,4.366,5053000,1.0984132072447508,1.0948870011219747,68.31,62.39,0.033,2.0023945222068678,79113904,USD,United States,buy,24.635,undefined,undefined
GMRE,,,,,,,,0.45 ,,,,,,,,,,,,,,,,,,,
GMOM,,32.93,,None,,,None,Not Found!,,,,,,,,,32.7401,28.21,,,,,,,,,
GNE,Genie Energy Ltd.,6.54,undefined,1.051,,undefined,1.7425392,3.18 ,82504720,46427000,96828000,-83755456,3.694,1724000,1.379746835443038,1.379746835443038,6.54,4.74,0.0038,1.8845797882704423,24635200,USD,United States,hold,1.742,undefined,undefined
GMS,,,,,,,,2.89 ,,,,,,,,,,,,,,,,,,,
GNE$A,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GNL,"Global Net Lease, Inc.",14.65,undefined,-0.204,,undefined,0.9362984,0.15 ,3917890816,170649632,90884000,-1463619936,0.878,2452457984,1.0839807621161672,1.0722308546059933,14.4912,13.515,0.0324,1.6424411164581327,103900000,USD,United States,buy,13.495,undefined,undefined
GNL$A,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GNK,Genco Shipping & Trading Limite,22.7,undefined,4.27,,undefined,1.0076385,2.16 ,1056133632,106611248,114573000,-812909880,2.731,246290000,1.7183951551854655,1.663133989401968,21.97,13.21,0.052800003,2.5322795474681064,42100900,USD,United States,buy,4.344,undefined,undefined
GNR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GNRC,Generac Holdlings Inc.,233.32,undefined,8.3,,undefined,6.3143654,5.21 ,14987855872,236919744,147339008,-13845529856,2.31,1083975040,1.0657287717535284,1.0,218.93,218.93,0.052399997,3.7144245943712892,63783700,USD,United States,buy,18.087,undefined,undefined
GNL$B,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GNS,Genius Group Limited,5.96,undefined,-0.243,,undefined,15.131579,,132256040,None,2412513,-121326335,0.112,3526725,1.0925756186984419,1.0265811182401465,5.6,5.455,0.0007,undefined,21519800,USD,Singapore,none,-54.496,undefined,undefined
GNT,,,,,,,,,,,,,,,,,,,,,,,,,,,
GNW,Genworth Financial Inc,3.81,undefined,1.757,,undefined,0.12151584,,2602401536,1730375040,1960999936,68543744,3.865,1924999936,1.1795665634674923,1.1393188854489165,3.68,3.23,0.0322,3.392253693422415,510096000,USD,United States,none,1.868,undefined,undefined
GOAC,,,,,,,,N/A ,,,,,,,,,,,,,,,,,,,
GNT$A,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GOED,1847 Goedeker Inc. Commom Stock,1.33,undefined,-0.166,,undefined,0.67403895,1.48 ,184822144,-1344516,27175000,-109000360,0.255,70502000,1.0555555555555556,1.0,1.26,1.26,0.083100006,-0.012637972684632522,106387000,USD,United States,buy,19.319,undefined,undefined
GOAU,,21.34,,None,,,None,Not Found!,,,,,,,,,21.6292,15.87,,,,,,,,,
GOEX,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GOF,,18.31,,None,,,None,,,None,None,,,None,,,18.3,17.45,,,,,,,,,
GOGN,,,,,,,,N/A ,,,,,,,,,,,,,,,,,,,
GOL,Gol Linhas Aereas Inteligentes ,7.02,undefined,-8.2,,undefined,None,-2.92 ,23285538816,-1628299648,777620992,-9507592704,3.938,22663014400,1.4686192468619246,1.3410041841004183,6.41,4.78,None,-1.0250870967268844,1588450048,USD,Brazil,buy,-7.13,undefined,undefined
GOLF,Acushnet Holdings Corp.,40.74,undefined,2.38,,undefined,2.8728435,3.93 ,3113289472,280570496,279776992,-2709516832,3.865,363052000,1.0251635631605436,1.0286285858077502,40.8777,39.74,0.0937,3.8763539099198674,72380000,USD,United States,hold,10.759,undefined,undefined
GORO,Gold Resource Corporation,1.81,undefined,0.107,,undefined,1.3386979,2.15 ,126181184,19047250,33712000,-127948000,0.382,0,1.2066666666666668,1.1666666666666667,1.75,1.5,0.018099999,0.2156159015064728,88338800,USD,United States,buy,3.446,undefined,undefined
GOLD,Barrick Gold Corporation,22.43,undefined,1.137,,undefined,1.663932,2.21 ,48553394176,2113250048,5280000000,-34417522688,2.967,5472999936,1.2987840185292414,1.290098436595252,22.28,17.27,None,1.187646146929233,1779360000,USD,Canada,buy,7.562,undefined,undefined
GOOS,Canada Goose Holdings Inc. Subo,21.14,undefined,0.755,,undefined,4.5914,3.49 ,2647139072,184750000,407600000,-2004574592,3.811,644800000,1.0192864030858246,1.0115718418514947,20.98,20.74,0.123500004,3.3013650407332156,55961700,USD,Canada,hold,12.751,undefined,undefined
GOVT,,24.245,,None,,,None,Not Found!,,,,,,,,,24.31,24.06,,,,,,,,,
GOTU,Gaotu Techedu Inc.,1.49,undefined,-1.846,,undefined,0.14183764,-0.78 ,-2763842048,-3671518720,3502934016,3091434080,13.626,356044992,1.1806656101426307,1.236133122028526,1.56,1.262,None,-14.281619418079975,257080000,USD,China,underperform,0.978,undefined,undefined
GOVZ,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GPAL,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GPC,Genuine Parts Company,133.19,undefined,6.23,,undefined,5.297137,2.79 ,21239281664,726585152,714700992,-17699729216,5.034,3479112960,1.1518637031912133,1.1224595693159214,129.79,115.63,0.011,5.131431978166914,141595008,USD,United States,hold,13.59,undefined,undefined
GPI,"Group 1 Automotive, Inc.",152.98,undefined,30.109,,undefined,1.4726249,4.11 ,5372263424,916899968,14900000,-2735607264,0.902,2860400128,1.0697902097902097,1.0857342657342657,155.26,143,0.1526,53.8071047211056,17040500,USD,United States,buy,5.513,undefined,undefined
GPK,Graphic Packaging Holding Compa,20.8,undefined,0.68,,undefined,3.411822,1.46 ,12363743232,-98625000,172000000,-6305004800,0.56,6060000256,1.227863046044864,1.2367178276269184,20.95,16.94,0.0239,-0.31991814351369946,308281984,USD,United States,buy,11.865,undefined,undefined
GPMT,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPJA,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GPL,Great Panther Mining Limited,0.2075,undefined,-0.12,,undefined,1.1080809,-0.61 ,102561440,-29662500,47692000,-50803680,0.106,57100000,1.296875,1.28,0.2048,0.16,0.0064999997,-0.06607348106171981,448932000,USD,Canada,buy,-12.194,undefined,undefined
GPOR,,,,,,,,1.08 ,,,,,,,,,,,,,,,,,,,
GPN,Global Payments Inc.,143.89,undefined,3.29,,undefined,1.5219661,1.58 ,49546457088,2789488384,1979308032,-36605765632,7.02,12660573184,1.2324625267665952,1.1689935760171306,136.48,116.75,0.0112,9.902899646412292,281684000,USD,United States,buy,14.373,undefined,undefined
GPRK,,,,,,,,1.56 ,,,,,,,,,,,,,,,,,,,
GPS,"Gap, Inc. (The)",12.86,undefined,0.67,,undefined,1.69279,2.10 ,9999947776,-17500000,877000000,-3715729600,2.372,6250999808,1.1616982836495031,1.119241192411924,12.39,11.07,0.2027,-0.04732479786524165,369784992,USD,United States,hold,7.559,undefined,undefined
GRBK,"Green Brick Partners, Inc.",20.39,undefined,3.72,,undefined,1.2253668,4.24 ,1379671808,-150482256,78696000,-934473536,1.55,339663008,1.0874666666666668,1.0522666666666667,19.73,18.75,0.052800003,-2.964583451536643,50760000,USD,United States,buy,5.985,undefined,undefined
GQRE,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GRC,,,,,,,,6.91 ,,,,,,,,,,,,,,,,,,,
GREI,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GREK,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GRF,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRES,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GRN,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GRMN,Garmin Ltd.,110.64,undefined,5.61,,undefined,3.4570312,11.19 ,19400964096,389225504,1846038016,-19347497472,9.576,90547000,1.0373148321770111,1.027657978623664,109.61,106.66,0.0159,2.015407223939199,193124992,USD,Switzerland,none,14.126,undefined,undefined
GRNB,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GRP-U,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GRX,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRU,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GROY,Gold Royalty Corp.,3.6,undefined,-0.367,,undefined,0.9035378,1.83 ,443338016,None,38883000,-437715112,0.29,82000,1.0256410256410258,1.0,3.51,3.51,0.0075,undefined,134252992,USD,Canada,buy,-30.284,undefined,undefined
GRZZ,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GS,"Goldman Sachs Group, Inc. (The)",318.41,undefined,59.446,,undefined,0.9801431,,-252704178176,None,953217974272,849985273856,2953.885,586219978752,1.0449607823832499,1.0,304.71,304.71,0.0136,undefined,337924992,USD,United States,buy,None,undefined,undefined
GS$A,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GS$C,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GS$D,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GS$J,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GS$K,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GSAT,"Globalstar, Inc.",1.19,undefined,-0.064,,undefined,5.714286,-0.39 ,2339895040,-62750,14304000,-2073092864,0.008,269679008,1.3222222222222222,1.2555555555555553,1.13,0.9,0.0725,-3.4871183768780004e-05,1799480064,USD,United States,hold,75.796,undefined,undefined
GSBD,"Goldman Sachs BDC, Inc.",19.33,undefined,1.892,,undefined,1.1805032,,3777748736,165316368,33764000,-1878617440,0.331,1861426048,1.0557072637902785,1.0251228836701256,18.77,18.31,0.0208,1.622578083132944,101885000,USD,United States,hold,None,undefined,undefined
GSEW,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GSEE,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GSFP,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GSEU,,33.3273,,None,,,None,Not Found!,,,,,,,,,33.28,30.02,,,,,,,,,
GSID,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GSG,,23.89,,None,,,None,Not Found!,,,,,,,,,23.65,14.88,,,,,,,,,
GSIE,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GSIG,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GSJY,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GSL,Global Ship Lease Inc New,22.55,undefined,4.6,,undefined,1.1381198,0.93 ,1827621888,-357693248,75180000,-745729504,2.037,1070449984,1.6223021582733812,1.5971294964028775,22.2001,13.9,0.0575,-9.690590115790785,36911400,USD,United Kingdom,strong_buy,7.716,undefined,undefined
GSL$B,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GSK,GlaxoSmithKline PLC,45.74,undefined,2.158,,undefined,7.5316033,1.68 ,138890788864,6466375168,4965000192,-109237943296,1.983,24174000128,1.2239764516992242,1.20979395236821,45.21,37.37,None,2.571123261808394,2515000064,USD,United Kingdom,buy,14.022,undefined,undefined
GSLC,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GSLD,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GSPY,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GSP,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GSQB,,,,,,,,N/A ,,,,,,,,,,,,,,,,,,,
GSSC,,59.7,,None,,,None,Not Found!,,,,,,,,,59.43,57.298,,,,,,,,,
GSQD,,,,,,,,N/A ,,,,,,,,,,,,,,,,,,,
GSV,,,,,,,,N/A ,,,,,,,,,,,,,,,,,,,
GSY,,49.81,,None,,,None,Not Found!,,,,,,,,,49.79,49.77,,,,,,,,,
GSUS,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GSST,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GTEK,,27.35,,None,,,None,Not Found!,,,,,,,,,26.56,26.38,,,,,,,,,
GTE,Gran Tierra Energy Inc.,1.61,undefined,0.116,,undefined,2.0413122,-0.29 ,1248384768,77424000,26109000,-591613560,0.071,657691008,3.659090909090909,3.4772727272727275,1.53,0.44,0.019199999,0.21056754022388302,367692000,USD,Canada,buy,5.096,undefined,undefined
GTIP,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GTES,,,,,,,,1.71 ,,,,,,,,,,,,,,,,,,,
GTLS,"Chart Industries, Inc.",155.33,undefined,1.44,,undefined,3.737271,3.61 ,6820382720,-33537500,122200000,-6058351168,3.41,883900032,1.4343891402714932,1.4583063994828698,157.92,108.29,0.2141,-0.9160673362414402,36610300,USD,United States,buy,38.103,undefined,undefined
GTN,,,,,,,,0.62 ,,,,,,,,,,,,,,,,,,,
GTO,,50.54,,None,,,None,Not Found!,,,,,,,,,50.57,50.28,,,,,,,,,
GTN-A,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GUG,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUNR,,48.21,,None,,,None,Not Found!,,,,,,,,,47.47,34.65,,,,,,,,,
GTY,,,,,,,,1.32 ,,,,,,,,,,,,,,,,,,,
GURU,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GUSA,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GUSH,,167.68,,None,,,None,Not Found!,,,,,,,,,156.46,50.99,,,,,,,,,
GUT,Gabelli Utility Trust (The),7.01,undefined,0.601,,undefined,1.6474918,,548555008,None,1544,-457770904,0,0,1.0308823529411764,1.0161764705882352,6.91,6.8,0.0178,undefined,63934700,USD,United States,none,None,undefined,undefined
GUT$C,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GVA,,,,,,,,2.35 ,,,,,,,,,,,,,,,,,,,
GVAL,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
GVI,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
