TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA
FLEH,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLEE,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLHK,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLGB,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLGV,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLFR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLGR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLHY,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLIY,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLIA,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLIN,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLJP,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLJH,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLKR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLLA,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLMB,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLME,,,,,,,,,,,,,,,,,,,,,,,,,
FLM,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLMI,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLLV,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLNG,FLEX LNG Ltd.,22.76,undefined,2.212,,undefined,1.411126,0.61 ,2689363200,-358725120,138116000,-1077512032,2.6,1618226944,2.914212548015365,2.874135723431498,22.447,7.81,0.0076,-6.751761132003026,53130600,USD,Bermuda,none,12.371
FLMX,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLO,,,,,,,,3.98 ,,,,,,,,,,,,,,,,,
FLOW,"SPX FLOW, Inc.",86.36,undefined,1.831,,undefined,3.4813292,2.98 ,3724815872,113475000,313600000,-3309756416,7.472,414500000,1.651242829827916,1.6390057361376673,85.72,52.3,0.024600001,2.703652521979462,41971000,USD,United States,hold,19.656
FLQE,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLQD,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLOT,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLQG,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLQH,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLR,Fluor Corporation,24.57,undefined,-2.403,,undefined,2.1926177,2.74 ,2731410176,-2175500,2192678912,-1310096384,15.506,1175182976,1.7050659264399723,1.6897987508674532,24.35,14.41,0.0935,-0.015384125816762368,141412000,USD,United States,none,14.177
FLQS,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLQM,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLQL,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLRU,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLRT,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLRN,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLRG,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLSP,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLSA,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLSW,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLS,,,,,,,,2.61 ,,,,,,,,,,,,,,,,,
FLTW,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLTR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLTB,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLUD,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLYA,,,,,,,,,,,,,,,,,,,,,,,,,
FM,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLV,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLZA,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLYT,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FMAC,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
FMAG,,25.14,,None,,,None,Not Found!,,,,,,,,,25.3046,18.655,,,,,,,
FMAT,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FMAR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FMAY,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FLT,,,,,,,,2.17 ,,,,,,,,,,,,,,,,,
FMO,,,,,,,,,,,,,,,,,,,,,,,,,
FMN,,,,,,,,,,,,,,,,,,,,,,,,,
FMNY,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FMQQ,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FMF,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FMIL,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FN,,,,,,,,7.95 ,,,,,,,,,,,,,,,,,
FMS,,,,,,,,1.64 ,,,,,,,,,,,,,,,,,
FMY,,,,,,,,,,,,,,,,,,,,,,,,,
FMX,,,,,,,,2.14 ,,,,,,,,,,,,,,,,,
FNA,"Paragon 28, Inc.",17.92,undefined,-0.116,,undefined,35.992294,16.27 ,1426893824,None,7876000,-1418807136,0.103,23524000,1.3923853923853926,1.3783993783993784,17.74,12.87,0.0256,undefined,76374896,USD,United States,buy,420.417
FNCL,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FNDA,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FNB,,,,,,,,,,,,,,,,,,,,,,,,,
FNDB,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FND,"Floor & Decor Holdings, Inc.",129.96,undefined,2.709,,undefined,10.9439945,5.10 ,14795086848,90677376,330084992,-13515137408,3.126,1402492032,1.6003940644049013,1.5829074564374115,128.54,81.205,0.020599999,0.8587523297219486,105592000,USD,United States,buy,32.255
FMC,FMC Corporation,109.12,undefined,4.569,,undefined,4.5411024,2.68 ,17073423360,395287488,345300000,-13420492768,2.724,3561999872,1.250372407471067,1.2367365646843131,107.93,87.27,0.0161,3.1186143541273834,126751000,USD,United States,buy,13.796
FNDC,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FNDE,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FNDF,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FNDX,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FNGO,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FNGD,,41.71,,None,,,None,Not Found!,,,,,,,,,39.56,32.5,,,,,,,
FNGG,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FNF,FNF Group of Fidelity National ,52.01,undefined,9.289,,undefined,1.5921644,,13416865792,3011749888,4977999872,-9868879872,17.495,3505999872,1.456047032474804,1.4532474804031354,51.91,35.72,0.0105,10.584925027764891,284532000,USD,United States,buy,3.285
FNGS,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FNB$E,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FNGU,,39.07,,None,,,None,Not Found!,,,,,,,,,37.46,23.02,,,,,,,
FNV,Franco-Nevada Corporation,137.2,undefined,3.596,,undefined,4.5357337,102.05 ,26093273088,-199037504,346700000,-26093240096,1.813,0,1.2989964021965534,1.3030676008331754,137.63,105.62,None,-1.0410346876438346,191192000,USD,Canada,hold,24.246
FNI,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FNOV,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FOA,Finance of America Companies In,4.2,undefined,2.964,,undefined,0.33696732,,11263580160,None,246728992,-13771232,4.186,9590701056,1.0714285714285714,1.031887755102041,4.045,3.92,None,undefined,58936700,USD,United States,buy,None
FOA-W,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FOF,,,,,,,,,,,,,,,,,,,,,,,,,
FOCT,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FOE,,,,,,,,2.98 ,,,,,,,,,,,,,,,,,
FOR,,,,,,,,1.66 ,,,,,,,,,,,,,,,,,
FORG,"ForgeRock, Inc.",27.09,undefined,-1.233,,undefined,6.6896715,10.61 ,1884627712,None,378092992,-1924070976,4.617,44093000,1.3182481751824817,1.313868613138686,27,20.55,0.1084,undefined,12650000,USD,United States,buy,-101.943
FORH,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FOUR,"Shift4 Payments, Inc.",59.17,undefined,-0.966,,undefined,10.996583,2.40 ,3868134912,-7275000,1288099968,-3516307328,22.733,1736800000,1.2179909427748046,1.189790037052285,57.8,48.58,0.19389999,-0.14120126857936968,51522200,USD,United States,buy,100.996
FOVL,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FPAC,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
FPE,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FPF,,,,,,,,,,,,,,,,,,,,,,,,,
FPEI,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FOMO,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FPH,"Five Point Holdings, LLC",5.77,undefined,-0.222,,undefined,0.66678214,1.14 ,2165033728,-130681624,191134000,-213874256,2.725,712712000,1.120388349514563,1.1135922330097088,5.735,5.15,0.0113,-1.8640150853830397,70107600,USD,United States,buy,-136.638
FPFD,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FPI,Farmland Partners Inc.,11.95,undefined,-0.301,,undefined,1.2821889,0.54 ,1286044416,9580625,21373000,-519961976,0.477,500913984,1.4142011834319528,1.4023668639053255,11.85,8.45,0.0081,0.211492825607064,45300000,USD,United States,hold,57.331
FPL,,,,,,,,,,,,,,,,,,,,,,,,,
FPRO,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FPX,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FQAL,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FR,,,,,,,,3.03 ,,,,,,,,,,,,,,,,,
FPAG,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FRA,,,,,,,,,,,,,,,,,,,,,,,,,
FRC,,,,,,,,,,,,,,,,,,,,,,,,,
FRC$H,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FRC$J,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FRC$I,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FRC$M,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FRD,,,,,,,,5.06 ,,,,,,,,,,,,,,,,,
FRDM,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FREL,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FREY,FREYR Battery,11.16,undefined,-0.381,,undefined,2.2328742,,679219328,None,622582016,-683845760,5.347,0,1.4474708171206225,1.4396887159533074,11.1,7.71,None,undefined,116854000,USD,Luxembourg,buy,-10.87
FRI,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FRLG,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FRNW,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FRO,Frontline Ltd.,7.05,undefined,-0.203,,undefined,0.8846347,0.56 ,3626747904,-158161376,124947000,-1314017224,0.614,2313202944,1.2303664921465967,1.2164048865619546,6.97,5.73,0.045,-0.7770873713748816,203531008,USD,Bermuda,buy,27.48
FRTY,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FRC$K,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FRC$L,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FRT,Federal Realty Investment Trust,136.05,undefined,3.016,,undefined,4.6072736,1.34 ,15196634112,267867248,177591008,-10426674464,2.283,4311995904,1.662186927306048,1.6613317043372022,135.98,81.85,0.052699998,3.4434883143103727,77789504,USD,United States,hold,27.321
FRT$C,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FRXB,,,,,,,,,,,,,,,,,,,,,,,,,
FRC$N,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FSEC,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FSI,,,,,,,,4.74 ,,,,,,,,,,,,,,,,,
FSD,,,,,,,,,,,,,,,,,,,,,,,,,
FSIG,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FSK,FS KKR Capital Corp.,20.84,undefined,8.628,,undefined,0.77164024,,14218180608,342500000,241000000,-5726188480,0.846,8492000256,1.2944099378881986,1.2940993788819874,20.835,16.1,0.0088,1.2018977027773023,284966016,USD,United States,hold,None
FSM,Fortuna Silver Mines Inc,3.9,undefined,0.283,,undefined,0.8358337,1.76 ,1274084608,21523000,136260992,-1001123328,0.467,219496000,1.3402061855670102,1.3264604810996563,3.86,2.91,None,0.073800651461938,291636992,USD,Canada,none,5.535
FSLY,"Fastly, Inc.",37.23,undefined,-1.838,,undefined,4.0911713,2.09 ,4571665920,93231872,643420992,-3521953984,5.476,1049712000,1.1096870342771983,1.0560357675111773,35.43,33.55,0.1421,0.7934627404255319,117500000,USD,United States,hold,-29.004
FSMB,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FSMO,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FSMD,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FSNB,,,,,,,,,,,,,,,,,,,,,,,,,
FSS,,,,,,,,5.15 ,,,,,,,,,,,,,,,,,
FSP,,,,,,,,0.33 ,,,,,,,,,,,,,,,,,
FSEP,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FSST,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FST,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
FSTA,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FST-U,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FT,,,,,,,,,,,,,,,,,,,,,,,,,
FTCH,Farfetch Limited,34.01,undefined,-7.481,,undefined,None,1.21 ,11792955392,-66771876,1449835008,-10956338688,3.95,786294016,1.1975352112676056,1.1735915492957747,33.33,28.4,0.060399998,-0.20341712400773496,328251008,USD,United Kingdom,buy,-29.495
FTEV,FinTech Evolution Acquisition G,9.74,undefined,None,,undefined,None,,332896896,None,821764,-351741404,0.024,0,1.0145833333333334,1.0125000000000002,9.72,9.6,None,undefined,27410200,USD,United States,none,None
FTEC,,136.15,,None,,,None,Not Found!,,,,,,,,,135.3,99.2,,,,,,,
FTF,,,,,,,,,,,,,,,,,,,,,,,,,
FSR,Fisker Inc.,16.16,undefined,-1.544,,undefined,5.147251,N/A ,3937721088,-246613024,1400411008,-3266994304,4.728,678982976,1.6815816857440167,1.620187304890739,15.57,9.61,0.26389998,-1.5003895209471545,164366000,USD,United States,buy,-17.489
FTHY,,,,,,,,,,,,,,,,,,,,,,,,,
FTLS,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FTSD,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FTS,,,,,,,,0.85 ,,,,,,,,,,,,,,,,,
FTSI,,,,,,,,3.83 ,,,,,,,,,,,,,,,,,
FST-W,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FTV,Fortive Corporation,74.5,undefined,4.584,,undefined,2.8867996,4.18 ,28870434816,1078850048,838400000,-26058747904,2.338,2990000128,1.1536079281511304,1.157014555589966,74.72,64.58,0.015,3.0086901486957993,358577984,USD,United States,buy,22.483
FUE,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FTAI,Fortress Transportation and Inf,28.83,undefined,-1.978,,undefined,2.3693893,0.65 ,5748148736,-710412352,176052000,-2698195936,1.775,3058123008,1.4132352941176471,1.4019607843137256,28.6,20.4,0.0794,-7.162830075297135,99180400,USD,United States,strong_buy,26.281
FUMB,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FUN,"Cedar Fair, L.P.",49.99,undefined,-2.248,,undefined,None,1.05 ,5258137088,66311376,563222016,-2273777152,9.909,3003693056,1.3606423516603157,1.350571584104518,49.62,36.74,0.089700006,1.1665850255883383,56842300,USD,United States,buy,33.086
FUNL,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FUT,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FURY,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
FUTY,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FTI,TechnipFMC plc,5.9,undefined,0.276,,undefined,0.7473264,1.41 ,4179932928,-2709149952,1562599936,-1051460096,3.467,3061100032,1.063063063063063,1.0072072072072071,5.59,5.55,0.024300002,-6.010982808963834,450700000,USD,United Kingdom,buy,3.35
FVAL,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FTK,"Flotek Industries, Inc.",1.18,undefined,-0.466,,undefined,2.1320755,-4.94 ,79656584,-22216876,20527000,-69441000,0.267,13374000,2.2264150943396226,2.026415094339623,1.074,0.53,0.026099999,-0.2790444476062206,79617696,USD,United States,buy,-1.906
FVD,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FVIV,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
FVT,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
FVT-W,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FVRR,Fiverr International Ltd.,117.57,undefined,-1.53,,undefined,11.954579,4.80 ,4109114112,44929876,426814016,-3728511680,11.69,384486016,1.0866993252611146,1.0491727516406324,113.51,108.19,0.121300004,1.2293926624783837,36546400,USD,Israel,buy,-153.503
FUL,,,,,,,,2.57 ,,,,,,,,,,,,,,,,,
FVT-U,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FUBO,fuboTV Inc.,16.14,undefined,-3.735,,undefined,3.7487924,0.91 ,2164078592,-135614496,393129984,-2090287360,2.719,324468992,1.1024590163934427,1.0594262295081966,15.51,14.64,0.1438,-0.8475164423112977,160014000,USD,United States,buy,-7.051
FXA,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FXE,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FXD,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FXC,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FXB,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FXF,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FXG,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FXLV,F45 Training Holdings Inc.,9.62,undefined,-5.297,,undefined,8.367347,5.23 ,818516992,None,52618000,-875566640,0.581,0,1.0255863539445627,1.0533049040511726,9.88,9.38,0.043,undefined,90554600,USD,United States,buy,-7.654
FXH,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FXN,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FXI,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FXL,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FXR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FXP,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FXO,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FXU,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FXY,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FXZ,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FYLD,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
FZT,,,,,,,,,,,,,,,,,,,,,,,,,
FZT-U,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
G,,,,,,,,3.47 ,,,,,,,,,,,,,,,,,
GAB,"Gabelli Equity Trust, Inc. (The",7.13,undefined,2.637,,undefined,1.0471047,,2322721536,None,11719,-1839302073,0,6521,1.1824212271973464,1.1393034825870647,6.87,6.03,0.0033000002,undefined,263512000,USD,United States,none,None
GAA,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GAB$G,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GAB$H,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GAB$K,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GAL,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GAMR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GAM$B,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GAM,,,,,,,,,,,,,,,,,,,,,,,,,
GAPA,,,,,,,,,,,,,,,,,,,,,,,,,
FZT-W,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GATX,,,,,,,,1.01 ,,,,,,,,,,,,,,,,,
GATO,"Gatos Silver, Inc.",10.3,undefined,-0.207,,undefined,1.8951826,N/A ,712270272,-7543875,12398000,-730106448,0.179,12583000,1.1306256860592756,1.1591657519209662,10.56,9.11,0.041100003,-0.10911882542688964,69134496,USD,United States,buy,-37.303
GAZ,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GAU,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
GB-W,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GAB$J,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GBAB,,,,,,,,,,,,,,,,,,,,,,,,,
GBCI,,,,,,,,,,,,,,,,,,,,,,,,,
GBDV,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GBF,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GBGR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GBIL,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GBLD,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GBLO,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GBUY,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GBR,,,,,,,,69.01 ,,,,,,,,,,,,,,,,,
GBUG,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GCC,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GCIG,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GBX,"Greenbrier Companies, Inc. (The",44.79,undefined,0.96,,undefined,1.1190109,1.66 ,2247870976,-81363128,646769024,-823338240,19.91,1241250048,1.3454490838089517,1.3478822469209975,44.871,33.29,0.1743,-2.4999348001757506,32546100,USD,United States,buy,15.998
GB,Global Blue Group Holding AG,6.86,undefined,-0.87,,undefined,None,-2.05 ,1999730176,-48082376,82680000,-1112252864,0.419,722320000,1.1951219512195121,1.1600871080139372,6.6589,5.74,0.003,-0.2679445310007648,179448992,USD,Switzerland,none,-29.704
GCO,,,,,,,,2.76 ,,,,,,,,,,,,,,,,,
GCOR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GCOW,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GBL,,,,,,,,8.48 ,,,,,,,,,,,,,,,,,
GCP,GCP Applied Technologies Inc.,31.71,undefined,0.248,,undefined,3.5096846,3.82 ,2253997056,8662500,481500000,-1849397408,6.55,402000000,1.5274566473988438,1.5216763005780345,31.59,20.76,0.0165,0.11784639398332974,73506704,USD,United States,hold,17.102
GCV,,,,,,,,,,,,,,,,,,,,,,,,,
GD,General Dynamics Corporation,207.54,undefined,11.652,,undefined,3.696211,3.13 ,70281756672,3120250112,3139000064,-55070619904,11.262,15313000448,1.4362629757785466,1.4278892733564015,206.33,144.5,0.0085,11.174760039831675,279223008,USD,United States,buy,13.256
GDDY,GoDaddy Inc.,84.2,undefined,1.316,,undefined,None,1.39 ,17134221312,471862496,1162499968,-12941827200,6.994,4190700032,1.281602459702583,1.2767317615184401,83.88,65.699,0.0377,2.8390048150075597,166207008,USD,United States,buy,30.412
GDL,,,,,,,,,,,,,,,,,,,,,,,,,
GDL$C,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GDMA,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GDMN,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GDO,,,,,,,,,,,,,,,,,,,,,,,,,
GCI,"Gannett Co., Inc.",5.26,undefined,-1.756,,undefined,1.4141669,0.75 ,2183369216,287548640,141302000,-657158096,1.03,1557488000,1.9409594095940959,1.952029520295203,5.29,2.71,0.1275,2.020323759204092,142328000,USD,United States,underperform,4.078
GDOC,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GDV$G,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GDV,,,,,,,,,,,,,,,,,,,,,,,,,
GDX,,31.78,,None,,,None,Not Found!,,,,,,,,,31.72,28.83,,,,,,,
GDV$K,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GDV$H,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GDOT,,,,,,,,0.69 ,,,,,,,,,,,,,,,,,
GDXD,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GDXU,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GE,General Electric Company,94.7,undefined,-0.419,,undefined,2.768595,1.41 ,150328016896,7676375040,20795000832,-82946291712,18.937,65891999744,1.1382211538461537,1.1286057692307692,93.9,83.2,0.0088,6.990342594121913,1098140032,USD,United States,buy,20.798
GDXJ,,41.55,,None,,,None,Not Found!,,,,,,,,,41.47,37.31,,,,,,,
GEF-B,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GEM,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GEL,"Genesis Energy, L.P.",9.92,undefined,-2.094,,undefined,2.0750751,0.58 ,5690063872,-9543250,10407000,-1260124328,0.085,3359577088,1.731239092495637,1.7486910994764395,10.02,5.73,0.0759,-0.07787928741053869,122539000,USD,United States,buy,16.127
GENI,Genius Sports Limited,7.9,undefined,-10.612,,undefined,2.1282554,2.14 ,1281463936,183030752,234238000,-1222689488,1.175,95000,1.2146371463714638,1.1439114391143912,7.44,6.504,0.048899997,0.9547720650292723,191700992,USD,United Kingdom,buy,-2.864
GEF,Greif Inc.,57.23,undefined,8.028,,undefined,1.8669232,2.20 ,5258911232,386837504,124600000,-2707185984,2.566,2519099904,1.2820340501792113,1.2767697132616487,56.995,44.64,None,14.569656923117483,26550900,USD,United States,hold,6.9
GERM,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
GER,,,,,,,,,,,,,,,,,,,,,,,,,
GEO,Geo Group Inc (The) REIT,7.72,undefined,1.041,,undefined,0.9115502,0.96 ,3474443264,220810624,537070016,-412576256,4.479,3083362048,1.5564516129032258,1.5524193548387097,7.7,4.96,0.2696,1.802020843024442,122535000,USD,United States,buy,8.399
GF,,,,,,,,,,,,,,,,,,,,,,,,,
GFI,Gold Fields Limited,10.96,undefined,1.054,,undefined,2.4988632,3.16 ,11017313280,502849984,703500032,-9052509440,0.792,1800099968,1.4141935483870969,1.3961290322580646,10.82,7.75,None,0.5664530346175913,887716992,USD,South Africa,buy,4.874
GFOR,,,,,,,,,,,,,,,,,,,,,,,,,
GFLU,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
GFF,,,,,,,,2.37 ,,,,,,,,,,,,,,,,,
GFX,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
