TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY,RSI
MRNA,"Moderna, Inc.",98.79,410.52477223427337,-9.23,-55.10,4.155529630876337,2.816084,-34.060855220895576,5.23,31800692736,-1105874944,7573000192,-30345691136,19.862,1455000064,1.5793764988009593,1.567066346922462,98.02,62.55,0.0764,-2.9003969324702847,381284000,USD,United States,37918691328,hold,-14.682,129.0016023934289,1.3058164024033696,Healthcare,Biotechnology,71.05
MRUS,Merus N.V.,28.13,undefined,-3.72,N/A,undefined,4.0358086,-20.532701339926355,7.43,1211195392,-79094496,388569984,-1199081984,6.73,12113000,1.9978693181818181,1.9467329545454546,27.41,14.08,0.0975,-1.3700096998586593,57732800,USD,Netherlands,1587651968,strong_buy,-7.549,undefined,undefined,Healthcare,Biotechnology,61.28
MRSN,"Mersana Therapeutics, Inc.",2.34,undefined,-1.76,N/A,undefined,5.3579674,-2.2818015152562032,-4.94,73173504,-123657504,240986000,-38764240,1.999,34409000,2.921348314606741,2.8089887640449436,2.25,0.801,0.0764,-1.0255054983330845,120582000,USD,United States,279750240,hold,-0.376,undefined,undefined,Healthcare,Biotechnology,69.70
MRNS,"Marinus Pharmaceuticals, Inc.",10.99,-75.62082429501083,-2.78,20.00,-6.880875732030103,10.88088,-7.970933021628659,-2.06,525605824,-75243872,176356000,-416859040,3.232,108747000,2.754385964912281,2.676691729323308,10.68,3.99,0.0723,-1.3787595467405485,54573600,USD,United States,593215040,buy,-4.403,-37.50465231263878,-3.41261622498988,Healthcare,Biotechnology,80.40
MRTX,"Mirati Therapeutics, Inc.",58.91,782.3734490238611,-12.18,-75.80,13.280825819451046,4.3521743,-13.168490270538431,8.71,3192881664,-313809760,978518976,-3142658112,13.949,50223000,2.1578754578754578,2.15018315018315,58.7,27.3,0.127,-4.47355762048122,70147696,USD,United States,4121177088,hold,-4.197,287.3557229017134,4.877876810417814,Healthcare,Biotechnology,74.93
MRTN,"Marten Transport, Ltd.",21.24,18.010412147505424,1.02,10.00,0.8479478412196527,2.2764757,-32.70041873879392,6.84,1638361088,-52812876,68067000,-1637795784,0.837,566000,1.2249134948096885,1.2087658592848904,20.96,17.34,0.033800002,-0.6495329668302402,81309000,USD,United States,1705862784,buy,7.542,-11.46897689804372,-0.5399706637497044,Industrials,Trucking,78.77
MRVI,"Maravai LifeSciences Holdings, ",6.72,-8.306550976138828,0.18,-56.85,-1.2360938952587541,1.664126,8.068532133484252,1.29,1273896576,110095624,579604992,-1066298752,4.385,614678976,1.4867256637168142,1.440265486725664,6.51,4.52,0.0543,0.8328652459735681,132189000,USD,United States,1645903744,buy,10.402,-38.43465345518805,-5.719442478450603,Healthcare,Biotechnology,64.24
MSAI,,,,,,,,,-0.58,,,,,,,,,,,,,,,,,,,,,,,N/A
MSAIW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
MSBI,,28.08,,3.74,7.00,,0.91041225,,,,,,,,,,,27.53,17.98,,,,,,,,,,,,,68.26
MSBIP,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
MRVL,"Marvell Technology, Inc.",61.3,-12.885509761388287,-0.65,12.27,-0.21020407441090191,3.421844,35.90734059214517,5.17,55834796032,1475849984,725600000,-51412396288,0.839,4422400000,1.8162962962962963,1.7798518518518518,60.07,33.75,0.0255,1.7071718202770367,864499968,USD,United States,52137996288,buy,55.885,33.842737160841175,0.5520838036026293,Technology,Semiconductors,66.98
MSFD,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
MSEX,Middlesex Water Company,67.23,19.669240780911064,1.84,2.70,0.29256642541887645,2.7792132,-10.36444974373029,1.31,1575380352,-115504872,2970000,-1165505648,0.167,407791008,1.0960221715030976,1.06521030322791,65.34,61.34,0.0324,-6.48659616885779,17806700,USD,United States,1168475648,strong_buy,21.983,-69.34044668141256,-1.0313914425317947,Utilities,Utilities—Regulated Water,42.57
MSFT,Microsoft Corporation,375.28,235.15279826464212,10.3,15.42,0.6266062626962325,12.660427,55.32012545884021,9.30,2756563959808,50418876416,143945007104,-2650882015232,19.368,105681002496,1.7108730339639844,1.7026669705949398,373.48,219.35,0.0072000003,6.783787941320185,7432260096,USD,United States,2794827022336,buy,25.399,154.8763803141143,0.41269553483829224,Technology,Software—Infrastructure,57.83
MSGM,Motorsport Games Inc.,3.27,undefined,-10.72,N/A,undefined,20.328947,-0.8838034353605866,-16.40,7567356,-10073877,1182342,-7230893,0.434,250133,1.5571428571428572,1.3759523809523808,2.8895,2.1,0.0153,-3.6999177296316565,2722730,USD,United States,8413235,hold,-0.422,undefined,undefined,Communication Services,Electronic Gaming & Multimedia,59.69
MSFU,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
MSS,Maison Solutions Inc.,1.38,undefined,0.07,,undefined,2.745491,-22.81495790708294,2.22,45442436,-1055522,8601347,-15305839,0.437,26721656,1.0298507462686566,1.0223880597014925,1.37,1.34,0.074099995,-0.060486633620813156,17450500,USD,United States,23907186,none,158.569,undefined,undefined,Consumer Defensive,Grocery Stores,25.93
MSSA,,10.94,,0.38,,,1367.4999,,N/A,,55032440,,,,2125931,,,10.94,10.1,,,,,,70097176,,,,,,,47.81
MSSAR,,0.08,,-0.015,,,,,Not Found!,,,,,,,,,0.075,0.075,,,,,,,,,,,,,Not Found!
MSSAW,,0.006,,-0.015,,,,,N/A,,,,,,,,,0.006,0.006,,,,,,,,,,,,,N/A
MSSAU,,11.0,,-0.015,,,1381.7125,,N/A,,55032440,,,,2125931,,,11.0537,10.05,,,,,,,,,,,,,69.54
MTC,"MMTec, Inc.",1.0,undefined,-1.15,N/A,undefined,2.3752968,-24.733024043736883,55.39,171283664,-8051785,2270820,-196874172,0.023,59194260,2.801120448179272,2.4649859943977592,0.88,0.357,0.0004,-0.04043177244447101,199144992,USD,Hong Kong,199144992,none,-26.533,undefined,undefined,Technology,Software—Application,49.55
MSTR,MicroStrategy Incorporated,667.88,35.667678958785245,2.02,10.00,0.05340432257109847,10.903159,-11.571278632402942,1.95,11365199872,-851340352,45009000,-10511761304,3.1,2240232960,4.791792222700531,4.4279667097144495,617.17,139.38,0.2352,-57.718772593526694,14749800,USD,United States,10556770304,buy,-44.99,-1019.1557677034865,-1.5259564108874146,Technology,Software—Application,62.95
MTEKW,,0.0202,,-0.052,,,0.021790722,,"Tech)  Altman Z-Score as of today (January 01, 2024) is N/A",,-2956593,,,,1456271,,,0.0202,0.0202,,,,,,,,,,,,,"Tech)  14-Day RSI as of today (January 01, 2024) is N/A"
MTCH,,36.73,,1.77,26.12,,,,0.42,,,,,,,,,36.145,27.85,,,,,,,,,,,,,66.89
MTEK,Maris-Tech Ltd.,1.06,undefined,-0.46,,undefined,1.1218985,-2.824605889278639,"Tech)  Altman Z-Score as of today (January 01, 2024) is 0.66",2788550,-2956593,6861362,-1332277,0.871,1456271,1.4929577464788735,1.4507042253521127,1.03,0.71,0.0072000003,-0.37527359268896365,7878500,USD,Israel,8193639,none,-0.738,undefined,undefined,Technology,Electronic Components,"Tech)  14-Day RSI as of today (January 01, 2024) is 46.57"
MTEM,"Molecular Templates, Inc.",3.75,-77.27583514099783,-6.92,3.20,-20.606889370932755,2.9486167,-0.6346513568622512,-14.47,17047020,-31755250,15811000,-4235028,2.942,12812000,1.1503067484662577,1.12579754601227,3.6701,3.26,0.0095999995,-5.908755979881919,5374270,USD,United States,20046028,strong_buy,-0.908,-65.98324465169657,-17.595531907119085,Healthcare,Biotechnology,31.88
MTSI,MACOM Technology Solutions Hold,94.46,28.70976138828634,1.28,15.00,0.3039356488279308,6.96359,69.41634534621531,7.57,6623663104,97866496,514526016,-6170409664,7.226,519392992,1.9464248918194929,1.912837420152483,92.83,48.53,0.0529,1.3607746061662997,71919696,USD,United States,6684935680,buy,39.274,30.521495504901388,0.32311555690134863,Technology,Semiconductors,63.29
MTEX,"Mannatech, Incorporated",8.3,-90.82516268980477,-3.66,17.50,-10.942790685518647,1.408206,-5.6882177397071025,3.36,13404247,-2714250,7928000,-7139216,4.262,6265000,1.1066666666666667,1.0799999999999998,8.1,7.5,0.0021,-1.4591565196355132,1860150,USD,United States,15067216,none,-11.388,-36.20987111633465,-4.362635074257186,Consumer Defensive,Food Distribution,43.30
MTRX,Matrix Service Company,9.91,-32.136225596529286,-1.82,10.00,-3.242807830124045,1.4856448,8.425800571718218,2.87,273016992,32007376,27359000,-238790984,1.005,34226000,2.163755458515284,2.124454148471616,9.73,4.58,0.0064999997,1.176149365944359,27213700,USD,United States,266149984,buy,-10.534,20.76758316439714,2.0956188864174714,Industrials,Engineering & Construction,49.78
MTLS,Materialise NV,6.73,2.7323904555314527,0.04,63.07,0.4060015535707953,1.6383829,193.94877404403243,2.42,320000864,2049625,133953000,-253823160,2.268,66222000,1.365111561866126,1.3184584178498986,6.5,4.93,0.0125,0.0346998841996912,59067200,EUR,Belgium,387776160,buy,14.311,2.3703408098820726,0.35220517234503307,Technology,Software—Application,58.11
MTTR,"Matterport, Inc.",2.85,19.139618221258132,-0.73,-35.97,6.715655516230924,1.5223544,-1039.070821529745,8.77,415695296,-838375,407824000,-414401408,1.334,1293000,1.5489130434782608,1.4465217391304348,2.6616,1.84,0.0336,-0.002742835176339724,305660000,USD,United States,822225408,hold,-1.975,0.07191344947805417,0.025232789290545322,Technology,Software—Application,64.59
MURA,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,70.96
MVBF,,23.44,,1.78,N/A,,1.057814,,,,,,,,,,,22.52,16.26,,,,,,,,,,,,,65.57
MU,"Micron Technology, Inc.",85.885,-35.244286334056405,-6.28,-2.62,-0.41036602822444435,2.1969364,-24.35066497028993,3.79,99327582208,-3893499904,9048000512,-85159680000,8.196,14168000512,1.7332996972754795,1.7160443995963675,85.03,49.55,0.0165,-3.5270084042792127,1103910016,USD,United States,94207680512,buy,78.026,-19.794091417681518,-0.23047204305386873,Technology,Semiconductors,65.22
MULN,"Mullen Automotive, Inc.",14.12,undefined,-31907.84,N/A,undefined,0.047625873,-0.8364320324808918,-10.16,-82948552,-69736016,214012128,154980424,116.204,13232782,2.0316546762589924,1.984748201438849,13.794,6.95,0.16620001,-16.881228183142984,4130980,USD,United States,59031704,none,0.384,undefined,undefined,Consumer Cyclical,Auto Manufacturers,40.85
MVIS,"Microvision, Inc.",2.75,-7.592624728850326,-0.43,10.00,-2.760954446854664,5.135135,-16.384909092334592,-0.87,442780064,-31886750,78043000,-427319784,0.411,15461000,1.510989010989011,1.4395604395604396,2.62,1.82,0.2588,-0.16783736696388155,189986000,USD,United States,505362784,hold,-5.721,-2.963549169383939,-1.0776542434123415,Technology,Scientific & Technical Instruments,54.59
MVLAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
MVLA,Movella Holdings Inc.,0.7413,undefined,2.9,N/A,undefined,0.4318344,-3.15183059069175,-0.81,34660996,-11973250,51008000,20209022,1.002,53734000,2.353333333333333,1.7812698412698413,0.5611,0.315,0.0043,-0.23519665117448543,50907400,USD,United States,30798978,strong_buy,-2.245,undefined,undefined,Technology,Software—Application,60.87
MVSTW,,0.1557,,-139.726,,,,,N/A,,,,,,,,,0.136,0.136,,,,,,,,,,,,,N/A
MVST,"Microvast Holdings, Inc.",1.46,undefined,-0.37,N/A,undefined,0.77951,-4.746806803960482,-0.63,508123264,-96839128,92894000,-347891792,0.295,158240000,1.7380952380952381,1.6666666666666665,1.4,0.84,0.081199996,-0.3075751890264112,314847008,USD,United States,440785792,strong_buy,-5.045,undefined,undefined,Industrials,Electrical Equipment & Parts,59.57
MXCT,"MaxCyte, Inc.",4.6,undefined,-0.37,N/A,undefined,2.085182,-21.406682377044575,8.40,312650912,-22257050,190240400,-296566768,1.837,16082100,1.877551020408163,1.8459183673469386,4.5225,2.45,0.039100002,-0.21488617054143816,103576000,USD,United States,486807168,strong_buy,-7.277,undefined,undefined,Healthcare,Medical Devices,48.11
MXL,"MaxLinear, Inc",24.46,1.0651626898047724,-0.05,-30.82,0.04354712550305692,2.7591412,27.240681819249364,3.96,1896042880,73235128,201640000,-1737057984,2.472,158984992,1.8212956068503352,1.7602382725241996,23.64,13.43,0.057800002,0.8979217246579921,81560704,USD,United States,1938697984,buy,15.197,-19.12865438941694,-0.7820382007120581,Technology,Semiconductors,68.57
MYFW,,20.38,,1.43,N/A,,0.76985794,,,,,,,,,,,19.83,12.85,,,,,,,,,,,,,69.00
MYMD,"MyMD Pharmaceuticals, Inc.",0.2477,,-0.17,N/A,,0.79113156,,N/A,5541676,-3446438,8472601,-4695411,,93145,1.2262376237623762,1.1638613861386138,0.2351,0.202,0.062800005,,,,,13168012,,,,,,,47.09
MYGN,"Myriad Genetics, Inc.",19.72,-0.962082429501087,-3.36,-8.20,-0.04878714145543038,2.299375,-84.42693578507462,1.44,1688373632,-20937500,86300000,-1629398048,1.05,201400000,1.426917510853835,1.3748191027496381,19.0,13.82,0.0771,-0.23357474503399175,89639400,USD,United States,1715698048,hold,-16.935,-0.06688040421797611,-0.003391501228092095,Healthcare,Diagnostics & Research,54.44
MYNA,Mynaric AG - American Depositor,6.24,,-3.55,N/A,,4.2326813,,-4.40,,-22926376,47247000,-103010632,,11278000,2.073089700996678,1.9056478405315616,5.736,3.01,,,,,,150257632,,,,,,,53.12
MYPSW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
MYNZ,Mainz Biomed N.V.,1.19,undefined,-1.92,N/A,undefined,5.6310678,-2.7688484004266196,-4.06,20262126,-8749708,9320381,-14295479,0.557,10155453,1.19,1.1238,1.1238,1.0,0.018,-0.429781565439497,20358500,USD,Germany,23615860,buy,-0.719,undefined,undefined,Healthcare,Diagnostics & Research,42.81
MYPS,"PLAYSTUDIOS, Inc.",2.81,-0.4161388286334056,-0.01,35.10,-0.14809210983395218,1.2001772,16.840663166479764,6.74,244180752,19618000,129807000,-233417000,0.968,10764000,1.180672268907563,1.1134453781512605,2.65,2.38,0.0123000005,0.16685803713437608,117573000,USD,United States,363224000,buy,13.633,6.943610812116857,2.4710358761981697,Communication Services,Electronic Gaming & Multimedia,60.88
MYRG,"MYR Group, Inc.",144.52,147.97744034707162,5.44,20.00,1.0239236115905868,3.8639097,1052.6265744020052,4.72,2480229888,2294125,30471000,-2386224040,1.824,94001000,1.591454685607312,1.5785706419997796,143.35,90.81,0.0382,0.1372946527424519,16709500,USD,United States,2416695040,buy,13.532,3.734652809957368,0.025841771450023303,Industrials,Engineering & Construction,63.00
NAAS,,1.59,,-0.45,24.57,,2.0652173,,-5.48,,,,,,,,,1.49,1.48,,,,,,,,,,,,,31.07
NA,Nano Labs Ltd,1.82,undefined,-0.54,,undefined,3.1534843,-2.0665611430121653,1.29,253472032,-57532756,20208368,-98039848,0.181,71860280,1.8762886597938147,1.8557731958762886,1.8001,0.97,0.00029999999,-0.8806901291810877,65326900,CNY,China,118248216,none,-7.361,undefined,undefined,Technology,Semiconductors,54.68
MYSZ,"My Size, Inc.",0.676,undefined,-3.91,N/A,undefined,0.33936653,-0.8716407956922256,-8.29,-891439,-2808875,3695000,1250292,1.239,791000,1.1859649122807019,1.142105263157895,0.651,0.57,0.011,-0.7755488308267459,3621790,USD,Israel,2444708,buy,0.138,undefined,undefined,Technology,Software—Application,47.05
NAMS,NewAmsterdam Pharma Company N.V,11.43,undefined,-2.79,N/A,undefined,2.1651483,7.563509637328409,11.64,530816704,124408752,383495008,-536067488,4.686,87000,2.029114148766199,1.9579442570566306,11.0291,5.633,0.0115,1.5112032043416972,82324304,EUR,Netherlands,919562496,strong_buy,-3.857,undefined,undefined,Healthcare,Biotechnology,65.33
NAII,Natural Alternatives Internatio,6.43,undefined,0.13,N/A,undefined,0.4476589,3.3084227991972113,2.28,24107948,11833750,32133000,-7626932,5.277,16481000,1.2707509881422925,1.2687747035573123,6.42,5.06,0.0026,1.9435242682888774,6088810,USD,United States,39759932,none,3.41,undefined,undefined,Consumer Defensive,Packaged Foods,49.05
NAMSW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
NATH,,78.01,,4.81,N/A,,,,6.11,,,,,,,,,78.01,61.35,,,,,,,,,,,,,71.82
NAOV,"NanoVibronix, Inc.",1.24,undefined,-3.15,N/A,undefined,0.45168892,-1.1779287089351278,-12.99,-1414745,-2154183,3787000,1433698,1.851,19000,1.710344827586207,1.5586206896551724,1.13,0.725,0.0050999997,-1.0526952867300314,2046350,USD,United States,2353302,buy,0.338,undefined,undefined,Healthcare,Medical Devices,55.80
NARI,"Inari Medical, Inc.",65.12,-3.1878524945770064,-0.05,58.30,-0.04895350882335697,8.257441,119.89764674995375,24.84,3419734784,31279124,351295008,-3387480032,6.1,32257000,1.362058146831207,1.3543191800878476,64.75,47.81,0.0964,0.5431299259426468,57590500,USD,United States,3738775040,buy,-658.021,34.628361785913825,0.5317623124372516,Healthcare,Medical Devices,56.33
NAVI,,18.89,,2.86,7.42,,0.7554059,,,,,,,,,,,18.57,14.1,,,,,,,,,,,,,54.05
NAUT,"Nautilus Biotechnology, Inc.",3.29,undefined,-0.47,N/A,undefined,1.3474537,-13.60094267245212,N/A,225934864,-30229376,183288992,-190368320,1.467,35636000,2.095541401273885,1.8980891719745223,2.98,1.57,0.0229,-0.24189499795949396,124969000,USD,United States,373657312,buy,-3.19,undefined,undefined,Healthcare,Biotechnology,62.29
NATR,"Nature's Sunshine Products, Inc",17.46,undefined,0.41,N/A,undefined,2.2474978,11.764896012716918,5.01,274910464,28308750,76036000,-253770752,3.986,16039000,2.152897657213317,2.12577065351418,17.24,8.11,0.0053,1.4840760157273918,19075000,USD,United States,329806752,buy,7.923,undefined,undefined,Consumer Defensive,Packaged Foods,49.68
NBBK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A
NB,,3.15,,-1.29,N/A,,,,N/A,,,,,,,,,3.08,2.93,,,,,,,,,,,,,46.93
NBST,,10.67,,-0.29,,,,,N/A,,,,,,,,,10.59,10.0,,,,,,,,,,,,,43.18
NBSE,"NeuBase Therapeutics, Inc.",0.711,-221.90889370932757,-18.6,4.00,-312.1081486769727,0.30208164,-0.1746193207210774,N/A,-4475208,-15184278,12570359,9810371,3.371,5335165,1.2050847457627119,1.146949152542373,0.6767,0.59,0.0050999997,-4.071714384547934,3729210,USD,United States,2759988,hold,0.191,-48.57793734276277,-68.32339991949758,Healthcare,Biotechnology,50.56
NBIX,"Neurocrine Biosciences, Inc.",132.15,48.05639913232103,1.9,18.00,0.36365039070995864,6.4626245,27.80520753769485,10.39,12124173312,466962496,1095100032,-11850570112,11.146,273600000,1.4841644204851752,1.471417340521114,131.015,89.04,0.027,4.75270683812906,98251904,USD,United States,12945670144,buy,32.955,120.20946145896927,0.9096440519029078,Healthcare,Drug Manufacturers—Specialty & Generic,75.96
NBN,,55.86,,6.85,N/A,,1.3810619,,,,,,,,,,,54.91,33.15,,,,,,,,,,,,,54.14
NBSTU,,10.7,,-0.048,,,,,N/A,,,,,,,,,10.7,9.26,,,,,,,,,,,,,68.31
NBSTW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
NCAC,,8.99,,0.13,,,,,N/A,,,,,,,,,8.23,8.2,,,,,,,,,,,,,35.14
NCACU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,23.40
NCACW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
NBTX,,7.55,,-1.86,N/A,,,,N/A,,,,,,,,,7.26,1.75,,,,,,,,,,,,,59.25
NBTB,,43.05,,2.85,5.00,,1.4480686,,,,,,,,,,,41.81,27.53,,,,,,,,,,,,,64.99
NCMI,"National CineMedia, Inc.",4.32,44.52971800433839,21.5,-6.33,10.30780509359685,0.9789548,-7.950771571190873,7.61,399889728,-52587500,17200000,-383489888,0.178,16400000,4.32,4.05,4.05,1.0,0.0312,-0.5433434933099137,96785000,USD,United States,400689888,hold,-15.744,-1.125345699375934,-0.2604966896703551,Communication Services,Advertising Agencies,61.31
NCNC,,0.2118,,-0.13,,,,,N/A,,,,,,,,,0.1751,0.167,,,,,,,,,,,,,35.22
NCNCW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
NCPL,Netcapital Inc.,0.2124,undefined,0.54,N/A,undefined,0.051305607,1.5219765278647432,0.89,3913524,1989934,528827,-2496954,0.056,2435124,1.1178947368421053,1.0636842105263158,0.2021,0.19,0.0017,0.13955537165739773,14259100,USD,United States,3025781,buy,3.046,undefined,undefined,Financial Services,Capital Markets,32.71
NCNA,NuCana plc,0.2925,undefined,-0.85,N/A,undefined,0.71105766,-0.6369555337507449,N/A,-1882730,-24243376,17803000,2186831,0.34,452000,1.2942477876106193,1.2831858407079644,0.29,0.226,0.0019,-0.4592157293580588,52793000,GBP,United Kingdom,15616169,buy,0.05,undefined,undefined,Healthcare,Biotechnology,35.58
NCNO,"nCino, Inc.",34.175,-44.618481561822115,-0.58,72.10,-1.3055883412383942,3.6956043,74.83713673605955,9.53,3771864320,51663124,100475000,-3704187784,0.888,64475000,1.7454034729315628,1.7162921348314606,33.605,19.58,0.06,0.45665830482706193,113133000,USD,United States,3804662784,buy,-506.631,35.13000026548139,1.0279444115722427,Technology,Software—Application,67.48
NCPLW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
NCRA,"Nocera, Inc.",1.31,undefined,-0.5,N/A,undefined,2.3157897,-10.55565695334685,4.29,12359756,-1245918,1487160,-11764717,0.148,504582,1.3505154639175259,1.3505154639175259,1.31,0.97,0.0058999998,-0.12410407100096621,10039300,USD,Taiwan,13251877,none,-6.492,undefined,undefined,Consumer Defensive,Packaged Foods,46.39
NCSM,"NCS Multistage Holdings, Inc.",17.655,-1709.7340563991324,-16.51,100.00,-96.84135125455295,0.86003375,14.462143537215063,-1.94,64190400,2977625,11398000,-32140472,4.673,13985000,1.4688019966722132,1.4850249584026625,17.85,12.02,0.0058999998,1.220773390512191,2439130,USD,United States,43538472,hold,20.667,126.42022052722776,7.1605902309389835,Energy,Oil & Gas Equipment & Services,64.54
NCTY,The9 Limited - American Deposit,9.3,-4903.088937093275,-54.65,85.50,-527.2138642035778,0.47447103,-7.077703032700731,-15.39,21085852,-5303062,58063732,27835142,18.497,85682792,2.792792792792793,2.186186186186186,7.28,3.33,0.0107,-1.3139856189263255,4035860,CNY,China,30228590,none,-0.04,-117.88816745942046,-12.67614703864736,Communication Services,Electronic Gaming & Multimedia,48.92
NDAQ,"Nasdaq, Inc.",58.24,26.881900216919735,2.23,4.13,0.4615710888894185,4.4169264,24.6284490326648,2.30,38266720256,1364375040,5462000128,-28082744832,9.467,10172000256,1.242320819112628,1.2329351535836177,57.8,46.88,0.0126,2.364744930659502,576964992,USD,United States,33544744960,hold,18.879,28.506205051325345,0.4894609383812731,Financial Services,Financial Data & Stock Exchanges,67.98
