TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,EV/EBITDA RATIO,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY,RSI,INSIDER OWNERSHIP,PRESENT VALUE,DILLUTED PRESENT VALUE,PERCENT_DROP_SINCE_SEPTEMBER
MPLY,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MPRO,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MPTI,N/A,N/A,undefined,N/A,7.42,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,75.55987231388858,-5.683394517582274,N/A
MPT,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,0.3890858332910013,0.3864385365298702,N/A
MPU,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,5.55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,-0.14687440933201107,-0.4164399046116816,N/A
MPV,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,-9.264615474990705,-9.371966451733455,N/A
MPX,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,-15.497309919495091,-19.005142482011593,N/A
MQY,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,-2.089381641010555,-2.0878715818775704,N/A
MQT,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,-39.20900858491557,-22.095657491376,N/A
MRGR,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MRCP,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MRK,N/A,N/A,undefined,N/A,6.09,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,47.6806463511302,51.61879346803657,N/A
MRNX,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MRSK,Toews Agility Shares Managed Ri,37.29,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.3185997171145685,1.316831683168317,37.24,28.28,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,0.7021367250179019
MRSH,Marsh,171.14,117.2396417910448,8.64,8.03,0.6850510797653664,5.552776,18.763599854037068,N/A,103801896960,4415625216,2687000064,-83213763072,5.54,21449000960,1.0021079751727369,1.0074950228363977,172.06,170.78,0.014400001,9.120851080352713,484124253,USD,United States,85900763136,hold,14.167,1.2067291311754684,123.76450387615925,0.7231769538165201,Financial Services,Insurance Brokers,N/A,0.00066,74.43181372712246,78.19712226265315,-6.429739906465046
MRT,"Marti Technologies, Inc.",2.06,undefined,-1.15,N/A,undefined,N/A,-61.55788145873,N/A,242265392,-2633935,4208116,-161079660,0.054,83422656,1.0456852791878173,1.0456852791878173,2.06,1.97,0.0032,-0.03346443950286167,78708475,USD,Turkey,165287776,strong_buy,-4.493,-0.19784236019374726,undefined,undefined,Technology,Software - Application,N/A,0.51953,-1.3369063830561854,-0.8830541672038571,-8.035714677249894
MRP,"Millrose Properties, Inc.",31.38,undefined,1.31,N/A,undefined,0.8926041,-1.4001647592954463,N/A,6965703168,-3455510528,242578000,-4986532272,1.461,1979170944,1.4928639391056138,1.4871550903901047,31.26,21.02,0.059499998,-22.41164819473832,154183686,USD,United States,5229110272,none,N/A,undefined,undefined,undefined,Real Estate,REIT - Residential,N/A,0.01005,N/A,N/A,8.844953461817926
MS,Morgan Stanley,182.35,143.24561194029852,9.96,9.02,0.7855531227874885,2.8244128,undefined,N/A,188689874944,N/A,570777010176,288054771712,360.567,467027984384,1.9331071769320471,1.840135693840772,173.58,94.33,0.013200001,undefined,1583000000,USD,United States,282722238464,buy,N/A,undefined,undefined,undefined,Financial Services,Capital Markets,N/A,0.24035999,0.2260140883140055,0.22482250812985868,-1.320414186256655
MS$A,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MS$E,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MS$F,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MS$I,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MS$K,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MS$L,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MS$O,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MS$P,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MSA,MSA Safety Incorporated,194.61,87.3734104477612,7.11,6.47,0.4489667049368542,5.8678484,34.373334838829955,N/A,8129308160,221665504,169998000,-7451342160,4.342,674396992,1.5220553730642892,1.5056702643516344,192.515,127.86,0.0392,5.661656074759385,39152061,USD,United States,7621340160,buy,16.564,1.4242476354256233,69.57499297243491,0.3575098554670105,Industrials,Security & Protection Services,N/A,0.06125,35.552281808413696,35.11947306846873,15.468142727173229
MS$Q,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MSB,Mesabi Trust,35.79,undefined,1.3,N/A,undefined,22.065962,38.09101181728294,N/A,442043616,12327453,23191924,-442043628,1.768,0,1.587139689578714,1.5490022172949,34.93,22.55,0.0125,0.9395917381160532,13120010,USD,United States,465235552,none,N/A,undefined,undefined,undefined,Basic Materials,Steel,N/A,0.00077,44.220476287608456,44.2204762876085,-9.916938302623885
MSD,Morgan Stanley Emerging Markets,7.79,undefined,0.8,N/A,undefined,1.0422498,undefined,N/A,159509856,N/A,1323000,-156809848,0.065,2700000,1.1273516642547032,1.1244573082489144,7.77,6.91,N/A,undefined,20221593,USD,United States,158132848,none,N/A,undefined,undefined,undefined,Financial Services,Asset Management,N/A,0.0,N/A,N/A,5.555553918716194
MSC,Studio City International Holdi,3.195,undefined,-0.34,N/A,undefined,1.1614732,undefined,N/A,4546156032,N/A,99446000,-532243216,0.129,2067473024,1.3891304347826088,1.4260869565217391,3.28,2.3,0.0008,undefined,192588175,USD,Hong Kong,631689216,none,15.375,1.1465324384787472,undefined,undefined,Consumer Cyclical,Resorts & Casinos,N/A,0.24134001,-0.2607679205207164,-0.2898986334031478,-5.19287511874944
MSCI,MSCI Inc.,559.39,255.92205970149254,14.44,13.09,0.4575020284622402,N/A,35.29226680072068,N/A,43714367488,1164579328,511664992,-38234786976,6.964,6338405888,1.1492583309364341,1.0540124090890413,513.03,486.74,0.026800001,15.850214528826385,73474042,USD,United States,38746451968,buy,23.965,1.4630647130647132,280.91548122768495,0.5021818073753284,Financial Services,Financial Data & Stock Exchanges,N/A,0.03565,127.45414739950328,148.67682083858364,-3.335119383431967
MSDL,N/A,15.66,-2.7582089552238807,1.68,-10.50,-0.1761308400526105,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0573936529372046,1.054584740040513,15.6184,14.81,0.0068,undefined,86811205,None,United States,1384150016,hold,N/A,undefined,undefined,undefined,Financial Services,Asset Management,N/A,0.00239,-3.0980963853494905,-3.0945725067165655,-2.5513360461124974
MSFO,YieldMax MSFT Option Income Str,13.19,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0509960159362548,1.0454183266932269,13.12,12.55,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,-14.23927241967077
MSFW,Roundhill MSFT WeeklyPay ETF,31.63,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0653418659481306,1.0599528460761198,31.47,29.69,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,-19.048963496434997
MSFX,T-Rex 2X Long Microsoft Daily T,19.35,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.1579892280071813,1.153800119688809,19.28,16.71,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,-29.04290548153942
MSFY,Kurv Yield Premium Strategy Mic,20.18,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0604308985811874,1.057540725170783,20.125,19.03,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,-16.42162096745271
MSGE,Madison Square Garden Entertain,60.7,56.41563432835821,1.09,54.55,0.9294173694951928,79.26509,12.91943127304271,N/A,3893733120,189843120,157056000,-2698239232,3.322,1195494016,2.1456344998232595,2.1254860374690705,60.13,28.29,0.0462,4.698349232032742,40406345,USD,United States,2855295232,buy,17.713,1.0468676122931442,243.17463506539613,4.006171912115257,Consumer Cyclical,Leisure,N/A,0.03891,N/A,N/A,12.615952285003603
MSGS,Madison Square Garden Sports Co,279.27,undefined,-0.67,N/A,undefined,N/A,328.1133889515219,N/A,7840223744,16631250,81302000,-6652385808,3.378,1187889024,1.611855015583516,1.6038323906268037,277.88,173.26,0.0494,0.8511386898669396,19540000,USD,United States,6733687808,buy,1054.502,87.80199833472106,undefined,undefined,Communication Services,Entertainment,N/A,0.03308,7.093181323563333,7.125523713541254,9.187940467993853
MSI,"Motorola Solutions, Inc.",422.59,172.1559104477612,12.38,8.44,0.40738283075264725,30.065908,36.140937329042366,N/A,78960467968,1947500032,894000000,-69027988608,5.368,9936000000,1.1759516918967052,1.1610084594835264,417.22,359.36,0.0171,11.692834531450085,166554998,USD,United States,69921988608,buy,23.606,1.1868275515334339,162.6002079545081,0.3847706002378384,Technology,Communication Equipment,N/A,0.00425,72.96896651604237,75.47304153559534,11.947339249346294
MSII,REX MSTR Growth & Income ETF,6.4351,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2593150684931507,1.2250489236790605,6.26,5.11,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,-24.05168978536305
MSIF,"MSC Income Fund, Inc.",13.18,16.32597014925373,1.76,2.80,1.2386927275609811,0.83934087,21.8238514315816,N/A,1122311808,28330624,18081000,-600543192,0.385,528676992,1.1188455008488964,1.1069609507640068,13.04,11.78,0.0008,0.6039263986615597,46910723,USD,United States,618624192,buy,N/A,undefined,5.602093384599394,0.42504502159327723,Financial Services,Asset Management,N/A,0.0046900003,-0.3133047385599907,-0.3128671104912898,1.776063275076717
MSM,"MSC Industrial Direct Company, ",94.18,65.82531343283583,3.68,13.29,0.6989309134936911,3.812813,36.801997338688025,N/A,5808702976,142806256,40254000,-5227020240,0.721,580027008,1.3829662261380324,1.3750367107195303,93.64,68.1,0.082100004,2.5591002339700046,55803307,USD,United States,5267274240,hold,14.022,0.8040137614678898,45.77542799106495,0.486041919633308,Industrials,Industrial Distribution,N/A,0.18961,13.704496520962108,13.670031592451089,16.15687946855454
MSLC,Morgan Stanley Pathway Large Ca,55.13,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.378904979865436,1.3766789224881817,55.041,39.981,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,-0.018134547985345372
MSMR,McElhenny Sheffield Managed Ris,35.72,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2675656493967353,1.2623740241305892,35.5737,28.18,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,1.155413803150082
MSOO,Leverage Shares 2x Capped Accel,7.0327,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.3084093023255814,1.2583255813953487,6.7635,5.375,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,-12.929301816385392
MSOS,AdvisorShares Pure US Cannabis ,4.21,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.0841584158415842,1.995049504950495,4.03,2.02,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,-8.078601088854546
MSN,Emerson Radio Corporation,0.3737,undefined,-0.23,N/A,undefined,0.4818421,-11.318660025044979,N/A,-2084180,-694750,13501000,5795181,0.642,401000,1.334642857142857,1.2678571428571426,0.355,0.28,0.038,-0.03301627570517252,21042652,USD,United States,7705819,none,0.454,0.018008726695755654,undefined,undefined,Technology,Consumer Electronics,N/A,0.72440004,-0.9216589477444933,-0.9216589477444939,-4.179483664811593
MSOX,AdvisorShares MSOS Daily Levera,3.39,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.581894540363976,1.460569295380308,3.13,2.143,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,-19.2857106202312
MSSS,Monarch Select Subsector Index ,31.2541,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.3165164279696715,1.3258213984835723,31.475,23.74,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,2.4388717323370397
MSSM,Morgan Stanley Pathway Small-Mi,55.1522,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.4841819160387515,1.4841684607104415,55.1517,37.16,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,4.832159969882673
MSST,YieldMax MSTR Performance & Dis,36.2693,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.281419587337479,1.2358747880158283,34.9802,28.304,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,-14.47936776587095
MSTB,LHA Market State Tactical Beta ,40.395,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.3420265780730898,1.3415282392026577,40.38,30.1,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,0.1860126630541914
MSTI,Madison Short Term Strategic In,20.555,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.013560157790927,1.0128205128205128,20.54,20.28,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,0.1510418626963617
MSTK,Tuttle Capital MSTR 0DTE Covere,8.8122,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.337207890743551,1.2220637329286799,8.0534,6.59,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,-24.97701530311919
MSTQ,LHA Market State Tactical Q ETF,34.28,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.176309107130602,1.1712442522819297,34.1324,29.142,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,-2.191281466381454
MSTU,T-Rex 2X Long MSTR Daily Target,5.8,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.7058823529411764,1.568558823529412,5.3331,3.4,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,-38.03418576129551
MSTW,Roundhill MSTR WeeklyPay ETF,7.95,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.4120781527531083,1.347158081705151,7.5845,5.63,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,-23.55768950380507
MSTZ,T-Rex 2X Inverse MSTR Daily Tar,12.48,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.038834951456311,4.00453074433657,12.374,3.09,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,-16.40991463561082
MSTY,YieldMax MSTR Option Income Str,24.84,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2960450798288636,1.2511739538766566,23.98,19.166,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,-19.40298427656531
MT,Arcelor Mittal NY Registry Shar,62.08,107.12653731343282,4.18,22.72,1.7256207685797813,0.88149,-40.40542081858266,N/A,58015490048,-1169374976,5475999744,-42874445824,7.196,13409999872,2.6758620689655173,2.694827586206897,62.52,23.2,0.0078,-1.5364275075548548,761100000,USD,Luxembourg,48350445568,buy,9.823,0.6449770190413657,-39.376114525708076,-0.6342801953239059,Basic Materials,Steel,N/A,0.0,0.10837396342154074,0.1117422567307068,29.657474133476953
MTA,Metalla Royalty & Streaming Ltd,7.87,undefined,-0.03,N/A,undefined,2.8707087,308.26050582174025,N/A,730913472,2363125,11109000,-716423480,0.12,14490000,3.1106719367588935,3.0711462450592886,7.77,2.53,N/A,0.02553035452602233,92561386,USD,Canada,727532480,buy,267.93,undefined,undefined,undefined,Basic Materials,Other Precious Metals & Mining,N/A,0.2356,N/A,N/A,-5.522208018237274
MTB,M&T Bank Corporation,236.25,278.2912164179105,17.01,11.43,1.1779522388059704,1.3615037,undefined,N/A,32894126080,N/A,18865999872,-18046369792,124.249,13059999744,1.5671641791044777,1.5472039800995026,233.241,150.75,0.0421,undefined,153690781,USD,United States,36912369664,buy,N/A,undefined,undefined,undefined,Financial Services,Banks - Regional,N/A,0.00387,105.27852325243055,112.07671983377465,12.741587477642472
MTB$H,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MTBA,Simplify MBS ETF,50.44,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0260374288039056,1.0266883645240032,50.472,49.16,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,-0.11881188118812332
MTB$J,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MTB$K,N/A,N/A,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MTD,"Mettler-Toledo International, I",1380.88,647.2158656716417,42.71,9.96,0.4686981241466613,N/A,40.84938664932561,N/A,30660493312,687078400,66888000,-28539674304,3.291,2265323008,1.4586401039411,1.4582122975842142,1380.475,946.69,0.0308,33.80417953038708,20325250,USD,Switzerland,28606562304,buy,25.3,1.2849162011173183,512.2594548836121,0.370965945544589,Healthcare,Diagnostics & Research,N/A,0.00447,N/A,N/A,-6.118147451231248
MTEST,"NYSE Texas, Inc. TEST",25.07,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0002473687150393,1.0,25.0638,25.0638,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MTDR,Matador Resources Company,47.68,9.626970149253731,6.14,-6.59,0.20190793098267054,1.0599078,115.76720195955441,N/A,9470329856,51182248,20150000,-5821127952,0.162,3309881088,1.3549303779482809,1.325092355782893,46.63,35.19,0.092,0.41186103829872267,124270672,USD,United States,5841277952,strong_buy,3.737,0.6166666666666667,0.6457612249743406,0.013543649852649761,Energy,Oil & Gas E&P,N/A,0.0714,4.413147000284196,4.2375021679189935,19.438883233946065
MTGP,WisdomTree Mortgage Plus Bond F,44.625,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.043859649122807,1.0456140350877194,44.7,42.75,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,0.011208131409569999
MTG,MGIC Investment Corporation,26.62,undefined,3.17,N/A,undefined,1.1438313,undefined,N/A,6164959232,N/A,368988992,-5446353600,1.682,646137984,1.2133090246125797,1.2101185050136736,26.55,21.94,0.0466,undefined,216667000,USD,United States,5815342592,hold,6.341,0.668177028451001,undefined,undefined,Financial Services,Insurance - Specialty,N/A,0.01742,13.919717714085468,26.90329220795873,-7.376478037583791
MTN,"Vail Resorts, Inc.",141.12,76.86208955223881,7.04,4.80,0.5446576640606492,32.860752,14.579015473300132,N/A,8266381824,346295616,581465024,-4560202816,16.253,3419996928,1.1185795814838302,1.1025689600507294,139.1001,126.16,0.1729,9.67966597322335,35775575,USD,United States,5141667840,buy,9.815,0.7319164802386279,105.68172625989376,0.7488784457192018,Consumer Cyclical,Resorts & Casinos,N/A,0.0153,20.749455459450928,22.86204832644947,5.0390722656671505
