TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
NBHC,,30.68,,2.64,10,,1.0451511,,,,,,,,,,,30.64,26.48,,,,,,,,,,,,
NBO,,9.62,,-3.15,N/A,,0.92543393,,,,,,,,,,,9.544,8.77,,,,,,,,,,,,
NBW,,10.72,,-3.11,N/A,,0.90357846,,,,,,,,,,,10.57,9.88,,,,,,,,,,,,
NBR,Nabors Industries Ltd.,91,51.01226891,-13.46,-12.6,0.560574384,2.2194583,2.868277792,0.47,3779217408,302653248,475732000,-418022816,49.87,2568366080,1.066198008,1.057996485,90.3,85.35,0.0808,31.72635518,9539490,USD,Bermuda,893754816,hold,4.615,-120.2402201,-1.3213211,Energy,Oil & Gas Drilling
NBXG,,9.88,,-8.04,,,,,,,,,,,,,,9.9068,8.71,,,,,,,,,,,,
NBY,,0.76,,-11.47,N/A,,0.19068207,,-16.26,,,,,,,,,0.671,0.66,,,,,,,,,,,,
NC,"NACCO Industries, Inc.",32.98,undefined,9.02,N/A,undefined,0.57465464,-3.553030845,3.52,154599184,-55178876,109637000,-138435144,14.598,27655000,1.092414707,1.068731368,32.265,30.19,0.0072,-9.282216069,5944580,USD,United States,248072144,none,10.294,undefined,undefined,Energy,Thermal Coal
NCA,,8.57,,-0.77,N/A,,0.93107486,,,,,,,,,,,8.5977,8.07,,,,,,,,,,,,
NCLH,,14.15,,-3.48,-135.1,,,,-0.43,,,,,,,,,13.909,10.31,,,,,,,,,,,,
NCV,AllianzGI Convertible & Income ,3.28,,-0.9,N/A,,0.78243804,,,,13771250,103000,-288188776,,170000000,1.075409836,1.045901639,3.19,3.05,,,,,,288291776,,,,,,
NCR,NCR Corporation,24.15,7.394957983,0.64,4,0.30620944,2.2977042,5.507670851,1.22,8963659776,615625024,552000000,-2876568064,3.932,5850999808,1.337209302,1.336655592,24.14,18.06,0.060599998,4.384793618,140400000,USD,United States,3428568064,buy,8.307,50.66463214,2.097914374,Technology,Information Technology Services
NCZ,,2.92,,-0.9,N/A,,0.7887479,,,,,,,,,,,2.84,2.68,,,,,,,,,,,,
NCV$A,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NDIV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NCZ$A,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NDMO,,10.37,,-4.3,,,,,,,,,,,,,,10.21,9.2,,,,,,,,,,,,
NDJI,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NDP,,28.6334,,15.19,,,,,,,,,,,,,,28.65,24.79,,,,,,,,,,,,
NDVG,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NE,Noble Corporation plc A,37.47,188.2053782,2.28,80.8,5.022828347,1.4763117,3258.22696,3.13,5544156160,1594250,186186000,-5282727664,1.343,520654016,1.655035336,1.647084806,37.29,22.64,0.0529,0.01150012,138628992,USD,United States,5468913664,buy,11.535,0.949291392,0.025334705,Energy,Oil & Gas Drilling
NEA,Nuveen AMT-Free Quality Municip,10.71,,-3.57,N/A,,0.9301313,,,5898886656,-36063856,2088802,-3194616478,,2698285056,1.047945205,1.042074364,10.65,10.22,0.0005,,,,,3196705280,,,,,,
NEAR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NEE$N,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NEE,"NextEra Energy, Inc.",74.48,53.89168067,3.37,8.8,0.723572512,3.5179245,-10.13266044,1.29,2.29356E+11,-14873124864,2275000064,-1.48632E+11,1.124,70641000448,1.069500287,1.069356692,74.47,69.64,0.0074,-7.350488099,2023420032,USD,United States,1.50907E+11,buy,18.775,-117.5460408,-1.578222889,Utilities,Utilities—Regulated Electric
NEE$Q,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NEE$R,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NEN,,69.07,,1.42,N/A,,,,0.98,,,,,,,,,69.62,67,,,,,,,,,,,,
NEM,Newmont Corporation,43.66,undefined,-0.7,N/A,undefined,1.7732762,42.28778461,1.56,37184196608,820499968,3504000000,-30931694592,4.409,6119000064,1.165821095,1.157009346,43.33,37.45,0.0238,1.032449451,794712000,USD,United States,34435694592,hold,10.346,undefined,undefined,Basic Materials,Gold
NEP,"NextEra Energy Partners, LP",57.91,124.8484286,3.73,27.71,2.155904482,1.566944,-11.14959659,0.61,21427329024,-461750016,238000000,-5100576896,2.677,5344999936,1.122721985,1.120589376,57.8,51.58,0.038,-5.193909892,88902200,USD,United States,5338576896,buy,30.052,-173.847584,-3.00203046,Utilities,Utilities—Renewable
NERD,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NET,"Cloudflare, Inc.",57.99,-41.13158824,-0.63,62.13,-0.709287605,28.876461,85.86029508,6,19288840192,195540992,1715591936,-17137009920,5.169,1580955008,1.551779502,1.518330211,56.74,37.37,0.0744,0.675399496,289519008,USD,United States,18852601856,buy,-162.785,44.09564119,0.760400779,Technology,Software—Infrastructure
NETC,,10.6,,-0.12,,,,,N/A,,,,,,,,,10.56,9.95,,,,,,,,,,,,
NETL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NETI,Eneti Inc.,8.72,undefined,2.17,N/A,undefined,0.48724023,64.03547803,0.71,264327920,5262750,117847000,-240025160,3.202,61278000,1.699805068,1.69005848,8.67,5.13,0.0612,0.136174512,38647100,USD,Monaco,357872160,strong_buy,3.72,undefined,undefined,Industrials,Marine Shipping
NETZ,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NEWP,,2.39,,-0.05,,,3.0468748,,N/A,,,,,,,,,2.31,1.89,,,,,,,,,,,,
NEU,NewMarket Corp,398.38,480.8405042,32.11,7.7,1.206989568,4.660724,19.9614663,4.23,4778548224,192109632,70115000,-3760054344,7.284,1018494016,1.42136435,1.419080919,397.74,280.28,0.014400001,19.95745172,9625960,USD,United States,3830169344,hold,9.29,298.8586468,0.750184866,Basic Materials,Specialty Chemicals
NEWR,"New Relic, Inc.",84.87,-64.73361345,-2.98,15,-0.762738464,16.803543,72.15088937,2.94,5621518336,81026624,800171008,-4950224384,11.616,551702016,2.001887015,1.943389551,82.39,42.395,0.0183,1.176284877,68883504,USD,United States,5750395392,buy,-35.315,25.55207064,0.30107306,Technology,Software—Infrastructure
NEX,NexTier Oilfield Solutions Inc.,8.04,113.9193277,2.37,43.5,14.16907061,1.9150921,7.117841837,3.7,2009361664,260360368,218500992,-1673887616,0.948,448416992,1.207207207,1.205705706,8.03,6.66,0.081099994,1.129555866,230498000,USD,United States,1892388608,buy,2.657,54.2946181,6.753061952,Energy,Oil & Gas Equipment & Services
NEXA,Nexa Resources S.A.,5.55,2.703781513,-0.25,-20.2,0.48716784,0.49925762,-80.28249846,0.8,2306388992,-9155625,375166016,-337355840,2.833,1673176064,1.299765808,1.241217799,5.3,4.27,0.0033,-0.069130883,132439000,USD,Luxembourg,712521856,hold,3.774,0.747659213,0.134713372,Basic Materials,Other Industrial Metals & Mining
NFG,National Fuel Gas Company,51.81,104.7366387,6.26,9.6,2.02155257,1.6485969,-7.650467215,1.46,7169968640,-621709120,71533000,-4674733624,0.779,2495235072,1.02797619,1.011706349,50.99,50.4,0.0427,-6.772135419,91804000,USD,United States,4746266624,hold,5.893,-113.3052237,-2.186937342,Energy,Oil & Gas Integrated
NFGC,,4.39,,-0.36,,,9.411764,,N/A,,,,,,,,,4.34,2.92,,,,,,,,,,,,
NFJ,,11.72,,-1.14,N/A,,0.8230569,,,,,,,,,,,11.67,10.43,,,,,,,,,,,,
NFLT,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NFNT,,10.51,,0.16,,,,,N/A,,,,,,,,,10.5,9.82,,,,,,,,,,,,
NFYS,,10.3,,0.37,,,,,N/A,,,,,,,,,10.31,9.6,,,,,,,,,,,,
NFRA,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NG,Novagold Resources Inc.,5.36,undefined,-0.16,N/A,undefined,85,-49.78980778,N/A,1828255744,-35954124,116161000,-1700706584,0.348,127551000,1.320197044,1.315270936,5.34,4.06,0.024500001,-0.107652555,333983008,USD,Canada,1816867584,buy,-89.04,undefined,undefined,Basic Materials,Gold
NGD,New Gold Inc.,1.3,,-0.14,5,,1.0108864,,-0.78,,-77975000,208500000,-696207712,,402800000,2.131147541,2.114754098,1.29,0.61,,,,,,904707712,,,,,,
NGE,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NGL,NGL ENERGY PARTNERS LP,2.98,-4.996218487,-0.47,3,-1.676583385,0.821217,2.672192235,1.78,4561907712,146448880,4534000,-395998096,0.035,3311462912,2.98,2.89,2.89,1,0.0234,1.11518923,131322000,USD,United States,400532096,hold,7.887,11.85474265,3.97810156,Energy,Oil & Gas Midstream
NGG,"National Grid Transco, PLC Nati",69.32,,4.6,5.3,,10.338336,,1.3,,-979374976,2768000000,-48297696256,,42985000960,1.468022025,1.464421855,69.15,47.22,,,,,,51065696256,,,,,,
NGL$B,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NGL$C,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NGS,"Natural Gas Services Group, Inc",10.97,-1.455882353,-0.05,23,-0.132714891,0.56695837,-2.187695902,1.33,187550064,-62688124,7412000,-126230096,0.593,61320000,1.20417124,1.160274424,10.5701,9.11,0.0008,-5.014408076,12501600,USD,United States,133642096,buy,6.704,-146.0077646,-13.30973241,Energy,Oil & Gas Equipment & Services
NGVC,Natural Grocers by Vitamin Cott,11.68,9.051428571,0.72,5.1,0.774951076,1.6217734,43.33295963,2.37,619841920,6127875,18965000,-243845832,0.834,373268000,1.46,1.4225,11.38,8,0.0294,0.269540786,22734500,USD,United States,262810832,buy,10.949,3.388512739,0.290112392,Consumer Defensive,Grocery Stores
NGVT,Ingevity Corporation,50.59,67.26176471,4.95,6.2,1.329546644,2.643356,27.3663952,2.27,3320294400,67162496,77900000,-1806236064,2.144,1560199936,1.024503848,1.027541515,50.74,49.38,0.0298,1.848617607,36331200,USD,United States,1884136064,buy,7.601,25.11945101,0.496529967,Basic Materials,Specialty Chemicals
NHC,National HealthCare Corporation,59.78,undefined,1.23,N/A,undefined,1.0394759,1587.955808,3.21,871545088,576750,164791008,-746925984,10.756,117680000,1.159425912,1.14837083,59.21,51.56,0.0348,0.037645884,15320400,USD,United States,911716992,none,13.533,undefined,undefined,Healthcare,Medical Care Facilities
NHS,,8.18,,-2.25,N/A,,0.89491916,,,,5192119,,,,121892672,,,7.66,7.4,,,,,,150642176,,,,,,
NHI,"National Health Investors, Inc.",52.5,70.53486555,2.09,28.01,1.343521248,1.7770095,8.64254453,2.82,3461155072,263568992,13875000,-2238432456,0.32,1176013952,1.104333193,1.091501893,51.89,47.54,0.0357,6.074599884,43388700,USD,United States,2252307456,hold,15.671,205.010089,3.904954077,Real Estate,REIT—Healthcare Facilities
NHS-V,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NHWK,,0.76,,-1.64,N/A,,0.27421033,,-4.57,,,,,,,,,0.7365,0.65,,,,,,,,,,,,
NI,NiSource Inc,27.36,20.65411765,1.47,6.7,0.754901961,1.8459361,-14.55733403,0.61,24647610368,-776337472,106400000,-11207395072,0.258,11576599552,1.150546678,1.147603028,27.29,23.78,0.023,-1.879465014,413063008,USD,United States,11313795072,buy,12.419,-26.40727313,-0.965178112,Utilities,Utilities—Regulated Gas
NI$B,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NIB,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NIC,,60.37,,4.39,7,,0.95390916,,,,,,,,,,,60.265,51.76,,,,,,,,,,,,
NIE,,20.02,,-3.91,N/A,,,,,,,,,,,,,19.94,18.02,,,,,,,,,,,,
NIM,,9.266,,-0.94,N/A,,0.9569376,,,,,,,,,,,9.1659,8.69,,,,,,,,,,,,
NIMC,,102.968,,1.541,,,6.93119,,N/A,,-776337472,,,,11576599552,,,102.63,96.63,,,,,,,,,,,,
NINE,,3.42,,0.51,-54.2,,,,-0.2,,,,,,,,,3.27,2.03,,,,,,,,,,,,
NIQ,,12.72,,-1.55,,,,,,,,,,,,,,12.6499,11.88,,,,,,,,,,,,
NIO,NIO Inc.,8.07,,-1.31,N/A,,0.612117,,0.04,,-824295872,39408242688,24573007872,,23751055360,1.10095498,1.12414734,8.24,7.33,,,,,,14835234816,,,,,,
NIWM,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NJAN,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NJUL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NJR,NewJersey Resources Corporation,49.33,40.47815126,3.02,6,0.820558509,2.394905,-12.61155518,1.6,7891916288,-379275872,27095000,-4767799336,0.279,3124119040,1.295770948,1.28867875,49.06,38.07,0.0502,-3.911492223,96964496,USD,United States,4794894336,buy,13.303,-52.42714366,-1.062784181,Utilities,Utilities—Regulated Gas
NKX,,11.16,,-2.04,,,0.8162966,,,,25257444,,,,452722336,,,11.09,10.79,,,,,,527475360,,,,,,
NKE,"Nike, Inc.",114.76,54.72102521,3.47,8.56,0.476830126,11.6765585,49.82897151,6.74,1.84466E+11,2868875008,10801999872,-1.58544E+11,7.028,12565999616,1.395767453,1.338117246,110.02,82.22,0.012300001,2.303077839,1245670016,USD,United States,1.69346E+11,buy,26.051,36.31895691,0.316477491,Consumer Cyclical,Footwear & Accessories
NL,"NL Industries, Inc.",5.55,-3.3,0.17,-29.5,-0.594594595,0.7382019,29.95366271,2.2,151016112,9044875,143834000,-129533904,2.946,500000,1.025878004,1.025878004,5.55,5.41,0.016,0.185286189,48815700,USD,United States,273367904,underperform,6.919,-3.596731898,-0.648059801,Industrials,Security & Protection Services
NLR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NLS,"Nautilus, Inc.",1.23,-57.11680672,-3.34,10,-46.43642823,0.47564247,1.520845352,1.18,105375928,25744876,15532000,-23940300,0.488,81754000,1.098214286,1.102678571,1.235,1.12,0.0182,0.808760732,31832500,USD,United States,39472300,hold,-1.989,13.83048815,11.24429931,Consumer Cyclical,Leisure
NLY,,19.16,,-3.34,-4.98,,0.91981703,,,,,,,,,,,18.99,15.11,,,,,,,,,,,,
NLY$F,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NLY$G,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NM,Navios Maritime Holdings Inc.,1.71,-28.30882353,-1.25,16,-16.55486756,0.45547593,-0.233200943,-0.06,710102976,-167379872,78541000,37910008,3.453,696540992,1.117647059,1.111111111,1.7,1.53,0.0044,-7.332731924,22826400,USD,Cayman Islands,40630992,strong_buy,8.497,-166.0648112,-97.1139247,Industrials,Marine Shipping
NLY$I,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NM$H,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NM$G,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NMAI,,11.58,,-4.39,,,,,,,,,,,,,,11.52,10.52,,,,,,,,,,,,
NMCO,,10.95,,-3.57,,,0.9770322,,,,34380344,,,,478821184,,,10.87,10.21,,,,,,596774208,,,,,,
NMI,,9.3996,,-1.71,N/A,,1.0465368,,,,,,,,,,,9.5,8.45,,,,,,,,,,,,
NMG,,3.31,,-0.68,N/A,,2.5502317,,N/A,,,,,,,,,3.2101,3.21,,,,,,,,,,,,
NMK$B,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NML,,6.45,,2.65,N/A,,,,,,,,,,,,,6.4,5.66,,,,,,,,,,,,
NMK$C,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NMR,,3.54,,0.21,10.9,,0.003443877,,,,,,,,,,,3.56,3,,,,,,,,,,,,
NMS,,11.12,,-2.34,,,,,,,,,,,,,,11.06,10.33,,,,,,,,,,,,
NMM,Navios Maritime Partners LP,22.54,723.3522353,18.82,33.08,32.0919359,0.2970258,-2.768161819,0.78,2793130752,-245779120,157814000,-524051600,5.123,2256561920,1.143581938,1.127843734,22.2298,19.71,0.01,-8.142587562,30184400,USD,Monaco,681865600,buy,4.962,-312.9627478,-13.88477142,Industrials,Marine Shipping
NMT,Nuveen Massachusetts Quality Mu,10.32,,-2.55,N/A,,0.8454067,,,169151664,4920788,841809,-94922039,,73763432,1.042424242,1.037373737,10.27,9.9,0.0001,,,,,95763848,,,,,,
NMZ,Nuveen Municipal High Income Op,10.36,,-3.83,N/A,,1.0290873,,,1929296128,30759700,5480318,-1119272194,,799058240,1.068041237,1.056701031,10.25,9.7,0.003,,,,,1124752512,,,,,,
NNI,,94.96,,6.63,-6.91,,1.0961261,,,,,,,,,,,94.555,72.94,,,,,,,,,,,,
NNN,"NNN REIT, Inc.",42.86,32.62997479,1.93,9.79,0.761315324,1.8900827,16.72397516,1.27,11760736256,466650368,3240000,-7811934144,0.018,3959718912,1.126412615,1.122470434,42.71,38.05,0.032,2.562787829,182087008,USD,United States,7815174144,buy,16.386,43.32834314,1.010927278,Real Estate,REIT—Retail
NNVC,,1.17,,-0.61,N/A,,0.5725766,,N/A,,,,,,,,,1.14,1.04,,,,,,,,,,,,
NNY,,8.61,,-0.66,N/A,,0.9475316,,,,,,,,,,,8.52,7.95,,,,,,,,,,,,
NOAH,Noah Holdings Limited,15.21,,1.97,81.5,,0.1033007,,3.47,,867213632,4719894016,3456196608,,177990000,1.291171477,1.300509338,15.32,11.78,,,,,,1263697408,,,,,,
NOA,North American Construction Gro,18.98,,1.77,11,,1.5441295,,2.16,,29279124,15659000,-489341288,,410483008,2.063043478,2.058695652,18.94,9.2,,,,,,505000288,,,,,,
NOBL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NOCT,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NOC,Northrop Grumman Corporation,443.31,296.8631933,30.88,1.9,0.66965147,4.447958,18.63804453,3.23,80978362368,3612000000,2495000064,-64789172736,16.43,16188999680,1.028704692,1.017392212,438.435,430.94,0.0096,23.78522056,151859008,USD,United States,67284172800,buy,10.544,228.6579187,0.515796889,Industrials,Aerospace & Defense
NOG,"Northern Oil and Gas, Inc.",31.18,298.32,15.82,11.9,9.567671584,2.5897062,-4.210638791,2.5,4384960000,-632122624,6073000,-2929163864,0.071,1756948992,1.453613054,1.449417249,31.09,21.45,0.16409999,-7.40505219,85363696,USD,United States,2935236864,buy,2.583,-139.638127,-4.478451796,Energy,Oil & Gas E&P
NOK,Nokia Corporation Sponsored,4.05,,0.82,6.72,,1.0677832,,1.64,,206000000,7715999744,-15338285056,,5342000128,1.025316456,1.02278481,4.04,3.95,,,,,,23054284800,,,,,,
NOM,Nuveen Missouri Quality Municip,9.96,,-2.04,,,0.86299354,,,41231884,1317483,573420,-22744826,,18399384,1.006060606,1.002292929,9.9227,9.9,0.0008,,,,,23318246,,,,,,
NOMD,Nomad Foods Limited,17.8,16.66379832,1.52,3.36,0.936168445,1.1614863,19.04594629,1.35,4932355584,163050000,370900000,-2726048992,2.126,2232699904,1.424,1.3968,17.46,12.5,0.010299999,0.934582075,174463008,EUR,United Kingdom,3096948992,buy,10.18,10.24584685,0.575609373,Consumer Defensive,Packaged Foods
NOPE,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NORW,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NOTE,"FiscalNote Holdings, Inc.",2.28,undefined,-3.98,N/A,undefined,2.2878933,-6.405686369,-2.14,467020736,-44724500,46665000,-274800600,0.349,208468992,1.740458015,1.748091603,2.29,1.31,0.2155,-0.355933755,125654000,USD,United States,321465600,buy,-5.8,undefined,undefined,Technology,Information Technology Services
NOV,NOV Inc.,15.11,34.96428571,0.85,36,2.313983171,1.1482427,-16.97947768,1.75,7648682496,-350375008,774000000,-5246055040,1.966,2376999936,1.080829757,1.072246066,14.99,13.98,0.0346,-0.88989781,393724992,USD,United States,6020055040,buy,9.271,-36.60546032,-2.422598301,Energy,Oil & Gas Equipment & Services
NOVA,Sunnova Energy International In,14.34,8.795378151,-1.73,-14,0.613345757,1.4090744,-1.465004551,0.21,8143491072,-1138289024,218856992,-1594104160,1.882,5849999872,1.150882825,1.143659711,14.25,12.46,0.2825,-9.7883655,116290000,USD,United States,1812961152,buy,164.362,49.76437922,3.470319332,Technology,Solar
NOVZ,,,,,,,,,261.95,,,,,,,,,,,,,,,,,,,,,,
NPCT,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,
NPFD,,15.04,,-1.84,,,0.7118773,,,,,,,,,,,14.96,14.5,,,,,,,,,,,,
NOW,"ServiceNow, Inc.",510.3,66.98020168,2.14,25.36,0.131256519,18.605473,41.42790989,8.62,1.01266E+11,2509625088,4913999872,-99276599296,24.119,2238000128,1.514243323,1.501988131,506.17,337,0.0179,12.3177829,203740000,USD,United States,1.04191E+11,buy,116.398,385.5362537,0.755509022,Technology,Software—Application
NPO,EnPro Industries Inc,99.68,12.44571429,0.99,5.1,0.124856684,1.453781,13.0068694,2.42,2529850880,160000000,371100000,-1715248544,17.775,796700032,1.309167323,1.296296296,98.7,76.14,0.0255,7.663642721,20877800,USD,United States,2086348544,strong_buy,9.878,96.34293706,0.966522242,Industrials,Specialty Industrial Machinery
NPK,,74.78,,2.93,N/A,,1.5331075,,7.87,,,,,,,,,74.3494,59.99,,,,,,,,,,,,
NPV,Nuveen Virginia Quality Municip,10.91,,-2.52,N/A,,0.8805495,,,339293696,5920683,4300927,-188748097,,148036160,1.014883721,1,10.75,10.75,0.0012,,,,,193049024,,,,,,
NQP,Nuveen Pennsylvania Quality Mun,11.22,,-1.72,N/A,,0.81836325,,,744661440,10270311,4037524,-409795596,,329257888,1.094634146,1.08,11.07,10.25,0.0002,,,,,413833120,,,,,,
NRDY,Nerdy Inc.,3.19,undefined,-0.41,N/A,undefined,8.836565,-23.19562547,-2.33,241169936,-13480250,96520000,-216162848,0.985,0,1.771238201,1.743475847,3.14,1.801,0.066300005,-0.137525932,98019696,USD,United States,312682848,buy,-3.077,undefined,undefined,Technology,Software—Application
NR,"Newpark Resources, Inc.",3.9,-10.7310084,-0.19,52.6,-2.751540616,0.8090213,13.21231239,2.41,429118112,25115000,23618000,-309060080,0.278,120058000,1.638655462,1.630252101,3.88,2.38,0.0105,0.295179215,85083904,USD,United States,332678080,buy,6.838,16.67142441,4.274724207,Energy,Oil & Gas Equipment & Services
NREF,,14.01,,0.22,N/A,,0.6316076,,,,,,,,,,,13.79,12.53,,,,,,,,,,,,
NRG,"NRG Energy, Inc.",33.49,-37.58857143,-7.82,-3.3,-1.122381948,3.220403,2.735421663,1.02,20551481344,2818749952,417000000,-7417794496,1.811,12608000000,1.107107438,1.100826446,33.3,30.25,0.0846,12.24308503,230232000,USD,United States,7834794496,hold,-20.429,58.84911458,1.757214529,Utilities,Utilities—Independent Power Producers
NRGD,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NRGU,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NRGX,,14.83,,3.37,,,,,,,,,,,,,,14.6214,12.29,,,,,,,,,,,,
NRGV,"Energy Vault Holdings, Inc.",1.86,undefined,-0.53,N/A,undefined,1.0956707,-2.256561505,1.05,150745728,-116969504,114556000,-176355392,0.807,1352000,1.377777778,1.340740741,1.81,1.35,0.0986,-0.824262931,141908000,USD,United States,290911392,buy,-1.357,undefined,undefined,Utilities,Utilities—Renewable
NRK,,10.24,,-1.88,N/A,,0.8368373,,,,48848616,,,,779253440,,,10.08,9.38,,,,,,885438208,,,,,,
NRO,,2.79,,-1.48,,,0.8306333,,,,2421957,,,,60000000,,,2.79,2.79,,,,,,133825352,,,,,,
NRP,Natural Resource Partners LP Li,49.55,undefined,13.72,N/A,undefined,1.3352736,3.913257844,3.21,920983488,159980368,17655000,-602577512,1.397,172876000,1.368406518,1.349903342,48.88,36.21,0.0042,12.66208412,12634600,USD,United States,620232512,hold,3.339,undefined,undefined,Energy,Thermal Coal
NRT,North European Oil Royality Tru,11.25,,2.64,N/A,,149,,17.93,93465704,22063344,9928434,-99623398,,0,1.121635095,1.127617149,11.31,10.03,0.0025,,,,,109551832,,,,,,
NRUC,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NS,Nustar Energy L.P.,16.84,118.69,1.19,99.4,7.048099762,10.548895,5.412186823,1,6173726720,345080512,5151000,-1849180520,0.046,3117608960,1.315625,1.29375,16.56,12.8,0.0215,3.111496434,110905000,USD,United States,1854331520,hold,8.439,310.3390855,18.42868679,Energy,Oil & Gas Midstream
NS$A,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NS$B,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NS$C,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NSA,National Storage Affiliates Tru,37.51,17.84495798,0.99,11,0.475738683,2.5599945,10.37267744,0.6,8003773952,319325888,82582000,-5235586576,0.935,3677095936,1.0747851,1.069630372,37.3301,34.9,0.0368,3.61623122,88303504,USD,United States,5318168576,hold,14.656,65.18332745,1.737758663,Real Estate,REIT—Industrial
NSA$A,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NSC,Norfolk Southern Corporation,217.74,167.8747899,13,5.47,0.77098737,3.903486,24.69057674,2.2,64536248320,2007500032,552000000,-49128154624,2.425,15521999872,1.109051087,1.106249682,217.19,196.33,0.0129,8.818749042,227640000,USD,United States,49680154624,buy,11.129,113.8804341,0.523011087,Industrials,Railroads
NSCS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NSL,Nuveen Senior Income Fund,4.52,,-0.2,,,0.8278146,,,303685696,6299839,339455,-173412289,,129501280,1.015730337,1.011235955,4.5,4.45,0.0012,,,,,173751744,,,,,,
NSPI,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NSP,"Insperity, Inc.",111.2,114.9130252,5.29,15,1.033390514,32.47709,15.63096111,5.46,3938413568,271865504,732123008,-3601851520,19.158,421022016,1.267380898,1.257807158,110.36,87.74,0.061300002,7.114085898,38215100,USD,United States,4333974528,buy,13.101,154.537076,1.389721907,Industrials,Staffing & Employment Services
NSPL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NSPY,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NSS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
NSTB,,10.13,,0.28,,,,,N/A,,,,,,,,,10.12,9.78,,,,,,,,,,,,
NSTC,,10.23,,0.37,,,,,N/A,,,,,,,,,10.15,9.76,,,,,,,,,,,,
