TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
KNSA,"Kiniksa Pharmaceuticals, Ltd.",12.16,266.37881081081076,-2.564,-104.60,21.90615220483641,3.9942064,3.76,546352448,-82931000,145576992,-709328032,2.101,5407000,1.6521739130434783,1.6331521739130435,12.02,7.36,0.098500006,-2.447222894374967,33887800,USD,Bermuda,buy,-4.269,254.24661637776686,20.908438846855827,Healthcare,Biotechnology
KNTE,Kinnate Biopharma Inc.,13.33,undefined,-2.109,N/A,undefined,2.018701,N/A,239896560,-44487624,270260992,-418389568,6.145,4597000,1.8578397212543554,1.8759581881533103,13.46,7.175,0.1761,-1.0181142939530072,43696100,USD,United States,strong_buy,-2.41,undefined,undefined,Healthcare,Biotechnology
KNTK,,38.69,,None,51.50,,None,0.30,,None,18011000,,,3141491968,,,38.16,29.05,,,,,,,,,,,
KOD,Kodiak Sciences Inc,11.77,-98.01535135135134,-4.338,12.40,-8.32755746400606,0.86146027,N/A,-77105064,-151094624,671726976,40775936,13.023,81398000,2.4020408163265303,2.420408163265306,11.86,4.9,0.0801,-2.9215489594391046,51717300,USD,United States,buy,0.248,-66.01121432678626,-5.6084294245357915,Healthcare,Biotechnology
KOPN,Kopin Corporation,1.54,-3.1427027027027026,-0.102,20.00,-2.0407160407160405,3.2640333,-3.18,136345600,-8268973,26318580,-118420044,0.293,3605292,1.5098039215686274,1.4901960784313726,1.52,1.02,0.0343,-0.0896947072465403,92190200,USD,United States,strong_buy,-9.131,-2.763566655704215,-1.7945238024053343,Technology,Electronic Components
KOSS,Koss Corporation,8.8,undefined,0.025,N/A,undefined,3.8980834,9.28,63497372,-145486,9487935,-72295377,1.037,2089896,1.7600000000000002,1.7420000000000002,8.71,5,0.0471,-0.015921337739937404,9137800,USD,United States,none,55.023,undefined,undefined,Technology,Consumer Electronics
KPLT,"Katapult Holdings, Inc.",1.52,undefined,-0.098,N/A,undefined,4.6764708,3.68,137770816,157765744,80625000,-74356120,0.822,90832000,1.52,1.49,1.49,1,0.1246,1.6185683742269608,97472400,USD,United States,hold,0.983,undefined,undefined,Technology,Software—Infrastructure
KPLTW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
KPRX,"Kiora Pharmaceuticals, Inc.",0.182,undefined,-1.439,N/A,undefined,0.11818182,N/A,-2986826,-5265968,5067354,3011226,0.388,158309,1.2999999999999998,1.1428571428571428,0.16,0.14,0.0135,-0.41618006654495737,12653100,USD,United States,buy,0.297,undefined,undefined,Healthcare,Biotechnology
KPTI,Karyopharm Therapeutics Inc.,4.96,65.04648648648649,-2.76,-30.30,13.114210985178728,None,-5.37,445454976,-77300376,205311008,-203400992,2.585,313238016,1.24,1.25,5,4,0.2713,-1.0232022490114299,75547504,USD,United States,buy,-5.7,24.114388138863973,4.861771802190317,Healthcare,Biotechnology
KRBP,"Kiromic BioPharma, Inc.",0.41,undefined,-2.241,N/A,undefined,0.74242425,N/A,-7470556,-18059176,15123100,7558627,0.965,2513000,1.7826086956521738,1.7943478260869565,0.4127,0.23,0.0251,-1.1698100105585676,15437700,USD,United States,none,0.265,undefined,undefined,Healthcare,Biotechnology
KRKR,36Kr Holdings Inc.,1.09,undefined,-0.753,N/A,undefined,0.15272726,-2.61,-95983736,None,171100000,130617460,4.159,22162000,2.18,2.1,1.05,0.5,None,undefined,38554800,USD,China,strong_buy,1.642,undefined,undefined,Communication Services,Internet Content & Information
KRMA,,30.13,,None,,,None,Not Found!,,,,,,,,,30.23,25.796,,,,,,,,,,,
KRMD,"KORU Medical Systems, Inc.",2.51,undefined,-0.099,N/A,undefined,3.0229745,7.22,95505216,-1083020,22577248,-88825752,0.503,4564896,1.3791208791208789,1.3351648351648353,2.43,1.82,0.0084,-0.02430410312110087,44561200,USD,United States,hold,-16.226,undefined,undefined,Healthcare,Medical Instruments & Supplies
KRNL,"Kernel Group Holdings, Inc.",9.87,undefined,None,,undefined,None,N/A,375692320,None,292979,-376072781,0.008,0,1.0270551508844954,1.0280957336108223,9.88,9.61,0.00029999999,undefined,30475000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
KRNLU,,9.89,,None,,,None,N/A,,None,292979,,,0,,,9.88,9.82,,,,,,,,,,,
KRNLW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
KRNT,Kornit Digital Ltd.,35.51,3.114594594594595,0.43,-1.80,0.08771035186129528,2.899087,11.09,864943936,-55731624,517033984,-1123384704,10.412,30783000,1.740686274509804,1.7019607843137257,34.72,20.4,0.0381,-1.1975843581517382,46536700,USD,Israel,buy,74.009,-8.674394810396374,-0.24428033822574977,Industrials,Specialty Industrial Machinery
KRNY,Kearny Financial,12.15,12.162162162162163,0.9,4.00,1.001001001001001,0.89343613,,1593802880,None,101615000,-829004968,1.498,901337024,1.1473087818696885,1.1501416430594902,12.18,10.59,0.0416,undefined,75050000,USD,United States,buy,None,undefined,undefined,Financial Services,Banks—Regional
KRON,"Kronos Bio, Inc.",4.89,undefined,-2.31,N/A,undefined,0.74453366,N/A,-31395756,-70255624,303136000,-12480,5.343,33465000,1.652027027027027,1.6469594594594594,4.875,2.96,0.0924,-1.2468321286024353,56347300,USD,United States,buy,0.197,undefined,undefined,Healthcare,Biotechnology
KROP,,18.215,,None,,,None,Not Found!,,,,,,,,,18.18,15.51,,,,,,,,,,,
KROS,"Keros Therapeutics, Inc.",37.75,undefined,-2.685,N/A,undefined,4.2225313,38.42,543338368,-26997750,228586000,-694024752,9.511,884000,1.548400328137818,1.5496308449548812,37.78,24.38,0.1,-1.1538141007833769,23398700,USD,United States,strong_buy,-8.448,undefined,undefined,Healthcare,Biotechnology
KRT,Karat Packaging Inc.,18.25,undefined,0.925,N/A,undefined,3.1835144,5.09,433533344,-26031000,6820000,-364814752,0.344,53366000,1.241496598639456,1.2210884353741496,17.95,14.7,0.014199999,-1.31473681020637,19799400,USD,United States,strong_buy,11.108,undefined,undefined,Consumer Cyclical,Packaging & Containers
KRTX,"Karuna Therapeutics, Inc.",261.31,51.04086486486488,-4.918,-18.10,0.1953268717801266,15.845329,175.48,3456016128,-70105872,443187008,-7774992576,14.831,6978000,2.8323216995447646,2.7840884456969435,256.86,92.26,0.0612,-2.366554773896488,29623600,USD,United States,strong_buy,-20.158,24.561000896655447,0.09399181392466972,Healthcare,Biotechnology
KRUS,"Kura Sushi USA, Inc.",92.76,undefined,-1.207,N/A,undefined,9.953016,5.68,875008064,-5785875,35968000,-869180288,3.693,88487000,2.997092084006462,2.9552730210016156,91.4657,30.95,0.1008,-0.664218556274969,8710800,USD,United States,buy,713.128,undefined,undefined,Consumer Cyclical,Restaurants
KRYS,"Krystal Biotech, Inc.",73.43,undefined,-2.724,N/A,undefined,4.319643,N/A,1435260288,-61577500,434632000,-1540429760,16.955,9294000,1.889798229359687,1.9016368128474366,73.89,38.856,0.0647,-2.4723763560880423,24906200,USD,United States,buy,-18.402,undefined,undefined,Healthcare,Biotechnology
KSCP,,3.42,,None,,,None,-6.29,,None,21095000,,,979000,,,3.36,2.59,,,,,,,,,,,
KSI,Kadem Sustainable Impact Corpor,9.83,undefined,None,,undefined,None,N/A,215069072,None,43431,-214987817,0.002,300000,1.0239583333333333,1.0229166666666667,9.82,9.6,0.002,undefined,17500000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
KSICU,,9.85,,None,,,None,N/A,,None,43431,,,300000,,,9.86,9.75,,,,,,,,,,,
KSICW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
KSPN,Kaspien Holdings Inc.,3.36,-20.66,-1.033,10.00,-6.148809523809524,0.70514166,-0.91,25904872,-15326625,828000,-7547035,0.331,20554000,1.6716417910447763,1.601990049751244,3.22,2.01,0.1478,-6.1489246039228584,2492570,USD,United States,buy,-2.435,-122.97849207845717,-36.60074169001702,Technology,Software—Application
KTCC,Key Tronic Corporation,5.09,undefined,0.3,N/A,undefined,0.43991604,2.28,187425536,-9826750,1722000,-52410360,0.16,134262000,1.2004716981132075,1.1839622641509433,5.02,4.24,0.0027,-0.9131054925245542,10761900,USD,United States,none,13.601,undefined,undefined,Technology,Computer Hardware
KTOS,Kratos Defense & Security Solut,15.12,6.981081081081081,0.615,2.00,0.4617117117117117,2.0510795,2.10,1942420096,-31312500,254400000,-1677301888,2.035,382900000,1.227272727272727,1.2256493506493507,15.1,12.32,0.0327,-0.25254867485038635,123986000,USD,United States,buy,38.54,-2.8667687415449263,-0.18960110724503482,Industrials,Aerospace & Defense
KTRA,"Kintara Therapeutics, Inc.",0.1869,undefined,-0.902,N/A,undefined,1.4771653,N/A,16107257,-11285875,8839000,-266222,0.135,0,1.3255319148936173,1.3120567375886525,0.185,0.141,0.0058999998,-0.23252921069819285,48535300,USD,United States,buy,-0.675,undefined,undefined,Healthcare,Biotechnology
KTTA,Pasithea Therapeutics Corp.,1.25,undefined,-0.347,N/A,undefined,1.0585406,19.97,-23307338,None,50321208,21428518,2.161,0,1.5413070283600492,1.5537607891491985,1.2601,0.811,0.0067000003,undefined,21888400,USD,United States,buy,None,undefined,undefined,Healthcare,Biotechnology
KTTAW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
KURA,"Kura Oncology, Inc.",16,-59.10366486486486,-1.923,19.93,-3.693979054054054,2.022178,N/A,546513792,-63505248,480075008,-600125568,7.204,6390000,1.536983669548511,1.5273775216138328,15.9,10.41,0.0813,-0.9541654972218799,66555800,USD,United States,buy,-4.124,-29.32640549839789,-1.832900343649868,Healthcare,Biotechnology
KVHI,"KVH Industries, Inc.",9.14,-39.95675675675676,-0.96,30.00,-4.371636406647347,1.3246456,3.94,148913408,-18411876,16685000,-158131672,0.883,2730000,1.3265602322206098,1.2989840348330914,8.95,6.89,0.0093,-0.9742197247487976,18899100,USD,United States,strong_buy,-40.356,-40.54860475981482,-4.43639001748521,Technology,Communication Equipment
KVSA,Khosla Ventures Acquisition Co.,9.82,undefined,None,,undefined,None,N/A,396453088,None,22668,-397589108,0.001,78667,1.0250521920668059,1.0250521920668059,9.82,9.58,0.0002,undefined,35490000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
KVSC,,9.8,,None,,,None,N/A,,None,None,,,65054,,,9.8001,9.66,,,,,,,,,,,
KXIN,Kaixin Auto Holdings,1.01,undefined,-2.02,,undefined,2.5558312,-5.20,209812800,-14729875,5263000,-142500792,0.03,10815000,1.294871794871795,1.282051282051282,1,0.78,0.0067000003,-0.10267583298480412,143460000,USD,China,none,-4.95,undefined,undefined,Consumer Cyclical,Auto & Truck Dealerships
KYCH,,9.87,,None,,,None,N/A,,None,631522,,,0,,,9.86,9.641,,,,,,,,,,,
KYCHU,,10.02,,None,,,None,N/A,,None,631522,,,0,,,10.03,9.7,,,,,,,,,,,
KYCHR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
KYCHW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
KYMR,"Kymera Therapeutics, Inc.",32.51,11.796756756756757,-1.705,-14.90,0.3628654800601894,3.582644,7.51,733466944,-73082872,420812000,-1314530336,8.155,17472000,2.4722433460076045,2.4950570342205323,32.81,13.15,0.15689999,-1.422202692893742,51387100,USD,United States,buy,-5.983,9.840105118399945,0.3026793330790509,Healthcare,Biotechnology
KZIA,Kazia Therapeutics Limited,1.75,undefined,-0.52,N/A,undefined,0.6236934,0.09,32740550,-1020301,15188957,-9578019,1.15,0,1.0869565217391304,1.062111801242236,1.71,1.61,None,-0.07727387020304914,13203700,USD,Australia,buy,-2.844,undefined,undefined,Healthcare,Biotechnology
KZR,"Kezar Life Sciences, Inc.",9.76,undefined,-1.001,N/A,undefined,4.2090282,N/A,361465280,-27244750,242608992,-307990304,4.016,13814000,2.2645011600928076,2.352668213457077,10.14,4.31,0.1027,-0.5121386142336178,53198000,USD,United States,buy,-6.462,undefined,undefined,Healthcare,Biotechnology
LAAA,Lakeshore Acquisition I Corp.,9.99,undefined,None,,undefined,113.295456,N/A,70194160,None,334367,-70406969,0.047,0,1.0395421436004164,1.0385015608740895,9.98,9.61,0.0001,undefined,7095420,USD,China,none,None,undefined,undefined,Financial Services,Shell Companies
LAAAU,,10.05,,None,,,114.20455,N/A,,None,334367,,,0,,,10.05,9.97,,,,,,,,,,,
LAAAW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
LAB,,1.74,,None,-8.06,,None,-2.69,,-26844000,29983000,,,140000992,,,1.66,1.28,,,,,,,,,,,
LABP,"Landos Biopharma, Inc.",1.08,undefined,-0.967,N/A,undefined,0.45202556,-0.97,-41818692,-16586625,73796000,29352536,1.833,27000,1.9636363636363636,1.8181818181818181,1,0.55,0.0117999995,-0.41223652129825006,40235700,USD,United States,hold,0.971,undefined,undefined,Healthcare,Biotechnology
LAKE,"Lakeland Industries, Inc.",15.53,67.44486486486487,2.189,20.00,4.342876037660327,0.95307827,6.59,76848000,6086250,50854000,-70597904,6.63,4665000,1.0415828303152246,1.0375586854460095,15.47,14.91,0.025999999,0.7827561504795245,7775410,USD,United States,buy,6.071,24.11735166342319,1.5529524574000766,Consumer Cyclical,Apparel Manufacturing
LAMR,Lamar Advertising Company,104.41,45.86324324324325,3.689,3.00,0.43926102138917006,8.605087,1.67,14461830144,471632864,115878000,-10569898896,1.142,4321927168,1.2435683658885184,1.242020009528347,104.28,83.96,0.0274,5.432344199568299,86819400,USD,United States,hold,17.345,67.53725221084912,0.6468465875955284,Real Estate,REIT—Specialty
LANC,Lancaster Colony Corporation,144.36,61.167567567567566,4.92,3.00,0.42371548605962567,4.7402678,13.01,3608788480,-53190624,67085000,-3962480952,2.438,32511000,1.2354300385109116,1.2293110825845102,143.645,116.85,0.0554,-1.9320967671630949,27530000,USD,United States,hold,19.334,-24.020662510676317,-0.16639417089689884,Consumer Defensive,Packaged Foods
LAND,Gladstone Land Corporation,25.22,-3.1752648648648645,-0.348,-0.06,-0.125902651263476,1.5932889,0.77,1596138496,37629000,53075000,-837069192,1.551,719521024,1.1882214369846877,1.1919905771495878,25.3,21.225,0.0293,1.0999415375621164,34210000,USD,United States,buy,26.095,10.036223326512717,0.39794699946521483,Real Estate,REIT—Industrial
LANDO,,26.46,,-0.348,,,1.6394404,Not Found!,,37629000,53075000,,,719521024,,,26.45,25.35,,,,,,,,,,,
LANDM,Gladstone Land Corporation - 5.,25,undefined,-0.348,,undefined,1.521646,Not Found!,1513692288,37629000,53075000,-341483368,1.551,719521024,1.0300782859497322,1.0206015657189946,24.77,24.27,None,14.469353226178574,2600600,USD,United States,none,24.747,undefined,undefined,Real Estate,REIT—Industrial
LASR,"nLIGHT, Inc.",12.8,-49.92,-0.624,65.50,-3.9,1.9079233,5.80,429579584,-29908500,134948992,-445681344,3.029,18331000,1.350210970464135,1.3402637130801687,12.7057,9.48,0.0357,-0.6809674731219519,43920600,USD,United States,buy,-24.315,-54.47739784975615,-4.2560467070121994,Technology,Semiconductors
LARK,Landmark Bancorp Inc.,25.05,undefined,4.102,N/A,undefined,0.9256662,,112763152,None,38773000,-86573832,7.791,27874000,1.036837748344371,1.0380794701986755,25.08,24.16,0.006,undefined,4997880,USD,United States,none,None,undefined,undefined,Financial Services,Banks—Regional
LATG,,10.04,,None,,,None,N/A,,None,1414902,,,0,,,10,9.89,,,,,,,,,,,
LATGU,,10.03,,None,,,None,N/A,,None,1414902,,,0,,,10.03,9.93,,,,,,,,,,,
LATGW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
LAUR,"Laureate Education, Inc.",11.26,70.32216216216216,2.768,15.00,6.245307474437137,1.6579025,1.84,2314068992,384296864,293835008,-1762694272,1.703,565483008,1.1965993623804463,1.1817215727948989,11.12,9.41,0.0387,2.1209372599231755,181192000,USD,United States,buy,8.88,53.88327092777798,4.78537041987371,Consumer Defensive,Education & Training Services
LAX,8i Acquisition 2 Corp.,9.94,undefined,-0.013,,undefined,None,N/A,110104176,None,546887,-109523697,0.049,801943,1.0300518134715024,1.0300518134715024,9.94,9.65,None,undefined,11073500,USD,Singapore,none,None,undefined,undefined,Financial Services,Shell Companies
LAXXR,,0.235,,-0.013,,,None,Not Found!,,None,None,,,396157,,,0.2301,0.2301,,,,,,,,,,,
LAXXU,,10.625,,-0.013,,,None,N/A,,None,546887,,,801943,,,10.62,9.96,,,,,,,,,,,
LAXXW,,0.2,,-0.013,,,None,N/A,,None,None,,,396157,,,0.2,0.2,,,,,,,,,,,
LAZR,"Luminar Technologies, Inc.",10.07,135.83286486486486,-1.494,-92.60,13.488864435438417,7.3659515,1.33,2297890304,-74845872,706856000,-3160019648,2.022,624947008,1.7966101694915253,1.7859054415700266,10.01,5.605,0.2001,-0.2990652825393781,250266000,USD,United States,buy,-8.724,27.19069217466129,2.700168041177884,Consumer Cyclical,Auto Parts
LAZY,"Lazydays Holdings, Inc.",16.52,122.12108108108107,3.372,25.00,7.392317256724036,1.0813237,3.04,536905600,-97906872,89558000,-121372416,6.455,382504000,1.4684444444444444,1.44,16.2,11.25,0.2175,-7.825850831688075,12510700,USD,United States,buy,3.42,-283.42270579627086,-17.156338123260948,Consumer Cyclical,Auto & Truck Dealerships
LBAI,"Lakeland Bancorp, Inc.",16.34,33.86486486486486,1.79,9.00,2.0725131496245326,1.0336254,,1464919168,None,245466000,-596118384,3.788,678872000,1.1746944644140906,1.174335010783609,16.335,13.91,0.025799999,undefined,50606400,USD,United States,buy,None,undefined,undefined,Financial Services,Banks—Regional
LBBB,,9.99,,None,,,None,N/A,,None,456153,,,0,,,9.99,9.89,,,,,,,,,,,
LBBBR,,0.0501,,None,,,None,Not Found!,,None,None,,,None,,,0.0501,0.0501,,,,,,,,,,,
LBBBU,,10.0556,,None,,,None,N/A,,None,456153,,,0,,,10.05,9.98,,,,,,,,,,,
LBBBW,,0.07,,None,,,None,N/A,,None,None,,,None,,,0.0599,0.0599,,,,,,,,,,,
LBC,Luther Burbank Corporation,13.32,23.59351351351351,1.408,7.00,1.7712847983118252,1.0669407,,1698507520,None,86548000,-611242720,1.695,1111527936,1.0900163666121112,1.088379705400982,13.3,12.22,0.0341,undefined,51688200,USD,United States,hold,None,undefined,undefined,Financial Services,Banks—Regional
LBPH,"Longboard Pharmaceuticals, Inc.",3.95,undefined,-2.621,N/A,undefined,0.70996976,N/A,-37836424,-16622500,96124000,15211624,5.584,444000,1.3908450704225352,1.2816901408450705,3.64,2.84,0.0076,-1.2235021345502723,13586000,USD,United States,strong_buy,None,undefined,undefined,Healthcare,Biotechnology
LBRDA,Liberty Broadband Corporation,116.18,147.82002162162163,3.234,33.78,1.2723362164023209,1.9110482,2.50,21589239808,646000,300000000,-20779117824,1.843,4304999936,1.167403536977492,1.1699155948553055,116.43,99.52,0.024400001,0.025732540909163333,25104400,USD,United States,buy,82.402,1.1761857617723523,0.010123823048479533,Communication Services,Telecom Services
LBRDK,Liberty Broadband Corporation,116.37,undefined,3.234,N/A,undefined,1.9131385,2.50,21752012800,646000,300000000,-20694142208,1.843,4304999936,1.1393185823379675,1.142549441942432,116.7,102.14,0.04,0.00433757891439236,148931008,USD,United States,buy,83.023,undefined,undefined,Communication Services,Telecom Services
LBRDP,,26.55,,3.234,,,0.42626745,Not Found!,,646000,300000000,,,4304999936,,,26.39,25.34,,,,,,,,,,,
LBTYA,Liberty Global plc,21.79,-1098.6149189189189,20.406,-58.30,-50.41830743088201,0.46419016,1.64,22008709120,950899968,4106700032,-7897315072,8.471,15536700416,1.0797819623389495,1.0797819623389495,21.79,20.18,0.028399998,5.375930772708466,176880992,USD,United Kingdom,buy,8.873,-289.4284891685207,-13.282629149542023,Communication Services,Telecom Services
LBTYB,Liberty Global plc,21.76,undefined,20.406,,undefined,0.45871174,1.64,22003861504,950899968,4106700032,-7776651008,8.471,15536700416,1.0461538461538462,1.0538461538461539,21.92,20.8,0,73.53759767377115,12930800,USD,United Kingdom,none,8.871,undefined,undefined,Communication Services,Telecom Services
LBTYK,Liberty Global plc,22.99,undefined,20.406,N/A,undefined,0.4907394,1.64,22556526592,950899968,4106700032,-8512543488,8.471,15536700416,1.082901554404145,1.082901554404145,22.99,21.23,0.0358,2.692936145902509,353108992,USD,United Kingdom,buy,9.094,undefined,undefined,Communication Services,Telecom Services
LCAA,L Catterton Asia Acquisition Co,9.85,undefined,None,,undefined,None,N/A,351979520,None,426234,-352337734,0.012,0,1.0292580982236155,1.0292580982236155,9.85,9.57,None,undefined,28650900,USD,Singapore,none,None,undefined,undefined,Financial Services,Shell Companies
LCA,"Landcadia Holdings IV, Inc.",9.815,undefined,None,,undefined,None,N/A,613031232,None,147455,-613602497,0.002,1303712,1.0375264270613107,1.036997885835095,9.81,9.46,0.00029999999,undefined,50000000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
LCAAU,,9.87,,None,,,None,N/A,,None,426234,,,0,,,9.8699,9.7,,,,,,,,,,,
LCAAW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
LCAHU,,9.88,,None,,,None,N/A,,None,147455,,,1303712,,,9.83,9.77,,,,,,,,,,,
LCAHW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
LCFYW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
LCFY,,0.664899,,None,,,None,-18.44,,None,762739,,,2641587,,,0.5605,0.203,,,,,,,,,,,
LCID,"Lucid Group, Inc.",18.09,827.3841081081082,-12.567,-69.40,45.73709829232218,6.3232803,4.12,27251179520,-1147267584,5391843840,-25329421824,3.233,2204933888,1.3652830188679246,1.3456603773584905,17.83,13.25,0.2176,-0.6968467298063965,1646370048,USD,United States,buy,-15.725,45.878881994821135,2.5361460472537942,Consumer Cyclical,Auto Manufacturers
LCNB,LCNB Corporation,15.86,17.670162162162164,1.651,1.40,1.1141338059370849,0.82864,,180716976,None,31815000,-193953304,2.797,36227000,1.0767141887304819,1.0616089613034623,15.6375,14.73,0.0034,undefined,14208200,USD,United States,buy,None,undefined,undefined,Financial Services,Banks—Regional
