TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY,RSI
AEHL,Antelope Enterprise Holdings Li,1.91,undefined,2.6,N/A,undefined,0.033122152,-0.280014610210704,2.76,8011749,-14291375,10791000,7044819,5.15,9399000,1.2243589743589742,1.146153846153846,1.788,1.56,0.0138,-6.821072652469001,2095180,CNY,China,3746181,none,-0.167,undefined,undefined,Industrials,Building Products & Equipment,38.04
AEMD,,1.67,,-5.4,N/A,,0.4034791,,-13.63,,,,,,,,,1.65,1.4,,,,,,,,,,,,,48.17
AEI,Alset Inc.,1.39,undefined,-4.54,N/A,undefined,0.112529,49.6615553647006,-0.65,-56402988,258486,79838800,66401700,8.645,1900635,1.1982758620689655,1.0604310344827588,1.2301,1.16,0.0021,0.027989457635634405,9235120,USD,United States,13437100,buy,-104.311,undefined,undefined,Real Estate,Real Estate - Development,57.57
AEIS,"Advanced Energy Industries, Inc",95.01,55.95291902071564,3.65,10.00,0.5889161037860818,3.2172365,38.07308828567493,3.64,3586791168,93032624,986086016,-2555766912,26.45,1027113984,1.1613494682801613,1.1513262437354845,94.19,81.81,0.091400005,2.495463443551221,37280700,USD,United States,3541852928,buy,14.895,38.25437369210347,0.4026352351552833,Industrials,Electrical Equipment & Parts,55.12
AENT,Alliance Entertainment Holding ,1.09,undefined,-0.62,N/A,undefined,0.6736712,1.7393722310064659,2.82,203365904,31938500,865000,-120087944,0.017,148678000,1.1978021978021978,1.1978021978021978,1.09,0.91,0.0005,0.6266628732880744,50966000,USD,United States,120952944,buy,-11.321,undefined,undefined,Communication Services,Entertainment,36.64
AENTW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
AERT,,,,,,,,,5.56,,,,,,,,,,,,,,,,,,,,,,,N/A
AERTW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
AEP,American Electric Power Company,77.38,44.07623352165726,4.36,3.70,0.5696075668345472,1.6039127,-13.798263037491818,0.82,83019653120,-2949087488,564300032,-40049104640,1.073,42851799040,1.1153070049005478,1.107956183338138,76.87,69.38,0.0105,-5.607952232085131,525876000,USD,United States,40613404672,buy,11.877,-56.69206700910167,-0.7326449600555915,Utilities,Utilities - Regulated Electric,52.67
AEY,,2.91,,-0.7,N/A,,0.82531804,,3.45,,,,,,,,,2.65,2.1,,,,,,,,,,,,,47.82
AFAR,,10.77,,0.24,,,,,N/A,,,,,,,,,10.77,10.14,,,,,,,,,,,,,49.82
AEYE,"AudioEye, Inc.",4.3,undefined,-0.63,N/A,undefined,6.422018,35.039252912954076,-3.56,47866840,1459000,3274000,-46659376,0.275,851000,1.2759643916913945,1.2462908011869436,4.2,3.37,0.01,0.12271951147709208,11888900,USD,United States,49933376,buy,-8.692,undefined,undefined,Technology,Software - Application,43.33
AEZS,Aeterna Zentaris Inc.,1.64,undefined,-4.81,N/A,undefined,0.3021064,-0.8442770421415319,-12.23,-30721040,-9432500,38756000,30792095,7.981,217000,1.2058823529411764,1.1691176470588236,1.59,1.36,0.0095999995,-1.9424903416064647,4855880,USD,United States,7963905,none,1.957,undefined,undefined,Healthcare,Biotechnology,46.76
AFARU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,66.48
AFARW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
AFBI,,14.48,,1.01,,,0.78332794,,,,,,,,,,,14.49,11.29,,,,,,,,,,,,,54.34
AFCG,,11.06,,1.6,N/A,,0.67147344,,,,,,,,,,,11.09,9.91,,,,,,,,,,,,,48.45
AFRIW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
AFIB,"Acutus Medical, Inc.",0.1851,undefined,-1.12,N/A,undefined,0.1987061,-0.11154125665793987,-9.30,5876567,-48605876,38475000,31864270,1.314,38930000,1.1568749999999999,1.1312499999999999,0.181,0.16,0.0087,-1.6594756554307115,29289900,USD,United States,6610730,hold,-0.088,undefined,undefined,Healthcare,Medical Devices,24.50
AFMD,Affimed N.V.,0.37,undefined,-0.86,N/A,undefined,0.7558593,-0.6918669410122037,-7.57,-21144446,-79864248,97476000,39681804,0.653,21076000,1.6517857142857142,1.6517857142857142,0.37,0.224,0.0152,-0.5347849103162651,149339008,EUR,Germany,57794196,buy,0.184,undefined,undefined,Healthcare,Biotechnology,49.98
AFRI,Forafric Global PLC,11.2,undefined,-0.72,,undefined,7.8107347,-18.571187896640268,0.69,484577952,-16210375,24827000,-272455848,0.924,201456992,1.1978609625668448,1.1828877005347596,11.06,9.35,0.0097,-0.6030847387003285,26879100,USD,Gibraltar,297282848,none,130.473,undefined,undefined,Consumer Defensive,Farm Products,53.29
AGBAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
AFRM,"Affirm Holdings, Inc.",24.54,-246.63988700564974,-3.05,89.09,-10.050525142854513,2.9252787,-29.056477857859136,1.24,11920935936,-204485376,1165763968,-6357219456,3.864,5682158080,2.8468677494199537,2.8306264501160094,24.4,8.62,0.2382,-0.8445621014373038,242120000,USD,United States,7522983424,hold,-14.144,-68.29596762877073,-2.783046765638579,Technology,Software - Infrastructure,60.71
AFYA,Afya Limited,18.34,9.75233898305085,0.81,6.03,0.5317523982034269,0.48110494,2.0471448986233383,2.14,3704322560,429307488,822008000,-934357312,9.152,2828496896,1.8985507246376812,1.9042443064182193,18.395,9.66,0.02,8.958818700294866,47920100,BRL,Brazil,1756365312,buy,3.929,107.86350228761799,5.881325097470992,Consumer Defensive,Education & Training Services,70.09
AGBA,,0.49,,-0.98,,,,,-3.68,,,,,,,,,0.4801,0.411,,,,,,,,,,,,,46.05
AGEN,,0.7,,-0.81,N/A,,,,-9.65,,,,,,,,,0.7081,0.61,,,,,,,,,,,,,37.26
AGAE,Allied Gaming & Entertainment I,0.831,undefined,-0.12,N/A,undefined,0.37069726,-2.68757019956797,1.41,-32303454,-11391808,70385992,39438124,1.91,7134699,1.0934210526315788,1.068421052631579,0.812,0.76,0.0306,-0.30920122575164144,36842700,USD,United States,30947868,hold,5.2,undefined,undefined,Communication Services,Entertainment,46.07
AGILW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
AGFY,Agrify Corporation,1.62,-29983.352542372886,-1269.63,20.00,-18508.242310106718,0.00743648,-0.05022822325637567,-5.74,33258770,-53258376,2532000,-143073,18.818,35200000,1.35,1.3,1.56,1.2,0.0049,-32.252783295382976,1651280,USD,United States,2675073,buy,-0.523,-761.6758992920953,-470.17030820499707,Industrials,Engineering & Construction,43.99
AGLE,,10.35,,-74.15,N/A,,,,-8.43,,,,,,,,,10.1,2.65,,,,,,,,,,,,,41.45
AGIL,"AgileThought, Inc.",0.082,undefined,-1.44,N/A,undefined,0.12589437,0.3967739248863138,-1.71,95303456,10830250,3779000,-93685,0.076,95067000,1.2615384615384615,1.0876923076923077,0.0707,0.065,0.044499997,0.20666680660402562,52404400,USD,United States,3872685,hold,-11.675,undefined,undefined,Technology,Information Technology Services,33.34
AGIO,"Agios Pharmaceuticals, Inc.",22.24,-155.07721280602638,-3.94,39.00,-6.972896259263776,1.4184889,-6.622927535423869,5.34,671032128,-187684752,647488000,-610625152,11.585,75498000,1.1232323232323231,1.0833333333333333,21.45,19.8,0.1025,-3.358031607781533,55891300,USD,United States,1258113152,buy,-1.778,-132.17111224601516,-5.94294569451507,Healthcare,Biotechnology,50.16
AGMH,AGM Group Holdings Inc.,1.66,undefined,0.47,,undefined,1.3227091,-5.560449968270759,1.01,44383428,-7240955,4297595,-35965373,0.177,8417985,1.1527777777777777,1.1527777777777777,1.66,1.44,0.0,-0.2985369906162904,24254800,USD,Hong Kong,40262968,none,2.708,undefined,undefined,Technology,Computer Hardware,61.00
AGNC,,8.68,,0.48,-1.81,,0.9754874,,,,,,,,,,,8.73,6.81,,,,,,,,,,,,,56.65
AGNCM,,23.4,,-1.86,,,2.607242,,Not Found!,,,,,,,,,23.36,19.5,,,,,,,,,,,,,Not Found!
AGNCN,,25.38,,-1.86,,,2.8278549,,Not Found!,,,,,,,,,25.2163,23.52,,,,,,,,,,,,,Not Found!
AGNCL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
AGNCO,,23.25,,-1.86,,,2.5704734,,Not Found!,,,,,,,,,23.07,19.89,,,,,,,,,,,,,Not Found!
AGNCP,,20.87,,-1.86,,,2.3468745,,Not Found!,,,,,,,,,20.92,18.31,,,,,,,,,,,,,Not Found!
AGNG,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
AGRIW,,0.005,,-0.76,,,0.00072886294,,N/A,,-2131918,,,,6112599,,,0.005,0.005,,,,,,,,,,,,,N/A
AGRX,,2.17,,7.31,N/A,,,,-56.45,,,,,,,,,2.1,1.65,,,,,,,,,,,,,57.06
AGRI,AgriFORCE  Growing Systems Ltd.,1.17,undefined,-19.01,N/A,undefined,0.16638483,-0.7757365433379708,N/A,7151571,-2131918,586565,-1026815,0.415,6112599,1.17,1.13,1.13,1.0,0.0631,-1.5082440166677278,1413510,USD,Canada,1613380,buy,-0.768,undefined,undefined,Consumer Defensive,Farm Products,30.09
AGZD,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
AHI,Advanced Health Intelligence Lt,1.78,,-0.32,N/A,,197.3889,,-14.91,,-2801605,2104584,-12163340,,1803436,2.78125,2.71875,1.74,0.64,,,,,,14267924,,,,,,,29.50
AGYS,"Agilysys, Inc.",88.06,3.3298305084745774,0.47,0.05,0.03781320132267292,19.101158,136.33784653873144,14.84,2162518016,16388500,107413000,-2149161464,4.288,28834000,1.4533751444132694,1.4639379435550421,88.7,60.59,0.0164,0.6458954885647511,25373300,USD,United States,2256574464,buy,129.748,4.576005325763831,0.05196463009043642,Technology,Software - Application,63.65
AHCO,AdaptHealth Corp.,8.28,-91.15333333333335,-3.39,23.95,-11.008856682769729,0.65529066,36.35368990326578,0.58,3365428736,31064500,62483000,-1084556872,0.463,2302767104,1.2998430141287283,1.313971742543171,8.37,6.37,0.0767,0.22776229928880418,136390000,USD,United States,1147039872,buy,5.767,6.124275158654514,0.7396467582916081,Healthcare,Medical Devices,54.65
AHG,Akso Health Group,1.01,undefined,-0.6,N/A,undefined,2.643979,2.0016845773631493,-3.50,80763656,11537612,7924468,-15170192,0.116,9686152,5.05,4.8,0.96,0.2,0.012,0.5045750021866526,22866000,USD,China,23094660,none,-5.668,undefined,undefined,Healthcare,Medical Distribution,40.57
AIB,,11.63,,0.28,,,,,N/A,,,,,,,,,11.63,10.13,,,,,,,,,,,,,71.12
AIA,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
AIBBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A
AIBBU,,12.1,,-0.022,,,,,N/A,,,,,,,,,12.1,10.24,,,,,,,,,,,,,84.83
AIH,,0.546,,-0.39,N/A,,0.52248806,,-2.50,,,,,,,,,0.5452,0.482,,,,,,,,,,,,,38.65
AIMAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
AIMAU,,10.86,,-0.003,,,987.2727,,N/A,,,,,,,,,10.86,9.96,,,,,,,,,,,,,69.47
AIMDW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
AIHS,Senmiao Technology Limited,0.215,undefined,-0.53,,undefined,0.7336508,-0.44392229824402013,-4.30,5952586,-3907505,1305199,-559325,0.136,1309463,1.075,1.0499999999999998,0.21,0.2,0.0043,-0.4843189919732674,8068040,USD,China,1864524,none,-1.466,undefined,undefined,Financial Services,Credit Services,29.80
AIMBU,,10.82,,-0.003,,,983.63635,,N/A,,,,,,,,,10.82,10.52,,,,,,,,,,,,,75.90
AIMD,"Ainos, Inc.",0.639,undefined,-0.39,N/A,undefined,0.4435484,-24.872102979595127,-0.98,15658316,-521346,2370963,-9906060,0.117,5042000,1.1534296028880866,1.092057761732852,0.605,0.554,0.005,-0.02569143431595754,20292600,USD,United States,12277023,none,-3.295,undefined,undefined,Healthcare,Medical Devices,52.03
AIQ,,,,,,,,,0.94,,,,,,,,,,,,,,,,,,,,,,,N/A
AIRE,,,,,,,,,127.21,,,,,,,,,,,,,,,,,,,,,,,2.54
AIP,"Arteris, Inc.",4.53,undefined,-0.96,N/A,undefined,7.658863,-53.45407252061155,-0.30,125199352,-3123250,46361000,-122432152,1.258,4610000,1.3853211009174313,1.3883792048929664,4.54,3.27,0.011,-0.08474564773812625,36854400,USD,United States,168793152,buy,-3.952,undefined,undefined,Technology,Semiconductors,36.43
AIRG,"Airgain, Inc.",2.84,-35.68474576271187,-0.99,35.00,-12.565051324898546,0.75350463,6.5505580432322,0.43,21458134,4527875,9989000,-16955746,0.956,1787000,1.7423312883435582,1.5828220858895707,2.58,1.63,0.011,0.433550848837098,10443700,USD,United States,26944746,buy,-3.285,15.627426076727035,5.502614815748957,Technology,Communication Equipment,45.23
AIRR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
AIRS,"AirSculpt Technologies, Inc.",4.99,-11.25687382297552,-0.13,96.00,-2.255886537670445,3.4254887,16.77403797689138,2.37,378438816,17062376,8660000,-282706944,0.151,100894000,1.685810810810811,1.7027027027027026,5.04,2.96,0.1578,0.2974835282282319,57355700,USD,United States,291366944,buy,30.321,25.75949647445217,5.162223742375184,Healthcare,Medical Care Facilities,33.25
AITRU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
AIXI,,2.16,,-0.35,N/A,,42.156864,,0.05,,,,,,,,,2.15,1.4,,,,,,,,,,,,,51.21
AIRTP,"Air T, Inc. - Trust Preferred S",18.0,,0.336,,,5.1282053,,Not Found!,,38892000,4999000,-428604808,,120975000,1.0465116279069768,1.0465116279069768,18.0,17.2,,,,,,433603808,,,,,,,Not Found!
AIRT,"Air T, Inc.",17.9,undefined,-4.15,N/A,undefined,5.6923075,1.2985922554767046,2.29,180398224,38892000,4999000,-51374568,1.772,120975000,1.0648423557406306,1.1290898274836407,18.98,16.81,0.0089,13.78415736310473,2821500,USD,United States,56373568,none,-553.369,undefined,undefined,Industrials,Integrated Freight & Logistics,32.61
AKAM,"Akamai Technologies, Inc.",111.37,54.58071563088512,3.31,11.40,0.49008454369116566,3.9012043,31.674463259661724,3.00,20360935424,530337632,939262016,-15916214208,6.227,4502085120,1.5763623496107573,1.5753715498938428,111.3,70.65,0.081,3.5160816802800468,150832000,USD,United States,16855476224,buy,18.635,57.97892879949547,0.5205973673295813,Technology,Software - Infrastructure,66.34
AKBA,,0.9889,,-0.31,N/A,,,,-8.91,,,,,,,,,1.0,0.243,,,,,,,,,,,,,52.32
AKAN,Akanda Corp.,0.435,undefined,-2.8,,undefined,0.057468455,-0.6922461657572629,-1.04,5059431,-2441160,492485,-1241296,0.127,3899717,1.0847880299251869,1.0750623441396507,0.4311,0.401,0.0097,-0.6283891793378793,3884790,USD,United Kingdom,1733781,none,-0.308,undefined,undefined,Healthcare,Drug Manufacturers - Specialty & Generic,40.39
AKLI,"Akili, Inc.",0.4474,undefined,-1.1,N/A,undefined,0.5072562,-0.7921948187872505,-4.66,-33153922,-44226248,86281000,51245196,1.102,17410000,1.3557575757575757,1.3557575757575757,0.4474,0.33,0.0019,-0.5647600683439365,78309800,USD,United States,35035804,buy,0.444,undefined,undefined,Healthcare,Health Information Services,47.53
AKRO,"Akero Therapeutics, Inc.",14.44,11.575065913370999,-2.29,-14.60,0.8015973624218143,1.394061,-9.709812660912979,N/A,275701280,-82849128,554732032,-258631040,9.958,25984000,1.2835555555555556,1.280888888888889,14.41,11.25,0.1087,-1.4871553658422756,55709800,USD,United States,813363072,buy,-2.022,7.516996237138735,0.520567606450051,Healthcare,Biotechnology,33.66
AKTX,Akari Therapeutics Plc,3.23,,-2.52,N/A,,5.8727274,,N/A,,-7644224,7180688,-11078438,,0,1.1535714285714287,1.1535714285714287,3.23,2.8,,,,,,18259126,,,,,,,39.13
AKTS,"Akoustis Technologies, Inc.",0.688,undefined,-0.95,N/A,undefined,0.7497863,-1.585243380946683,"Technologies)  Altman Z-Score as of today (November 17, 2023) is -3.93",67883792,-31458124,25787000,-25082056,0.356,43802000,1.4956521739130433,1.5219565217391302,0.7001,0.46,0.1019,-0.43400275835823826,72483696,USD,United States,50869056,buy,-1.176,undefined,undefined,Technology,Communication Equipment,"Technologies)  14-Day RSI as of today (November 17, 2023) is 51.94"
AKYA,"Akoya BioSciences, Inc.",4.57,undefined,-1.73,N/A,undefined,3.7529688,-6.389533811065001,-0.64,220756112,-35100876,78595000,-154026184,1.601,75073000,1.5032894736842106,1.4969078947368422,4.5506,3.04,0.038599998,-0.7152321491884049,49076200,USD,United States,232621184,buy,-3.969,undefined,undefined,Healthcare,Medical Instruments & Supplies,65.37
ALAR,Alarum Technologies Ltd.,4.52,,-4.1,N/A,,25.852274,,-9.99,,-1746250,3813000,-23331528,,3377000,3.095890410958904,3.0821917808219177,4.5,1.46,,,,,,27144528,,,,,,,71.94
ALBT,,0.553,,-1.34,,,,,-3.99,,,,,,,,,0.5362,0.53,,,,,,,,,,,,,38.40
ALCY,,10.38,,0.04,,,,,N/A,,,,,,,,,10.38,10.17,,,,,,,,,,,,,70.99
ALCYU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,61.32
ALCYW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
ALCO,"Alico, Inc.",27.18,undefined,-2.67,N/A,undefined,0.850123,-15.145317689266363,1.57,333114784,-13658000,1592000,-206176016,0.209,122428000,1.2037201062887513,1.20859167404783,27.29,22.58,0.0327,-1.7946140554887624,7610550,USD,United States,207768016,buy,33.328,undefined,undefined,Consumer Defensive,Farm Products,69.91
ALEC,"Alector, Inc.",3.94,3.1172881355932196,-1.71,-10.70,0.7911898821302588,2.124741,-5.073723320348786,-0.70,-217130656,-65336124,588860992,243481056,6.999,40233000,1.076502732240437,1.076502732240437,3.94,3.66,0.120799996,-0.7765500306644925,84136400,USD,United States,345379936,buy,1.41,1.415631694318698,0.3592973843448472,Healthcare,Biotechnology,34.07
ALDX,"Aldeyra Therapeutics, Inc.",2.49,-53.12813559322035,-0.78,73.70,-21.33660063984753,1.294514,-30.439324614435023,N/A,19316024,-4811770,143334880,-14896576,2.437,16183925,1.7535211267605637,1.7485915492957749,2.483,1.42,0.0718,-0.08180207779049031,58822100,USD,United States,158231456,buy,-0.385,-5.571784462385036,-2.2376644427249137,Healthcare,Biotechnology,42.85
ALGM,"Allegro MicroSystems, Inc.",28.38,37.27156308851225,1.3,26.10,1.3133038438517355,4.9912286,77.61065148132239,20.22,5139800576,70382248,370012992,-5105872576,1.922,46207000,1.1510849726221861,1.1523017643480025,28.41,24.655,0.0717,0.36567145692405206,192474000,USD,United States,5475885568,buy,15.784,10.483959058779227,0.36941363843478603,Technology,Semiconductors,52.76
ALGN,"Align Technology, Inc.",203.12,201.971186440678,4.71,43.25,0.9943441632565873,4.109388,20.19675641851841,5.32,14399775744,770261248,1283805056,-14339606656,16.762,126800000,1.151865713961665,1.152517863218782,203.235,176.34,0.0521,10.05706044034671,76589104,USD,United States,15623411712,buy,19.43,431.2603883741896,2.123180328742564,Healthcare,Medical Devices,36.19
ALGS,"Aligos Therapeutics, Inc.",0.645,undefined,-1.89,N/A,undefined,0.5714286,-1.1306958206952087,-8.57,-12049391,-40980500,70429000,16478100,0.94,11772000,1.196660482374768,1.2669758812615954,0.6829,0.539,0.0108,-0.5704451968376619,71839504,USD,United States,53950900,buy,0.145,undefined,undefined,Healthcare,Biotechnology,41.17
ALGT,Allegiant Travel Company,65.97,382.73370998116764,9.35,40.90,5.801632711553246,0.8980281,-2.8455889749324106,1.33,2644491520,-426599616,935425984,-298926528,52.051,2394350080,1.2022963367960635,1.211180973209404,66.4575,54.87,0.0557,-23.1832497880573,18401200,USD,United States,1234352512,hold,5.531,-948.9851551661272,-14.385101639626,Industrials,Airlines,46.79
ALHC,"Alignment Healthcare, Inc.",6.605,20.095819209039554,-0.86,-36.70,3.0425161557970557,6.6332664,-10.799337502902581,1.81,905450112,-115655752,515568992,-736272928,2.726,170912992,1.3534836065573772,1.3463114754098362,6.57,4.88,0.0335,-0.6116115917503966,189100000,USD,United States,1251841920,buy,-7.709,14.291669737173113,2.1637652895038775,Healthcare,Healthcare Plans,51.02
ALIM,"Alimera Sciences, Inc.",3.04,undefined,-1.65,N/A,undefined,3.3261802,-1.8654947811546514,-2.43,218263200,-85418128,8285000,-154207080,0.158,67201000,2.3384615384615386,2.3000000000000003,2.99,1.3,0.0031,-1.6295944811587124,52416800,USD,United States,162492080,buy,134.233,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic,42.54
ALKT,"Alkami Technology, Inc.",22.57,-18.822222222222226,-0.59,30.00,-0.833948702801162,6.6973023,641.047155919583,7.46,2076365568,3357500,178246000,-1975977104,1.869,102296000,2.0649588289112537,2.040256175663312,22.3,10.93,0.038,0.035208018305023604,95361800,USD,United States,2154223104,buy,-32.727,1.1232087195613933,0.04976556134521016,Technology,Software—Application,70.25
ALLK,Allakos Inc.,1.79,-44.626440677966116,-1.53,26.70,-24.930972445791127,0.6984567,-1.8370878876123424,N/A,4442645,-85234128,193908000,39512320,2.217,41768000,1.2094594594594594,1.1891891891891893,1.76,1.48,0.0598,-0.9743681900414997,87476304,USD,United States,154395680,buy,-0.025,-28.41998969371516,-15.877089214366011,Healthcare,Biotechnology,42.17
ALKS,Alkermes plc,23.37,34.21559322033899,1.24,24.80,1.4640818665100124,2.9061615,20.175181341570806,3.20,3395841536,193307248,889150016,-3054247616,5.328,384976000,1.0617900954111767,1.0676965015901863,23.5,22.01,0.0546,1.1583539004849635,166880992,USD,Ireland,3943397632,buy,11.433,31.962714406602043,1.3676814037912726,Healthcare,Drug Manufacturers—Specialty & Generic,34.09
ALLR,,0.4873,,2625.43,N/A,,,,N/A,,,,,,,,,0.4925,0.45,,,,,,,,,,,,,25.23
ALLO,"Allogene Therapeutics, Inc.",2.81,-17.31826741996234,-2.2,1.00,-6.1630844910898,0.85376406,-3.4715742192652943,-1.43,104032424,-136208624,465504992,-32594912,2.766,96680000,1.2164502164502164,1.2316017316017316,2.845,2.31,0.29770002,-0.80943105995144,168276992,USD,United States,498099904,buy,-0.32,-6.371792524664821,-2.2675418237241356,Healthcare,Biotechnology,47.32
ALNT,,26.12,,1.45,30.00,,1.7675139,,2.59,,35018752,,,,250158000,,,25.905,25.31,,,,,,,,,,,,,40.39
ALNY,,168.97,,-4.11,-177.50,,,,1.42,,,,,,,,,165.54,148.1,,,,,,,,,,,,,53.35
ALLT,Allot Ltd.,1.42,-5.2601129943502825,-1.38,-3.90,-3.7043049255987905,0.8321617,-2.1694445732603804,0.42,37243416,-24496624,59330000,6167216,1.554,42367000,1.0070921985815602,1.0070921985815602,1.42,1.41,0.0052,-0.6545454156802599,37425400,USD,Israel,53162784,hold,-0.813,-2.4949151060957555,-1.7569824690815181,Technology,Software—Infrastructure,30.93
ALPN,"Alpine Immune Sciences, Inc.",12.66,undefined,-1.29,N/A,undefined,3.9908538,-17.108400681298786,4.13,552223168,-42920376,193452992,-565786624,3.33,10156000,2.1790017211703963,2.2056798623063685,12.815,5.81,0.120699994,-0.7399873451548666,58001500,USD,United States,759239616,buy,-8.419,undefined,undefined,Healthcare,Biotechnology,55.69
ALOT,"AstroNova, Inc.",13.5,undefined,0.12,N/A,undefined,1.2051373,84.07919471531929,3.50,123828912,1192125,4530000,-97187840,0.61,28126000,1.2162162162162162,1.2342342342342343,13.7,11.1,0.0018000001,0.1605629079311376,7424660,USD,United States,101717840,hold,10.959,undefined,undefined,Technology,Computer Hardware,55.00
ALPP,"Alpine 4 Holdings, Inc.",0.8919,undefined,-0.86,N/A,undefined,0.37624404,-6.196439227788468,-0.30,72973136,-3502201,3828963,-19420857,0.144,53024756,1.5324742268041238,1.3989690721649486,0.8142,0.582,0.092700005,-0.14393750462365504,24331400,USD,United States,23249820,buy,-6.042,undefined,undefined,Industrials,Conglomerates,47.46
ALRS,,19.01,,1.84,N/A,,1.0821403,,,,,,,,,,,18.94,13.11,,,,,,,,,,,,,63.22
ALRN,"Aileron Therapeutics, Inc.",1.73,-25.032768361581923,-2.85,2.10,-14.46980830149244,0.6974858,-0.9936737233464121,N/A,-4258193,-8506125,12069000,3665544,2.658,0,1.7128712871287128,1.702970297029703,1.72,1.01,0.001,-1.7410141370890329,4885730,USD,United States,8403456,hold,0.337,-15.292071441399719,-8.839347653988277,Healthcare,Biotechnology,61.71
