TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY,RSI,INSIDER OWNERSHIP
BLX,Banco Latinoamericano de Comerc,29.75,66.87783464566928,4.55,8.47,2.2479944418712363,0.91118807,undefined,,3672096512,N/A,2144334976,1051453824,58.685,4719504896,1.75,1.7329411764705882,29.46,17.0,0.0113,undefined,28108600,USD,Panama,1092881152,strong_buy,N/A,undefined,undefined,Financial Services,Banks—Regional,71.22,0.01747
BMAR,Innovator U.S. Equity Buffer ET,41.1,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.191304347826087,1.1950724637681158,41.23,34.5,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BMAY,Innovator U.S. Equity Buffer ET,35.5326,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.203678861788618,1.2039566395663956,35.5408,29.52,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BME,Blackrock Health Sciences Trust,39.77,undefined,1.44,,undefined,0.9495471,119.11625669092442,,579711104,4655560,534,-558456682,0.0,60686,1.1193357725865467,1.1194764987334647,39.775,35.53,0.001,0.3338755020080321,13944000,USD,United States,558457216,none,N/A,undefined,undefined,Financial Services,Asset Management,34.44,0.0
BMED,BlackRock Future Health ETF,25.3688,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.232093249150073,1.2426080621661,25.5853,20.59,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BMEZ,BlackRock Health Sciences Trust,15.8,undefined,0.54,,undefined,N/A,undefined,,N/A,N/A,N/A,N/A,N/A,N/A,1.2219644238205725,1.2165506573859242,15.73,12.93,0.0044,undefined,106514000,None,United States,1686116608,none,N/A,undefined,undefined,,,38.52,0.00016000001
BMI,"Badger Meter, Inc.",155.82,56.30796062992126,3.13,12.27,0.36136542568297564,9.041991,61.22734173843701,16.94,4484779008,74699376,191782000,-4479017872,6.534,5758000,1.3184972076493484,1.3179048908444744,155.75,118.18,0.056799997,2.5449414522299936,29352100,USD,United States,4670799872,hold,30.712,45.78289555834541,0.29381912179659486,Technology,Scientific & Technical Instruments,53.49,0.00485
BML$G,N/A,N/A,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BML$H,N/A,N/A,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BML$J,N/A,N/A,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BML$L,N/A,N/A,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BMN,53753,24.04,undefined,0.42,,undefined,N/A,undefined,,N/A,N/A,N/A,N/A,N/A,N/A,1.117619711761971,1.111576011157601,23.91,21.51,N/A,undefined,6147650,None,United States,148219840,none,N/A,undefined,undefined,Financial Services,Asset Management,53.42,0.00716
BMO,Bank Of Montreal,96.61,55.62812598425197,5.37,3.46,0.5758009107157849,0.9529275,undefined,,-102808961024,N/A,361130000384,290408685568,497.861,184522997760,1.3058934847256014,1.2969721546363882,95.95,73.98,N/A,undefined,725443968,CAD,Canada,70721314816,buy,N/A,undefined,undefined,Financial Services,Banks—Diversified,60.32,0.00026
BMTX,"BM Technologies, Inc.",1.61,undefined,-1.52,N/A,undefined,0.5580589,-2.537372612152092,-0.32,10308579,-7531625,8802000,-10308540,0.742,0,1.1418439716312059,1.1205673758865249,1.58,1.41,0.0056,-0.634514612591513,11869900,USD,United States,19110540,buy,-0.473,undefined,undefined,Technology,Software—Application,40.70,0.26834
BMY,Bristol-Myers Squibb Company,51.4,19.05685039370079,3.86,-2.80,0.3707558442354239,3.524241,7.559765877564365,2.30,133074968576,13780249600,12280000512,-91733315584,6.073,41521000448,1.080285834384195,1.0670449768810426,50.77,47.58,0.0184,6.799152359009331,2026759936,USD,United States,104013316096,hold,7.224,33.567468733061816,0.65306359402844,Healthcare,Drug Manufacturers—General,43.18,0.00103
BMVP,Invesco Bloomberg MVP Multi-fac,44.5081,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2694837421563034,1.2749572162007987,44.7,35.06,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BN,Brookfield Corporation,40.1,36.17059842519686,0.61,59.96,0.9020099357904453,1.4739536,151.46121377364588,0.40,422873628672,400875008,11221999616,-50027302912,7.411,246473998336,1.3904299583911235,1.3796809986130374,39.79,28.84,N/A,0.2647542496254402,1514140032,USD,Canada,61249302528,buy,16.526,15.698884663223152,0.3914933831227719,Financial Services,Asset Management,42.72,0.18496999
BNDC,FlexShares Core Select Bond Fun,21.8985,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0625181950509461,1.057011159631247,21.785,20.61,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BNDD,Quadratic Deflation ETF,14.64,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.086859688195991,1.0838901262063845,14.6,13.47,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BNDI,NEOS ETF Trust NEOS Enhanced In,47.135,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0515337423312883,1.0471723368655883,46.9395,44.825,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BNE,ETF Series Solutions Blue Horiz,22.4429,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.1491500256016385,1.1439375320020482,22.3411,19.53,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BNED,"Barnes & Noble Education, Inc",0.705,-36.04015748031496,-1.46,20.00,-51.120790752219804,0.3935413,1.173017254736249,0.42,563652992,31947750,8123000,-30096452,0.153,535028992,1.350574712643678,1.2837164750957855,0.6701,0.522,0.0224,0.6010141770323046,53156400,USD,United States,38219452,hold,28.493,14.836058622017914,21.044054783004135,Consumer Cyclical,Specialty Retail,50.51,0.27743
BNH,Brookfield Finance Inc. 4.625% ,17.86,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2308752584424534,1.2205375603032391,17.71,14.51,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BNGE,First Trust S-Network Streaming,25.0904,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2651472367890277,1.262525211778943,25.0384,19.832,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BNJ,Brookfield Finance Inc. 4.50% P,16.22,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.1865398683247987,1.1894732991953183,16.2601,13.67,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BNKD,MicroSectors U.S. Big Banks Ind,4.89,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0927374301675978,1.0614525139664805,4.75,4.475,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BNL,"Broadstone Net Lease, Inc.",14.88,undefined,0.83,N/A,undefined,0.9265982,13.853316754500531,0.95,4896723968,202333504,65590000,-2817376016,0.349,1919014016,1.087719298245614,1.0749269005847955,14.705,13.68,0.0223,1.0741110063166592,188372992,USD,United States,2882966016,buy,13.056,undefined,undefined,Real Estate,REIT—Diversified,47.25,0.00969
BNKU,MicroSectors U.S. Big Banks Ind,28.85,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.792836398838335,2.739593417231365,28.3,10.33,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BNO,"United States Brent Oil Fund, L",33.36,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.388842631140716,1.38759367194005,33.33,24.02,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BNOV,Innovator U.S. Equity Buffer ET,36.248,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.1617948717948718,1.1641025641025642,36.32,31.2,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BNRE,Brookfield Reinsurance Ltd.,40.05,undefined,10.51,,undefined,0.9767847,0.19387685270279897,,5157565440,3481750016,7423000064,2623569408,51.029,3871000064,1.3810344827586205,1.3741379310344828,39.85,29.0,0.0016,206.57442826036655,16854700,USD,Bermuda,4799430656,none,4.954,undefined,undefined,Financial Services,Insurance—Reinsurance,43.53,0.04955
BNS,Bank Nova Scotia Halifax Pfd 3,49.94,51.403433070866136,4.52,4.63,1.029303826008533,0.87254184,undefined,,-105749233664,N/A,426588995584,365290074112,349.053,249307004928,1.2547738693467336,1.2464824120603015,49.61,39.8,N/A,undefined,1222130048,CAD,Canada,61298921472,hold,N/A,undefined,undefined,Financial Services,Banks—Diversified,51.25,0.00031
BNY,BlackRock New York Municipal In,10.51,undefined,-0.03,N/A,undefined,0.8670208,34.99549549056131,,N/A,7303348,N/A,N/A,N/A,184113888,1.222093023255814,1.213953488372093,10.44,8.6,0.0004,0.3003243661126235,24318200,USD,United States,254003584,none,N/A,undefined,undefined,Financial Services,Asset Management,37.23,0.0
BOC,Boston Omaha Corporation,15.4,undefined,0.02,N/A,undefined,0.89883065,-16.0572398441157,2.16,587499392,-29011260,96023048,-387639192,3.062,88861296,1.136531365313653,1.1225166051660516,15.2101,13.55,0.0399,-0.9590689402103844,30249400,USD,United States,483662240,buy,53.343,undefined,undefined,Communication Services,Advertising Agencies,43.33,0.04197
BOCT,Innovator U.S. Equity Buffer ET,40.1965,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2009710188228264,1.2037645652823423,40.29,33.47,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BOAT,SonicShares Global Shipping ETF,30.6,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.198589894242068,1.1940853897375636,30.485,25.53,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BODI,"The Beachbody Company, Inc.",9.7,undefined,N/A,33.40,undefined,N/A,2.6386869046928236,-2.70,61293692,15078875,40097000,-24729892,5.87,36019000,1.537242472266244,1.4786053882725834,9.33,6.31,0.0548,3.6760708452180695,4101900,USD,United States,64826892,buy,-2.416,133.4095316977172,13.753559968836825,Communication Services,Internet Content & Information,53.75,0.14614001
BOE,Blackrock Enhanced Global Divid,10.24,undefined,1.6,N/A,undefined,0.86974937,33.48690967237028,,N/A,18814044,24,-631869992,0.0,530000,1.1636363636363636,1.155681818181818,10.17,8.8,0.0002,0.30579113152531134,61525800,USD,United States,631870016,none,N/A,undefined,undefined,Financial Services,Asset Management,48.22,0.0
BOH,Bank of Hawaii Corporation,59.79,62.751968503937,4.14,9.00,1.0495395300875898,1.91059,undefined,,2391204864,N/A,1096013056,-1263208704,27.572,949230016,1.9393447940317874,1.9215050275705483,59.24,30.83,0.1934,undefined,39771100,USD,United States,2359221760,underperform,N/A,undefined,undefined,Financial Services,Banks—Regional,42.44,0.020669999
BOH$A,N/A,N/A,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BOIL,ProShares Ultra Bloomberg Natur,13.35,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0871335504885993,1.0789902280130295,13.25,12.28,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BOND,PIMCO Active Bond Exchange-Trad,90.97,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0689776733254994,1.0632197414806113,90.48,85.1,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BOOT,"Boot Barn Holdings, Inc.",98.25,52.09322834645669,5.37,2.70,0.5302109755364549,3.354622,76.78930014246296,4.72,3094505728,38769376,107166000,-2948689872,3.537,434588000,1.5272812062801182,1.5207523705891497,97.83,64.33,0.1567,1.2794751328338998,30301000,USD,United States,3055855872,buy,11.527,12.411916249223342,0.12632993637886353,Consumer Cyclical,Apparel Retail,71.33,0.0064499998
BORR,Borr Drilling Limited,5.84,undefined,0.09,N/A,undefined,1.4861397,43.544763985239854,0.30,3299077120,33875000,102500000,-1359949792,0.406,1701699968,1.0245614035087718,1.000877192982456,5.705,5.7,0.0462,0.1341148617082769,252582000,USD,Bermuda,1462449792,buy,8.984,undefined,undefined,Energy,Oil & Gas Drilling,36.67,0.09601
BOUT,Innovator IBD Breakout Opportun,35.2369,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.232921623512946,1.239331700489853,35.4201,28.58,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BOWL,Bowlero Corp.,13.18,undefined,0.21,N/A,undefined,N/A,-116.47595031261733,0.75,4816410624,-10320125,189955008,-1822308672,1.269,2831810048,1.489265536723164,1.488135593220339,13.17,8.85,0.8138,-0.11315640666270887,91202304,USD,United States,2012263680,buy,16.803,undefined,undefined,Consumer Cyclical,Leisure,51.76,0.0919
BOX,"Box, Inc.",27.62,16.538976377952757,0.67,20.00,0.5988043583617942,N/A,13.964955455380677,1.81,4602830848,285502496,480689984,-3481799872,3.33,491799008,1.1859167024474024,1.177973379132675,27.435,23.29,0.0988,1.9778079556535968,144352992,USD,United States,3962489856,buy,53.901,48.82226725176399,1.767641826638812,Technology,Software—Infrastructure,41.61,0.03628
BP,BP p.l.c.,38.4,-37.91535433070867,5.15,-17.00,-0.9873790190288716,9.257663,6.525577852840805,1.66,683010490368,16546374656,45702000640,-63003734016,2.717,63075000320,1.1455847255369926,1.1384248210023864,38.16,33.52,N/A,5.884536337771708,2811840000,USD,United Kingdom,108705734656,buy,15.467,-43.323161226901945,-1.1282073236172383,Energy,Oil & Gas Integrated,67.76,3.0000001e-05
BOXX,EA Series Trust Alpha Architect,106.56,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0518211430263547,1.0515250222090613,106.53,101.31,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BPT,BP Prudhoe Bay Royalty Trust,3.12,undefined,0.26,N/A,undefined,13.189655,undefined,122.11,60182000,N/A,5302000,-60182000,0.248,0,1.56,1.385,2.77,2.0,N/A,undefined,21400000,USD,United States,65484000,buy,N/A,undefined,undefined,Energy,Oil & Gas Midstream,69.95,0.0
BPAY,BlackRock ETF Trust BlackRock F,24.5633,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.3534990081551688,1.3582488428476966,24.6495,18.148,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BQ,Boqii Holding Limited,0.2401,undefined,-3.3,N/A,undefined,0.00533162,undefined,-7.89,46795268,N/A,86811000,85707436,1.2,69843000,1.071875,1.0714285714285714,0.24,0.224,0.0007,undefined,4586720,CNY,China,1103564,buy,-0.817,undefined,undefined,Consumer Cyclical,Specialty Retail,38.32,0.0
BR,"Broadridge Financial Solutions,",198.59,101.10039370078741,5.75,11.80,0.5090910604803233,11.541527,27.63966724538788,4.23,27603988480,846187520,277700000,-23600573024,2.358,3875000064,1.4239925426645632,1.426932453750179,199.0,139.46,0.013200001,7.184963488774921,117772000,USD,United States,23878273024,hold,18.906,126.3308934679874,0.6361392490457092,Technology,Information Technology Services,51.40,0.00658
BRBR,"BellRing Brands, Inc.",57.5,28.97763779527559,1.23,18.70,0.503958918178706,N/A,32.511515216922085,8.52,8456070656,231650000,85000000,-7536667840,0.649,839500032,1.7251725172517252,1.724872487248725,57.49,33.33,0.0343,1.7686041273791981,130979000,USD,United States,7621667840,buy,25.516,41.666642119043786,0.7246372542442397,Consumer Defensive,Packaged Foods,47.16,0.00736
BRAZ,Global X Funds Global X Brazil ,26.62,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0113981762917934,1.0041793313069909,26.43,26.32,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BRBS,"Blue Ridge Bankshares, Inc.",2.96,undefined,-2.73,,undefined,0.28592074,undefined,,259828736,N/A,115348000,62168432,6.008,324684992,1.4445366258357326,1.3322922258552534,2.73,2.0491,0.0847,undefined,19198400,USD,United States,53179568,none,N/A,undefined,undefined,Financial Services,Banks—Regional,53.84,0.18781
BRC,Brady Corporation,59.1,51.28425196850394,3.82,7.00,0.8677538404146182,2.771729,16.803825280546775,7.52,2808610816,157539504,143860000,-2709149920,2.977,73358000,1.2636305323925592,1.266837716484926,59.25,46.77,0.0256,3.5170563257651866,44793000,USD,United States,2853009920,strong_buy,10.442,47.21717350732003,0.7989369459783422,Industrials,Security & Protection Services,55.01,0.03334
BRCC,BRC Inc.,4.5,5.710818897637796,-0.27,-32.92,1.2690708661417325,23.51485,-18.90552409614699,3.69,411839232,-15783125,12448000,-1030129472,0.188,109239000,1.7928286852589643,1.7848605577689247,4.48,2.51,0.17979999,-0.23802566790079704,66308500,USD,United States,1042577472,buy,-9.344,5.0345240087804815,1.1187831130623291,Consumer Defensive,Packaged Foods,61.54,0.24684
BRDG,Bridge Investment Group Holding,6.55,-10.574204724409448,-0.46,18.04,-1.6143824006731982,3.308081,4.310243062529606,0.76,1175334784,62334248,77540000,-715448864,1.89,503508992,1.0598705501618124,1.0307443365695794,6.37,6.18,0.0111,1.5196358778328198,41019200,USD,United States,792988864,buy,-31.3,34.93248017122153,5.333203079575806,Financial Services,Asset Management,41.76,0.13124
BRFS,BRF S.A.,3.18,70.75511811023622,-0.3,-280.80,22.250037141583718,0.36332956,-13.664961437207285,1.58,20146419712,-388615008,9712541696,4318635520,5.786,23817394176,2.7652173913043483,2.7652173913043483,3.18,1.15,N/A,-0.23271196297279112,1669939968,BRL,Brazil,5393906176,hold,7.256,54.885208086015844,17.259499398118187,Consumer Defensive,Packaged Foods,53.20,0.0001
BRF,VanEck Brazil Small-Cap ETF,16.3537,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2379788039364117,1.2248296744890235,16.18,13.21,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BRK-A,Berkshire Hathaway Inc.,628420.0,-345194.862992126,66423.86,-14.50,-0.5493059784731963,1.6217049,5.074687936609381,N/A,882374148096,69802622976,167641006080,-736202539008,116377.6,133570002944,1.3322281251457475,1.3279267170652906,626391.0,471706.0,0.0008,123834.21559117084,563678,USD,United States,903843545088,buy,6.503,-643547.8920486044,-1.024072900366959,Financial Services,Insurance—Diversified,N/A,0.38964
BRK-B,Berkshire Hathaway Inc. New,415.32,1219.6176377952756,44.28,23.30,2.93657333572974,0.001075442,7.800284912672219,N/A,-23973414912,69802622976,167641006080,-737503363072,116377.6,133570002944,1.338317275158702,1.3386072890149197,415.41,310.33,0.0085,53.244208980787064,1310989952,USD,United States,905144369152,buy,-0.177,1466.5215985416785,3.5310642361111397,Financial Services,Insurance—Diversified,N/A,0.00399
BRN,"Barnwell Industries, Inc.",2.55,undefined,-0.28,N/A,undefined,1.4710743,-106.77100208768266,1.68,23599000,-239500,3223000,-23552028,0.321,36000,1.2378640776699028,1.2378640776699028,2.55,2.06,0.0025,-0.02388288908168048,10028100,USD,United States,26775028,none,8.269,undefined,undefined,Energy,Oil & Gas E&P,78.55,0.56067
BRLN,BlackRock ETF Trust II BlackRoc,52.42,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0264343058547092,1.024084589778735,52.3,51.07,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BRO,"Brown & Brown, Inc.",83.94,46.494488188976376,3.05,9.10,0.5539014556704358,4.3439445,29.92023548593829,2.66,28247369728,800512512,711299968,-23585485952,2.489,4019599872,1.4467425025853153,1.4472595656670113,83.97,58.02,0.0095,2.805459203001579,285340992,USD,United States,24296785920,hold,20.45,42.766685173315416,0.5094911266775722,Financial Services,Insurance Brokers,50.70,0.16348
BROS,Dutch Bros Inc.,32.49,0.9925984251968505,0.03,29.70,0.03055089027998924,7.2737327,-32.2418731052219,2.36,3545447936,-87237128,134916000,-5885684320,1.661,676580992,1.4334877564526805,1.4193690712552396,32.17,22.665,0.094799995,-1.0076957965180353,86570896,USD,United States,6020600320,buy,29.968,-33.34124202337626,-1.0262001238342955,Consumer Cyclical,Restaurants,54.90,0.1451
BRSP,"BrightSpire Capital, Inc.",6.51,undefined,-0.12,N/A,undefined,0.6624606,1.3829790478373574,0.64,3367310592,611869248,257506000,-588696368,1.981,2738487040,1.251923076923077,1.2403846153846154,6.45,5.2,0.013200001,4.707229664961342,129985000,USD,United States,846202368,hold,15.15,undefined,undefined,Real Estate,REIT—Mortgage,38.76,0.020739999
BRT,BRT Apartments Corp. (MD),16.62,undefined,0.16,N/A,undefined,1.3514607,10.756454116335254,0.54,759702976,26905000,23512000,-267283456,1.204,461888000,1.0927021696252466,1.089086127547666,16.565,15.21,0.0138,1.5451188486696645,17412900,USD,United States,290795456,buy,19.362,undefined,undefined,Real Estate,REIT—Residential,54.40,0.21006
BRW,187480,7.32,undefined,0.72,N/A,undefined,0.89051795,-4.08477812222458,,353774176,-76213672,11292302,-303851282,0.266,52900000,1.0237762237762238,1.0286713286713287,7.355,7.15,0.001,-1.792018998577458,42529500,USD,United States,315143584,strong_buy,N/A,undefined,undefined,Financial Services,Asset Management,59.23,5e-05
BRX,Brixmor Property Group Inc.,22.02,-1.8808267716535438,1.01,-10.65,-0.08541447646019727,2.3212402,12.117833700171591,0.89,11986718720,547496512,866000,-6630592816,0.003,4976506880,1.1350515463917525,1.1239690721649485,21.805,19.4,0.0437,1.8171564773733602,301292992,USD,United States,6631458816,buy,15.075,-3.3839173771559037,-0.153674721941685,Real Estate,REIT—Retail,40.62,0.00837
BSAC,Banco Santander - Chile,20.38,17.431102362204726,1.25,7.60,0.8553043357313409,1.8620371,undefined,,22609519443968,N/A,13864615804928,13855141682176,73.573,32625704042496,1.206631142687981,1.186500888099467,20.04,16.89,N/A,undefined,471115008,CLP,Chile,9474122752,hold,N/A,undefined,undefined,Financial Services,Banks—Regional,56.13,0.0
BRZU,Direxion Daily Brazil Bull 2X S,84.15,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.3629737609329446,1.3281503077421444,82.0,61.74,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BSBR,Banco Santander Brasil SA,5.68,3430.2772440944887,242.97,7.80,603.9220500166354,0.36357725,undefined,,190636556288,N/A,143171321856,101409046528,19.233,291121790976,1.1521298174442192,1.1290669371196755,5.5663,4.93,N/A,undefined,7470889984,BRL,Brazil,41762275328,hold,N/A,undefined,undefined,Financial Services,Banks—Regional,43.92,1.49425
BSEP,Innovator U.S. Equity Buffer ET,38.8384,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2244136191677175,1.226670870113493,38.91,31.72,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BSIG,BrightSphere Investment Group I,22.89,43.90039370078741,1.55,24.20,1.9178852643419577,23.580246,9.88920426790878,2.86,1078409984,88437504,146800000,-728922752,3.842,346300000,1.503448275862069,1.478489326765189,22.51,15.225,0.08930001,2.3146452818534438,38207800,USD,United States,875722752,hold,8.121,65.5573155813137,2.8640155343518434,Financial Services,Asset Management,59.26,0.008119999
BSL,Blackstone GSO Senior Floating ,14.11,undefined,2.07,N/A,undefined,0.96575767,122.69831778574746,,275487584,1495945,4472,-183805640,0.0,89600000,1.1575061525840853,1.1566858080393765,14.1,12.19,0.0069999998,0.1149975016335473,13008500,USD,United States,183810112,none,N/A,undefined,undefined,Financial Services,Asset Management,45.48,0.00048000002
BSM,"Black Stone Minerals, L.P.",16.59,24.588031496062992,1.88,6.60,1.482099547683122,3.8097415,10.18901638936768,44.10,3562683392,342436640,70282000,-3433532400,0.334,2463000,1.1209459459459459,1.1196013513513512,16.5701,14.8,0.026199998,1.6282238997389187,210312992,USD,United States,3503814400,buy,7.576,21.295117302884602,1.2836116517712237,Energy,Oil & Gas E&P,72.48,0.22900999
BSMC,Brandes International ETF Brand,29.2123,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2086181216383947,1.2031485312370707,29.0801,24.17,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
