TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
CYD,,8.13,,2.074,10.00,,0.036712885,,1.36,,,,,,,,,8.1,6.73,,,,,,,,,,,,
CZOO,Cazoo Group Ltd,2.25,-8.668277310924372,-1.375,-1.68,-3.8525676937441653,1.0816225,-4.096008056179304,-1.24,514967712,-422377888,401198016,-1259662784,0.532,765179008,1.0647359454855196,1.0,2.1132,2.1132,0.0215,-0.5493153258342872,768916992,GBP,United Kingdom,1660860800,hold,-1.29,-3.4629946003435492,-1.5391087112637996,Consumer Cyclical,Auto & Truck Dealerships
DALT,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DAC,Danaos Corporation,58.17,68.56512605042018,6.45,3.00,1.1787025279425851,1.163879,1.9975771832214875,2.20,1626658432,589676864,556342976,-637174336,27.474,953240000,1.1383561643835616,1.1440313111545988,58.46,51.1,0.0529,29.120276547306872,20249700,USD,Greece,1193517312,buy,2.517,309.5558809440605,5.321572648170199,Industrials,Marine Shipping
DAO,,8.15,,-1.878,N/A,,,,1.76,,,,,,,,,8.18,3.03,,,,,,,,,,,,
DAPR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DAL,"Delta Air Lines, Inc.",38.34,undefined,-20.507,,undefined,50.93915,9.329467209121102,0.87,50064379904,2635000064,6534000128,-18158148096,10.241,31709999104,1.4095588235294119,1.3974264705882353,38.01,27.2,0.0366,4.109559435775314,641187968,USD,United States,24692148224,buy,8.484,undefined,undefined,Industrials,Airlines
DAT,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DAN,Dana Incorporated,15.84,-2.206470588235294,-0.124,10.75,-0.13929738562091504,1.2848711,15.619681983302108,1.93,5400282112,145375008,384000000,-1893879040,2.679,2816999936,1.4180841539838853,1.4082363473589974,15.73,11.17,0.028299998,1.0141051538010453,143352992,USD,United States,2277879040,hold,9.122,18.045106413224484,1.1392112634611418,Consumer Cyclical,Auto Parts
DAUG,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DB,,12.46,,0.758,23.91,,0.41255605,,,,,,,,,,,12.3057,7.25,,,,,,,,,,,,
DAVA,Endava plc,79.54,,0.872,0.29,,17.109974,,14.38,,83846872,182395008,-4386379648,,64266000,1.2922826969943138,1.2771730300568644,78.61,61.55,,,,,,4568774656,,,,,,
DAR,Darling Ingredients Inc.,63.27,84.72052100840338,1.78,42.99,1.3390314684432334,3.5868528,36.4042559879292,2.78,13917427712,278548384,126032000,-10123298688,0.786,3461787904,1.135702746365105,1.1304074672410698,62.975,55.71,0.039300002,1.7379836033726075,160271008,USD,United States,10249330688,buy,13.255,82.72071706842111,1.3074240093001597,Consumer Defensive,Packaged Foods
DASH,"DoorDash, Inc.",54.66,undefined,-2.235,N/A,undefined,3.9571404,26.78260131355562,4.12,20720242688,734875008,3812000000,-17120659200,9.819,505000000,1.3214069865828597,1.2962649582980779,53.62,41.365,0.0726,2.040877185904068,360078016,USD,United States,20932659200,buy,-31.78,undefined,undefined,Communication Services,Internet Content & Information
DBA,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DBAW,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DBB,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DBC,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DBE,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DBEF,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DBEH,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DBEM,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DBD,,3.22,,-3.468,3.00,,,,0.97,,,,,,,,,3.15,1.26,,,,,,,,,,,,
DBEU,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DBGR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DBEZ,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DBJA,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DBL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DBI,Designer Brands Inc.,9.79,-145.0600504201681,-6.77,14.68,-14.817165517892555,2.904379,41.82651047080403,2.26,1799360128,13084000,62507000,-557908872,0.982,1231906048,1.0999999999999999,1.0842696629213484,9.65,8.9,0.3165,0.23406207904514692,55899700,USD,United States,620415872,hold,6.315,5.01522259789341,0.5122801427878867,Consumer Cyclical,Apparel Retail
DBJP,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DBND,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DBMF,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DBO,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DBP,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DBOC,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DBS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DC-W,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DBV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DC,,,,,N/A,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
DCF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCP,,41.78,,-1.752,28.60,,1.7133956,,2.10,,,,,,,,,41.7,26.44,,,,,,,,,,,,
DBRG,"DigitalBridge Group, Inc.",12.27,undefined,-1.057,N/A,undefined,5.4139576,0.911197663858243,-0.61,11451239424,2150877696,636366016,-1360722624,3.98,5976272896,1.1809432146294514,1.1602502406159767,12.055,10.39,0.0552,13.465793961812517,159728992,USD,United States,1997088640,buy,25.886,undefined,undefined,Real Estate,Real Estate Services
DCP$B,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DCI,"Donaldson Company, Inc.",63.25,32.662605042016814,1.91,10.00,0.5164048227986848,7.719483,30.924424192867473,6.95,8058718208,248887504,161000000,-7842353600,1.323,600899968,1.375,1.3689130434782608,62.97,46.0,0.007900001,2.045308899060705,121687000,USD,United States,8003353600,buy,14.414,34.97650092091206,0.5529881568523646,Industrials,Specialty Industrial Machinery
DCP$C,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DCO,Ducommun Incorporated,53.8,55.032352941176484,2.45,15.80,1.0229061884977042,1.9818376,23.884928421419467,2.60,943923840,27260250,21247000,-652251560,1.756,286107008,1.3833890460272562,1.3859604011313962,53.9,38.89,0.008,2.252466452934955,12102400,USD,United States,673498560,buy,12.368,50.595317888194415,0.9404334179961787,Industrials,Aerospace & Defense
DDEC,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DDF,,7.73,,-0.591,N/A,,0.80041796,,,,1405209,,,,24000000,,,7.64,7.15,,,,,,58301484,,,,,,
DDL,Dingdong (Cayman) Limited,4.53,,-12.621,3.27,,0.5086906,,0.73,,-2234466560,5861569024,4942447872,,5901275136,1.8634306869600987,1.7626491155902921,4.285,2.431,,,,,,919121152,,,,,,
DD,"DuPont de Nemours, Inc.",73.03,-82.54428655462188,-4.017,13.73,-1.1302791531510594,1.4047632,55.32672390473872,1.39,38265495552,655750016,4963999744,-31634444288,10.835,8073999872,1.474757673667205,1.4711227786752825,72.85,49.52,0.0374,1.3199769450608116,496788992,USD,United States,36598444032,buy,11.847,27.123862384514315,0.3714071256266509,Basic Materials,Specialty Chemicals
DDD,3D Systems Corporation,9.79,32.016988235294114,-1.272,-35.73,3.2703767349636483,3.201729,-19.11382107092511,1.31,1309186688,-67180496,609393984,-847815744,4.646,499068000,1.3945868945868944,1.435897435897436,10.08,7.02,0.1097,-0.5121948125219195,131162000,USD,United States,1457209728,hold,-23.149,12.892244722242902,1.3168789297490198,Technology,Computer Hardware
DDM,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DDLS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DDT,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DDWM,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DDS,"Dillard's, Inc.",356.41,23.952268907563028,-3.16,-16.70,0.06720425607464163,5.421587,5.936503924126649,5.77,6618714624,788808384,730678976,-5346434368,42.668,602691008,1.8466839378238342,1.818497409326425,350.97,193.0,0.4651,60.03701918759086,13138700,USD,United States,6077113344,hold,4.759,-455.07051518661314,-1.2768174719750094,Consumer Cyclical,Department Stores
DECT,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DECW,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DECZ,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DE,Deere & Company,419.24,209.0385462184874,10.93,12.19,0.4986130765635135,9.342102,-56.72400271963196,3.21,170870341632,-2196250112,4127000064,-120604645888,13.838,53313998848,1.4771854409640253,1.4686057573728903,416.805,283.81,0.009,-7.390874760234483,297156992,USD,United States,124731645952,buy,15.815,-141.35203249426604,-0.3371625620033061,Industrials,Farm & Heavy Construction Machinery
DEED,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DEA,"Easterly Government Properties,",15.1,undefined,0.149,N/A,undefined,1.0705405,8.921906098044275,0.59,2984750592,153699376,11032000,-2655634496,0.122,1371986944,1.1193476649369902,1.106004447739066,14.92,13.49,0.1141,1.6924634527715992,90814000,USD,United States,2666666496,hold,17.568,undefined,undefined,Real Estate,REIT—Office
DECK,Deckers Outdoor Corporation,416.35,317.73897478991597,12.874,18.20,0.7631535361832976,7.6965384,36.76917851569528,9.74,10234537984,299692640,1057843008,-9941493952,40.132,200404992,1.9553374348377401,1.937256375334617,412.5,212.93,0.026800001,11.323342451675307,26466800,USD,United States,10999336960,buy,15.085,279.4677040384065,0.6712326264883067,Consumer Cyclical,Footwear & Accessories
DEEF,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DEF,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DEEP,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DEFI,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DEHP,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DEIF,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DEM,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DES,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DEN,Denbury Inc.,83.37,-89.66016806722689,-2.36,32.60,-1.075448819326219,4.1673675,286.0719919384011,4.91,4211828480,14513250,519000,-4193147304,0.01,34118000,1.473228485598162,1.4702244212758437,83.2,56.59,0.120799996,0.2914301376904866,49800100,USD,United States,4193666304,buy,5.677,11.07189623948479,0.13280432097258954,Energy,Oil & Gas E&P
DEI,,14.13,,0.28,5.93,,1.0195118,,0.33,,,,,,,,,13.915,13.915,,,,,,,,,,,,
DELL,Dell Technologies Inc.,40.64,44.70363025210085,4.22,2.96,1.0999909018725602,12.284325,-2.795157663958818,1.26,53314809856,-3522874880,4909000192,-24051214848,6.855,28160000000,1.235258358662614,1.2148936170212765,39.97,32.9,0.0497,-14.539430288322643,242298000,USD,United States,28960215040,buy,5.885,-154.02021698705485,-3.7898675439728065,Technology,Computer Hardware
DEUS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DESP,"Despegar.com, Corp.",6.15,,-2.06,N/A,,4.2777777,,-0.34,,39181000,222682000,-185342224,,57317000,1.385135135135135,1.3693693693693694,6.08,4.44,,,,,,408024224,,,,,,
DEW,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DEO,Diageo plc,173.04,,2.656,9.30,,14.808153,,2.98,,520500000,2766000128,-95075168256,,18379999232,1.0808919982509837,1.0721469173589855,171.64,160.09,,,,,,97841168384,,,,,,
DEX,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,
DFAC,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DFAE,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DFAI,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DFAS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DFAR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DFAT,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DFAX,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DFAU,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DFCF,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DFE,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DFEB,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DFEN,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DFEM,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DFGR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DFEV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DFIC,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DFH,"Dream Finders Homes, Inc.",12.03,49.79635294117647,1.127,39.30,4.139347709158477,3.585989,-0.7884003871258065,2.57,2195087872,-494078144,123692000,-1034880416,1.333,1001073024,1.4724602203182373,1.4687882496940026,12.0,8.17,0.23709999,-15.25874441012971,32380000,USD,United States,1158572416,hold,7.068,-674.2056983904371,-56.043698951823536,Consumer Cyclical,Residential Construction
DFHY,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DFIP,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DFIV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DFIS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DFJ,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DFLV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DFND,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DFNL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DFIN,"Donnelley Financial Solutions, ",42.31,-13.065042016806725,-0.764,10.00,-0.30879324076593534,5.671281,11.14628657162254,3.67,1666556544,110475000,10800000,-1217384576,0.371,246900000,1.719918699186992,1.6980284552845528,41.7715,24.6,0.045300003,3.795883025986208,29103900,USD,United States,1228184576,buy,8.907,64.91278956203307,1.5342186140872858,Financial Services,Capital Markets
DFNM,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DFNV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DFP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DFS,,112.0,,8.893,56.42,,2.8467007,,,,,,,,,,,111.39,87.64,,,,,,,,,,,,
DFRA,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DFSB,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DFSD,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DFSE,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DFSI,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DFSU,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DFSV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DFUV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DFUS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DGIN,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DGL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DGP,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DGRO,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DGT,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DGS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DG,Dollar General Corporation,216.3,189.95521008403367,10.62,10.85,0.8782025431531838,7.727814,-8355.81412188337,3.04,67273728000,-5787500,362731008,-47435368960,1.622,16437829632,1.1803547066848568,1.1628922237380628,213.1,183.25,0.016,-0.025886167026325232,223575008,USD,United States,47798099968,buy,17.279,-0.46301434046666606,-0.0021406118375712716,Consumer Defensive,Discount Stores
DGZ,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DHF,Dreyfus High Yield Strategies F,2.25,,0.004,N/A,,0.7244502,,,,-4287227,2770015,-160159729,,80000000,1.113861386138614,1.0995049504950496,2.221,2.02,,,,,,162929744,,,,,,
DHR$B,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DHR,Danaher Corporation,247.53,70.43791764705882,6.366,3.47,0.28456315455524106,4.7095857,31.346233505919255,4.59,201154609152,5751124992,5994999808,-172700700672,8.231,19676999680,1.0591331136879039,1.0479226391682,244.91,233.71,0.0066000004,7.896642509003762,728300032,USD,United States,178695700480,buy,18.438,87.37402682021224,0.3529835851016533,Healthcare,Diagnostics & Research
DGX,Quest Diagnostics Incorporated,138.36,9.2592268907563,13.18,-7.74,0.06692126980887757,2.699606,13.411984434688053,3.42,20658079744,1174875008,315000000,-15515293504,2.838,4622000128,1.149169435215947,1.1321428571428571,136.31,120.4,0.033,10.316146777068498,113887000,USD,United States,15830293504,hold,10.529,7.247309836663247,0.0523800942227757,Healthcare,Diagnostics & Research
DHS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DHT,"DHT Holdings, Inc.",11.57,20.041260504201684,1.606,5.00,1.7321746330338534,1.7772986,32.32719135328272,3.05,1837845504,58214000,69411000,-1807604552,0.427,418929984,2.323293172690763,2.3092369477911645,11.5,4.98,0.0862,0.3579030381439279,162652992,USD,Bermuda,1877015552,strong_buy,19.009,4.46626900540952,0.3860215216430009,Energy,Oil & Gas Midstream
DHI,"D.R. Horton, Inc.",92.48,-9.568336134453777,8.626,-9.70,-0.10346384228431851,2.5274603,-112.93379765348507,5.82,37210644480,-281200000,2392699904,-28818289664,6.968,5754299904,1.5608438818565402,1.533080168776371,90.835,59.25,0.067,-0.8188868338932205,343392992,USD,United States,31210989568,buy,4.936,0.9083450594445803,0.009822070279461291,Consumer Cyclical,Residential Construction
DHY,146692,1.89,,0.05,N/A,,0.80050296,,,,-2110054,104722,-197607022,,91500000,1.125,1.130952380952381,1.9,1.68,,,,,,197711744,,,,,,
DIAL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DIA,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DIAX,,15.15,,-0.427,,,0.9079445,,,,,,,,,,,15.07,13.39,,,,,,,,,,,,
DHX,"DHI Group, Inc.",4.24,-13.56900840336135,-0.622,15.10,-3.2002378309814503,1.5769944,15.383252515281523,1.69,300136512,13169500,3006000,-200061552,0.069,38533000,1.0167865707434054,1.0071942446043165,4.2,4.17,0.0154,0.2756244166042285,47780600,USD,United States,203067552,buy,13.023,6.012781390794768,1.4181088185836714,Technology,Software—Application
DIEM,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DIHP,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DIG,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DIM,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DINO,,,,,58.80,,,,4.17,,,,,,,,,,,,,,,,,,,,,,
DIP,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DINT,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DISV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DIN,,76.67,,-6.433,6.33,,,,1.22,,,,,,,,,71.3001,61.03,,,,,,,,,,,,
DIV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DIVB,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DIVI,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DIS,Walt Disney Company (The),99.61,-75.29280000000001,-2.737,21.26,-0.7558759160726836,2.1265025,37.47424261776843,2.00,254242439168,4855750144,8470000128,-171540909568,4.637,48376999936,1.1848459616985847,1.1668847389080528,98.1,84.07,0.0087,2.6580924133946304,1826780032,USD,United States,180010909696,buy,21.367,73.12211197049297,0.7340840474901412,Communication Services,Entertainment
DIVO,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DIVS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DIT,AMCON Distributing Company,163.73,undefined,17.613,N/A,undefined,1.3788251,-1.06030901671194,8.13,280018368,-94356968,452142,-103127282,0.74,169681744,1.0988590604026844,1.0981879194630872,163.63,149.0,0.0063,-154.41724763195276,611052,USD,United States,103579424,none,9.897,undefined,undefined,Consumer Defensive,Food Distribution
DIVZ,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DJAN,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DJCB,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DJD,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DJIA,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DJP,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DJUL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DJUN,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DKL,,50.42,,4.18,13.08,,,,1.79,,,,,,,,,49.89,39.0,,,,,,,,,,,,
DK,"Delek US Holdings, Inc.",25.17,-65.67147899159663,-8.261,0.10,-2.6091171629557657,1.890941,2.7263308471728744,3.02,3943234048,643412480,1153799936,-644261504,16.556,3215300096,1.528233151183971,1.4930176077717063,24.59,16.47,0.0956,9.23218839199232,69692304,USD,United States,1798061440,hold,5.041,73.392018645586,2.915852945792054,Energy,Oil & Gas Refining & Marketing
DKRB,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DKS,Dick's Sporting Goods Inc,128.63,26.965714285714284,5.72,-3.40,0.2096378316544685,4.671652,36.31895614604935,3.96,13535989760,211937120,1437997056,-9296229376,17.24,4148008960,2.027265563435776,2.0018912529550827,127.02,63.45,0.2216,3.541676679328018,59840900,USD,United States,10734226432,buy,6.907,16.696475773974942,0.12980234606215457,Consumer Cyclical,Specialty Retail
DLA,"Delta Apparel, Inc.",12.8484,-33.36605042016807,-1.536,15.00,-2.5969031490433108,0.6176014,-2.109190272419194,2.12,301036128,-42649124,300000,-88826160,0.043,222462000,1.3300621118012421,1.3082815734989648,12.638,9.66,0.005,-6.09162680485112,7001270,USD,United States,89126160,buy,7.039,-132.32651504655584,-10.299065646038093,Consumer Cyclical,Apparel Manufacturing
DLN,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DLNG,Dynagas LNG Partners LP,3.19,5.532352941176471,0.63,1.00,1.7342799188640976,0.5267629,3.861651017639077,0.66,719594944,30401250,47734000,-66352816,1.296,527523008,1.533653846153846,1.4423076923076923,3.0,2.08,0.0001,0.8260715392014608,36802200,USD,Greece,114086816,strong_buy,9.275,7.25415763416409,2.2740306063210314,Energy,Oil & Gas Midstream
DLR$K,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DLR$J,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DLB,Dolby Laboratories,82.28,69.86617647058823,3.085,16.00,0.8491270839886756,3.2558415,17.12214045092871,12.73,7363454464,285612864,759033024,-7093715264,7.921,47422000,1.3367993501218522,1.3281884646628759,81.75,61.55,0.0248,4.805473955537908,59434900,USD,United States,7852748288,buy,24.164,108.82985134600557,1.3226768515557312,Industrials,Specialty Business Services
DLR$L,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DLS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DLY,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,
DLR,"Digital Realty Trust, Inc.",104.23,-46.29106890756303,1.563,-40.54,-0.4441242339783462,1.7016286,16.239050840059658,0.72,51601899520,1845453696,196032000,-29429535232,0.682,17143992320,1.2153684701492538,1.1662779850746268,100.02,85.76,0.040900003,6.418478581449967,287521984,USD,United States,29625567232,buy,23.962,-190.09483960052324,-1.8238015887990333,Real Estate,REIT—Specialty
DLX,Deluxe Corporation,18.44,2.854453781512605,0.193,7.50,0.1547968428152172,1.395746,6.2465519911417555,1.33,2485696000,127339000,40400000,-735187072,0.935,1693200000,1.2052287581699346,1.149673202614379,17.59,15.3,0.045500003,2.9520285793106007,43136100,USD,United States,775587072,buy,6.453,43.660254618375276,2.367692766723171,Communication Services,Advertising Agencies
DMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DMAR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DMAY,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DMCY,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DMB,Dreyfus Municipal Bond Infrastr,10.97,,0.259,,,0.7634605,,,,10618036,1490493,-198911651,,47060000,1.121676891615542,1.112474437627812,10.88,9.78,,,,,,200402144,,,,,,
DM,"Desktop Metal, Inc.",1.52,-28.866680672268906,-0.573,46.00,-18.991237284387438,0.55309737,-5.203584689983366,-1.15,478116416,-92766248,217255008,-259110496,0.684,136652992,1.345132743362832,1.3097345132743363,1.48,1.13,0.2558,-0.29210632488136923,317576992,USD,United States,476365504,hold,-2.822,-14.7157766190236,-9.681431986199737,Technology,Computer Hardware
DMDV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DMS-W,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DMF,25694,6.34,,0.109,N/A,,0.6920186,,,222212608,6364146,1844921,-128095783,,57244592,1.102608695652174,1.088695652173913,6.26,5.75,0.0005,,,,,129940704,,,,,,
DMO,,11.15,,-2.705,,,0.7497494,,,,-3564509,,,,84310000,,,11.15,10.45,,,,,,128254704,,,,,,
DMYY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNA-W,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DMS,,1.205,,0.018,N/A,,,,1.97,,,,,,,,,1.15,1.05,,,,,,,,,,,,
