TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
GDVD,,21.78,,None,,,None,Not Found!,,,,,,,,,21.5997,21.117,,,,,,,,,,,
GDXJ,,28.19,,None,,,None,Not Found!,,,,,,,,,28.46,28.08,,,,,,,,,,,
GDXD,,27.22,,None,,,None,Not Found!,,,,,,,,,23.08,6.63,,,,,,,,,,,
GDXU,,2.78,,None,,,None,Not Found!,,,,,,,,,2.83,2.722,,,,,,,,,,,
GE,General Electric Company,73.08,-24.587319727891156,-0.453,45.90,-0.3364438933756316,18.935947,1.36,100050239488,40706998272,17435000832,-62103281664,15.9,35140001792,1.2194226597697313,1.203237109961622,72.11,59.93,0.0147,37.06904136611969,1098140032,USD,United States,buy,12.783,2011.983161313925,27.53124194463499,Industrials,Specialty Industrial Machinery
GEF,Greif Inc.,65.5,38.06049886621315,2.062,10.00,0.5810763185681397,2.7082748,2.51,5741336576,301262496,108700000,-3145022880,2.235,2365600000,1.2208760484622554,1.2238583410997204,65.66,53.65,None,11.346602036089172,26550900,USD,United States,hold,6.426,209.4361464257729,3.19749841871409,Consumer Cyclical,Packaging & Containers
GEF-B,"Greif, Inc. Corporation",63.71,undefined,2.062,,undefined,2.625327,Not Found!,5702428160,301262496,108700000,-3071866784,2.235,2365600000,1.191955098222638,1.2110383536014968,64.73,53.45,0.0339,13.688958682642893,22007700,USD,United States,none,6.382,undefined,undefined,Consumer Cyclical,Packaging & Containers
GEHI,,0.74,,None,43.72,,None,0.29,,10147250,65478000,,,79579000,,,0.7266,0.515,,,,,,,,,,,
GEL,"Genesis Energy, L.P.",11.3,-210.39522902494335,-4.009,44.10,-18.619046816366666,1.7237254,0.75,5611237376,None,28516000,-1384819808,0.233,3325225984,1.4848883048620236,1.4967148488830486,11.39,7.61,0.0887,undefined,122539000,USD,United States,hold,12.6,undefined,undefined,Energy,Oil & Gas Midstream
GEM,,28.84,,None,,,None,Not Found!,,,,,,,,,28.55,28.19,,,,,,,,,,,
GEMD,,39.7938,,None,,,None,Not Found!,,,,,,,,,39.89,38.585,,,,,,,,,,,
GENC,"Gencor Industries, Inc.",9.985,undefined,0.315,N/A,undefined,0.8982412,8.60,28781826,-6158375,117072000,-29651584,7.987,596000,1.0782937365010798,1.0399568034557236,9.63,9.26,0.0027,-0.4991064771290563,12338800,USD,United States,strong_buy,7.08,undefined,undefined,Industrials,Farm & Heavy Construction Machinery
GENI,Genius Sports Limited,4.1,undefined,-10.612,N/A,undefined,1.2265472,2.43,334801120,145368752,174172992,-665477376,0.914,15172000,1.8636363636363633,1.859090909090909,4.09,2.2,0.0376,0.7583098578853468,191700992,USD,United Kingdom,buy,-0.581,undefined,undefined,Communication Services,Internet Content & Information
GEO,Geo Group Inc (The) REIT,8.49,22.039909297052155,0.94,15.00,2.595984605070925,1.0792118,1.06,3253585920,203001744,598508032,-414856448,4.969,3063164928,1.6295585412667948,1.5738963531669865,8.2,5.21,0.2928,1.6566837556616476,122535000,USD,United States,buy,7.231,38.84378692413024,4.575239920392255,Real Estate,REIT—Healthcare Facilities
GER,,13.14,,None,N/A,,None,,,None,None,,,None,,,13.19,9.58,,,,,,,,,,,
GERM,,23.651,,None,,,None,Not Found!,,,,,,,,,23.3506,20.58,,,,,,,,,,,
GES,"Guess?, Inc.",16.85,-16.345850340136053,-1.27,4.40,-0.9700801388804778,1.9517959,1.95,2172631552,153841744,147896992,-925483424,2.482,1155559040,1.0498442367601246,1.018068535825545,16.34,16.05,0.33470002,2.3677212941672594,64974600,USD,United States,buy,6.023,30.474344820166362,1.8085664581701104,Consumer Cyclical,Apparel Retail
GF,"New Germany Fund, Inc. (The)",7.75,undefined,6.315,N/A,undefined,0.34892762,,130966768,None,267268,-119911340,0.017,0,1.0183968462549278,1.000473061760841,7.6136,7.61,0.0001,undefined,15750800,USD,Germany,none,None,undefined,undefined,Financial Services,Asset Management
GETY,,14.42,,None,N/A,,None,0.79,,None,210847008,,,1814331008,,,13.51,7.86,,,,,,,,,,,
GFF,Griffon Corporation,31.78,51.63155555555556,1.79,20.41,1.6246556184882177,2.3535519,2.02,3195607296,114187504,144687008,-1642398816,2.797,1787757056,1.8097949886104785,1.7949886104783601,31.52,17.56,0.029000001,2.028056742072929,56303900,USD,United States,strong_buy,8.718,58.49817002690361,1.8407227824702204,Industrials,Conglomerates
GFI,Gold Fields Limited,7.78,12.656834467120182,0.808,7.20,1.6268424764935967,1.969624,3.06,9288099840,542737472,524800000,-6869196800,0.591,1493600000,1.0038709677419355,1.0141935483870967,7.86,7.75,None,0.6113856971209131,887716992,USD,South Africa,buy,4.197,9.57698955943598,1.2309755217784035,Basic Materials,Gold
GFL,GFL Environmental Inc. Subordin,29.19,135.70778321995465,-2.143,-71.97,4.649118986637706,1.730897,0.69,18445860864,1638462464,230600000,-9337893568,0.673,9196099584,1.21625,1.1839583333333332,28.415,24,0.0868,5.098938744163332,321334016,USD,Canada,buy,12.114,-322.8957880283459,-11.061863241806986,Industrials,Waste Management
GFLU,,65.75,,-2.143,,,3.8924072,N/A,,1638462464,230600000,,,9196099584,,,64.26,55.7,,,,,,,,,,,
GFOF,,13.03,,None,,,None,Not Found!,,,,,,,,,12.8679,10.19,,,,,,,,,,,
GFX-U,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
GFOR,Graf Acquisition Corp. IV,9.77,undefined,None,,undefined,None,N/A,208356816,None,1442523,-207079669,0.067,0,1.0145379023883696,1.0093457943925233,9.72,9.63,0.00029999999,undefined,21452900,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
GFX,Golden Falcon Acquisition Corp.,9.92,undefined,None,,undefined,None,N/A,426578976,None,215372,-427369012,0.005,288100,1.0269151138716357,1.025879917184265,9.91,9.66,0.0001,undefined,34500000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
GFX-W,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
GGB,Gerdau S.A.,4.47,3.504854421768708,0.254,5.33,0.7840837632592188,0.2557742,3.51,14384012288,5835779072,7590796800,-323094528,4.445,13705967616,1.134517766497462,1.147208121827411,4.52,3.94,None,3.421580320189865,1705580032,USD,Brazil,buy,0.612,47.21315320730015,10.562226668299811,Basic Materials,Steel
GGG,Graco Inc.,64,39.807428571428574,2.111,10.40,0.6219910714285715,7.7723317,12.50,11107460096,128207248,413359008,-10367584352,2.444,163018000,1.13314447592068,1.1189801699716715,63.2,56.48,0.0136,0.7543111445818576,169966000,USD,United States,hold,18.575,14.224153012115028,0.22225239081429732,Industrials,Specialty Industrial Machinery
GGN,"GAMCO Global Gold, Natural Reso",3.345,undefined,0.152,N/A,undefined,0.8422627,,630722752,None,32408,-520612648,0,18747,1.0356037151702786,1.0402476780185759,3.36,3.23,0.0004,undefined,154036992,USD,United States,none,None,undefined,undefined,Financial Services,Asset Management
GGN$B,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
GGRW,,16.2686,,None,,,None,Not Found!,,,,,,,,,17.3506,14.85,,,,,,,,,,,
GGT$E,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
GGT$G,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
GGT,"Gabelli Multi-Media Trust, Inc.",7.24,undefined,1.116,,undefined,0.8975933,,295223392,None,10554,-199519542,0,0,1.0969696969696972,1.1,7.26,6.6,0.0134000005,undefined,27295500,USD,United States,none,None,undefined,undefined,Financial Services,Asset Management
GGZ,,11.19,,None,,,None,,,None,None,,,None,,,11.08,10.68,,,,,,,,,,,
GHG,GreenTree Hospitality Group Ltd,4.15,5.502933333333334,0.392,5.57,1.3260080321285141,0.20335162,1.29,284351744,-636559488,1013876224,586218720,9.839,708000000,1.269113149847095,1.269113149847095,4.15,3.27,None,-6.17719056768559,103050000,USD,China,buy,1.126,-86.7159894930339,-20.895419154947927,Consumer Cyclical,Lodging
GHL,"Greenhill & Co., Inc.",7.38,214.05910204081633,1.692,118.30,29.005298379514407,1.5382955,1.39,442582720,None,76349000,-55512512,4.174,359811008,1.0438472418670437,1.0,7.07,7.07,0.0925,undefined,18493900,USD,United States,hold,None,undefined,undefined,Financial Services,Capital Markets
GHC,Graham Holdings Company,562.94,1542.7782857142859,58.131,18.10,2.740573215110466,0.73303634,2.66,3108140544,183133376,949190016,-1789834368,194.435,1111022976,1.0546490061262344,1.036101691739888,553.04,533.77,0.0335,45.91350879744074,3988660,USD,United States,underperform,8.189,1218.5299477669987,2.1645822783369426,Consumer Defensive,Education & Training Services
GHLD,Guild Holdings Company,9.99,-129.9789931972789,5.253,-33.30,-13.010910229957847,0.64996743,,2560035584,1897860352,244112992,-365845408,3.998,2053709952,1.3913649025069639,1.3913649025069639,9.99,7.18,0.0013,91.57833959824164,20723900,USD,United States,buy,5.129,-2265.992838312954,-226.82610994123664,Financial Services,Mortgage Finance
GHM,Graham Corporation,8.9,6.821496598639456,0.258,18.00,0.7664602919819613,0.89371735,2.06,88355296,5702000,12905000,-79858360,1.217,25456000,1.3671274961597544,1.3195084485407067,8.59,6.51,0.0031,0.5360030080842264,10638000,USD,United States,buy,142.05,14.17187091669406,1.5923450468195572,Industrials,Specialty Industrial Machinery
GHTA,,22.5029,,None,,,None,Not Found!,,,,,,,,,22.38,21.819,,,,,,,,,,,
GHY,,11.62,,None,,,None,,,None,None,,,None,,,11.54,11,,,,,,,,,,,
GHYB,,42.22,,None,,,None,Not Found!,,,,,,,,,42.1405,41.36,,,,,,,,,,,
GIA-U,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
GHYG,,40.6463,,None,,,None,Not Found!,,,,,,,,,40.6,40.32,,,,,,,,,,,
GIA,"GigCapital 5, Inc.",10.09,undefined,None,,undefined,None,N/A,296735168,None,192098,-298507838,0.007,0,1.029591836734694,1.0285714285714285,10.08,9.8,0.0001,undefined,29545000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
GIA-W,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
GIB,CGI Inc.,77.9,64.55500408163266,3.753,8.74,0.8286906814073511,2.9275155,3.63,23377584128,1423148544,784134016,-18162251904,3.31,3855383040,1.056127982646421,1.0505694143167026,77.49,73.76,None,6.555931711182156,217078000,USD,Canada,buy,10.547,112.7679718556539,1.447599125233041,Technology,Information Technology Services
GIC,Global Industrial Company,29.82,52.932698412698414,2.002,18.00,1.7750737227598394,7.2224965,5.51,1442218496,-25037500,14600000,-1092579264,0.385,101300000,1.0518518518518518,1.0296296296296297,29.19,28.35,0.0201,-0.6621312494215029,37813500,USD,United States,buy,12.596,-17.506690177448352,-0.5870788121210044,Industrials,Industrial Distribution
GIGB,,45.27,,None,,,None,Not Found!,,,,,,,,,45.3,44.82,,,,,,,,,,,
GII,,54.22,,None,,,None,Not Found!,,,,,,,,,53.81,51.44,,,,,,,,,,,
GIM,"Templeton Global Income Fund, I",4.64,undefined,-0.423,N/A,undefined,0.75159657,,471338432,None,499450,-471338790,0.005,0,1.1047619047619046,1.0928571428571427,4.59,4.2,None,undefined,102797000,USD,United States,none,None,undefined,undefined,Financial Services,Asset Management
GIL,"Gildan Activewear, Inc.",29.86,-11.715374149659864,-1.14,1.80,-0.3923434075572627,3.8131602,4.90,6258979328,104299128,190931008,-5618941888,1.022,973763968,1.1632255551227113,1.1604986365407088,29.79,25.67,0.0242,0.5378434120221497,193920992,USD,Canada,buy,8.913,5.5272252682185545,0.18510466403946935,Consumer Cyclical,Apparel Manufacturing
GINN,,43.35,,None,,,None,Not Found!,,,,,,,,,42.66,40.46,,,,,,,,,,,
GIS,"General Mills, Inc.",77.16,54.740669387755105,4.119,4.82,0.7094436157044467,5.279747,3.06,56063279104,1698912512,819200000,-45458841600,1.372,11975400448,1.3615669666490204,1.3486853714487383,76.43,56.67,0.0241,2.8164669501434942,603206976,USD,United States,hold,14.141,37.430270978233544,0.48509941651417243,Consumer Defensive,Packaged Foods
GJH,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
GJO,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
GJP,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
GJR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GJS,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
GJT,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
GK,,17.38,,None,,,None,Not Found!,,,,,,,,,17.12,15.68,,,,,,,,,,,
GL$D,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
GKOS,Glaukos Corporation,48.84,-44.531292517006804,-2.705,8.00,-0.9117791260648404,3.3102841,3.04,2514259200,-28100250,415412992,-1874235648,8.781,382268000,1.4653465346534655,1.452745274527453,48.42,33.33,0.056599997,-0.599277674226171,46890200,USD,United States,buy,-80.118,-9.865659670934244,-0.2019995837619624,Healthcare,Medical Devices
GL,Globe Life Inc.,97.51,171.09085714285715,7.385,14.72,1.7545980632023088,1.1372209,,11815903232,None,184972000,-9588785440,1.876,2068936960,1.1438123167155425,1.1309090909090909,96.41,85.25,0.0143,undefined,100979000,USD,United States,hold,12.07,undefined,undefined,Financial Services,Insurance—Life
GLCN,,27.6847,,None,,,None,Not Found!,,,,,,,,,27.2909,25.93,,,,,,,,,,,
GLD,,157.87,,None,,,None,Not Found!,,,,,,,,,159.14,157.32,,,,,,,,,,,
GLDB,,18.845,,None,,,None,Not Found!,,,,,,,,,18.6,18.6,,,,,,,,,,,
GLDM,,33.66,,None,,,None,Not Found!,,,,,,,,,33.9306,33.535,,,,,,,,,,,
GLDG,GoldMining Inc.,0.8834,undefined,-0.067,,undefined,2.120098,N/A,161201360,-6594414,8768623,-121327377,0.056,12958534,1.0272093023255813,1.0006988372093022,0.860601,0.86,None,-0.04394664388675385,150055008,USD,Canada,none,-13.203,undefined,undefined,Basic Materials,Gold
GLDX,,24.2,,None,,,None,Not Found!,,,,,,,,,23.98,23.98,,,,,,,,,,,
GLIF,,26.8257,,None,,,None,Not Found!,,,,,,,,,26.6783,25.44,,,,,,,,,,,
GLIN,,34.41,,None,,,None,Not Found!,,,,,,,,,34.0839,30.06,,,,,,,,,,,
GLL,,35.92,,None,,,None,Not Found!,,,,,,,,,34.97,24.14,,,,,,,,,,,
GLO,Clough Global Opportunities Fun,6.92,undefined,0.993,,undefined,0.66113335,,562092608,-27341856,10545699,-265427677,0.255,257380832,1.0191458026509572,1.017938144329897,6.9118,6.79,0.0054,-0.6865845365743415,39823000,USD,United States,none,None,undefined,undefined,Financial Services,Asset Management
GLOB,Globant S.A.,204.08,148.30793650793652,1.37,100.00,0.7267147026065097,9.2552805,12.04,8108555264,None,370067008,-8078069696,8.864,158563008,1.279017297568313,1.2592441714715468,200.925,159.56,0.0234,undefined,41373900,USD,Luxembourg,buy,33.885,undefined,undefined,Technology,Information Technology Services
GLOV,,38.0106,,None,,,None,3.16,,,,,,,,,37.6777,36.19,,,,,,,,,,,
GLOP,GasLog Partners LP,5.82,-1.3593106575963718,0.524,-11.10,-0.23355853223305356,0.50701636,0.40,1699046016,45282500,157272000,-169747424,1.848,1087022976,1.7962962962962963,1.8117283950617282,5.87,3.24,0.0043,0.8855099614370752,51137200,USD,Greece,hold,7.139,-2.297105206086199,-0.39469161616601356,Energy,Oil & Gas Midstream
GLP$A,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
GLP$B,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
GLP,Global Partners LP Global Partn,28.05,-25.970975056689344,2.74,-18.00,-0.9258814636965897,2.2646573,6.40,2846523648,66423876,10834000,-963000048,0.319,1776388992,1.4109657947686118,1.4285714285714286,28.4,19.88,0.0064,1.9575873745634587,33931500,USD,United States,hold,10.072,-18.554909808787432,-0.6614941108302115,Energy,Oil & Gas Midstream
GLQ,Clough Global Equity Fund Cloug,8.69,undefined,1.181,N/A,undefined,0.6781645,,308568000,-15895513,6087416,-147312808,0.33,139706720,1.0507859733978235,1.0459492140266022,8.65,8.27,0.0032,-0.9004680923381957,17652500,USD,United States,none,None,undefined,undefined,Financial Services,Asset Management
GLS-W,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
GLRY,,22.1671,,None,,,None,Not Found!,,,,,,,,,22.0754,20.3,,,,,,,,,,,
GLS,,1.21,,None,,,None,-1.30,,-55987752,33985000,,,37881000,,,1.1164,1.01,,,,,,,,,,,
GLT,Glatfelter Corporation,4.8,4.166530612244897,0.48,0.20,0.8680272108843536,0.37924153,1.39,1041662528,-49684376,80470000,-139484000,1.799,847548992,1.0572687224669604,1.0682819383259912,4.85,4.54,0.041100003,-1.1158734286952752,44525100,USD,United States,buy,14.532,-9.686085000103205,-2.0179343750215013,Basic Materials,Paper & Paper Products
GLTA,Galata Acquisition Corp.,9.97,undefined,None,,undefined,None,N/A,177468640,None,601680,-178547264,0.033,0,1.042887029288703,1.042887029288703,9.97,9.56,0.00029999999,undefined,14375000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
GLTR,,79.87,,None,,,None,Not Found!,,,,,,,,,80.4722,79.46,,,,,,,,,,,
GLU,6968,15.74,undefined,0.248,,undefined,0.8180978,,151511648,None,6669,-85618515,0.001,47423,1.0057507987220446,1.0070287539936102,15.76,15.65,0.0014,undefined,5375090,USD,United States,none,None,undefined,undefined,Financial Services,Asset Management
GLU$A,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
GLU$B,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
GLV,25219,7.99,undefined,-0.774,N/A,undefined,0.7809598,,157650320,-4156228,3262666,-86532150,0.281,63393800,1.0885558583106267,1.0831062670299727,7.95,7.34,0.0025,-0.36982381833712985,11238400,USD,United States,none,None,undefined,undefined,Financial Services,Asset Management
GLW,Corning Incorporated,33.87,42.17594557823129,1.41,21.48,1.2452301617428785,2.300007,2.64,37264896000,1381750016,1628999936,-26661476096,1.927,7571999744,1.1057786483839374,1.0744368266405484,32.91,30.63,0.0272,1.6190966290449587,853408000,USD,United States,buy,9.932,48.430447739360226,1.4298921682716337,Technology,Electronic Components
GM,General Motors Company,38.56,49.250068027210894,4.33,2.90,1.2772320546475853,1.1960577,1.15,147861848064,-4729750016,21533999104,-34319056896,14.769,112105996288,1.271348499835147,1.2636003956478736,38.325,30.33,0.0215,-3.2577177691009935,1451859968,USD,United States,buy,9,-37.0537694553528,-0.9609380045475311,Consumer Cyclical,Auto Manufacturers
GME,GameStop Corporation,27.63,131.02302040816326,-3.312,-48.15,4.742056475141631,4.090909,4.86,9885708288,-572687488,1035000000,-1053957952,3.416,617000000,1.4245939675174013,1.388502191286414,26.93,19.395,0.2228,-7.5007398481744785,76350800,USD,United States,underperform,-28.788,296.7299487329976,10.739411825298504,Consumer Cyclical,Specialty Retail
GMET,,27.31,,None,,,None,N/A,,,,,,,,,27.36,26.25,,,,,,,,,,,
GMED,"Globus Medical, Inc.",58.58,15.891582766439909,1.01,7.27,0.2712800062553757,3.8560836,18.27,5498461696,142658000,473294016,-5436751168,4.652,0,1.1136882129277565,1.1005703422053232,57.89,52.6,0.0634,1.8051211191756,79029600,USD,United States,buy,21.28,28.40220957309672,0.48484482029868076,Healthcare,Medical Devices
GMF,,100.11,,None,,,None,Not Found!,,,,,,,,,98.97,96.18,,,,,,,,,,,
GMOM,,28.9645,,None,,,None,Not Found!,,,,,,,,,29.05,28.5,,,,,,,,,,,
GMRE,Global Medical REIT Inc.,10.74,-2.915873015873016,-0.167,9.00,-0.27149655641275755,1.416154,0.05,1464137984,66915500,14546000,-665415664,0.222,591092992,1.022857142857143,1.0085714285714285,10.59,10.5,0.0209,1.0421692657757067,64207900,USD,United States,buy,17.571,18.1966062278298,1.6942836338761453,Real Estate,REIT—Healthcare Facilities
GMS,GMS Inc.,46.78,25.077006802721087,0.71,26.90,0.5360625652569706,2.5931976,3.05,3497257216,71026376,101916000,-1880812704,2.39,1335901952,1.2958448753462604,1.266759002770083,45.73,36.1,0.0373,1.6496278335191379,43056000,USD,United States,buy,6.453,58.2644062015739,1.2454982086698139,Industrials,Building Products & Equipment
GNE$A,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
GNE,Genie Energy Ltd.,9.7,undefined,0.44,N/A,undefined,3.2563586,5.12,171136336,45853124,88842000,-166185184,3.391,1658000,2.0464135021097043,2.021097046413502,9.58,4.74,0.0152,1.8612168322096436,24636100,USD,United States,hold,2.218,undefined,undefined,Utilities,Utilities—Regulated Electric
GNL$A,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
GNK,Genco Shipping & Trading Limite,14.01,-369.29577142857136,-5.383,60.26,-26.359441215458343,0.78610706,1.96,964562048,81346128,44935000,-542428648,1.067,197500000,1.060560181680545,1.0548750946252838,13.9349,13.21,0.0493,1.9402958644805197,41924600,USD,United States,buy,3.46,133.11221587832074,9.501228827860153,Industrials,Marine Shipping
GNL$B,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
GNL,"Global Net Lease, Inc.",13.47,undefined,-0.092,N/A,undefined,0.77736866,0.01,3881836800,177751744,134492000,-1243441184,1.302,2448922880,1.0531665363565286,1.037529319781079,13.27,12.79,0.0309,1.715684182077912,103604000,USD,United States,buy,13.021,undefined,undefined,Real Estate,REIT—Diversified
GNR,,52.86,,None,,,None,Not Found!,,,,,,,,,53.17,47.17,,,,,,,,,,,
GNRC,Generac Holdlings Inc.,233.01,156.1812925170068,7.125,13.47,0.6702772092056427,9.234808,4.98,18226829312,127796248,206023008,-13887652512,3.228,1235287040,1.1771749014852986,1.12342123875922,222.37,197.94,0.0968,2.0256181328261214,63090000,USD,United States,buy,22.379,44.401916930620295,0.19055798862975964,Industrials,Specialty Industrial Machinery
GNS,,2.43,,None,N/A,,None,2.06,,-2649579,1844863,,,3181694,,,2.38,2.35,,,,,,,,,,,
GNT,,4.52,,None,,,None,,,None,None,,,None,,,4.54,4.48,,,,,,,,,,,
GNT$A,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
GNW,Genworth Financial Inc,4.17,11.314285714285715,0.84,5.00,2.7132579650565263,0.14174418,,3280647680,940750016,1528999936,-566504192,2.995,1895000064,1.2560240963855422,1.2364457831325304,4.105,3.32,0.0401,1.854111161257462,507385984,USD,United States,none,None,24.973742172039284,5.988906995692874,Financial Services,Insurance—Life
GOAU,,12.28,,None,,,None,Not Found!,,,,,,,,,12.45,12.26,,,,,,,,,,,
GOEX,,20.1125,,None,,,None,Not Found!,,,,,,,,,20.5449,20.05,,,,,,,,,,,
GOF,,17.06,,None,N/A,,None,,,None,None,,,None,,,16.95,15.01,,,,,,,,,,,
GOGN,GoGreen Investments Corporation,10.11,undefined,None,,undefined,None,N/A,359865728,None,276034,-362015806,0.008,0,1.0253549695740365,1.0253346855983774,10.1098,9.86,0.0001,undefined,28935000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
GOL,Gol Linhas Aereas Inteligentes ,3.85,723.8844081632654,-6.432,-121.30,188.02192419825076,None,-2.72,22587570176,-309420000,729819008,-28511872,3.498,22628796416,1.405109489051095,1.3722627737226276,3.76,2.74,None,-1.5668263436667647,197482000,USD,Brazil,buy,-10.244,176.3372450994759,45.80188184401971,Industrials,Airlines
GOLD,Barrick Gold Corporation,14.59,1.6952471655328794,1.307,-7.20,0.1161924033949883,1.1351515,1.68,35715067904,1978625024,5887000064,-20624419328,3.308,5144000000,1.0041293874741914,1.0120440467997247,14.705,14.53,None,1.112030664923925,1779289984,USD,Canada,buy,5.731,1.4423617694704876,0.09885961408296694,Basic Materials,Gold
