TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY,RSI,INSIDER OWNERSHIP
SQFTW,"Presidio Property Trust, Inc. S",0.0701,undefined,-0.631,,undefined,0.0139553435,undefined,N/A,N/A,458413,4078764,N/A,0.345,102512208,1.0014285714285713,1.0,0.07,0.07,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Real Estate,REIT—Diversified,N/A,
SPWR,SunPower Corporation,4.28,25.50962671905698,-1.3,-31.20,5.960193158658172,2.0768788,-8.84374044697694,-1.35,927703488,-84867376,87424000,-547382784,0.499,379376000,1.5620437956204378,1.3175182481751824,3.61,2.74,0.3995,-0.4839581199449419,175360992,USD,United States,634806784,hold,-7.706,9.496608451886209,2.218833750440703,Technology,Solar,49.21,
SQFTP,"Presidio Property Trust, Inc. -",16.0,undefined,-0.547,,undefined,3.1546676,undefined,N/A,295408640,458413,4078764,N/A,0.345,102512208,1.2698412698412698,1.2658730158730158,15.95,12.6,N/A,undefined,N/A,USD,United States,N/A,none,66.96,undefined,undefined,Real Estate,REIT—Diversified,N/A,
SRAD,Sportradar Group AG,10.4,-11.008817288801573,-0.08,150.69,-1.0585401239232282,3.8522427,124.41955400666878,3.80,2788657664,17290124,289700992,-2747846528,0.972,27155000,1.2871287128712872,1.2647524752475248,10.2192,8.08,0.036,0.08358814724124931,206848992,EUR,Switzerland,3037547520,buy,11.651,11.502583006104462,1.1060175967408137,Technology,Software—Application,42.28,
SQLV,Royce Quant Small-Cap Quality V,41.355,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2505291805261565,1.2340066525551858,40.8086,33.07,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,
SRBK,"SR Bancorp, Inc.",9.5,undefined,-0.98,,undefined,0.46054843,undefined,,24080048,N/A,90238000,-943048,9.491,23137000,1.1860174781523096,1.1860174781523096,9.5,8.01,0.0093,undefined,9507930,USD,United States,91181048,none,N/A,undefined,undefined,Financial Services,Banks—Regional,58.71,
SQQQ,ProShares UltraPro Short QQQ,11.33,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.03281677301732,1.0300820419325434,11.3,10.97,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,
SRCE,1st Source Corporation,51.87,80.44047151277016,5.03,10.00,1.5508091673948363,1.2545989,undefined,,1609583232,N/A,129668000,-1111854048,5.307,419033984,1.3378901212277532,1.301392829507351,50.455,38.77,0.0124,undefined,24434600,USD,United States,1241522048,hold,N/A,undefined,undefined,Financial Services,Banks—Regional,46.94,
SRCL,"Stericycle, Inc.",50.52,-0.6742632612966603,-0.04,11.00,-0.01334646202091568,1.8566678,18.4135598503053,1.92,6343887360,253850000,29700000,-4567787616,0.321,1775399936,1.3372154579142403,1.31286394917946,49.6,37.78,0.026400002,2.743630260020708,92523400,USD,United States,4597487616,hold,14.885,46.24822717284416,0.9154439266200348,Industrials,Waste Management,55.24,
SRPT,"Sarepta Therapeutics, Inc.",124.89,-704.60510805501,-7.8,96.00,-5.641805653415085,16.4721,-37.62556272436118,1.65,12248235008,-310508256,1733542016,-10858779520,18.531,1389458048,2.260452488687783,2.426425339366516,134.06,55.25,0.0577,-3.319285904503915,93546704,USD,United States,12592321536,buy,-35.02,-299.8443337703144,-2.400867433503999,Healthcare,Biotechnology,75.45,
SRM,"SRM Entertainment, Inc.",1.4,undefined,N/A,,undefined,N/A,undefined,16.32,N/A,N/A,N/A,N/A,N/A,N/A,1.1854360711261642,1.1769686706181202,1.39,1.181,0.026800001,undefined,9765500,None,United States,13671700,none,N/A,undefined,undefined,Consumer Cyclical,Leisure,37.03,
SRDX,"Surmodics, Inc.",32.56,6.236935166994106,0.39,10.00,0.19155206286836934,3.646428,37.75702846902619,6.71,444146432,12276500,35174000,-410270448,2.471,33876000,2.035,1.95125,31.22,16.0,0.0355,0.8623559988760888,14236000,USD,United States,445444448,strong_buy,20.911,13.790919117586176,0.42355402695289235,Healthcare,Medical Devices,41.57,
SRET,Global X SuperDividend REIT ETF,20.19,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.1179401993355482,1.0980066445182723,19.83,18.06,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,
SRRK,Scholar Rock Holding Corporatio,15.77,undefined,-1.95,N/A,undefined,5.3255033,-15.610937569739479,N/A,989772480,-72878376,218635008,-926279040,3.031,63494000,2.8363309352517985,2.7823741007194247,15.47,5.56,0.31440002,-1.010189165740362,72143296,USD,United States,1144914048,buy,-6.23,undefined,undefined,Healthcare,Biotechnology,52.49,
SRZN,"Surrozen, Inc.",11.09,-577.5842829076621,-17.4,29.90,-52.081540388427605,0.53162915,-1.195117100926775,-4.77,-15267748,-18914624,43432000,19226712,21.308,3959000,2.464444444444444,2.433333333333333,10.95,4.5,0.004,-9.279425414798316,2038340,USD,United States,24205288,buy,0.455,-308.02587781617365,-27.775101696679318,Healthcare,Biotechnology,69.63,
SRZNW,"Surrozen, Inc. Warrant",0.0428,undefined,-5.695,,undefined,N/A,undefined,N/A,N/A,-18914624,43432000,N/A,21.308,3959000,1.0974358974358973,1.0,0.039,0.039,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Healthcare,Biotechnology,N/A,
SSBI,Summit State Bank,10.5352,undefined,2.01,N/A,undefined,0.7532854,undefined,,-9204973,N/A,86604000,16218960,12.766,7014000,1.1031623036649214,1.0785340314136125,10.3,9.55,0.0011,undefined,6784100,USD,United States,70385040,none,N/A,undefined,undefined,Financial Services,Banks—Regional,37.80,
SRTS,"Sensus Healthcare, Inc.",4.05,undefined,0.03,N/A,undefined,3.0076628,undefined,11.11,63973360,N/A,14519000,-62603480,0.874,225000,2.2625698324022343,2.430167597765363,4.35,1.79,0.0026,undefined,16374200,USD,United States,77122480,buy,-680.568,undefined,undefined,Healthcare,Medical Devices,76.62,
SSBK,"Southern States Bancshares, Inc",25.1,undefined,3.53,N/A,undefined,1.0249661,undefined,,153348416,N/A,250651008,30324560,28.35,183672992,1.2799592044875066,1.2468791432942377,24.4513,19.61,0.0056,undefined,8841350,USD,United States,220326448,hold,N/A,undefined,undefined,Financial Services,Banks—Regional,41.54,
SSIC,Silver Spike Investment Corp.,8.02,undefined,-0.54,N/A,undefined,0.5642065,undefined,,19492748,N/A,29820936,-19492708,4.798,0,1.1001371742112482,1.0768312757201646,7.8501,7.29,0.0008,undefined,6214700,USD,United States,49313644,buy,N/A,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic,43.52,
SSKN,"Strata Skin Sciences, Inc.",0.51,-5.7917485265225945,-0.2,25.00,-11.356369659848225,1.0931035,-4.1715024504084015,-6.06,26347768,-4285000,7131000,-10645752,0.203,15702000,1.9615384615384615,1.923076923076923,0.5,0.26,0.012,-0.12225810869416356,35048800,USD,United States,17776752,strong_buy,46.469,-3.5404411044243047,-6.942041381224127,Healthcare,Medical Devices,43.04,
SSNC,"SS&C Technologies Holdings, Inc",63.95,33.82061296660118,2.39,7.87,0.5288602496732007,2.4694529,14.953318723893037,1.37,22200582144,1058537472,432200000,-15275165376,1.752,6919099904,1.3720231709933493,1.3574340270328256,63.27,46.61,0.0116,4.276642608962653,247516000,USD,United States,15707365376,buy,11.813,60.518273838578004,0.946337354786208,Technology,Software—Application,63.63,
SSNT,"SilverSun Technologies, Inc.",15.24,undefined,-0.28,N/A,undefined,10.886736,18.563860649773993,6.47,71538216,4363825,6879520,-70781104,1.309,1624990,5.623616236162362,5.387453874538745,14.6,2.71,0.09020001,0.8209499245613837,5315580,USD,United States,77660624,buy,34.368,undefined,undefined,Technology,Software—Application,53.21,
SSP,E.W. Scripps Company (The),6.42,-125.53831041257368,-7.85,10.00,-19.55425395834481,0.51565534,3.6002748316850037,0.22,3980808704,129616496,15852000,-501178656,0.187,3065657088,1.3237113402061857,1.2514226804123711,6.0694,4.85,0.0547,1.7831972002524334,72687696,USD,United States,517030656,hold,8.172,28.517141866512393,4.44192240911408,Communication Services,Broadcasting,40.76,
SSRM,SSR Mining Inc.,4.83,-15.845186640471514,1.0,-26.83,-3.280576944197001,0.27688488,17.845319096871687,1.25,1845186560,55185248,466881984,-534227712,2.29,333323008,1.2845744680851066,1.2659574468085106,4.76,3.76,0.029000001,0.2706592117395484,203892000,USD,United States,1001109696,hold,4.605,-4.288645725976043,-0.8879183697672967,Basic Materials,Gold,17.84,
SSSS,SuRo Capital Corp.,4.23,undefined,0.05,N/A,undefined,0.50541085,-20.300133642185216,,107452264,-5302218,73503280,-34641368,2.916,73816832,1.4586206896551726,1.4310344827586208,4.15,2.9,0.002,-0.2083730124421319,25445800,USD,United States,108144648,strong_buy,N/A,undefined,undefined,Financial Services,Asset Management,65.98,
SSSSL,SuRo Capital Corp. - 6.00% Note,23.92,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.073608617594255,1.0704667863554758,23.85,22.28,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,
SSTI,"SoundThinking, Inc.",19.29,-15.028290766208253,-0.61,20.00,-0.7790715793783438,3.4142697,23.96351219512195,1.42,236279712,10239750,6002000,-226530576,0.472,9749000,1.340980187695516,1.2707681612791102,18.28,14.385,0.020399999,0.8049738219895288,12720600,USD,United States,232532576,buy,80.149,19.831771567286232,1.0280856177960722,Technology,Software—Application,38.72,
SSYS,"Stratasys, Ltd.",13.94,-53.915127701375255,-1.62,30.00,-3.8676562196108506,1.0423683,-24.837165830723976,-0.06,755226176,-38819248,184563008,-736023168,2.668,19203000,1.4010050251256283,1.3376884422110553,13.31,9.95,0.0322,-0.5612556639919034,69165000,USD,United States,920586176,buy,-36.952,-18.679117776076314,-1.3399654071790756,Technology,Computer Hardware,50.44,
STBA,"S&T Bancorp, Inc.",32.54,59.810609037328106,3.74,10.00,1.8380641990574096,0.95445204,undefined,,1495002112,N/A,233612000,-991366944,6.11,503635008,1.3276213790289677,1.3015095879232965,31.9,24.51,0.030299999,undefined,38232800,USD,United States,1224978944,hold,N/A,undefined,undefined,Financial Services,Banks—Regional,48.10,
STAF,"Staffing 360 Solutions, Inc.",0.288,undefined,-8.87,N/A,undefined,0.21469815,0.46188196771792955,0.29,44176120,4871125,681000,-1875119,0.087,42301000,1.0285714285714285,1.107142857142857,0.31,0.28,0.0034999999,0.6235359250393621,7812100,USD,United States,2556119,buy,-10.024,undefined,undefined,Industrials,Staffing & Employment Services,50.29,
STAA,STAAR Surgical Company,31.27,12.646758349705308,0.38,30.00,0.4044374272371381,3.9770532,-42.264448019479055,11.14,1353429888,-36118376,188112992,-1317906848,3.854,35894000,1.1729182295573892,1.1457239309827458,30.545,26.66,0.2791,-0.7398653351769345,48817500,USD,United States,1506019840,buy,55.941,-24.623416066595823,-0.7874453491076374,Healthcare,Medical Instruments & Supplies,52.20,
STEP,StepStone Group Inc.,35.21,19.294302554027507,0.9,16.30,0.5479779197394918,2.9543355,-23.194826682080453,1.15,3223638784,-97270496,173559008,-3796552736,2.709,242147008,1.7755925365607668,1.7438224911749876,34.58,19.83,0.0247,-1.5180109117694796,64077600,USD,United States,3970111744,hold,15.343,-32.543290902217215,-0.9242627350814319,Financial Services,Asset Management,60.12,
STBX,Starbox Group Holdings Ltd.,0.347,undefined,0.04,,undefined,0.27301842,-0.9454147583601694,1.89,79475312,-30832748,2650255,-25995449,0.032,2215464,3.5773195876288657,3.4185567010309277,0.3316,0.097,0.00029999999,-0.3670346765073508,84005000,USD,Malaysia,28645704,none,12.344,undefined,undefined,Communication Services,Internet Content & Information,60.68,
STCN,"Steel Connect, Inc. Common Stoc",8.7,9.435363457760316,0.59,10.00,1.084524535374749,0.7378186,-22.963896183206106,1.64,52733588,-2374375,276704992,223370864,44.535,38825000,1.3707982473320246,1.3408612741144288,8.51,6.346667,0.0011999999,-0.37885557096197203,6267230,USD,United States,53334128,none,5.265,-6.058711881395782,-0.6964036645282509,Communication Services,Advertising Agencies,37.72,
STER,Sterling Check Corp.,13.03,-0.795284872298625,-0.04,14.50,-0.061034909616164625,1.6958987,13.706431911817207,1.59,1669557504,89632000,52950000,-1159556368,0.562,510000992,1.302869713028697,1.2808719128087191,12.81,10.001,0.0774,0.9506485775313989,94285104,USD,United States,1212506368,buy,14.715,18.900910814573198,1.4505687501591096,Technology,Software—Infrastructure,41.75,
STHO,Star Holdings - Shares of Benef,12.49,undefined,N/A,,undefined,0.4730643,undefined,-1.62,331846528,N/A,49644000,-113521104,3.727,214467008,1.1607806691449813,1.1338289962825279,12.2,10.76,N/A,undefined,13319600,USD,United States,163165104,none,-12.038,undefined,undefined,Real Estate,Real Estate Services,48.87,
STGW,Stagwell Inc.,6.9,-1.5041257367387035,-0.12,6.00,-0.21798923720850774,2.367776,5.340996292846748,0.81,2987695104,156877248,98705000,-1747322520,0.818,1837389952,1.8015665796344649,1.737597911227154,6.655,3.83,0.060599998,1.2918938006456289,121432000,USD,United States,1846027520,buy,9.863,16.193089289035587,2.3468245346428387,Communication Services,Advertising Agencies,55.05,
STI,"Solidion Technology, Inc.",0.7,undefined,N/A,2.60,undefined,N/A,undefined,293.63,N/A,N/A,1951,-55661553,N/A,0,1.044776119402985,1.0005970149253731,0.6704,0.67,N/A,undefined,81858096,USD,United States,55663504,buy,N/A,undefined,undefined,Industrials,Electrical Equipment & Parts,N/A,
STIX,"Semantix, Inc.",0.65,undefined,-0.83,N/A,undefined,0.19573979,-1.2052368328219938,-1.66,65158096,-42305876,111434000,58092080,1.417,119840000,1.25,1.2126923076923077,0.6306,0.52,0.0004,-0.5393130895925756,78444000,BRL,Brazil,53341920,hold,-0.367,undefined,undefined,Technology,Software—Application,52.36,
STIM,"Neuronetics, Inc.",3.155,undefined,-1.17,N/A,undefined,1.964512,-3.6951446845114604,-4.27,94042712,-24703750,35847000,-53845608,1.239,40197000,3.0631067961165046,2.8349514563106797,2.92,1.03,0.012999999,-0.8538231299100338,28933100,USD,United States,89692608,buy,-3.019,undefined,undefined,Healthcare,Diagnostics & Research,45.41,
STIXW,None,0.0126,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,-42305876,111434000,N/A,1.417,119840000,1.2352941176470587,1.0,0.0102,0.0102,N/A,undefined,N/A,BRL,Brazil,N/A,none,N/A,undefined,undefined,Technology,Software—Application,N/A,
STKH,Steakholder Foods Ltd.,0.6969,undefined,-2.07,,undefined,167.5,-3.8688746041055717,N/A,122257712,-4901875,4042000,-14190710,0.022,3196000,1.6752403846153847,1.5865384615384617,0.66,0.416,N/A,-0.18012990115018557,27213000,USD,Israel,18232710,none,-6.889,undefined,undefined,Consumer Defensive,Packaged Foods,59.93,
STKS,"The ONE Group Hospitality, Inc.",4.09,1.2577603143418468,0.15,1.20,0.3075208592522853,1.7876588,-5.418415873779194,1.65,295184960,-23606124,22137000,-101079800,0.708,195812000,1.0994623655913978,1.0241935483870968,3.81,3.72,0.0511,-0.7548331643926288,31273300,USD,United States,123216800,buy,11.603,-6.329327987480825,-1.547512955374285,Consumer Cyclical,Restaurants,35.13,
STKL,"SunOpta, Inc.",6.1,-10.982711198428293,-0.33,30.00,-1.8004444587587365,4.086242,68.9304395617817,1.70,1172429440,10234625,348000,-693300320,0.003,453564000,2.186379928315412,2.120071684587814,5.915,2.79,0.0952,0.08849501089475323,115652000,USD,United States,693648320,buy,14.397,2.9451974156328484,0.4828192484644014,Consumer Defensive,Packaged Foods,51.70,
STLD,"Steel Dynamics, Inc.",124.11,-87.32227897838901,14.64,-15.40,-0.7035877767979132,2.2456484,14.394520025662706,5.59,20833089536,1395182592,2122097024,-17836287616,13.145,3071055872,1.3706239646604086,1.3607951408061845,123.22,90.55,0.04,8.622031146487368,161816000,USD,United States,19958384640,hold,5.805,-51.427282044667294,-0.4143685605081564,Basic Materials,Steel,57.74,
STNE,StoneCo Ltd.,17.2,12.08461296660118,0.63,13.69,0.7025937771279755,0.36732787,4.419256135542114,1.30,4202539264,1149900672,5735553024,551319040,18.255,4698382848,2.1260815822002472,2.0370828182941905,16.48,8.09,0.0462,3.8920577292789256,295448000,BRL,Cayman Islands,5184233984,hold,0.816,74.65716079683246,4.340532604467003,Technology,Software—Infrastructure,40.54,
STOK,"Stoke Therapeutics, Inc.",5.31,27.09760314341847,-2.43,-21.40,5.103126769005362,1.3492063,-4.703301884584315,-0.44,23924432,-50413876,214718000,-20607520,4.809,3317000,1.5850746268656715,1.526865671641791,5.115,3.35,0.14829999,-1.1289940833702843,44653800,USD,United States,235325520,buy,-0.218,12.589725770549574,2.37094647279653,Healthcare,Biotechnology,55.94,
STRA,"Strategic Education, Inc.",96.52,41.44125736738704,2.04,15.00,0.4293540962224103,1.4453758,34.26697827352383,3.47,2313788928,68772128,196667008,-2131379584,8.137,205763008,1.4957384162405083,1.477607314427398,95.35,64.53,0.040700004,2.8167059035542557,24415800,USD,United States,2328046592,buy,16.88,57.219526606583514,0.5928255968357181,Consumer Defensive,Education & Training Services,50.65,
STRC,Sarcos Technology and Robotics ,0.5,undefined,-6.83,N/A,undefined,0.18601492,-0.3573831100576604,-10.27,-28227800,-36235624,55121000,40927801,2.128,12700000,1.2562814070351758,1.2188442211055275,0.4851,0.398,0.0152,-1.3990588416988416,25900000,USD,United States,14193199,hold,0.318,undefined,undefined,Technology,Computer Hardware,50.71,
STRL,"Sterling Infrastructure, Inc.",84.47,64.22357563850689,3.81,11.00,0.7603122485912973,4.468526,7.787528168884733,3.23,2605177088,334496736,409398016,-2184711424,13.276,415337984,2.467718375693836,2.436605316973415,83.405,34.23,0.047399998,10.846830748876394,30838200,USD,United States,2594109440,buy,10.667,182.84048688675733,2.164561227498015,Industrials,Engineering & Construction,60.85,
STRCW,Sarcos Technology and Robotics Corporation Warrants,0.0139,undefined,-0.785,,undefined,0.0062797014,undefined,N/A,N/A,-36235624,55121000,N/A,2.128,12700000,0.9520547945205479,1.0,0.0146,0.0146,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,,,N/A,
STRM,"Streamline Health Solutions, In",0.54,-7.110019646365424,-0.35,15.00,-13.166703048824857,0.7086898,-3.653799819657349,-4.09,6370144,-8733375,15847000,-15477986,0.384,330000,2.5714285714285716,2.445238095238095,0.5135,0.21,0.0027,-0.14779134781681633,59092600,USD,United States,31324986,buy,-0.79,-3.0022839615439705,-5.559785113970316,Healthcare,Health Information Services,60.04,
STRO,"Sutro Biopharma, Inc.",4.49,11.01798035363458,-2.91,-12.88,2.4538931745288597,2.3468833,-3.3962798853663156,-1.64,-53048628,-80582248,355151008,91223664,5.827,38175000,2.2338308457711444,2.1144278606965177,4.25,2.01,0.0433,-1.3220347414081624,60953200,USD,United States,263927344,buy,0.303,5.005550793009452,1.114822002897428,Healthcare,Biotechnology,47.14,
STRR,"Star Equity Holdings, Inc.",0.9799,-5.7182711198428295,-0.27,16.00,-5.835565996369864,0.3378692,1.6628879884194725,0.98,11434412,9326000,25000000,9792604,1.58,2239000,1.5075384615384615,1.4616923076923076,0.9501,0.65,0.0225,0.5892760106658579,15826200,USD,United States,15207396,buy,20.167,12.48014812372878,12.73614463080802,Healthcare,Diagnostics & Research,44.93,
STRRP,"Star Equity Holdings, Inc. - Se",9.64,undefined,-1.997,N/A,undefined,3.393073,undefined,N/A,148948416,9326000,25000000,N/A,1.58,2239000,1.205,1.201875,9.615,8.0,N/A,undefined,N/A,USD,United States,N/A,none,262.696,undefined,undefined,Healthcare,Diagnostics & Research,N/A,
STRT,STRATTEC SECURITY CORPORATION,26.8,0.8125736738703342,0.04,15.00,0.030319913204116946,0.5523032,-8.499873372319689,3.59,139986288,-12825000,11575000,-96256280,2.846,17479000,1.6687422166874224,1.644458281444583,26.41,16.06,0.001,-3.152988147714729,4067570,USD,United States,107831280,none,6.446,-64.05087907145442,-2.3899581743080005,Consumer Cyclical,Auto Parts,57.59,
STRS,Stratus Properties Inc.,23.5,undefined,-2.5,N/A,undefined,0.9633831,-2.441419510952994,0.57,425722400,-77035376,35162000,-149712384,4.393,172038000,1.2668463611859837,1.231266846361186,22.84,18.55,0.013200001,-9.62554771704389,8003220,USD,United States,184874384,none,-24.416,undefined,undefined,Real Estate,Real Estate—Diversified,46.63,
STSS,Sharps Technology Inc.,0.295,undefined,-0.67,N/A,undefined,0.45461094,-0.5562348048446738,N/A,-735325,-8100855,5554417,735313,0.364,0,1.0925925925925926,1.074074074074074,0.29,0.27,0.0023,-0.5303515663360503,15274500,USD,United States,4819104,buy,0.082,undefined,undefined,Healthcare,Medical Instruments & Supplies,46.88,
STSSW,Sharps Technology Inc. Warrant,0.11,undefined,-0.956,,undefined,0.18181817,undefined,N/A,N/A,-8100855,5554417,N/A,0.364,0,1.0,1.0,0.11,0.11,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Healthcare,Medical Instruments & Supplies,N/A,
STTK,"Shattuck Labs, Inc.",8.99,undefined,-2.24,N/A,undefined,3.612053,-8.031767288129503,10.72,310747808,-52760248,101074000,-350966000,2.379,4386000,6.7593984962406015,6.631578947368421,8.82,1.33,0.0234,-1.1193053381024511,47136600,USD,United States,452040000,buy,-3.264,undefined,undefined,Healthcare,Biotechnology,58.54,
STX,Seagate Technology Holdings PLC,88.16,-672.2842986247546,-3.51,213.07,-7.625729340117452,N/A,20.327957053139666,0.21,23216379904,908625024,789000000,-17547403456,3.766,5669000192,1.6229749631811488,1.603276877761414,87.09,54.32,0.056999996,4.336884408479387,209511008,USD,Ireland,18336403456,hold,64.311,830.6607671712815,9.422195634882957,Technology,Computer Hardware,53.55,
SUGP,SU Group Holdings Limited,3.63,undefined,N/A,,undefined,N/A,-3.8206671501663783,7.01,36865264,-12588770,16400123,-36599877,1.238,265385,1.65,1.65,3.63,2.2,0.016,-0.9500958490566038,13250000,HKD,Hong Kong,53000000,none,2.797,undefined,undefined,Industrials,Security & Protection Services,50.50,
SUPN,"Supernus Pharmaceuticals, Inc.",28.66,3.6996306483300594,0.42,1.69,0.1290869032913489,1.7021022,14.600756796645292,3.75,1394797568,107239376,200188992,-1352475200,3.664,42321000,1.3033196907685312,1.2844474761255118,28.245,21.99,0.1033,1.9629119503302046,54632800,USD,United States,1552664192,buy,12.637,17.2905933605118,0.603300535956448,Healthcare,Drug Manufacturers—Specialty & Generic,52.94,
SURG,"SurgePays, Inc.",8.83,undefined,1.44,N/A,undefined,4.942494,42.04390109026398,9.26,110049816,3562440,12731449,-125767367,0.888,5521795,2.2757731958762886,2.0128865979381443,7.81,3.88,0.17,0.21001857037582902,16962500,USD,United States,138498816,buy,4.888,undefined,undefined,Technology,Software—Application,57.15,
SURGW,"SurgePays, Inc. Warrant",4.03,undefined,-3.391,,undefined,N/A,undefined,N/A,N/A,3562440,12731449,N/A,0.888,5521795,1.2875399361022366,1.0,3.13,3.13,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Technology,Software—Application,N/A,
SUSB,iShares ESG Aware 1-5 Year USD ,24.425,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0371549893842889,1.0339702760084926,24.35,23.55,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,
SVA,None,6.47,undefined,N/A,N/A,undefined,N/A,undefined,1.96,N/A,N/A,N/A,N/A,N/A,N/A,1.0,1.0,6.47,6.47,N/A,undefined,N/A,USD,N/A,642436736,buy,N/A,undefined,undefined,N/A,N/A,N/A,
SUSL,iShares ESG MSCI USA Leaders ET,89.53,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.3546678771372371,1.3496746860341957,89.2,66.09,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,
SUSC,iShares ESG Aware USD Corporate,22.82,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.081516587677725,1.0758293838862558,22.7,21.1,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,
SVC,Service Properties Trust - Shar,7.82,-1.5170923379174857,-0.13,5.00,-0.1940015777388089,0.98675835,1.8012475838141697,-0.13,6587306496,719679744,418161984,-866555456,2.523,5720749056,1.1432748538011697,1.1125730994152048,7.61,6.84,0.0719,4.341435386378717,165770000,USD,United States,1284717440,hold,10.921,50.664295078761455,6.478810112373587,Real Estate,REIT—Hotel & Motel,48.57,
SVFD,"Save Foods, Inc.",1.53,undefined,19.53,N/A,undefined,0.47604036,-1.6449025804663304,-6.88,312561,-2749038,1934634,-2528156,1.319,0,1.047945205479452,1.0068493150684932,1.47,1.46,0.010299999,-0.9301462701616314,2955490,USD,Israel,4462790,none,-0.046,undefined,undefined,Basic Materials,Agricultural Inputs,38.23,
SVII,Spring Valley Acquisition Corp.,10.915,undefined,0.31,,undefined,N/A,undefined,N/A,333164000,N/A,1409321,-333164375,0.046,0,1.0628042843232717,1.061781888997079,10.9045,10.27,0.0023,undefined,23000000,USD,United States,334573696,none,N/A,undefined,undefined,Financial Services,Shell Companies,60.75,
SVIIR,Spring Valley Acquisition Corp.,0.1399,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,1409321,N/A,0.046,0,1.0510894064613072,1.0,0.1331,0.1331,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,,,47.67,
SVIIU,Spring Valley Acquisition Corp.,11.01,undefined,N/A,,undefined,N/A,undefined,N/A,336844032,N/A,1409321,N/A,0.046,0,1.105310711775926,1.1073185423150285,11.03,9.961,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,50.81,
SVIIW,Spring Valley Acquisition Corp.,0.0801,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,1409321,N/A,0.046,0,1.0,1.0,0.0801,0.0801,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,N/A,
SVMH,SRIVARU Holding Limited,0.227,undefined,N/A,,undefined,N/A,undefined,-1.70,N/A,N/A,N/A,N/A,N/A,N/A,1.3352941176470587,1.1764705882352942,0.2,0.17,N/A,undefined,N/A,N/A,N/A,7257366,N/A,N/A,undefined,undefined,N/A,N/A,43.63,
SVMHW,SRIVARU Holding Limited Warrant,0.0247,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2349999999999999,1.0,0.02,0.02,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,
