TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,EV/EBITDA RATIO,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY,RSI,INSIDER OWNERSHIP,PRESENT VALUE,DILLUTED PRESENT VALUE,PERCENT_DROP_SINCE_SEPTEMBER
ACIW,"ACI Worldwide, Inc.",42.59,undefined,1.98,N/A,undefined,2.9215078,16.54835849729247,N/A,5090094080,261643248,161756992,-4235105984,1.591,854988032,1.1193166885676742,1.0930354796320632,41.59,38.05,0.061,2.57366916525094,101661570,USD,United States,4396862976,strong_buy,13.481,0.6447154471544715,undefined,undefined,Technology,Software - Infrastructure,N/A,0.012180001,470.88591058981876,-66.30821778211288,-1.4576612746631301
ACMR,"ACM Research, Inc.",66.45,44.5343076923077,1.41,32.56,0.6701927417954506,2.997697,-29.915854095777814,N/A,4315555840,-142420128,1265168000,-3683071360,19.104,337060992,3.03799204498697,3.0562794312622863,66.85,21.873,0.054,-2.2212302475889683,64117679,USD,United States,4948239360,strong_buy,31.135,0.766871921182266,-70.15670305077157,-1.055781836730949,Technology,Semiconductor Equipment & Materials,N/A,0.12783,-1.118355993840575,-1.0804971028921466,28.554849613914108
ACLS,"Axcelis Technologies, Inc.",143.23,23.233538461538465,3.22,0.88,0.16221139748333777,4.399988,89.63470037175662,N/A,4300465664,49110624,366600000,-4229961408,11.928,70504000,2.560879671017343,2.5884140890398712,144.77,55.93,0.14050001,1.5979302592183477,30733897,USD,United States,4596561408,buy,39.765,0.9794334975369458,11.52968140882162,0.08049767094059639,Technology,Semiconductor Equipment & Materials,N/A,0.00587,6.405364215643205,6.5594671581893325,2.9616845457348426
ACNB,ACNB Corporation,53.4,undefined,5.01,N/A,undefined,1.3164545,undefined,N/A,741267520,N/A,99216000,-454072576,9.716,287195008,1.3300124533001245,1.3300124533001245,53.4,40.15,0.0134000005,undefined,10212044,USD,United States,553288576,buy,N/A,undefined,undefined,undefined,Financial Services,Banks - Regional,N/A,0.03869,29.156482327921147,21.38318357372945,5.346224988578106
ACNT,Ascent Industries Co.,14.02,undefined,-0.58,N/A,undefined,1.5978334,4.660745631619035,N/A,93358128,27187876,47821000,-80160120,5.291,13198000,1.206540447504303,1.1295180722891567,13.125,11.62,0.045900002,3.008102374196675,9038215,USD,United States,127981120,none,-26.743,-1.9463609898107714,undefined,undefined,Basic Materials,Chemicals,N/A,0.16804,0.3371915741312088,0.32588235445045055,-3.774877874703035
ACONW,N/A,0.0377,undefined,-6.576,N/A,undefined,0.0049757436,undefined,N/A,N/A,-4855890,19004976,N/A,7.719,0,1.2122186495176848,1.0,0.0311,0.0311,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,undefined,,,N/A,N/A,N/A,N/A,9.275365056322604
ACOG,Alpha Cognition Inc.,5.8,undefined,-1.37,N/A,undefined,2.231906,-5.895332051162356,N/A,74001256,-21422000,54248276,-74001196,2.491,0,1.2888888888888888,1.28,5.76,4.5,0.0104,-0.9838292312739941,21774104,USD,United States,128249472,strong_buy,-2.714,-0.16846679081315954,undefined,undefined,Healthcare,Biotechnology,N/A,0.09794,-9.391638711248575,-2.1211585328177502,-2.847567774976307
ACON,"Aclarion, Inc.",3.2,undefined,-5.63,N/A,undefined,0.39681554,-1.6226067723939381,N/A,-11150398,-4855890,19004976,11150399,7.719,0,1.3675213675213678,1.3611111111111112,3.185,2.34,0.106800005,-1.972135242156564,2462250,USD,United States,7854577,none,1.341,0.09933333333333333,undefined,undefined,Healthcare,Health Information Services,N/A,0.105629995,-20.326864662932177,-5.802932130307461,-3.614455893244196
ACRS,"Aclaris Therapeutics, Inc.",4.45,1.899692307692308,-0.56,-12.91,0.4268971477960243,4.4023323,-19.294829982270585,N/A,529245472,-32210876,105416000,-527260480,0.755,1985000,3.6475409836065578,3.594262295081967,4.385,1.22,0.0646,-0.2306317290221767,139663680,USD,United States,632676480,strong_buy,-6.745,-0.4186840471756673,0.7823737884521533,0.17581433448362996,Healthcare,Biotechnology,N/A,0.022349998,-0.7596467107348955,-0.6110590204412595,2.5345586070202772
ACTG,Acacia Research Corporation,4.59,undefined,-0.19,N/A,undefined,0.8388158,12.791278188069686,N/A,226864112,34659876,358463008,-84881152,3.711,103261000,1.471153846153846,1.4615384615384615,4.56,3.12,0.0399,0.3588382593602767,96589132,USD,United States,443344160,strong_buy,83.192,8.775527426160336,undefined,undefined,Industrials,Business Equipment & Supplies,N/A,0.014789999,-5.249703537332321,4.752718113239073,-9.645667934352668
ACRV,"Acrivon Therapeutics, Inc.",1.6,-17.7523076923077,-2.2,1.99,-11.095192307692312,0.49507734,-1.7433515108402147,Not Found!,-19990956,-39282248,97737000,22405960,2.283,2415000,1.5238095238095237,1.542857142857143,1.62,1.05,0.086,-0.9177724572762003,42801729,USD,United States,75331040,strong_buy,0.247,0.015332091868404719,-7.405717751405647,-4.628573594628529,Healthcare,Biotechnology,N/A,0.14936,-20.98915036735641,-4.0841617195907105,-13.51351462810729
ACTU,"Actuate Therapeutics, Inc.",2.4,-9.558769230769231,-0.98,4.18,-3.982820512820513,15.6875,-4.849691094461642,N/A,51919884,-11840351,8134004,-51919884,0.34,0,1.5189873417721518,1.5126582278481013,2.39,1.58,0.0924,-0.4948768804555006,23925852,USD,United States,60053888,strong_buy,N/A,undefined,-4.826952957058268,-2.0112303987742783,Healthcare,Biotechnology,N/A,0.15357,N/A,N/A,-18.36734852757068
ACT,"Enact Holdings, Inc.",42.84,48.888000000000005,4.68,5.08,1.1411764705882352,1.1405166,10.12219378475179,N/A,6260069376,590830016,549040000,-5515216512,3.933,744852992,1.2622274602239247,1.2622274602239247,42.84,33.94,0.15,4.232284118541058,139600745,USD,United States,6064256512,buy,N/A,undefined,44.21109102291352,1.0320049258383175,Financial Services,Insurance - Specialty,N/A,0.81404996,27.812417150153014,35.59910805283082,0.2574314508357195
ADAC,American Drive Acquisition Comp,9.94,undefined,N/A,N/A,undefined,N/A,undefined,Not Found!,284780832,N/A,994167,-284780809,0.035,0,1.0091370558375634,1.0091370558375634,9.94,9.85,0.0,undefined,23000000,USD,United States,285774976,none,N/A,undefined,undefined,undefined,Financial Services,Shell Companies,N/A,0.0,N/A,N/A,0.2016121325830276
ACXP,"Acurx Pharmaceuticals, Inc.",1.88,-105.77146153846155,-3.81,27.59,-56.261415711947635,0.91348475,-2.455268931763573,Not Found!,-1132088,-3290779,9254813,1132088,2.153,0,1.4177978883861235,1.3574660633484164,1.8,1.326,0.0423,-0.7657002357984596,4297738,USD,United States,8122725,strong_buy,N/A,undefined,-21.25701654612801,-11.306923694748942,Healthcare,Biotechnology,N/A,0.02992,-5.507597157282106,-2.906205578416975,-12.962966421503946
ACWI,iShares MSCI ACWI ETF,153.15,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2630927835051546,1.2648247422680414,153.36,121.25,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,1.062430239670944
ACWX,iShares MSCI ACWI ex U.S. ETF,73.5,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2570548999486917,1.258936206601676,73.61,58.47,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,-0.17655474435310287
ADACU,American Drive Acquisition Comp,10.05,undefined,N/A,N/A,undefined,N/A,undefined,N/A,287943328,N/A,994167,N/A,0.035,0,1.0100502512562815,1.0100502512562815,10.05,9.95,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,undefined,Financial Services,Shell Companies,N/A,0.0,N/A,N/A,0.24938037327718604
ADACW,American Drive Acquisition Company Warrant,0.48,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,994167,N/A,0.035,0,1.2164216928535225,1.0,0.3946,0.3946,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,undefined,,,N/A,N/A,N/A,N/A,N/A
ADAG,Adagene Inc.,3.4,4.542461538461539,-0.38,-24.04,1.3360180995475115,4.624665,-21.915480030437244,N/A,151410064,-10250600,75844096,-152106352,1.28,6263222,2.6153846153846154,2.4692307692307693,3.21,1.3,0.0119,-0.15514147968823502,66072594,USD,China,227950448,none,-7.21,-0.4475481067659839,1.8545373802732097,0.5454521706685911,Healthcare,Biotechnology,N/A,0.21160999,-0.26417800877260256,-0.2519912966943685,-7.608697328202413
ADAM,"Adamas Trust, Inc.",8.72,14.563769230769232,1.19,7.41,1.6701570218772053,0.8721672,undefined,N/A,12285202432,N/A,210754000,-588111216,2.345,11155263488,1.4155844155844157,1.411525974025974,8.695,6.16,0.0341,undefined,89861108,USD,United States,798865216,none,N/A,undefined,undefined,undefined,Real Estate,REIT - Mortgage,N/A,0.0753,8.005050909041135,8.789141964231243,-2.895317989866831
ADAMG,"Adamas Trust, Inc. - 9.125% Sen",25.22,undefined,N/A,N/A,undefined,2.474247,undefined,N/A,13752634368,N/A,210754000,N/A,2.345,11155263488,1.053027139874739,1.051356993736952,25.18,23.95,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,undefined,,,N/A,N/A,N/A,N/A,0.7188461577133465
ADAMH,"Adamas Trust, Inc. - 9.875% Sen",25.43,undefined,N/A,N/A,undefined,2.4997547,undefined,N/A,13775997952,N/A,210754000,N/A,2.345,11155263488,1.0383830134748877,1.0391996733360556,25.45,24.49,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,undefined,,,N/A,N/A,N/A,N/A,-0.4696643469424726
ADAML,"Adamas Trust, Inc. - 6.875% Ser",24.11,undefined,N/A,N/A,undefined,2.36633,undefined,N/A,13653786624,N/A,210754000,N/A,2.345,11155263488,1.1570763545615972,1.157556270096463,24.12,20.837,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,undefined,Real Estate,REIT - Mortgage,N/A,0.0,N/A,N/A,-0.16562989301077394
ADAMI,"Adamas Trust, Inc. - 9.125% Sen",25.15,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0448691316992105,1.0477773161611965,25.22,24.07,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,-0.5928823778019047
ADAMM,"Adamas Trust, Inc. - 7.875% Ser",25.47,undefined,N/A,N/A,undefined,2.4987736,undefined,N/A,13775099904,N/A,210754000,N/A,2.345,11155263488,1.071068124474348,1.0666526492851134,25.365,23.78,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,undefined,Real Estate,REIT - Mortgage,N/A,0.0,N/A,N/A,0.19669521461835962
ADAMN,"Adamas Trust, Inc. - 8.00% Seri",23.48,undefined,N/A,N/A,undefined,2.3045228,undefined,N/A,13597174784,N/A,210754000,N/A,2.345,11155263488,1.1436921578178276,1.138334145153434,23.37,20.53,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,undefined,Real Estate,REIT - Mortgage,N/A,0.0,N/A,N/A,-0.6768163865456703
ADAMZ,"Adamas Trust, Inc. - 7.000% Ser",18.325,undefined,N/A,N/A,undefined,1.8056511,undefined,N/A,13140231168,N/A,210754000,N/A,2.345,11155263488,1.0623188405797102,1.0660869565217392,18.39,17.25,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,undefined,Real Estate,REIT - Mortgage,N/A,0.0,N/A,N/A,-1.4784966442457537
ADAMO,"Adamas Trust, Inc. - 9.250% Sen",25.155,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0578216989066442,1.0559293523969722,25.11,23.78,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,0.7408918371358009
ADBE,Adobe Inc.,254.99,273.5869230769231,17.05,12.36,1.0729319701828428,8.997514,11.057055541266772,N/A,102183157760,9321374720,6898999808,-95513148928,17.068,6670000128,1.137687948958194,1.0985249631910052,246.2124,224.13,0.048,23.061293221177635,404200000,USD,United States,102412148736,hold,10.738,0.5036585365853659,370.0450589182812,1.451214004150285,Technology,Software - Application,N/A,0.00223,137.115325161369,179.62179472590373,3.6123501324681144
ADBG,Leverage Shares 2X Long ADBE Da,4.86,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.252577319587629,1.1649484536082473,4.52,3.88,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,6.345729046946554
ADGM,"Adagio Medical Holdings, Inc",0.835,4.152923076923077,-1.32,-12.59,4.973560571165362,3.2705429,-2.383502275129725,N/A,29921186,-7780875,12909000,-5832186,0.581,24089000,1.1283783783783783,1.1300000000000001,0.8362,0.74,0.0052,-0.35032481769062046,22210459,USD,United States,18741186,none,-1.593,-0.09337631887456038,1.1021757725804906,1.3199709851263361,Healthcare,Medical Devices,N/A,0.02405,N/A,N/A,-7.222219764450388
ADEA,Adeia Inc.,26.42,undefined,1.09,N/A,undefined,6.240548,16.990976216068788,N/A,3197457920,171500496,115762000,-2797095856,1.05,400361984,2.2756244616709735,2.2618432385874248,26.26,11.61,0.0792,1.5549430276415757,110293749,USD,United States,2912857856,strong_buy,11.745,0.5508911819887429,undefined,undefined,Technology,Software - Application,N/A,0.01918,4.93159427341027,4.626406675934838,-17.048666613608233
ADIL,"Adial Pharmaceuticals, Inc",2.06,-241.53100000000003,-5.59,47.67,-117.2480582524272,0.49484098,-1.1718516456468808,Not Found!,-3839220,-3768275,5881217,843708,4.119,0,1.5725190839694656,1.480916030534351,1.94,1.31,0.0346,-1.757901699974016,2143621,USD,United States,5037509,strong_buy,0.492,0.030540037243947857,-75.95487575964654,-36.871298912449774,Healthcare,Biotechnology,N/A,0.07993,-6.348550938454776,-3.526479806738119,33.76623707972532
ADI,"Analog Devices, Inc.",414.31,148.09038461538464,5.25,28.17,0.3574385957746244,5.7515855,48.75070234588754,9.17,206920105984,4139530752,4048847104,-189836148480,8.293,8701080576,2.01121359223301,1.863349514563107,383.85,206.0,0.0249,8.498544227331525,487087040,USD,United States,193884995584,buy,37.904,1.3551662495530927,239.72432062788235,0.5786109932849373,Technology,Semiconductors,N/A,0.00244,37.07822409203753,40.60463006756892,2.995572500829967
ADMA,ADMA Biologics Inc,8.63,18.801230769230777,0.67,27.98,2.178589892147251,5.0952387,34.27690098560986,N/A,43731521536,58354124,55921152000,53937177472,241.276,97668702208,1.1969486823855757,1.1775312066574204,8.49,7.21,0.1087,0.2517730527512697,231772715,USD,United States,1983974528,strong_buy,203.571,12.636312849162012,7.06513920335871,0.8186719818492131,Healthcare,Biotechnology,N/A,0.01865,-0.09686078221714713,-0.11204277299427316,-15.80487804878048
ADP,"Automatic Data Processing, Inc.",220.44,152.7786923076923,10.73,10.01,0.69306247644571,13.922781,18.55343020604015,N/A,89386958848,4749387264,3228400128,-84988954112,8.076,4398000128,1.1715561224489797,1.144451530612245,215.34,188.16,0.0383,11.881360888631514,399734282,USD,United States,88217354240,hold,14.099,0.6613039399624765,169.172300037361,0.7674301398900426,Technology,Software - Application,N/A,0.0015199999,80.3071230696136,87.91528837549247,4.010567830838678
ADPT,Adaptive Biotechnologies Corpor,12.96,-11.434461538461541,-0.34,35.22,-0.8822886989553658,10.302583,128.80976364536838,1.75,2231967744,16102625,218334000,-2015885520,1.364,208180992,1.5247058823529414,1.5194117647058822,12.915,8.5,0.066599995,0.1006134910369118,160044392,USD,United States,2234219520,strong_buy,-74.933,-3.8056373793803964,3.383709098564449,0.26108866501268896,Healthcare,Diagnostics & Research,N/A,0.01839,-0.23013201641236558,-0.22584364546400051,-8.08510886969846
ADSE,ADS-TEC ENERGY PLC,11.6,undefined,-1.17,N/A,undefined,N/A,39.0622030854048,N/A,N/A,17854124,6987000,-707869960,N/A,63006000,1.4702154626108999,1.5069708491761724,11.89,7.89,0.0034,0.29696225721416675,60122536,EUR,Ireland,714856960,none,N/A,undefined,undefined,undefined,Industrials,Electrical Equipment & Parts,N/A,0.39234,-0.5040407044615266,-0.3794976471188912,-2.521005278547443
ADSEW,ADS-TEC ENERGY PLC Warrant,0.52,undefined,-100.834,N/A,undefined,N/A,undefined,Not Found!,N/A,17854124,6987000,N/A,N/A,63006000,1.2386850881372082,1.0,0.4198,0.4198,N/A,undefined,N/A,EUR,Ireland,N/A,none,N/A,undefined,undefined,undefined,,,N/A,N/A,N/A,N/A,-33.32478646000156
ADSK,"Autodesk, Inc.",244.16,96.46515384615387,5.21,15.57,0.3950899158181269,16.962334,18.497747865197034,N/A,51542929408,2787000064,2596999936,-48844315904,12.308,2734000128,1.140401681457263,1.0891872956562354,233.195,214.1,0.0273,13.199444698853302,211145251,USD,United States,51441315840,strong_buy,27.042,1.2683864915572234,244.39279530876848,1.0009534539186127,Technology,Software - Application,N/A,0.00213,54.35307731263871,55.62661376715466,3.0210970464135007
ADTN,"ADTRAN Holdings, Inc.",14.57,-21.678,-0.39,63.76,-1.4878517501715856,8.47686,25.67061432378052,N/A,1692435712,45972500,88270000,-1083772496,1.093,243364992,2.0492264416315047,2.023206751054852,14.385,7.11,0.1577,0.5675750418836986,80998100,USD,United States,1172042496,buy,18.542,0.9795034337031169,31.548440405012354,2.1653013318471075,Technology,Communication Equipment,N/A,0.02228,-1.3527404167014716,-1.5934157082978804,-17.637085584315535
ADTX,"Aditxt, Inc.",1.52,undefined,-2828.18,N/A,undefined,0.102699526,-0.0028133889060546063,N/A,-581810,-18098088,3198599,3151702,3.536,3006528,1.1343283582089552,1.0,1.34,1.34,0.27040002,-540.2736879813721,33498,USD,United States,46897,none,0.03,0.00186219739292365,undefined,undefined,Healthcare,Biotechnology,N/A,0.0014200001,-3234.6536861067634,-1069.6775328470655,-71.13010373133011
ADUR,Aduro Clean Technologies Inc.,13.76,-6.422769230769232,-0.42,11.38,-0.4667710196779965,16.639084,-39.13057905096765,45.54,450368448,-11859975,39478632,-450241848,1.171,126644,2.0506706408345754,2.043219076005961,13.71,6.71,N/A,-0.3516431479860693,33727303,CAD,Canada,489720480,strong_buy,-26.525,-1.636335595311536,-5.3774352168946615,-0.3908019779719958,Industrials,Pollution & Treatment Controls,N/A,0.33912,-4.405142814690863,-1.067251727661376,-2.5495742809974393
ADUS,Addus HomeCare Corporation,92.59,69.68030769230771,5.48,8.03,0.752568394991983,1.5358909,16.79638391336788,5.22,1749965824,102889504,103065000,-1646944472,5.637,138744000,1.0315285204991087,1.0183823529411764,91.41,89.76,0.0554,5.512496051385776,18664776,USD,United States,1750009472,buy,10.946,0.7840974212034383,70.09350748415915,0.7570310776990944,Healthcare,Medical Care Facilities,N/A,0.02764,23.71110071702705,19.769922931392195,-4.438021897756188
ADVB,Advanced Biomed Inc.,4.42,undefined,3.72,N/A,undefined,0.6663665,-0.9323328500883081,N/A,3563484,-7749002,2602697,-4654643,1.883,29511,1.2243767313019391,1.2174515235457064,4.395,3.61,0.013200001,-4.740796164783156,1634536,USD,United States,7257340,none,-1.274,-0.06470289487049263,undefined,undefined,Healthcare,Diagnostics & Research,N/A,0.45956,64.32950386387421,0.5210903178633968,-17.38317609739172
ADV,Advantage Solutions Inc.,34.87,undefined,-18.63,N/A,undefined,0.98210377,2.1773405109807453,N/A,1880152576,212923248,143870000,-333297584,10.821,1546855040,2.8523517382413086,2.755828220858896,33.69,12.225,0.0975,16.014950268065057,13295280,USD,United States,477167584,buy,6.166,0.4591213700670142,undefined,undefined,Communication Services,Advertising Agencies,N/A,0.56294996,0.15486393064942464,0.15464158440486273,1.7508010919807242
ADXN,Addex Therapeutics Ltd,7.0,undefined,-8.98,N/A,undefined,0.8711513,-14.772119231795147,-80.00,809186240,-599840,2187202,-6395221,0.019,36549,1.2939001848428835,1.2033271719038816,6.51,5.41,0.0069,-0.4738656580115717,1265844,CHF,Switzerland,8582423,none,-329.361,-20.444506517690876,undefined,undefined,Healthcare,Biotechnology,N/A,0.0,-4.509665943640077,-3.463498259086913,0.5747120924395414
AEAQ,Activate Energy Acquisition Cor,9.96,undefined,N/A,N/A,undefined,N/A,undefined,Not Found!,541682496,N/A,738076,-311126148,0.024,0,1.0184049079754602,1.0184049079754602,9.96,9.78,0.0001,undefined,23645000,USD,Cayman Islands,311864224,none,N/A,undefined,undefined,undefined,Financial Services,Shell Companies,N/A,0.0,N/A,N/A,-0.10030357834471706
AEAQU,Activate Energy Acquisition Cor,10.08,undefined,N/A,N/A,undefined,N/A,undefined,N/A,545439872,N/A,738076,N/A,0.024,0,1.0100200400801602,1.0100200400801602,10.08,9.98,N/A,undefined,N/A,USD,Cayman Islands,N/A,none,N/A,undefined,undefined,undefined,Financial Services,Shell Companies,N/A,0.01632,N/A,N/A,7.568843845338416e-07
AEAQW,Activate Energy Acquisition Corp. Warrant,0.35,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,738076,N/A,0.024,0,1.075268817204301,1.0,0.3255,0.3255,N/A,undefined,11822500,USD,Cayman Islands,N/A,none,N/A,undefined,undefined,undefined,,,N/A,N/A,N/A,N/A,N/A
AEBI,Aebi Schmidt Holding AG,11.3,undefined,0.12,N/A,undefined,1.1612048,-9.608785661548735,N/A,1626391040,-91147752,115886000,-834339152,1.495,792025984,1.2682379349046016,1.3198765432098765,11.7601,8.91,0.1723,-1.1760070833111578,77506125,USD,Switzerland,950225152,buy,13.077,0.9861990950226245,undefined,undefined,Industrials,Farm & Heavy Construction Machinery,N/A,0.52751,N/A,N/A,-2.753871675650924
AEC,Anfield Energy Inc.,4.27,undefined,-1.09,N/A,undefined,1.8696353,-9.266290626767638,Not Found!,79173312,-8379820,8114300,-69535548,0.466,12871644,1.0190930787589496,1.0178997613365153,4.265,4.19,0.0032,-0.46081006650764894,18184976,CAD,Canada,77649848,none,-3.916,undefined,undefined,undefined,Energy,Uranium,N/A,0.31129,-4.847269316007039,-2.0833134975733594,-14.600000000000007
AEHL,Antelope Enterprise Holdings Li,3.74,undefined,-168.0,N/A,undefined,0.12983537,undefined,N/A,9101707,N/A,1760000,-13259834,1.142,5583000,7.791666666666667,5.6875,2.73,0.48,0.0085,undefined,2605958,USD,China,15019834,none,-0.631,-0.043607463718037316,undefined,undefined,Industrials,Building Products & Equipment,N/A,0.06627,N/A,N/A,633.3333470462977
AEHR,Aehr Test Systems,81.135,-10.347000000000001,-0.39,25.99,-0.12752819375115548,18.363068,-342.4702347863721,N/A,2562974976,-7451625,36911000,-2552949864,1.174,10025000,9.763537906137184,9.693140794223826,80.55,8.31,0.1584,-0.23691109988174833,31453254,USD,United States,2589860864,none,-214.87,-5.292364532019705,-6.285433719170385,-0.07746883242953577,Technology,Semiconductor Equipment & Materials,N/A,0.045679998,3.1242280474436144,8.221846213233386,-10.407462248986505
