TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY,RSI,INSIDER OWNERSHIP
BRDG,Bridge Investment Group Holding,6.7,-10.616000000000001,-0.46,18.04,-1.5844776119402986,3.3131313,4.408950918923414,0.76,1165490176,62334248,77540000,-716659488,1.89,503508992,1.0841423948220066,1.0501618122977348,6.49,6.18,0.0109,1.5196358778328198,41019200,USD,United States,794199488,buy,-31.038,35.07055321537656,5.234410927668144,Financial Services,Asset Management,35.21,0.26771998
BRFS,BRF S.A.,3.37,71.03478260869566,-0.3,-280.80,21.078570507031355,0.36895385,-14.481421397291996,1.58,20331073536,-388615008,9712541696,4235138560,5.786,23817394176,2.930434782608696,2.8086956521739133,3.23,1.15,N/A,-0.23271196297279112,1669939968,BRL,Brazil,5477403136,hold,7.323,55.1021456673835,16.35078506450549,Consumer Defensive,Packaged Foods,57.29,0.0001
BRF,VanEck Brazil Small-Cap ETF,17.02,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.3401574803149607,1.3070866141732285,16.6,12.7,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BRK-A,Berkshire Hathaway Inc.,625095.0,-346518.57391304354,66416.06,-14.50,-0.5543454577512915,1.6006005,5.047837522253972,N/A,872910159872,69802622976,167641006080,-723156680704,116377.6,133570002944,1.3773102244784643,1.3685547270916512,621121.3,453852.0,0.0008,123834.21559117084,563678,USD,United States,890797686784,buy,6.433,-646091.5596061088,-1.0335893897825272,Financial Services,Insurance—Diversified,N/A,0.38964
BRK-B,Berkshire Hathaway Inc. New,413.78,1224.7147826086957,44.29,23.30,2.9598211189731156,0.0010574075,7.771361579421917,N/A,-23981092864,69802622976,167641006080,-723160154112,116377.6,133570002944,1.3840184633909756,1.376057798441315,411.4,298.97,0.0074,53.244208980787064,1310989952,USD,United States,890801160192,buy,-0.177,1472.3181265991557,3.5582148160838023,Financial Services,Insurance—Diversified,N/A,0.00399
BRLN,BlackRock ETF Trust II BlackRoc,52.6832,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0315880164480125,1.031916976698649,52.7,51.07,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BRN,"Barnwell Industries, Inc.",2.33,undefined,-0.28,N/A,undefined,1.3057851,-97.55938622129436,1.58,20590574,-239500,3223000,-20543596,0.321,36000,1.1310679611650485,1.1213592233009708,2.31,2.06,0.0008,-0.02388288908168048,10028100,USD,United States,23766596,none,7.215,undefined,undefined,Energy,Oil & Gas E&P,54.49,0.55867
BRO,"Brown & Brown, Inc.",86.04,46.67826086956522,3.05,9.10,0.5425181412083359,4.3873076,30.718323992117693,2.68,27887259648,800512512,711299968,-23867669632,2.489,4019599872,1.5525081198123423,1.5505232767953807,85.93,55.42,0.0091,2.8009340620952443,285801984,USD,United States,24578969600,hold,20.189,42.866469124240275,0.49821558721804127,Financial Services,Insurance Brokers,65.45,0.16420001
BROS,Dutch Bros Inc.,35.62,0.996521739130435,0.03,29.70,0.02797646656739009,7.4286346,-28.803989053834968,2.18,3579557376,-87237128,134916000,-5610690144,1.661,676580992,1.57158614604015,1.4409883079638208,32.66,22.665,0.1112,-1.2366342708097073,70544000,USD,United States,5745606144,buy,30.257,-41.077764473852895,-1.15322191111322,Consumer Cyclical,Restaurants,61.07,0.147
BRSP,"BrightSpire Capital, Inc.",6.98,undefined,-0.12,N/A,undefined,0.700112,1.482825461429302,0.64,3376409600,611869248,257506000,-636790832,1.981,2738487040,1.3423076923076924,1.323076923076923,6.88,5.2,0.0143,4.707229664961342,129985000,USD,United States,894296832,hold,15.191,undefined,undefined,Real Estate,REIT—Mortgage,51.07,0.020739999
BRW,187480,7.2,undefined,0.72,N/A,undefined,0.8640788,-4.017814546450406,,347394752,-76213672,11292302,-294494802,0.266,52900000,1.0069930069930069,1.0041958041958041,7.18,7.15,0.00059999997,-1.792018998577458,42529500,USD,United States,305787104,strong_buy,N/A,undefined,undefined,Financial Services,Asset Management,40.04,5e-05
BRT,BRT Apartments Corp. (MD),16.74,undefined,0.16,N/A,undefined,1.3474144,10.834118044973051,0.54,763609856,26905000,23512000,-266412768,1.204,461888000,1.1005917159763312,1.0880999342537805,16.55,15.21,0.0113,1.5451188486696645,17412900,USD,United States,289924768,buy,19.461,undefined,undefined,Real Estate,REIT—Residential,56.09,0.21006
BRX,Brixmor Property Group Inc.,23.26,-1.888260869565218,1.01,-10.65,-0.08118060488242554,2.395064,12.80021852252458,0.91,11817995264,547496512,866000,-6841497392,0.003,4976506880,1.1989690721649486,1.1688144329896908,22.675,19.4,0.046,1.8171564773733602,301292992,USD,United States,6842363392,buy,14.863,-3.397292544654544,-0.14605728910810592,Real Estate,REIT—Retail,50.76,0.00837
BRZU,Direxion Daily Brazil Bull 2X S,86.96,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.544582593250444,1.5003552397868563,84.47,56.3,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BSBR,Banco Santander Brasil SA,5.66,3447.9460869565223,243.26,7.80,609.1777538792442,0.36357725,undefined,,189966581760,N/A,143171321856,101409046528,19.233,291121790976,1.1480730223123734,1.133874239350913,5.59,4.93,N/A,undefined,7470889984,BRL,Brazil,41762275328,hold,N/A,undefined,undefined,Financial Services,Banks—Regional,40.64,1.49425
BSAC,Banco Santander - Chile,19.53,17.92,1.28,7.60,0.9175627240143369,1.7962962,undefined,,22541678673920,N/A,13864615804928,13855380551680,73.573,32625704042496,1.1625,1.1369047619047619,19.1,16.8,N/A,undefined,471115008,CLP,Chile,9235253248,hold,N/A,undefined,undefined,Financial Services,Banks—Regional,48.68,0.0
BSEP,Innovator U.S. Equity Buffer ET,39.1576,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2574694926140013,1.2562941554271034,39.121,31.14,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BSL,Blackstone GSO Senior Floating ,14.4,undefined,2.07,N/A,undefined,0.97669333,125.22011170196765,,275487584,1495945,4472,-185887000,0.0,89600000,1.18129614438064,1.1714520098441346,14.28,12.19,0.0038,0.1149975016335473,13008500,USD,United States,185891472,none,N/A,undefined,undefined,Financial Services,Asset Management,56.03,0.00048000002
BSIG,BrightSphere Investment Group I,22.61,44.07391304347828,1.55,24.20,1.9493106166951915,23.168724,9.768235408362496,2.84,1069240064,88437504,146800000,-713639680,3.842,346300000,1.4850574712643678,1.477832512315271,22.5,15.225,0.089099996,2.3146452818534438,38207800,USD,United States,860439680,hold,8.052,65.81643540574578,2.910943626967969,Financial Services,Asset Management,54.00,0.008119999
BSM,"Black Stone Minerals, L.P.",15.72,24.68521739130435,1.88,6.60,1.5703064498285209,3.5879257,9.654691840919828,41.63,3531136512,342436640,70282000,-3229528816,0.334,2463000,1.0621621621621622,1.0541013513513513,15.6007,14.8,0.026300002,1.6282238997389187,210312992,USD,United States,3299810816,buy,7.509,21.379287727006677,1.360005580598389,Energy,Oil & Gas E&P,53.16,0.22900999
BST,BlackRock Science and Technolog,36.69,undefined,3.53,,undefined,N/A,undefined,,N/A,N/A,N/A,N/A,N/A,N/A,1.238690074274139,1.2336259284267386,36.54,29.62,0.0023999999,undefined,34439700,None,United States,1271858176,none,N/A,undefined,undefined,Financial Services,Asset Management,54.78,0.0
BSR,Northern Lights Fund Trust II B,27.4546,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.1308427382815718,1.1261224153554659,27.34,24.278,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BSMC,Brandes International ETF Brand,29.6557,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2269631774927594,1.21793545717832,29.4375,24.17,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BSTP,Innovator ETFs Trust Innovator ,30.1839,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2183208879919274,1.2173562058526741,30.16,24.775,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BSTZ,BlackRock Science and Technolog,18.64,undefined,0.71,,undefined,N/A,undefined,,N/A,N/A,N/A,N/A,N/A,N/A,1.3210489014883062,1.3175053153791638,18.59,14.11,0.0007,undefined,76070704,None,United States,1428607872,none,N/A,undefined,undefined,Financial Services,Asset Management,55.62,0.0
BSX,Boston Scientific Corporation,67.56,19.334434782608703,1.07,12.28,0.28618168713156755,5.140251,52.82257774570213,4.52,108156002304,1880000000,865000000,-98529641920,0.59,9568000000,1.4045738045738045,1.391081081081081,66.911,48.1,0.0064999997,1.2789985434873439,1469900032,USD,United States,99394641920,buy,29.935,23.110947594493055,0.34208033739628557,Healthcare,Medical Devices,58.27,0.00196
BTA,BlackRock Long-Term Municipal A,10.1,undefined,-0.25,,undefined,0.9725974,60.103427511301796,,N/A,2258490,N/A,N/A,N/A,86424808,1.1757857974388823,1.172293364377183,10.07,8.59,0.0037,0.16804366103914464,13439900,USD,United States,135474192,none,N/A,undefined,undefined,Financial Services,Asset Management,38.52,8.9999994e-05
BSV,Vanguard Short-Term Bond ETF,76.58,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.026403967296609,1.0268060581691463,76.61,74.61,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BTCM,BIT Mining Limited,2.96,-21.086956521739133,-1.0,15.75,-7.123971797884842,0.7974077,undefined,-6.90,3144964352,N/A,3575000,-27872808,0.003,3752000,1.339366515837104,1.253393665158371,2.77,2.21,0.056700002,undefined,11112300,USD,United States,31447808,hold,203.465,undefined,undefined,Technology,Information Technology Services,33.95,0.098529994
BTAL,AGF U.S. Market Neutral Anti-Be,17.99,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0843881856540083,1.0870584689572032,18.0343,16.59,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BTCO,Invesco Galaxy Bitcoin ETF,65.3,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.6934647302904562,1.6268153526970952,62.73,38.56,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BTCW,WisdomTree Bitcoin Fund,69.28,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.6863833308991774,1.6233386884767051,66.69,41.082,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BTE,Baytex Energy Corp,3.55,-5.572173913043478,-0.24,18.20,-1.5696264543784446,0.7475832,3.755206051948467,0.24,5244257792,776779648,55815000,-2822416552,0.068,2440557056,1.2283737024221453,1.1920415224913494,3.445,2.89,N/A,0.9453542497775876,821681024,CAD,Canada,2878231552,buy,3.092,21.948659538314427,6.18272099670829,Energy,Oil & Gas E&P,61.20,0.00842
BTEK,BlackRock Future Tech ETF,25.6825,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.408417877707705,1.4088291746641075,25.69,18.235,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BTG,B2Gold Corp,2.51,0.2478260869565218,0.01,20.00,0.09873549281136328,0.8509911,37.91954866152898,2.88,3229168896,86245872,306895008,-2976518496,0.236,192124992,1.0726495726495726,1.0641025641025643,2.49,2.34,N/A,0.06619277097426277,1302950016,USD,Canada,3283413504,buy,2.982,1.6404295415360777,0.6535575862693537,Basic Materials,Gold,43.48,0.00827
BTHM,BlackRock ETF Trust BlackRock F,29.3737,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.3586983671770203,1.3593644479393128,29.3881,21.619,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BTI,British American Tobacco  Indus,30.15,-99.24000000000002,-8.27,5.30,-3.2915422885572148,1.3146589,9.111370127697766,0.65,101916377088,7396624896,5260000256,-62313772032,2.358,39916998656,1.0634920634920635,1.057495590828924,29.98,28.35,N/A,3.3090522695754223,2235269888,GBP,United Kingdom,67573772288,buy,7.677,39.70862723490507,1.3170357291842478,Consumer Defensive,Tobacco,46.60,0.0027
BTO,John Hancock Financial Opportun,28.3,undefined,0.31,N/A,undefined,0.9287794,213.80871643568975,,683770048,2605744,132879,-558769713,0.007,125000000,1.2331154684095862,1.2182047930283224,27.9578,22.95,N/A,0.13236130159600948,19686600,USD,United States,558902592,none,N/A,undefined,undefined,Financial Services,Asset Management,49.68,0.00042
BTOP,Bitwise Funds Trust Bitwise Bit,50.3871,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.1287325728770594,2.050697084917617,48.54,23.67,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BTR,Northern Lights Fund Trust II B,24.4753,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0868250444049734,1.080817051509769,24.34,22.52,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BTRN,Global X Funds Global X Bitcoin,N/A,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BTT,BlackRock Municipal 2030 Target,21.01,undefined,-0.02,N/A,undefined,0.89179546,1265.1080923660825,,N/A,1170906,N/A,N/A,N/A,819337792,1.1116402116402118,1.1111111111111112,21.0,18.9,0.00090000004,0.016607276585122316,70505600,USD,United States,1480617600,none,N/A,undefined,undefined,Financial Services,Asset Management,48.72,2.0000001e-05
BTTR,Better Choice Company Inc.,6.7194,undefined,-47.96,N/A,undefined,0.3529298,0.5097701659152141,-15.27,6632554,10856750,3800000,-2212660,5.212,5110000,1.3782819166393172,1.2409747292418771,6.05,4.8752,0.00029999999,13.181234307693055,823652,USD,United States,6012660,buy,-0.539,undefined,undefined,Consumer Defensive,Packaged Foods,49.46,0.46397
BTU,Peabody Energy Corporation,24.49,-54.08695652173913,5.0,-20.94,-2.2085323202016798,0.8766328,4.479752037525509,2.75,2591662080,701737472,969299968,-2131950080,7.551,399200000,1.3828345567476001,1.362507058159232,24.13,17.71,0.157,5.466820438911524,128363000,USD,United States,3101250048,buy,1.827,-59.13673587831251,-2.414729925615047,Energy,Thermal Coal,41.42,0.00411
BTZ,BlackRock Credit Allocation Inc,10.67,undefined,1.41,N/A,undefined,0.921949,15.317273126093912,,1588496000,65009768,1475,-997637373,0.0,590859008,1.1725274725274726,1.1736263736263737,10.68,9.1,0.0016,0.6965991865629791,93324496,USD,United States,997638848,none,N/A,undefined,undefined,Financial Services,Asset Management,43.77,0.0
BUD,Anheuser-Busch Inbev SA Sponsor,59.29,68.27826086956522,2.6,21.70,1.1515982605762392,1.4421446,15.166021059076845,1.22,196807753728,7705500160,10398999552,-107772165120,5.242,78340997120,1.1476964769647697,1.1475029036004647,59.28,51.66,N/A,3.909397182625894,1971020032,USD,Belgium,118171164672,buy,10.807,102.66416949156697,1.7315596136206268,Consumer Defensive,Beverages—Brewers,38.11,0.0
BUCK,Simplify Exchange Traded Funds ,25.1949,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0167433414043583,1.016142050040355,25.18,24.78,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BUFB,Innovator ETFs Trust Innovator ,29.3,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.23109243697479,1.2306722689075629,29.29,23.8,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BUFD,FT Vest Fund of Deep Buffer ETF,23.59,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.1830491474423268,1.1805416248746237,23.54,19.94,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BUFF,Innovator Laddered Allocation P,41.64,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.182282793867121,1.1794434980124928,41.54,35.22,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BUFG,FT Vest Buffered Allocation Gro,22.41,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2120064899945917,1.2114656571119524,22.4,18.49,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BUFQ,FT Vest Fund of Nasdaq-100 Buff,28.32,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2720657593316265,1.2685891389300632,28.2426,22.263,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BUFR,FT Vest Fund of Buffer ETFs,27.9,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2236842105263157,1.2228070175438597,27.88,22.8,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BUFZ,FT Vest Laddered Moderate Buffe,22.16,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.12899938862849,1.1295088648868963,22.17,19.628,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BUI,"BlackRock Utility, Infrastructu",21.49,undefined,2.75,,undefined,N/A,undefined,,N/A,N/A,N/A,N/A,N/A,N/A,1.1473571809930592,1.136081153230112,21.2788,18.73,0.0017,undefined,22475000,None,United States,479167008,none,N/A,undefined,undefined,Financial Services,Asset Management,56.88,0.0
BUFT,FT Vest Buffered Allocation Def,21.33,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.143086816720257,1.142550911039657,21.32,18.66,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BUL,Pacer US Cash Cows Growth ETF,42.3274,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.3080160692212608,1.3019159456118665,42.13,32.36,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BUR,Burford Capital Limited,15.01,undefined,2.66,N/A,undefined,1.5103496,undefined,,5325539840,N/A,362574016,-2974522432,1.658,1524077952,2.1944444444444446,2.200292397660819,15.05,6.84,0.0066000004,undefined,218826000,USD,Guernsey,3337096448,strong_buy,N/A,undefined,undefined,Financial Services,Asset Management,60.56,0.085310005
BULZ,MicroSectors FANG & Innovation ,138.09,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.797854785478548,3.748074807480748,136.28,36.36,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BURL,"Burlington Stores, Inc.",227.32,144.2594782608696,5.24,23.16,0.6346097055290763,14.41371,45.3211276327889,3.02,18238662656,320604512,925358976,-13563250816,14.607,4804833792,1.9654158741137817,1.9434549541760333,224.78,115.66,0.0531,5.015762225552805,63919400,USD,United States,14488609792,buy,21.524,138.08611483565375,0.6074525551454063,Consumer Cyclical,Apparel Retail,67.59,0.00416
BURU,"Nuburu, Inc.",0.1473,undefined,0.15,,undefined,N/A,-0.6203809605240371,-9.75,10883826,-8759989,1626730,-3907415,0.046,7174683,1.1784,1.1432,0.1429,0.125,0.0022,-0.237434752793792,36894300,USD,United States,5534145,none,-0.534,undefined,undefined,Industrials,Specialty Industrial Machinery,50.60,0.68899
BUSA,Brandes International ETF Brand,30.48,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2613805661314352,1.256621420294653,30.365,24.164,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BUXX,EA Series Trust Strive Enhanced,20.28,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.014,1.0130000000000001,20.26,20.0,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BUYW,Northern Lights Fund Trust IV M,13.62,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0452801227935533,1.0422102839600922,13.58,13.03,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BUYZ,Franklin Disruptive Commerce ET,32.6271,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.4297589833479403,1.4246275197195442,32.51,22.82,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BUZZ,VanEck Social Sentiment ETF,21.42,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.5677376857205592,1.5530996120910487,21.22,13.663,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BV,"BrightView Holdings, Inc.",11.17,-4.109565217391306,-0.2,15.13,-0.3679109415748707,0.8931083,7.373762237762238,1.40,2493792000,143000000,64500000,-1014492000,0.683,972200000,2.1647286821705425,2.1676356589147288,11.185,5.16,0.015800001,1.5148305084745763,94400000,USD,United States,1078992000,hold,9.987,31.12647383935152,2.7866135934961074,Industrials,Specialty Business Services,86.28,0.0334
BVN,Buenaventura Mining Company Inc,17.11,51.7524347826087,2.21,18.43,3.0246893502401346,1.4412435,-75.69683949311525,2.94,4982557184,-57409500,219790000,-4113228112,0.865,706579968,2.6527131782945736,2.6201550387596897,16.9,6.45,N/A,-0.2260332150532676,253987008,USD,Peru,4333018112,hold,31.403,-5.293108244682171,-0.3093575829738265,Basic Materials,Other Precious Metals & Mining,63.15,0.18942
BW,"Babcock & Wilcox Enterprises, I",1.06,-14.143043478260873,-1.05,6.99,-13.342493847415918,N/A,7.675670837674621,-1.32,489838176,12357125,65304000,-52810136,0.73,436340000,1.407702523240372,1.4354581673306772,1.0809,0.753,0.0877,0.13809867859330088,89480400,USD,United States,118114136,buy,57.655,1.8601291577480268,1.754838828064176,Industrials,Specialty Industrial Machinery,54.48,0.05479
BWA,BorgWarner Inc.,33.4,45.54782608695653,2.7,10.90,1.36370736787295,1.3089935,8.605695837720486,2.71,10261697536,896374976,1534000000,-6133739136,6.676,3928999936,1.1318197221280921,1.1094544222297527,32.74,29.51,0.05,3.881150418261487,230956000,USD,United States,7667739136,buy,5.607,65.4733200993677,1.9602790448912486,Consumer Cyclical,Auto Parts,60.60,0.0063899998
BWEB,Bitwise Funds Trust Bitwise Web,47.0032,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.7221705199135309,1.7001099182940682,46.4011,27.293,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BW$A,N/A,N/A,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BWET,Amplify Commodity Trust Breakwa,18.1,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.4514835605453087,1.4442662389735366,18.01,12.47,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BWG,BrandywineGLOBAL Global Income ,8.53,undefined,-0.35,,undefined,N/A,undefined,,N/A,N/A,N/A,N/A,N/A,N/A,1.2434402332361514,1.2346938775510203,8.47,6.86,N/A,undefined,16791800,None,United States,142394464,none,N/A,undefined,undefined,Financial Services,Asset Management,50.68,0.0
BWNB,"Babcock & Wilcox Enterprises, I",12.33,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.1512605042016806,1.1587301587301586,12.41,10.71,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BWSN,"Babcock & Wilcox Enterprises, I",14.0,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.1428571428571428,1.1609142857142858,14.2212,12.25,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BWTG,ETF Opportunities Trust Brendan,31.7918,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2731998398077693,1.2707248698438127,31.73,24.97,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BWX,SPDR Bloomberg International Tr,22.29,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0706051873198847,1.0677233429394812,22.23,20.82,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A,N/A
BWXT,"BWX Technologies, Inc.",101.75,25.61147826086957,2.68,2.49,0.2517098600576862,10.0559,90.25296632623325,5.71,10516955136,103051376,75766000,-9297138448,0.83,1229906048,1.6910420475319927,1.6819012797074955,101.2,60.17,0.0156,1.1273867679008904,91407296,USD,United States,9372904448,buy,27.004,10.773896155852858,0.1058859573056792,Industrials,Aerospace & Defense,69.16,0.00392
