TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
SPD,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPDN,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPB,"Spectrum Brands Holdings, Inc.",68.27,-59.1272967,-2.29,18.2,-0.866080221,2.3403618,228.2876424,1.44,5996783616,12262500,228000000,-2657486848,5.56,3332699904,1.753660416,1.764705882,68.7,38.93,0.056599997,0.299052543,41004500,USD,United States,2885486848,buy,39.793,7.721470935,0.113101962,Consumer Defensive,Household & Personal Products
SPE,"Special Opportunities Fund, Inc",10.85,,-2.15,N/A,,0.8464022,,,,6623594,1625285,-124582347,,0,1.046287367,1.04340405,10.8201,10.37,,,,,,126207632,,,,,,
SPDW,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPE$C,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPDV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPEU,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPEM,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPFF,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPG$J,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPGM,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPGP,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPH,,14.59,,1.43,4,,1.9293581,,1.37,,,,,,,,,14.65,14.4,,,,,,,,,,,,
SPHB,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPHQ,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPHD,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPHR,Sphere Entertainment Co.,30.8,undefined,-2.94,N/A,undefined,0.53883654,-0.895762594,0.39,3387451648,-951999744,432172992,-648672960,12.507,2535516928,1.710672039,1.682901389,30.3,18.00462,0.132,-34.38411049,27687200,USD,United States,1080845952,buy,29.333,undefined,undefined,Communication Services,Entertainment
SPGI,S&P Global Inc.,347.51,169.9541099,8.29,12.7,0.489062501,3.1322904,42.2377281,3.88,1.28068E+11,2639375104,1402000000,-1.12222E+11,4.37,12348999680,1.244128598,1.253902334,350.24,279.32,0.0081,8.227478504,320800000,USD,United States,1.13624E+11,buy,22.877,168.6723505,0.485374091,Financial Services,Financial Data & Stock Exchanges
SPG,,107.85,,6.72,8.6,,11.564447,,0.92,,,,,,,,,108.575,86.02,,,,,,,,,,,,
SPHY,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPIP,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPIB,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPIR,"Spire Global, Inc.",0.6067,undefined,-0.6,N/A,undefined,0.8112272,-2.719671826,-1.83,130810272,-32583500,70280000,-20483552,0.488,111623000,1.064385965,1.087719298,0.62,0.57,0.0395,-0.223078385,146063008,USD,United States,90763552,buy,-2.606,undefined,undefined,Industrials,Specialty Business Services
SPKX,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPKY,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPLB,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPLG,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPLV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPLP,,41.01,,8.23,N/A,,1.1439873,,1.11,,,,,,,,,42.371,38,,,,,,,,,,,,
SPMB,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPMD,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPMO,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPNT,,8.87,,-2.59,15,,0.7797655,,,,,,,,,,,8.92,4.07,,,,,,,,,,,,
SPMV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPRE,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPSK,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPSB,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPR,,24.61,,-4.86,-60.83,,,,1.19,,,,,,,,,24.47,21.14,,,,,,,,,,,,
SPSM,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPTI,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPTL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPOT,Spotify Technology S.A.,140.48,-686.1630769,-4.85,137.8,-4.884418258,11.751782,61.99968427,3.65,25849800704,438249984,3438000128,-23979001856,17.707,1764999936,2.027567295,2.010397633,139.2904,69.285,0.0228,2.26581799,193418000,EUR,Luxembourg,27417001984,buy,-38.41,320.5609575,2.281897476,Communication Services,Internet Content & Information
SPRU,Spruce Power Holding Corporatio,0.6377,undefined,-0.38,N/A,undefined,0.33223313,-3.423347888,-0.05,376835104,-26894124,230504000,134907928,1.558,503015008,1.159454545,1.127272727,0.62,0.55,0.0127,-0.186279636,144375008,USD,United States,95596072,hold,-7.05,undefined,undefined,Technology,Solar
SPTM,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPUC,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPTS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPUS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPUU,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPVM,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPVU,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPXB,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPXC,,61.68,,0.51,18,,3.1097867,,3.4,,,,,,,,,68.755,44.13,,,,,,,,,,,,
SPXE,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPXL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPXN,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPXS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPXU,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPXT,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPXV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPY,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPYD,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPYC,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPXX,,15.14,,-2.72,N/A,,1.0381627,,,,,,,,,,,15.21,14.68,,,,,,,,,,,,
SPYI,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPYG,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SQEW,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPYV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPYX,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SQSP,,26.22,,-1.9,11.2,,,,-0.03,,,,,,,,,25.595,14.43,,,,,,,,,,,,
SR,,68.39,,4.66,N/A,,1.417249,,0.85,,,,,,,,,67.92,61.52,,,,,,,,,,,,
SR$A,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SRC,,38.73,,2.28,37.47,,1.2583547,,0.6,,,,,,,,,38.71,34.31,,,,,,,,,,,,
SQ,,60.43,,-0.93,38.97,,2.064316,,2.28,,,,,,,,,58.795,51.34,,,,,,,,,,,,
SQNS,,2.16,,-0.18,0.35,,53.40909,,0.18,,,,,,,,,2.21,1.86,,,,,,,,,,,,
SQM,Sociedad Quimica y Minera S.A.,63.62,,13.68,-12.6,,3.9491336,,5.53,,3140314112,3605402880,-15732290304,,2978950912,1.05663511,1.067264574,64.26,60.21,,,,,,19337693184,,,,,,
SRC$A,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SQZ,SQZ Biotechnologies Company,0.62,-99.66145055,-2.97,26.2,-160.7442751,0.32765737,-0.544397734,-5.45,-17511136,-33586624,63709000,44982152,2.16,27471000,1.169811321,1.150943396,0.61,0.53,0.0347,-1.138873219,29491100,USD,United States,18726848,buy,0.236,-38.21607981,-61.6388384,Healthcare,Biotechnology
SREA,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SRHQ,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SRG$A,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SRE,,153.49,,6.72,4.14,,1.8548405,,1.07,,,,,,,,,152.675,136.54,,,,,,,,,,,,
SRLN,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SROI,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SRG,Seritage Growth Properties,7.46,undefined,-1.58,N/A,undefined,0.5967479,-0.77588549,0.1,1337095552,-540079872,133480000,-303575008,2.381,1038441024,1.52244898,1.546938776,7.58,4.9,0.2757,-9.61482087,56171600,USD,United States,437055008,none,-138.473,undefined,undefined,Real Estate,REIT—Retail
SRL,,8.06,,-1.16,-40.1,,0.32278296,,0.88,,,,,,,,,7.72,6.11,,,,,,,,,,,,
SRS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SRV,,33.11,,8.27,N/A,,,,,,,,,,,,,33.57,26.24,,,,,,,,,,,,
SRTY,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SRI,,16.82,,-0.44,0.28,,1.5902677,,2.83,,,,,,,,,15.95,15.62,,,,,,,,,,,,
SSD,,123.25,,7.63,5,,3.5940185,,4.85,,,,,,,,,123.62,75.25,,,,,,,,,,,,
SRVR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SSFI,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SSG,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SSLY,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SSO,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SSPX,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SSPY,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SRT,"StarTek, Inc.",3.06,-0.130549451,-0.01,5,-0.042663219,0.6539451,-1.17264362,0.81,381378816,-105132376,22457000,-100825832,0.557,217164000,1.176923077,1.161538462,3.02,2.6,0.0009,-2.609488464,40288500,USD,United States,123282832,strong_buy,12.027,-34.06672852,-11.13291782,Technology,Information Technology Services
SSL,Sasol Ltd.,12.04,,3.43,-0.9,,0.0400548,,2.06,,14104250368,35031998464,27020334592,,1.27746E+11,1.003333333,1.034166667,12.41,12,,,,,,8011663872,,,,,,
SST-W,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SSU,SIGNA Sports,3.36,undefined,-1.88,N/A,undefined,1.782988,-11.53845378,-0.21,1309608064,-112862496,43000000,-1259261120,0.128,252000000,1.076923077,1.022435897,3.19,3.12,0.0004,-0.291200196,387576992,EUR,Germany,1302261120,hold,-8.789,undefined,undefined,Consumer Cyclical,Specialty Retail
SSU-W,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SST,"System1, Inc.",2.99,,0.07,-28.9,,0.45953158,,-0.19,,193627744,31933000,-320019288,,425735008,1.111524164,1.105836431,2.9747,2.69,,,,,,351952288,,,,,,
SSXU,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SSUS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
ST,Sensata Technologies Holding pl,40.76,42.75736264,2.39,10,1.049003009,1.9849079,15.57998086,2.04,9296308224,399997888,1034134016,-5320140800,6.78,3991793920,1.112445415,1.118176856,40.97,36.64,0.0139,2.616177796,152894000,USD,United States,6354274816,buy,10.438,46.80370827,1.148275473,Technology,Scientific & Technical Instruments
SSY,"SunLink Health Systems, Inc.",1.02,undefined,-0.42,N/A,undefined,0.37383175,-1.548660081,2.79,3240867,-4631250,5156000,-2156863,0.733,1084000,1.924528302,1.905660377,1.01,0.53,0.0004,-0.658633881,7031600,USD,United States,7312863,none,-0.67,undefined,undefined,Healthcare,Pharmaceutical Retailers
SSTK,"Shutterstock, Inc.",51.84,31.61037363,2.27,5.9,0.60976801,3.8910244,14.82956284,4.75,1799487232,126023504,95832000,-1765470784,2.658,34017000,1.162071284,1.124635732,50.17,44.61,0.117,3.495720039,36050800,USD,United States,1861302784,buy,10.95,48.67886191,0.939021256,Communication Services,Internet Content & Information
STC,,40.76,,3.53,5,,0.8470991,,,,,,,,,,,41.17,35.96,,,,,,,,,,,,
STCE,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
STAG,"Stag Industrial, Inc.",34.64,14.68923077,0.98,7,0.424054006,1.8804837,19.0534966,1.43,8803469312,326114368,73413000,-6378158712,0.409,2493895936,1.304216867,1.30685241,34.71,26.56,0.039300002,1.818039005,179376992,USD,United States,6451571712,buy,18.065,27.25060662,0.78668033,Real Estate,REIT—Industrial
STEW,,12.41,,0.66,N/A,,0.78972226,,,,7080965,,,,223168704,,,12.47,10.65,,,,,,1220557184,,,,,,
STG,,6.38,,7.01,N/A,,,,0.18,,,,,,,,,6.31,2.16,,,,,,,,,,,,
STET,,10.435,,0.68,,,,,N/A,,,,,,,,,10.44,9.82,,,,,,,,,,,,
STGF,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
STEM,,3.95,,-0.95,N/A,,1.2468477,,0.04,,,,,,,,,4.31,3.715,,,,,,,,,,,,
STE,STERIS plc (Ireland),188.88,-5.009230769,-0.28,10,-0.026520705,3.1142278,37.61216371,3.22,21785974784,498584384,259371008,-18523250688,2.612,3252506880,1.186357641,1.168476854,186.0332,159.21,0.025899999,5.021779696,99284400,USD,Ireland,18782621696,buy,16.393,89.8401906,0.475646922,Healthcare,Medical Devices
STIP,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
STK,,26.27,,-9.92,,,,,,,,,,,,,,26.29,22.36,,,,,,,,,,,,
STLV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
STLG,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
STNG,,46.61,,15.13,-43,,1.0976408,,2.08,,,,,,,,,46.51,23.62,,,,,,,,,,,,
STNC,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
STOT,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
STM,STMicroelectronics N.V.,41.33,,4.5,5,,2.7835524,,5.68,,370375008,4519000064,-33862699008,,2664000000,1.457848325,1.469488536,41.66,28.35,,,,,,38381699072,,,,,,
STPZ,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
STR-W,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
STLA,Stellantis N.V.,15.87,69.91474286,5.98,3.59,4.405465839,0.71188366,10.01648887,"NV)  Altman Z-Score as of today (May 07, 2023) is 2.20",29633134592,4974374912,49174999040,-2000805888,15.639,27171000320,1.395778364,1.412875989,16.0644,11.37,0.0069,1.584387525,3139620096,EUR,Netherlands,51175804928,buy,1.167,18.52375357,1.167218247,Consumer Cyclical,Auto Manufacturers
STN,Stantec Inc,60.31,,1.63,7.02,,2.9529812,,3.3,,300462496,157400000,-6596678208,,1922599936,1.473851417,1.478739003,60.51,40.92,,,,,,6754078208,,,,,,
STT,,66.86,,7.14,6.56,,1.0120112,,,,,,,,,,,67.66,58.62,,,,,,,,,,,,
STT$D,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
STRV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
STRW,"Strawberry Fields REIT, Inc.",6.9602,undefined,0.31,,undefined,5.789043,1.445358981,0.66,539472256,30655124,20197000,-24873288,3.173,457248000,1.202107081,1.222797927,7.08,5.79,0.0001,4.81555108,6365860,USD,United States,45070288,none,6.872,undefined,undefined,Real Estate,REIT—Healthcare Facilities
STWD,,16.15,,1.88,4.99,,0.80573046,,,,,,,,,,,16.49,16.06,,,,,,,,,,,,
STT$G,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
STXE,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
STXS,"Stereotaxis, Inc.",1.76,undefined,-0.27,N/A,undefined,5.198864,-30.35332882,-9.67,120345888,-4352000,28430000,-108921568,0.379,5861000,1.135483871,1.135483871,1.76,1.55,0.026800001,-0.057983756,75055504,USD,United States,137351568,buy,-6.559,undefined,undefined,Healthcare,Medical Instruments & Supplies
STR,Sitio Royalties Corp.,24.07,,1.11,3.09,,1.1720896,,2.08,,-431316640,18818000,-3892618288,,940459008,1.246504402,1.28689798,24.85,19.31,,,,,,3911436288,,,,,,
SUAC,,10.38,,0.06,,,,,N/A,,,,,,,,,10.36,9.88,,,,,,,,,,,,
STVN,,26.85,,0.58,4.18,,7.1352644,,7.31,,,,,,,,,26.385,13.355,,,,,,,,,,,,
SUB,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SUBS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SUM,,28.83,,2.45,14.2,,1.7690258,,2.25,,,,,,,,,29.2,21.62242,,,,,,,,,,,,
SUN,,43.348,,3.77,0.3,,3.9038103,,4.73,,,,,,,,,43.36,34.26,,,,,,,,,,,,
SUNL,,0.43,,-0.17,65.96,,0.11586982,,-4.54,,,,,,,,,0.4,0.25,,,,,,,,,,,,
SUPP,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SUPL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
STZ,"Constellation Brands, Inc.",222.41,-1.924298901,-0.11,9.59,-0.008652034,4.865218,49.9924928,2.76,54088249344,815174976,133500000,-40812999584,0.729,12960100352,1.06866231,1.066115702,221.88,208.12,0.012,4.448867971,183232000,USD,United States,40946499584,buy,16.391,77.82683406,0.349925067,Consumer Defensive,Beverages—Wineries & Distilleries
SU,Suncor Energy  Inc.,28.51,,4.79,7.02,,1.0073384,,2.3,,11634374656,1980000000,-37214632192,,16032000000,1.078698449,1.102534998,29.14,26.43,,,,,,39194632192,,,,,,
SURE,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SUPV,,2.05,,-0.25,-22.7,,0.002039185,,,,,,,,,,,2.07,1.2,,,,,,,,,,,,
SURI,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SUI,"Sun Communities, Inc.",133.86,19.46153846,1.75,3,0.145387259,2.212335,28.58007976,1.07,24654968832,582687488,72600000,-17638102592,0.584,7636199936,1.137975006,1.142523166,134.395,117.63,0.0198,4.683681821,124408000,USD,United States,17710702592,buy,20.783,52.08665937,0.389112949,Real Estate,REIT—Residential
SUP,,3.85,,0.02,2,,,,2.01,,,,,,,,,3.7039,2.88,,,,,,,,,,,,
SUSA,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SVIX,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SUZ,Suzano S.A.,7.91,,2.93,10.3,,0.29057112,,1.8,,151542496,16967359488,5972210688,,78852571136,1.060321716,1.077747989,8.04,7.46,,,,,,10995148800,,,,,,
SVAL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SVM,Silvercorp Metals Inc.,3.8,,0.13,5,,1.3704108,,5.13,,11585875,210260992,-456165696,,679000,1.909547739,1.829145729,3.64,1.99,,,,,,666426688,,,,,,
SVXY,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SVOL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SWAN,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SWN,Southwestern Energy Company,4.61,105.7305495,5.91,10,22.93504326,0.83450705,-12.05903747,3.12,9322341376,-421000000,3000000,-5217019712,0.003,4105999872,1.008752735,1.026258206,4.69,4.57,0.0616,-0.382285901,1101270016,USD,United States,5220019712,hold,1.174,-6.839136773,-1.483543769,Energy,Oil & Gas E&P
SWZ,"Swiss Helvetia Fund, Inc. (The)",8.3666,,-2.08,N/A,,0.9507042,,,109908000,522043,540424,-109908424,,0,1.275396341,1.272865854,8.35,6.56,0.0004,,,,,110448848,,,,,,
SWX,"Southwest Gas Holdings, Inc.",54.02,-37.47252747,-3.1,4,-0.693678776,1.2347494,-2.518602089,0.71,9942505472,-1529803264,123078000,-3890368656,1.833,6127909888,1.004275888,1.013757204,54.53,53.79,0.0462,-21.44840594,71324800,USD,United States,4013446656,buy,11.038,-259.2664454,-4.799452896,Utilities,Utilities—Regulated Gas
SXC,,7.43,,1.03,8,,1.0981342,,2.03,,,,,,,,,7.55,5.72,,,,,,,,,,,,
SXQG,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SVT,"Servotronics, Inc.",12.375,undefined,-0.95,N/A,undefined,0.90954095,-121.6572701,4.15,28441792,-256875,4004000,-28471486,1.612,501000,1.306758184,1.243928194,11.78,9.47,0.0024,-0.101720185,2525310,USD,United States,32475486,none,-22.466,undefined,undefined,Industrials,Electrical Equipment & Parts
SXI,Standex International Corporati,119.76,123.1516484,5.66,14,1.028320377,2.889038,30.23388181,4.98,1584746112,47312000,125115000,-1443111176,10.475,224616992,1.51556568,1.580992154,124.93,79.02,0.015,3.961118879,11944100,USD,United States,1568226176,buy,11.608,86.1869822,0.71966418,Industrials,Specialty Industrial Machinery
SWI,SolarWinds Corporation,8.62,-101.4378901,-5.96,9.1,-11.76773667,1.038148,9.391114885,-0.7,2573604864,150228128,140732992,-1298163520,0.86,1275707008,1.147802929,1.153129161,8.66,7.51,0.0292,0.917888888,163667008,USD,United States,1438896512,hold,12.005,15.62226714,1.812327975,Technology,Software—Infrastructure
SWK,,86.18,,-1.15,20.22,,1.3463023,,1.26,,,,,,,,,84.555,70.24,,,,,,,,,,,,
SXT,Sensient Technologies Corporati,74.61,38.77608791,3.26,3.8,0.519717034,3.094004,-34.22896616,4.59,3861936896,-92081504,24017000,-3178108568,0.572,704627968,1.181098623,1.191863226,75.29,63.17,0.0189,-2.179732793,42244400,USD,United States,3202125568,buy,15.562,-25.92684368,-0.34749824,Basic Materials,Specialty Chemicals
SYF,,26.76,,5.73,-3.62,,0.9401974,,,,,,,,,,,27.055,26.59,,,,,,,,,,,,
SXUS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SYF$A,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SYII,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SYLD,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SYNB,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SYK,Stryker Corporation,284.63,118.5468308,6.86,9.37,0.416494504,6.3867826,32.23503941,4.75,1.18005E+11,3351875072,1756999936,-1.06321E+11,4.636,11857000448,1.507254819,1.496958272,282.6856,188.84,0.0125,8.829832543,379608000,USD,United States,1.08078E+11,buy,24.457,152.5872688,0.536089902,Healthcare,Medical Devices
SYUS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SZK,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SZNE,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
T$C,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
T$A,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SYY,,75.55,,3.02,15.58,,28.245033,,5.57,,,,,,,,,75.81,70.61,,,,,,,,,,,,
TAC,,9.18,,0.01,12.39,,15.183414,,0.48,,,,,,,,,9.405,7.55,,,,,,,,,,,,
TACK,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
TAGG,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
TAFI,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
TAGS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
TAIL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
T,AT&T Inc.,16.91,-8.969037363,-1.18,-0.64,-0.530398425,1.2321081,5.353923636,0.43,2.84488E+11,22579625984,2820999936,-1.19641E+11,0.395,1.55897E+11,1.169432918,1.16735823,16.88,14.46,0.0121,3.158431302,7149000192,USD,United States,1.22462E+11,hold,6.301,24.00685454,1.419683888,Communication Services,Telecom Services
TAN,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
TAP-A,,68.999,,-1.13,,,1.1251642,,Not Found!,,,,,,,,,65.0462,53.76,,,,,,,,,,,,
TARO,Taro Pharmaceutical Industries ,26.33,-7.530769231,1.75,-12.95,-0.286014783,0.5981076,-15.14218744,2.49,164800464,-65354000,863897984,-164800768,22.985,0,1.150283967,1.151594583,26.36,22.89,0.0061,-1.738850487,37584600,USD,Israel,1028698752,buy,2.856,7.482789567,0.28419254,Healthcare,Drug Manufacturers—Specialty & Generic
TAL,,5.26,,-0.24,66,,0.97585183,,3.16,,,,,,,,,5.475,2.81,,,,,,,,,,,,
TAK,Takeda Pharmaceutical Company L,16.75,,0.65,0.08,,0.008492527,,1.17,,7.50483E+11,6.85141E+11,6.31893E+11,,4.79045E+12,1.364006515,1.365635179,16.77,12.28,,,,,,53247963136,,,,,,
TAXF,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
TALO,"Talos Energy, Inc.",12.79,undefined,4.78,N/A,undefined,0.9492774,4.242247775,1.29,2416723968,384268512,44145000,-1663765400,0.349,767507968,1.095972579,1.140959726,13.315,11.67,0.0653,3.014911122,127456000,USD,United States,1707910400,buy,2.478,undefined,undefined,Energy,Oil & Gas E&P
TBB,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
TBC,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
TAP,,65.01,,-1.18,1.97,,1.1060733,,1.42,,,,,,,,,64.59,46.69,,,,,,,,,,,,
TBF,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
TBJL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
